"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1517169600";"28.01.2018 22:00";"28,58";"28,58";"28,58";"28,58"
"1517173200";"28.01.2018 23:00";"27,96";"27,96";"27,96";"27,96"
"1517176800";"29.01.2018 00:00";"27,58";"27,58";"27,58";"27,58"
"1517180400";"29.01.2018 01:00";"27,67";"27,67";"27,67";"27,67"
"1517184000";"29.01.2018 02:00";"26,9";"26,9";"26,9";"26,9"
"1517187600";"29.01.2018 03:00";"26,15";"26,15";"26,15";"26,15"
"1517191200";"29.01.2018 04:00";"27,43";"27,43";"27,43";"27,43"
"1517194800";"29.01.2018 05:00";"27,74";"27,74";"27,74";"27,74"
"1517198400";"29.01.2018 06:00";"30,37";"30,37";"30,37";"30,37"
"1517202000";"29.01.2018 07:00";"42,01";"42,01";"42,01";"42,01"
"1517205600";"29.01.2018 08:00";"41,88";"41,88";"41,88";"41,88"
"1517209200";"29.01.2018 09:00";"42,05";"42,05";"42,05";"42,05"
"1517212800";"29.01.2018 10:00";"42,07";"42,07";"42,07";"42,07"
"1517216400";"29.01.2018 11:00";"43,64";"43,64";"43,64";"43,64"
"1517220000";"29.01.2018 12:00";"43,58";"43,58";"43,58";"43,58"
"1517223600";"29.01.2018 13:00";"43,21";"43,21";"43,21";"43,21"
"1517227200";"29.01.2018 14:00";"43,28";"43,28";"43,28";"43,28"
"1517230800";"29.01.2018 15:00";"41,37";"41,37";"41,37";"41,37"
"1517234400";"29.01.2018 16:00";"42";"42";"42";"42"
"1517238000";"29.01.2018 17:00";"42,33";"42,33";"42,33";"42,33"
"1517241600";"29.01.2018 18:00";"43,02";"43,02";"43,02";"43,02"
"1517245200";"29.01.2018 19:00";"41,9";"41,9";"41,9";"41,9"
"1517248800";"29.01.2018 20:00";"33,46";"33,46";"33,46";"33,46"
"1517252400";"29.01.2018 21:00";"29,77";"29,77";"29,77";"29,77"
"1517256000";"29.01.2018 22:00";"29,14";"29,14";"29,14";"29,14"
"1517259600";"29.01.2018 23:00";"28,67";"28,67";"28,67";"28,67"
"1517263200";"30.01.2018 00:00";"28,13";"28,13";"28,13";"28,13"
"1517266800";"30.01.2018 01:00";"27,96";"27,96";"27,96";"27,96"
"1517270400";"30.01.2018 02:00";"27,76";"27,76";"27,76";"27,76"
"1517274000";"30.01.2018 03:00";"27,4";"27,4";"27,4";"27,4"
"1517277600";"30.01.2018 04:00";"27,54";"27,54";"27,54";"27,54"
"1517281200";"30.01.2018 05:00";"27,88";"27,88";"27,88";"27,88"
"1517284800";"30.01.2018 06:00";"28,7";"28,7";"28,7";"28,7"
"1517288400";"30.01.2018 07:00";"34,43";"34,43";"34,43";"34,43"
"1517292000";"30.01.2018 08:00";"38,68";"38,68";"38,68";"38,68"
"1517295600";"30.01.2018 09:00";"40,84";"40,84";"40,84";"40,84"
"1517299200";"30.01.2018 10:00";"41,59";"41,59";"41,59";"41,59"
"1517302800";"30.01.2018 11:00";"40,78";"40,78";"40,78";"40,78"
"1517306400";"30.01.2018 12:00";"40,59";"40,59";"40,59";"40,59"
"1517310000";"30.01.2018 13:00";"41,03";"41,03";"41,03";"41,03"
"1517313600";"30.01.2018 14:00";"41,11";"41,11";"41,11";"41,11"
"1517317200";"30.01.2018 15:00";"40,95";"40,95";"40,95";"40,95"
"1517320800";"30.01.2018 16:00";"43,04";"43,04";"43,04";"43,04"
"1517324400";"30.01.2018 17:00";"46,14";"46,14";"46,14";"46,14"
"1517328000";"30.01.2018 18:00";"46,78";"46,78";"46,78";"46,78"
"1517331600";"30.01.2018 19:00";"45,86";"45,86";"45,86";"45,86"
"1517335200";"30.01.2018 20:00";"39,28";"39,28";"39,28";"39,28"
"1517338800";"30.01.2018 21:00";"33,17";"33,17";"33,17";"33,17"
"1517342400";"30.01.2018 22:00";"32,37";"32,37";"32,37";"32,37"
"1517346000";"30.01.2018 23:00";"31,12";"31,12";"31,12";"31,12"
"1517349600";"31.01.2018 00:00";"30,11";"30,11";"30,11";"30,11"
"1517353200";"31.01.2018 01:00";"29,61";"29,61";"29,61";"29,61"
"1517356800";"31.01.2018 02:00";"28,98";"28,98";"28,98";"28,98"
"1517360400";"31.01.2018 03:00";"28,1";"28,1";"28,1";"28,1"
"1517364000";"31.01.2018 04:00";"27,99";"27,99";"27,99";"27,99"
"1517367600";"31.01.2018 05:00";"28,96";"28,96";"28,96";"28,96"
"1517371200";"31.01.2018 06:00";"42,4";"42,4";"42,4";"42,4"
"1517374800";"31.01.2018 07:00";"129,1";"129,1";"129,1";"129,1"
"1517378400";"31.01.2018 08:00";"100,93";"100,93";"100,93";"100,93"
"1517382000";"31.01.2018 09:00";"72,9";"72,9";"72,9";"72,9"
"1517385600";"31.01.2018 10:00";"53,96";"53,96";"53,96";"53,96"
"1517389200";"31.01.2018 11:00";"50,2";"50,2";"50,2";"50,2"
"1517392800";"31.01.2018 12:00";"48,51";"48,51";"48,51";"48,51"
"1517396400";"31.01.2018 13:00";"48,3";"48,3";"48,3";"48,3"
"1517400000";"31.01.2018 14:00";"49,09";"49,09";"49,09";"49,09"
"1517403600";"31.01.2018 15:00";"43,44";"43,44";"43,44";"43,44"
"1517407200";"31.01.2018 16:00";"42,64";"42,64";"42,64";"42,64"
"1517410800";"31.01.2018 17:00";"43,52";"43,52";"43,52";"43,52"
"1517414400";"31.01.2018 18:00";"43,41";"43,41";"43,41";"43,41"
"1517418000";"31.01.2018 19:00";"41,33";"41,33";"41,33";"41,33"
"1517421600";"31.01.2018 20:00";"31,91";"31,91";"31,91";"31,91"
"1517425200";"31.01.2018 21:00";"29,92";"29,92";"29,92";"29,92"
"1517428800";"31.01.2018 22:00";"28,85";"28,85";"28,85";"28,85"
"1517432400";"31.01.2018 23:00";"28,32";"28,32";"28,32";"28,32"
"1517436000";"01.02.2018 00:00";"27,38";"27,38";"27,38";"27,38"
"1517439600";"01.02.2018 01:00";"27,05";"27,05";"27,05";"27,05"
"1517443200";"01.02.2018 02:00";"26,06";"26,06";"26,06";"26,06"
"1517446800";"01.02.2018 03:00";"25,56";"25,56";"25,56";"25,56"
"1517450400";"01.02.2018 04:00";"26,79";"26,79";"26,79";"26,79"
"1517454000";"01.02.2018 05:00";"26,96";"26,96";"26,96";"26,96"
"1517457600";"01.02.2018 06:00";"28,85";"28,85";"28,85";"28,85"
"1517461200";"01.02.2018 07:00";"30,66";"30,66";"30,66";"30,66"
"1517464800";"01.02.2018 08:00";"39,5";"39,5";"39,5";"39,5"
"1517468400";"01.02.2018 09:00";"41,04";"41,04";"41,04";"41,04"
"1517472000";"01.02.2018 10:00";"41,05";"41,05";"41,05";"41,05"
"1517475600";"01.02.2018 11:00";"41,67";"41,67";"41,67";"41,67"
"1517479200";"01.02.2018 12:00";"31,57";"31,57";"31,57";"31,57"
"1517482800";"01.02.2018 13:00";"31,08";"31,08";"31,08";"31,08"
"1517486400";"01.02.2018 14:00";"31,45";"31,45";"31,45";"31,45"
"1517490000";"01.02.2018 15:00";"36,18";"36,18";"36,18";"36,18"
"1517493600";"01.02.2018 16:00";"40,02";"40,02";"40,02";"40,02"
"1517497200";"01.02.2018 17:00";"41,07";"41,07";"41,07";"41,07"
"1517500800";"01.02.2018 18:00";"41,05";"41,05";"41,05";"41,05"
"1517504400";"01.02.2018 19:00";"41,05";"41,05";"41,05";"41,05"
"1517508000";"01.02.2018 20:00";"32,26";"32,26";"32,26";"32,26"
"1517511600";"01.02.2018 21:00";"31,43";"31,43";"31,43";"31,43"
"1517515200";"01.02.2018 22:00";"31,46";"31,46";"31,46";"31,46"
"1517518800";"01.02.2018 23:00";"30,84";"30,84";"30,84";"30,84"
"1517522400";"02.02.2018 00:00";"29,36";"29,36";"29,36";"29,36"
"1517526000";"02.02.2018 01:00";"30,12";"30,12";"30,12";"30,12"
"1517529600";"02.02.2018 02:00";"29,87";"29,87";"29,87";"29,87"
"1517533200";"02.02.2018 03:00";"29,79";"29,79";"29,79";"29,79"
"1517536800";"02.02.2018 04:00";"29,74";"29,74";"29,74";"29,74"
"1517540400";"02.02.2018 05:00";"30,1";"30,1";"30,1";"30,1"
"1517544000";"02.02.2018 06:00";"32,18";"32,18";"32,18";"32,18"
"1517547600";"02.02.2018 07:00";"34,62";"34,62";"34,62";"34,62"
"1517551200";"02.02.2018 08:00";"43,04";"43,04";"43,04";"43,04"
"1517554800";"02.02.2018 09:00";"46,05";"46,05";"42,45";"42,45"
"1517558400";"02.02.2018 10:00";"46,8";"46,8";"41,7";"41,7"
"1517562000";"02.02.2018 11:00";"46,79";"46,79";"41,66";"41,66"
"1517565600";"02.02.2018 12:00";"44,32";"44,32";"36,16";"36,16"
"1517569200";"02.02.2018 13:00";"43,07";"43,07";"34,75";"34,75"
"1517572800";"02.02.2018 14:00";"39,97";"39,97";"35,2";"35,2"
"1517576400";"02.02.2018 15:00";"39,92";"39,92";"39,92";"39,92"
"1517580000";"02.02.2018 16:00";"40,12";"40,12";"40,12";"40,12"
"1517583600";"02.02.2018 17:00";"42,25";"42,25";"42,25";"42,25"
"1517587200";"02.02.2018 18:00";"48,02";"48,02";"48,02";"48,02"
"1517590800";"02.02.2018 19:00";"46,8";"46,8";"46,8";"46,8"
"1517594400";"02.02.2018 20:00";"43,08";"43,08";"37,25";"37,25"
"1517598000";"02.02.2018 21:00";"34,14";"34,14";"34,14";"34,14"
"1517601600";"02.02.2018 22:00";"33,38";"33,38";"33,38";"33,38"
"1517605200";"02.02.2018 23:00";"32,9";"32,9";"32,9";"32,9"
"1517608800";"03.02.2018 00:00";"31,92";"31,92";"31,92";"31,92"
"1517612400";"03.02.2018 01:00";"32,91";"32,91";"32,91";"32,91"
"1517616000";"03.02.2018 02:00";"32,23";"32,23";"32,23";"32,23"
"1517619600";"03.02.2018 03:00";"32";"32";"32";"32"
"1517623200";"03.02.2018 04:00";"31,99";"31,99";"31,99";"31,99"
"1517626800";"03.02.2018 05:00";"32,25";"32,25";"32,25";"32,25"
"1517630400";"03.02.2018 06:00";"32,87";"32,87";"32,87";"32,87"
"1517634000";"03.02.2018 07:00";"32,93";"32,93";"32,93";"32,93"
"1517637600";"03.02.2018 08:00";"33,36";"33,36";"33,36";"33,36"
"1517641200";"03.02.2018 09:00";"33,8";"33,8";"33,8";"33,8"
"1517644800";"03.02.2018 10:00";"37,08";"37,08";"35,05";"35,05"
"1517648400";"03.02.2018 11:00";"41,02";"41,02";"36,55";"36,55"
"1517652000";"03.02.2018 12:00";"42,38";"42,38";"36,11";"36,11"
"1517655600";"03.02.2018 13:00";"37,07";"37,07";"34,63";"34,63"
"1517659200";"03.02.2018 14:00";"33,87";"33,87";"33,87";"33,87"
"1517662800";"03.02.2018 15:00";"33,45";"33,45";"33,45";"33,45"
"1517666400";"03.02.2018 16:00";"33,49";"33,49";"33,49";"33,49"
"1517670000";"03.02.2018 17:00";"37,08";"37,08";"36,08";"36,08"
"1517673600";"03.02.2018 18:00";"45,14";"45,14";"45,14";"45,14"
"1517677200";"03.02.2018 19:00";"41,09";"41,09";"39,36";"39,36"
"1517680800";"03.02.2018 20:00";"34,67";"34,67";"34,67";"34,67"
"1517684400";"03.02.2018 21:00";"33,36";"33,36";"33,36";"33,36"
"1517688000";"03.02.2018 22:00";"32,93";"32,93";"32,93";"32,93"
"1517691600";"03.02.2018 23:00";"32,69";"32,69";"32,69";"32,69"
"1517695200";"04.02.2018 00:00";"32,15";"32,15";"32,15";"32,15"
"1517698800";"04.02.2018 01:00";"32,5";"32,5";"32,5";"32,5"
"1517702400";"04.02.2018 02:00";"31,3";"31,3";"31,3";"31,3"
"1517706000";"04.02.2018 03:00";"30,96";"30,96";"30,96";"30,96"
"1517709600";"04.02.2018 04:00";"30,99";"30,99";"30,99";"30,99"
"1517713200";"04.02.2018 05:00";"30,83";"30,83";"30,83";"30,83"
"1517716800";"04.02.2018 06:00";"30,79";"30,79";"30,79";"30,79"
"1517720400";"04.02.2018 07:00";"30,84";"30,84";"30,84";"30,84"
"1517724000";"04.02.2018 08:00";"31,23";"31,23";"31,23";"31,23"
"1517727600";"04.02.2018 09:00";"31,6";"31,6";"31,6";"31,6"
"1517731200";"04.02.2018 10:00";"32,38";"32,38";"32,38";"32,38"
"1517734800";"04.02.2018 11:00";"33,1";"33,1";"33,1";"33,1"
"1517738400";"04.02.2018 12:00";"34,44";"34,44";"34,44";"34,44"
"1517742000";"04.02.2018 13:00";"33,4";"33,4";"33,4";"33,4"
"1517745600";"04.02.2018 14:00";"32,08";"32,08";"32,08";"32,08"
"1517749200";"04.02.2018 15:00";"31,84";"31,84";"31,84";"31,84"
"1517752800";"04.02.2018 16:00";"32,15";"32,15";"32,15";"32,15"
"1517756400";"04.02.2018 17:00";"34,25";"34,25";"34,25";"34,25"
"1517760000";"04.02.2018 18:00";"39,71";"39,71";"39,71";"39,71"
"1517763600";"04.02.2018 19:00";"42,91";"42,91";"42,91";"42,91"
"1517767200";"04.02.2018 20:00";"40,01";"40,01";"40,01";"40,01"
"1517770800";"04.02.2018 21:00";"36,15";"36,15";"36,15";"36,15"
"1517774400";"04.02.2018 22:00";"35";"35";"35";"35"
"1517778000";"04.02.2018 23:00";"34,26";"34,26";"34,26";"34,26"
"1517781600";"05.02.2018 00:00";"32,92";"32,92";"32,92";"32,92"
"1517785200";"05.02.2018 01:00";"32,14";"32,14";"32,14";"32,14"
"1517788800";"05.02.2018 02:00";"31,18";"31,18";"31,18";"31,18"
"1517792400";"05.02.2018 03:00";"30,92";"30,92";"30,92";"30,92"
"1517796000";"05.02.2018 04:00";"30,93";"30,93";"30,93";"30,93"
"1517799600";"05.02.2018 05:00";"31,55";"31,55";"31,55";"31,55"
"1517803200";"05.02.2018 06:00";"49,03";"49,03";"49,03";"49,03"
"1517806800";"05.02.2018 07:00";"55,16";"55,16";"55,16";"55,16"
"1517810400";"05.02.2018 08:00";"75,1";"75,1";"75,1";"75,1"
"1517814000";"05.02.2018 09:00";"81,26";"81,26";"81,26";"81,26"
"1517817600";"05.02.2018 10:00";"80,43";"80,43";"80,43";"80,43"
"1517821200";"05.02.2018 11:00";"70,02";"70,02";"70,02";"70,02"
"1517824800";"05.02.2018 12:00";"53,89";"53,89";"53,89";"53,89"
"1517828400";"05.02.2018 13:00";"48,63";"48,63";"48,63";"48,63"
"1517832000";"05.02.2018 14:00";"50,1";"50,1";"50,1";"50,1"
"1517835600";"05.02.2018 15:00";"50,05";"50,05";"50,05";"50,05"
"1517839200";"05.02.2018 16:00";"49,97";"49,97";"49,97";"49,97"
"1517842800";"05.02.2018 17:00";"63,97";"63,97";"63,97";"63,97"
"1517846400";"05.02.2018 18:00";"93,26";"93,26";"93,26";"93,26"
"1517850000";"05.02.2018 19:00";"78,44";"78,44";"78,44";"78,44"
"1517853600";"05.02.2018 20:00";"55,41";"55,41";"55,41";"55,41"
"1517857200";"05.02.2018 21:00";"47,75";"47,75";"47,75";"47,75"
"1517860800";"05.02.2018 22:00";"39,97";"39,97";"39,97";"39,97"
"1517864400";"05.02.2018 23:00";"39";"39";"39";"39"
"1517868000";"06.02.2018 00:00";"36,02";"36,02";"36,02";"36,02"
"1517871600";"06.02.2018 01:00";"36,12";"36,12";"36,12";"36,12"
"1517875200";"06.02.2018 02:00";"35";"35";"35";"35"
"1517878800";"06.02.2018 03:00";"34,65";"34,65";"34,65";"34,65"
"1517882400";"06.02.2018 04:00";"35,38";"35,38";"35,38";"35,38"
"1517886000";"06.02.2018 05:00";"36,25";"36,25";"36,25";"36,25"
"1517889600";"06.02.2018 06:00";"37,36";"37,36";"37,36";"37,36"
"1517893200";"06.02.2018 07:00";"43,95";"43,95";"43,95";"43,95"
"1517896800";"06.02.2018 08:00";"58,65";"58,65";"58,65";"58,65"
"1517900400";"06.02.2018 09:00";"64,58";"64,58";"64,58";"64,58"
"1517904000";"06.02.2018 10:00";"63,69";"63,69";"63,69";"63,69"
"1517907600";"06.02.2018 11:00";"59,59";"59,59";"59,59";"59,59"
"1517911200";"06.02.2018 12:00";"49,76";"49,76";"49,76";"49,76"
"1517914800";"06.02.2018 13:00";"45,64";"45,64";"45,64";"45,64"
"1517918400";"06.02.2018 14:00";"46,96";"46,96";"46,96";"46,96"
"1517922000";"06.02.2018 15:00";"48,09";"48,09";"48,09";"48,09"
"1517925600";"06.02.2018 16:00";"49,45";"49,45";"49,45";"49,45"
"1517929200";"06.02.2018 17:00";"53,75";"53,75";"53,75";"53,75"
"1517932800";"06.02.2018 18:00";"63,89";"63,89";"63,89";"63,89"
"1517936400";"06.02.2018 19:00";"65,5";"65,5";"65,5";"65,5"
"1517940000";"06.02.2018 20:00";"58,08";"58,08";"58,08";"58,08"
"1517943600";"06.02.2018 21:00";"47,3";"47,3";"47,3";"47,3"
"1517947200";"06.02.2018 22:00";"40,26";"40,26";"40,26";"40,26"
"1517950800";"06.02.2018 23:00";"37,22";"37,22";"37,22";"37,22"
"1517954400";"07.02.2018 00:00";"33,98";"33,98";"33,98";"33,98"
"1517958000";"07.02.2018 01:00";"33,72";"33,72";"33,72";"33,72"
"1517961600";"07.02.2018 02:00";"33,45";"33,45";"33,45";"33,45"
"1517965200";"07.02.2018 03:00";"32,91";"32,91";"32,91";"32,91"
"1517968800";"07.02.2018 04:00";"33,07";"33,07";"33,07";"33,07"
"1517972400";"07.02.2018 05:00";"33,66";"33,66";"33,66";"33,66"
"1517976000";"07.02.2018 06:00";"37,85";"37,85";"37,85";"37,85"
"1517979600";"07.02.2018 07:00";"45,21";"45,21";"45,21";"45,21"
"1517983200";"07.02.2018 08:00";"60,07";"60,07";"60,07";"60,07"
"1517986800";"07.02.2018 09:00";"61,33";"61,33";"61,33";"61,33"
"1517990400";"07.02.2018 10:00";"58,97";"58,97";"58,97";"58,97"
"1517994000";"07.02.2018 11:00";"57,88";"57,88";"57,88";"57,88"
"1517997600";"07.02.2018 12:00";"48,01";"48,01";"48,01";"48,01"
"1518001200";"07.02.2018 13:00";"44,95";"44,95";"44,95";"44,95"
"1518004800";"07.02.2018 14:00";"55,5";"55,5";"55,5";"55,5"
"1518008400";"07.02.2018 15:00";"50,52";"50,52";"50,52";"50,52"
"1518012000";"07.02.2018 16:00";"49,77";"49,77";"49,77";"49,77"
"1518015600";"07.02.2018 17:00";"57,37";"57,37";"57,37";"57,37"
"1518019200";"07.02.2018 18:00";"67,58";"67,58";"67,58";"67,58"
"1518022800";"07.02.2018 19:00";"64,14";"64,14";"64,14";"64,14"
"1518026400";"07.02.2018 20:00";"55,2";"55,2";"55,2";"55,2"
"1518030000";"07.02.2018 21:00";"43,74";"43,74";"41,26";"41,26"
"1518033600";"07.02.2018 22:00";"40,23";"40,23";"40,23";"40,23"
"1518037200";"07.02.2018 23:00";"35,93";"35,93";"35,93";"35,93"
"1518040800";"08.02.2018 00:00";"32,91";"32,91";"32,91";"32,91"
"1518044400";"08.02.2018 01:00";"33,61";"33,61";"33,61";"33,61"
"1518048000";"08.02.2018 02:00";"33,06";"33,06";"33,06";"33,06"
"1518051600";"08.02.2018 03:00";"32,74";"32,74";"32,74";"32,74"
"1518055200";"08.02.2018 04:00";"32,6";"32,6";"32,6";"32,6"
"1518058800";"08.02.2018 05:00";"33,4";"33,4";"33,4";"33,4"
"1518062400";"08.02.2018 06:00";"35,19";"35,19";"35,19";"35,19"
"1518066000";"08.02.2018 07:00";"43,45";"43,45";"43,45";"43,45"
"1518069600";"08.02.2018 08:00";"59,61";"59,61";"59,61";"59,61"
"1518073200";"08.02.2018 09:00";"64,9";"64,9";"64,9";"64,9"
"1518076800";"08.02.2018 10:00";"64,83";"65,37";"64,83";"64,83"
"1518080400";"08.02.2018 11:00";"58,5";"58,5";"58,5";"58,5"
"1518084000";"08.02.2018 12:00";"55,46";"59,6";"40,1";"40,1"
"1518087600";"08.02.2018 13:00";"49,96";"49,96";"36,1";"36,1"
"1518091200";"08.02.2018 14:00";"48,03";"48,03";"40,95";"40,95"
"1518094800";"08.02.2018 15:00";"48,03";"48,03";"45,06";"45,06"
"1518098400";"08.02.2018 16:00";"49,08";"49,08";"49,08";"49,08"
"1518102000";"08.02.2018 17:00";"54,11";"54,11";"48,3";"48,3"
"1518105600";"08.02.2018 18:00";"55,5";"63,14";"55,5";"55,5"
"1518109200";"08.02.2018 19:00";"55,45";"60,07";"51,5";"51,5"
"1518112800";"08.02.2018 20:00";"55,43";"55,72";"35,13";"35,13"
"1518116400";"08.02.2018 21:00";"45,89";"45,89";"33,7";"33,7"
"1518120000";"08.02.2018 22:00";"40,97";"40,97";"32,85";"32,85"
"1518123600";"08.02.2018 23:00";"31,82";"31,82";"31,82";"31,82"
"1518127200";"09.02.2018 00:00";"30,95";"30,95";"30,95";"30,95"
"1518130800";"09.02.2018 01:00";"31,01";"31,01";"31,01";"31,01"
"1518134400";"09.02.2018 02:00";"30,65";"30,65";"30,65";"30,65"
"1518138000";"09.02.2018 03:00";"30,31";"30,31";"30,31";"30,31"
"1518141600";"09.02.2018 04:00";"30,4";"30,4";"30,4";"30,4"
"1518145200";"09.02.2018 05:00";"30,59";"30,59";"30,59";"30,59"
"1518148800";"09.02.2018 06:00";"34,66";"34,66";"34,66";"34,66"
"1518152400";"09.02.2018 07:00";"39,61";"39,61";"39,61";"39,61"
"1518156000";"09.02.2018 08:00";"45,56";"45,56";"45,56";"45,56"
"1518159600";"09.02.2018 09:00";"49,55";"49,55";"49,55";"49,55"
"1518163200";"09.02.2018 10:00";"48,09";"48,09";"48,09";"48,09"
"1518166800";"09.02.2018 11:00";"48,02";"48,02";"47,6";"47,6"
"1518170400";"09.02.2018 12:00";"48,03";"48,03";"33,12";"33,12"
"1518174000";"09.02.2018 13:00";"48,04";"48,04";"32,66";"32,66"
"1518177600";"09.02.2018 14:00";"48,01";"48,01";"34,58";"34,58"
"1518181200";"09.02.2018 15:00";"48,07";"48,07";"41,14";"41,14"
"1518184800";"09.02.2018 16:00";"45,61";"45,61";"40,76";"40,76"
"1518188400";"09.02.2018 17:00";"47,56";"47,56";"47,56";"47,56"
"1518192000";"09.02.2018 18:00";"48,4";"48,4";"48,4";"48,4"
"1518195600";"09.02.2018 19:00";"48,8";"48,8";"48,8";"48,8"
"1518199200";"09.02.2018 20:00";"42,06";"42,06";"32,93";"32,93"
"1518202800";"09.02.2018 21:00";"32,73";"32,73";"32,04";"32,04"
"1518206400";"09.02.2018 22:00";"31,89";"31,89";"31,89";"31,89"
"1518210000";"09.02.2018 23:00";"31,56";"31,56";"31,56";"31,56"
"1518213600";"10.02.2018 00:00";"31,17";"31,17";"31,17";"31,17"
"1518217200";"10.02.2018 01:00";"31,53";"31,53";"31,53";"31,53"
"1518220800";"10.02.2018 02:00";"31,27";"31,27";"31,27";"31,27"
"1518224400";"10.02.2018 03:00";"31,06";"31,06";"31,06";"31,06"
"1518228000";"10.02.2018 04:00";"31,15";"31,15";"31,15";"31,15"
"1518231600";"10.02.2018 05:00";"31,43";"31,43";"31,43";"31,43"
"1518235200";"10.02.2018 06:00";"31,8";"31,8";"31,8";"31,8"
"1518238800";"10.02.2018 07:00";"32,67";"32,67";"31,8";"31,8"
"1518242400";"10.02.2018 08:00";"33,34";"33,34";"31,41";"31,41"
"1518246000";"10.02.2018 09:00";"36,07";"36,07";"31,82";"31,82"
"1518249600";"10.02.2018 10:00";"36,07";"36,07";"32,53";"32,53"
"1518253200";"10.02.2018 11:00";"40,49";"40,49";"33,21";"33,21"
"1518256800";"10.02.2018 12:00";"40,47";"40,47";"33,04";"33,04"
"1518260400";"10.02.2018 13:00";"36,06";"36,06";"32,45";"32,45"
"1518264000";"10.02.2018 14:00";"36";"36";"32,23";"32,23"
"1518267600";"10.02.2018 15:00";"31,99";"31,99";"31,99";"31,99"
"1518271200";"10.02.2018 16:00";"32,72";"32,72";"32,36";"32,36"
"1518274800";"10.02.2018 17:00";"38,82";"38,82";"37,68";"37,68"
"1518278400";"10.02.2018 18:00";"41,72";"41,72";"39,79";"39,79"
"1518282000";"10.02.2018 19:00";"44,35";"44,35";"38,93";"38,93"
"1518285600";"10.02.2018 20:00";"40,57";"40,57";"32,9";"32,9"
"1518289200";"10.02.2018 21:00";"34,44";"34,44";"32,1";"32,1"
"1518292800";"10.02.2018 22:00";"32,46";"32,46";"31,93";"31,93"
"1518296400";"10.02.2018 23:00";"31,54";"31,54";"31,54";"31,54"
"1518300000";"11.02.2018 00:00";"30,01";"30,01";"30,01";"30,01"
"1518303600";"11.02.2018 01:00";"29,62";"29,62";"29,62";"29,62"
"1518307200";"11.02.2018 02:00";"29,33";"29,33";"29,33";"29,33"
"1518310800";"11.02.2018 03:00";"28,99";"28,99";"28,99";"28,99"
"1518314400";"11.02.2018 04:00";"28,84";"28,84";"28,84";"28,84"
"1518318000";"11.02.2018 05:00";"28,89";"28,89";"28,89";"28,89"
"1518321600";"11.02.2018 06:00";"28,79";"28,79";"28,79";"28,79"
"1518325200";"11.02.2018 07:00";"28,94";"28,94";"28,94";"28,94"
"1518328800";"11.02.2018 08:00";"29,06";"29,06";"29,06";"29,06"
"1518332400";"11.02.2018 09:00";"29,59";"29,59";"29,36";"29,36"
"1518336000";"11.02.2018 10:00";"29,71";"29,71";"29,67";"29,67"
"1518339600";"11.02.2018 11:00";"31,27";"31,27";"29,9";"29,9"
"1518343200";"11.02.2018 12:00";"33";"33";"30";"30"
"1518346800";"11.02.2018 13:00";"33,12";"33,12";"29,83";"29,83"
"1518350400";"11.02.2018 14:00";"33,11";"33,11";"29,71";"29,71"
"1518354000";"11.02.2018 15:00";"29,61";"29,61";"29,61";"29,61"
"1518357600";"11.02.2018 16:00";"30,01";"30,01";"30,01";"30,01"
"1518361200";"11.02.2018 17:00";"30,36";"30,36";"30,36";"30,36"
"1518364800";"11.02.2018 18:00";"33,14";"33,14";"30,82";"30,82"
"1518368400";"11.02.2018 19:00";"33,11";"33,11";"31,35";"31,35"
"1518372000";"11.02.2018 20:00";"33,18";"33,18";"31,03";"31,03"
"1518375600";"11.02.2018 21:00";"30,3";"30,3";"30,3";"30,3"
"1518379200";"11.02.2018 22:00";"29,91";"29,91";"29,91";"29,91"
