"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1518382800";"11.02.2018 23:00";"29,63";"29,63";"29,63";"29,63"
"1518386400";"12.02.2018 00:00";"29,06";"29,06";"29,06";"29,06"
"1518390000";"12.02.2018 01:00";"28,9";"28,9";"28,9";"28,9"
"1518393600";"12.02.2018 02:00";"28,57";"28,57";"28,57";"28,57"
"1518397200";"12.02.2018 03:00";"28,01";"28,01";"28,01";"28,01"
"1518400800";"12.02.2018 04:00";"28,81";"28,81";"28,81";"28,81"
"1518404400";"12.02.2018 05:00";"28,9";"28,9";"28,9";"28,9"
"1518408000";"12.02.2018 06:00";"32,77";"32,77";"32,77";"32,77"
"1518411600";"12.02.2018 07:00";"39,31";"39,31";"39,31";"39,31"
"1518415200";"12.02.2018 08:00";"42,59";"42,59";"42,59";"42,59"
"1518418800";"12.02.2018 09:00";"46,57";"46,57";"46,57";"46,57"
"1518422400";"12.02.2018 10:00";"51,86";"51,86";"51,86";"51,86"
"1518426000";"12.02.2018 11:00";"53,62";"53,62";"53,62";"53,62"
"1518429600";"12.02.2018 12:00";"46,01";"46,01";"46,01";"46,01"
"1518433200";"12.02.2018 13:00";"43,03";"43,03";"37,68";"37,68"
"1518436800";"12.02.2018 14:00";"46,02";"46,02";"46,02";"46,02"
"1518440400";"12.02.2018 15:00";"46,05";"46,05";"46,05";"46,05"
"1518444000";"12.02.2018 16:00";"44,68";"44,68";"44,68";"44,68"
"1518447600";"12.02.2018 17:00";"47,03";"47,03";"47,03";"47,03"
"1518451200";"12.02.2018 18:00";"55,63";"55,63";"55,63";"55,63"
"1518454800";"12.02.2018 19:00";"49,05";"49,05";"49,05";"49,05"
"1518458400";"12.02.2018 20:00";"33,98";"33,98";"33,98";"33,98"
"1518462000";"12.02.2018 21:00";"32,44";"32,44";"32,44";"32,44"
"1518465600";"12.02.2018 22:00";"31,92";"31,92";"31,92";"31,92"
"1518469200";"12.02.2018 23:00";"31,1";"31,1";"31,1";"31,1"
"1518472800";"13.02.2018 00:00";"30,96";"30,96";"30,96";"30,96"
"1518476400";"13.02.2018 01:00";"30,79";"30,79";"30,79";"30,79"
"1518480000";"13.02.2018 02:00";"30,57";"30,57";"30,57";"30,57"
"1518483600";"13.02.2018 03:00";"30,5";"30,5";"30,5";"30,5"
"1518487200";"13.02.2018 04:00";"30,78";"30,78";"30,78";"30,78"
"1518490800";"13.02.2018 05:00";"31,08";"31,08";"31,08";"31,08"
"1518494400";"13.02.2018 06:00";"32,68";"32,68";"32,68";"32,68"
"1518498000";"13.02.2018 07:00";"37,27";"37,27";"37,27";"37,27"
"1518501600";"13.02.2018 08:00";"45,49";"45,49";"45,49";"45,49"
"1518505200";"13.02.2018 09:00";"47,45";"47,45";"47,45";"47,45"
"1518508800";"13.02.2018 10:00";"46,41";"46,41";"46,41";"46,41"
"1518512400";"13.02.2018 11:00";"42,95";"42,95";"42,6";"42,6"
"1518516000";"13.02.2018 12:00";"38,05";"38,05";"37,08";"37,08"
"1518519600";"13.02.2018 13:00";"34,5";"34,5";"34,5";"34,5"
"1518523200";"13.02.2018 14:00";"34,06";"34,06";"34,06";"34,06"
"1518526800";"13.02.2018 15:00";"43,09";"43,09";"35,95";"35,95"
"1518530400";"13.02.2018 16:00";"36,32";"36,32";"36,32";"36,32"
"1518534000";"13.02.2018 17:00";"44,27";"44,27";"39,53";"39,53"
"1518537600";"13.02.2018 18:00";"49,85";"49,85";"49,64";"49,64"
"1518541200";"13.02.2018 19:00";"53,07";"53,07";"52,64";"52,64"
"1518544800";"13.02.2018 20:00";"43,86";"43,86";"38,67";"38,67"
"1518548400";"13.02.2018 21:00";"38,97";"38,97";"33,55";"33,55"
"1518552000";"13.02.2018 22:00";"36,08";"36,08";"33,1";"33,1"
"1518555600";"13.02.2018 23:00";"32,23";"32,23";"32,23";"32,23"
"1518559200";"14.02.2018 00:00";"31,18";"31,18";"31,18";"31,18"
"1518562800";"14.02.2018 01:00";"32,06";"32,06";"32,06";"32,06"
"1518566400";"14.02.2018 02:00";"31,71";"31,71";"31,71";"31,71"
"1518570000";"14.02.2018 03:00";"31,52";"31,52";"31,52";"31,52"
"1518573600";"14.02.2018 04:00";"31,59";"31,59";"31,59";"31,59"
"1518577200";"14.02.2018 05:00";"32,43";"32,43";"32,43";"32,43"
"1518580800";"14.02.2018 06:00";"33,82";"33,82";"33,63";"33,63"
"1518584400";"14.02.2018 07:00";"41,79";"41,79";"41,79";"41,79"
"1518588000";"14.02.2018 08:00";"48,28";"48,28";"48,28";"48,28"
"1518591600";"14.02.2018 09:00";"56,28";"56,28";"56,28";"56,28"
"1518595200";"14.02.2018 10:00";"53,72";"53,72";"45,05";"45,05"
"1518598800";"14.02.2018 11:00";"44,91";"44,91";"40,42";"40,42"
"1518602400";"14.02.2018 12:00";"40,13";"40,13";"36,82";"36,82"
"1518606000";"14.02.2018 13:00";"35,91";"35,91";"35,15";"35,15"
"1518609600";"14.02.2018 14:00";"35,12";"35,12";"35,12";"35,12"
"1518613200";"14.02.2018 15:00";"48,01";"48,01";"48,01";"48,01"
"1518616800";"14.02.2018 16:00";"46,01";"46,01";"44,3";"44,3"
"1518620400";"14.02.2018 17:00";"47,04";"47,04";"47,04";"47,04"
"1518624000";"14.02.2018 18:00";"49,91";"49,91";"49,91";"49,91"
"1518627600";"14.02.2018 19:00";"47,02";"47,02";"47,02";"47,02"
"1518631200";"14.02.2018 20:00";"40,01";"40,01";"33,98";"33,98"
"1518634800";"14.02.2018 21:00";"36,63";"36,63";"32,78";"32,78"
"1518638400";"14.02.2018 22:00";"32,61";"32,61";"32,61";"32,61"
"1518642000";"14.02.2018 23:00";"31,19";"31,19";"31,19";"31,19"
"1518645600";"15.02.2018 00:00";"29,77";"29,77";"29,77";"29,77"
"1518649200";"15.02.2018 01:00";"30,08";"30,08";"30,08";"30,08"
"1518652800";"15.02.2018 02:00";"30";"30";"30";"30"
"1518656400";"15.02.2018 03:00";"30,01";"30,01";"30,01";"30,01"
"1518660000";"15.02.2018 04:00";"29,73";"29,73";"29,73";"29,73"
"1518663600";"15.02.2018 05:00";"30,05";"30,05";"30,05";"30,05"
"1518667200";"15.02.2018 06:00";"34";"34";"34";"34"
"1518670800";"15.02.2018 07:00";"34,32";"34,32";"34,32";"34,32"
"1518674400";"15.02.2018 08:00";"41,91";"41,91";"41,91";"41,91"
"1518678000";"15.02.2018 09:00";"42,04";"42,04";"40,56";"40,56"
"1518681600";"15.02.2018 10:00";"42,04";"42,04";"38,76";"38,76"
"1518685200";"15.02.2018 11:00";"42,03";"42,03";"38,65";"38,65"
"1518688800";"15.02.2018 12:00";"32,78";"32,78";"32,78";"32,78"
"1518692400";"15.02.2018 13:00";"32,74";"32,74";"32,74";"32,74"
"1518696000";"15.02.2018 14:00";"32,98";"32,98";"32,98";"32,98"
"1518699600";"15.02.2018 15:00";"40,06";"40,06";"37,21";"37,21"
"1518703200";"15.02.2018 16:00";"40,03";"40,03";"34,68";"34,68"
"1518706800";"15.02.2018 17:00";"42,02";"42,02";"42,02";"42,02"
"1518710400";"15.02.2018 18:00";"43,69";"43,69";"43,69";"43,69"
"1518714000";"15.02.2018 19:00";"42,09";"42,09";"42,09";"42,09"
"1518717600";"15.02.2018 20:00";"35,14";"35,14";"35,14";"35,14"
"1518721200";"15.02.2018 21:00";"33,92";"33,92";"33,92";"33,92"
"1518724800";"15.02.2018 22:00";"33,89";"33,89";"33,89";"33,89"
"1518728400";"15.02.2018 23:00";"33,01";"33,01";"33,01";"33,01"
"1518732000";"16.02.2018 00:00";"32,15";"32,15";"32,15";"32,15"
"1518735600";"16.02.2018 01:00";"32,05";"32,05";"32,05";"32,05"
"1518739200";"16.02.2018 02:00";"31,86";"31,86";"31,86";"31,86"
"1518742800";"16.02.2018 03:00";"31,78";"31,78";"31,78";"31,78"
"1518746400";"16.02.2018 04:00";"31,51";"31,51";"31,51";"31,51"
"1518750000";"16.02.2018 05:00";"31,99";"31,99";"31,99";"31,99"
"1518753600";"16.02.2018 06:00";"36,11";"36,11";"36,11";"36,11"
"1518757200";"16.02.2018 07:00";"41";"41";"41";"41"
"1518760800";"16.02.2018 08:00";"45,2";"45,2";"45,2";"45,2"
"1518764400";"16.02.2018 09:00";"48,07";"48,07";"48,07";"48,07"
"1518768000";"16.02.2018 10:00";"49,49";"49,49";"49,49";"49,49"
"1518771600";"16.02.2018 11:00";"49,1";"49,1";"49,1";"49,1"
"1518775200";"16.02.2018 12:00";"44,07";"44,07";"44,07";"44,07"
"1518778800";"16.02.2018 13:00";"41,67";"41,67";"41,67";"41,67"
"1518782400";"16.02.2018 14:00";"44,04";"44,04";"44,04";"44,04"
"1518786000";"16.02.2018 15:00";"44,05";"44,05";"44,05";"44,05"
"1518789600";"16.02.2018 16:00";"43,33";"43,33";"43,33";"43,33"
"1518793200";"16.02.2018 17:00";"46,89";"46,89";"46,89";"46,89"
"1518796800";"16.02.2018 18:00";"49,87";"49,87";"49,87";"49,87"
"1518800400";"16.02.2018 19:00";"49,05";"49,05";"49,05";"49,05"
"1518804000";"16.02.2018 20:00";"39,39";"39,39";"39,39";"39,39"
"1518807600";"16.02.2018 21:00";"35,81";"35,81";"35,81";"35,81"
"1518811200";"16.02.2018 22:00";"34,92";"34,92";"34,92";"34,92"
"1518814800";"16.02.2018 23:00";"33,57";"33,57";"33,57";"33,57"
"1518818400";"17.02.2018 00:00";"32,96";"32,96";"32,96";"32,96"
"1518822000";"17.02.2018 01:00";"34,67";"34,67";"34,67";"34,67"
"1518825600";"17.02.2018 02:00";"33,97";"33,97";"33,97";"33,97"
"1518829200";"17.02.2018 03:00";"33,97";"33,97";"33,97";"33,97"
"1518832800";"17.02.2018 04:00";"33,61";"33,61";"33,61";"33,61"
"1518836400";"17.02.2018 05:00";"33,62";"33,62";"33,62";"33,62"
"1518840000";"17.02.2018 06:00";"33,86";"33,86";"33,86";"33,86"
"1518843600";"17.02.2018 07:00";"34,59";"34,59";"34,59";"34,59"
"1518847200";"17.02.2018 08:00";"35,49";"35,49";"35,49";"35,49"
"1518850800";"17.02.2018 09:00";"36,9";"36,9";"36,9";"36,9"
"1518854400";"17.02.2018 10:00";"40,66";"40,66";"40,66";"40,66"
"1518858000";"17.02.2018 11:00";"44,6";"44,6";"44,6";"44,6"
"1518861600";"17.02.2018 12:00";"42,4";"42,4";"42,4";"42,4"
"1518865200";"17.02.2018 13:00";"40,64";"40,64";"40,64";"40,64"
"1518868800";"17.02.2018 14:00";"38,01";"38,01";"38,01";"38,01"
"1518872400";"17.02.2018 15:00";"35,97";"35,97";"35,97";"35,97"
"1518876000";"17.02.2018 16:00";"35,93";"35,93";"35,93";"35,93"
"1518879600";"17.02.2018 17:00";"38,52";"38,52";"38,52";"38,52"
"1518883200";"17.02.2018 18:00";"44,99";"44,99";"44,99";"44,99"
"1518886800";"17.02.2018 19:00";"49,77";"49,77";"49,77";"49,77"
"1518890400";"17.02.2018 20:00";"47,31";"47,31";"47,31";"47,31"
"1518894000";"17.02.2018 21:00";"39,47";"39,47";"38,97";"38,97"
"1518897600";"17.02.2018 22:00";"37,69";"37,69";"37,69";"37,69"
"1518901200";"17.02.2018 23:00";"35,85";"35,85";"35,85";"35,85"
"1518904800";"18.02.2018 00:00";"34,88";"34,88";"34,88";"34,88"
"1518908400";"18.02.2018 01:00";"34,91";"34,91";"34,91";"34,91"
"1518912000";"18.02.2018 02:00";"34,82";"34,82";"34,82";"34,82"
"1518915600";"18.02.2018 03:00";"33,98";"33,98";"33,98";"33,98"
"1518919200";"18.02.2018 04:00";"33,89";"33,89";"33,89";"33,89"
"1518922800";"18.02.2018 05:00";"33,83";"33,83";"33,83";"33,83"
"1518926400";"18.02.2018 06:00";"33,99";"33,99";"33,99";"33,99"
"1518930000";"18.02.2018 07:00";"33,51";"33,51";"33,51";"33,51"
"1518933600";"18.02.2018 08:00";"33,56";"33,56";"33,56";"33,56"
"1518937200";"18.02.2018 09:00";"34,23";"34,23";"34,23";"34,23"
"1518940800";"18.02.2018 10:00";"35,42";"35,42";"35,42";"35,42"
"1518944400";"18.02.2018 11:00";"35,75";"35,75";"35,75";"35,75"
"1518948000";"18.02.2018 12:00";"35,97";"35,97";"35,97";"35,97"
"1518951600";"18.02.2018 13:00";"34,71";"34,71";"34,71";"34,71"
"1518955200";"18.02.2018 14:00";"35";"35";"35";"35"
"1518958800";"18.02.2018 15:00";"34,38";"34,38";"34,38";"34,38"
"1518962400";"18.02.2018 16:00";"34,94";"34,94";"34,94";"34,94"
"1518966000";"18.02.2018 17:00";"36,24";"36,24";"36,24";"36,24"
"1518969600";"18.02.2018 18:00";"41,35";"41,35";"41,35";"41,35"
"1518973200";"18.02.2018 19:00";"47,45";"47,45";"47,45";"47,45"
"1518976800";"18.02.2018 20:00";"44,04";"44,04";"44,04";"44,04"
"1518980400";"18.02.2018 21:00";"40";"40";"40";"40"
"1518984000";"18.02.2018 22:00";"36,96";"36,96";"36,96";"36,96"
"1518987600";"18.02.2018 23:00";"35,36";"35,36";"35,36";"35,36"
"1518991200";"19.02.2018 00:00";"33,77";"33,77";"33,77";"33,77"
"1518994800";"19.02.2018 01:00";"33,77";"33,77";"33,77";"33,77"
"1518998400";"19.02.2018 02:00";"33,56";"33,56";"33,56";"33,56"
"1519002000";"19.02.2018 03:00";"33,78";"33,78";"33,78";"33,78"
"1519005600";"19.02.2018 04:00";"33,94";"33,94";"33,94";"33,94"
"1519009200";"19.02.2018 05:00";"35,07";"35,07";"35,07";"35,07"
"1519012800";"19.02.2018 06:00";"43,48";"43,48";"43,48";"43,48"
"1519016400";"19.02.2018 07:00";"50,05";"50,05";"50,05";"50,05"
"1519020000";"19.02.2018 08:00";"57,95";"57,95";"57,95";"57,95"
"1519023600";"19.02.2018 09:00";"61,28";"61,28";"61,28";"61,28"
"1519027200";"19.02.2018 10:00";"67,91";"67,91";"67,91";"67,91"
"1519030800";"19.02.2018 11:00";"67,04";"67,04";"67,04";"67,04"
"1519034400";"19.02.2018 12:00";"58,11";"58,11";"58,11";"58,11"
"1519038000";"19.02.2018 13:00";"54,24";"54,24";"54,24";"54,24"
"1519041600";"19.02.2018 14:00";"52,67";"52,67";"52,67";"52,67"
"1519045200";"19.02.2018 15:00";"58,42";"58,42";"58,42";"58,42"
"1519048800";"19.02.2018 16:00";"52,68";"52,68";"52,68";"52,68"
"1519052400";"19.02.2018 17:00";"49,75";"49,75";"49,75";"49,75"
"1519056000";"19.02.2018 18:00";"66,18";"66,18";"66,18";"66,18"
"1519059600";"19.02.2018 19:00";"67,84";"67,84";"67,84";"67,84"
"1519063200";"19.02.2018 20:00";"54,39";"54,39";"54,39";"54,39"
"1519066800";"19.02.2018 21:00";"43,3";"43,3";"43,3";"43,3"
"1519070400";"19.02.2018 22:00";"42";"42";"42";"42"
"1519074000";"19.02.2018 23:00";"38,12";"38,12";"38,12";"38,12"
"1519077600";"20.02.2018 00:00";"35,77";"35,77";"35,77";"35,77"
"1519081200";"20.02.2018 01:00";"37,27";"37,27";"37,27";"37,27"
"1519084800";"20.02.2018 02:00";"36,43";"36,43";"36,43";"36,43"
"1519088400";"20.02.2018 03:00";"36,06";"36,06";"36,06";"36,06"
"1519092000";"20.02.2018 04:00";"35,65";"35,65";"35,65";"35,65"
"1519095600";"20.02.2018 05:00";"36,95";"36,95";"36,95";"36,95"
"1519099200";"20.02.2018 06:00";"50,04";"50,04";"50,04";"50,04"
"1519102800";"20.02.2018 07:00";"79,99";"79,99";"79,99";"79,99"
"1519106400";"20.02.2018 08:00";"74,7";"74,7";"74,7";"74,7"
"1519110000";"20.02.2018 09:00";"61,92";"61,92";"61,92";"61,92"
"1519113600";"20.02.2018 10:00";"62,83";"62,83";"62,83";"62,83"
"1519117200";"20.02.2018 11:00";"59,89";"59,89";"59,89";"59,89"
"1519120800";"20.02.2018 12:00";"56,1";"56,1";"56,1";"56,1"
"1519124400";"20.02.2018 13:00";"53,38";"53,38";"53,38";"53,38"
"1519128000";"20.02.2018 14:00";"51,67";"51,67";"51,67";"51,67"
"1519131600";"20.02.2018 15:00";"54,17";"54,17";"54,17";"54,17"
"1519135200";"20.02.2018 16:00";"56,78";"56,78";"56,78";"56,78"
"1519138800";"20.02.2018 17:00";"60,08";"60,08";"60,08";"60,08"
"1519142400";"20.02.2018 18:00";"76,2";"76,2";"76,2";"76,2"
"1519146000";"20.02.2018 19:00";"71,27";"71,27";"71,27";"71,27"
"1519149600";"20.02.2018 20:00";"58,19";"58,19";"58,19";"58,19"
"1519153200";"20.02.2018 21:00";"46,93";"46,93";"46,93";"46,93"
"1519156800";"20.02.2018 22:00";"42,89";"42,89";"42,89";"42,89"
"1519160400";"20.02.2018 23:00";"40,84";"40,84";"40,84";"40,84"
"1519164000";"21.02.2018 00:00";"37,41";"37,41";"37,41";"37,41"
"1519167600";"21.02.2018 01:00";"37,46";"37,46";"37,46";"37,46"
"1519171200";"21.02.2018 02:00";"37,05";"37,05";"37,05";"37,05"
"1519174800";"21.02.2018 03:00";"36,78";"36,78";"36,78";"36,78"
"1519178400";"21.02.2018 04:00";"36,64";"36,64";"36,64";"36,64"
"1519182000";"21.02.2018 05:00";"37,33";"37,33";"37,33";"37,33"
"1519185600";"21.02.2018 06:00";"60,01";"60,01";"60,01";"60,01"
"1519189200";"21.02.2018 07:00";"62,22";"62,22";"62,22";"62,22"
"1519192800";"21.02.2018 08:00";"74,96";"74,96";"74,96";"74,96"
"1519196400";"21.02.2018 09:00";"67,38";"67,38";"67,38";"67,38"
"1519200000";"21.02.2018 10:00";"72,48";"72,48";"72,48";"72,48"
"1519203600";"21.02.2018 11:00";"84,2";"84,2";"84,2";"84,2"
"1519207200";"21.02.2018 12:00";"56,45";"56,45";"56,45";"56,45"
"1519210800";"21.02.2018 13:00";"49,53";"49,53";"49,53";"49,53"
"1519214400";"21.02.2018 14:00";"51,36";"51,36";"51,36";"51,36"
"1519218000";"21.02.2018 15:00";"61,01";"61,01";"61,01";"61,01"
"1519221600";"21.02.2018 16:00";"52,65";"52,65";"52,65";"52,65"
"1519225200";"21.02.2018 17:00";"60,03";"60,03";"60,03";"60,03"
"1519228800";"21.02.2018 18:00";"67,96";"67,96";"67,96";"67,96"
"1519232400";"21.02.2018 19:00";"67,32";"67,32";"67,32";"67,32"
"1519236000";"21.02.2018 20:00";"55,24";"55,24";"55,24";"55,24"
"1519239600";"21.02.2018 21:00";"48,13";"48,13";"48,13";"48,13"
"1519243200";"21.02.2018 22:00";"43,97";"43,97";"43,97";"43,97"
"1519246800";"21.02.2018 23:00";"39,89";"39,89";"39,89";"39,89"
"1519250400";"22.02.2018 00:00";"37,28";"37,28";"37,28";"37,28"
"1519254000";"22.02.2018 01:00";"39,17";"39,17";"39,17";"39,17"
"1519257600";"22.02.2018 02:00";"38,31";"38,31";"38,31";"38,31"
"1519261200";"22.02.2018 03:00";"37,95";"37,95";"37,95";"37,95"
"1519264800";"22.02.2018 04:00";"38,04";"38,04";"38,04";"38,04"
"1519268400";"22.02.2018 05:00";"39,05";"39,05";"39,05";"39,05"
"1519272000";"22.02.2018 06:00";"48,01";"48,01";"48,01";"48,01"
"1519275600";"22.02.2018 07:00";"53,01";"53,01";"53,01";"53,01"
"1519279200";"22.02.2018 08:00";"67,99";"67,99";"67,99";"67,99"
"1519282800";"22.02.2018 09:00";"67,97";"67,97";"67,97";"67,97"
"1519286400";"22.02.2018 10:00";"62,57";"62,57";"62,57";"62,57"
"1519290000";"22.02.2018 11:00";"57,91";"57,91";"57,91";"57,91"
"1519293600";"22.02.2018 12:00";"49,41";"49,41";"49,41";"49,41"
"1519297200";"22.02.2018 13:00";"45,92";"45,92";"45,92";"45,92"
"1519300800";"22.02.2018 14:00";"46,09";"46,09";"46,09";"46,09"
"1519304400";"22.02.2018 15:00";"52,54";"52,54";"52,54";"52,54"
"1519308000";"22.02.2018 16:00";"50,02";"50,02";"50,02";"50,02"
"1519311600";"22.02.2018 17:00";"50,02";"50,02";"50,02";"50,02"
"1519315200";"22.02.2018 18:00";"84,99";"84,99";"84,99";"84,99"
"1519318800";"22.02.2018 19:00";"66,19";"66,19";"66,19";"66,19"
"1519322400";"22.02.2018 20:00";"55,8";"55,8";"55,8";"55,8"
"1519326000";"22.02.2018 21:00";"45,83";"45,83";"45,83";"45,83"
"1519329600";"22.02.2018 22:00";"44,44";"44,44";"44,44";"44,44"
"1519333200";"22.02.2018 23:00";"42,44";"42,44";"42,44";"42,44"
"1519336800";"23.02.2018 00:00";"38,2";"38,2";"38,2";"38,2"
"1519340400";"23.02.2018 01:00";"38,58";"38,58";"38,58";"38,58"
"1519344000";"23.02.2018 02:00";"37,53";"37,53";"37,53";"37,53"
"1519347600";"23.02.2018 03:00";"37,24";"37,24";"37,24";"37,24"
"1519351200";"23.02.2018 04:00";"37,13";"37,13";"37,13";"37,13"
"1519354800";"23.02.2018 05:00";"37,54";"37,54";"37,54";"37,54"
"1519358400";"23.02.2018 06:00";"39,85";"39,85";"39,85";"39,85"
"1519362000";"23.02.2018 07:00";"48,36";"48,36";"48,36";"48,36"
"1519365600";"23.02.2018 08:00";"61,62";"61,62";"61,62";"61,62"
"1519369200";"23.02.2018 09:00";"63,03";"63,03";"63,03";"63,03"
"1519372800";"23.02.2018 10:00";"55,5";"55,5";"55,5";"55,5"
"1519376400";"23.02.2018 11:00";"54,1";"54,1";"54,1";"54,1"
"1519380000";"23.02.2018 12:00";"46,35";"46,35";"46,35";"46,35"
"1519383600";"23.02.2018 13:00";"42,77";"42,77";"42,77";"42,77"
"1519387200";"23.02.2018 14:00";"43";"43";"43";"43"
"1519390800";"23.02.2018 15:00";"40,56";"40,56";"40,56";"40,56"
"1519394400";"23.02.2018 16:00";"41,43";"41,43";"41,43";"41,43"
"1519398000";"23.02.2018 17:00";"44,33";"44,33";"44,33";"44,33"
"1519401600";"23.02.2018 18:00";"50,48";"50,48";"50,48";"50,48"
"1519405200";"23.02.2018 19:00";"53,97";"53,97";"53,97";"53,97"
"1519408800";"23.02.2018 20:00";"48,09";"48,09";"48,09";"48,09"
"1519412400";"23.02.2018 21:00";"41,81";"41,81";"41,81";"41,81"
"1519416000";"23.02.2018 22:00";"38,71";"38,71";"38,71";"38,71"
"1519419600";"23.02.2018 23:00";"37,78";"37,78";"37,78";"37,78"
"1519423200";"24.02.2018 00:00";"36,05";"36,05";"36,05";"36,05"
"1519426800";"24.02.2018 01:00";"37,55";"37,55";"37,55";"37,55"
"1519430400";"24.02.2018 02:00";"37,05";"37,05";"37,05";"37,05"
"1519434000";"24.02.2018 03:00";"36,95";"36,95";"36,95";"36,95"
"1519437600";"24.02.2018 04:00";"36,84";"36,84";"36,84";"36,84"
"1519441200";"24.02.2018 05:00";"36,99";"36,99";"36,99";"36,99"
"1519444800";"24.02.2018 06:00";"37,05";"37,05";"37,05";"37,05"
"1519448400";"24.02.2018 07:00";"37,59";"37,59";"37,59";"37,59"
"1519452000";"24.02.2018 08:00";"37,96";"37,96";"37,96";"37,96"
"1519455600";"24.02.2018 09:00";"38,03";"38,03";"38,03";"38,03"
"1519459200";"24.02.2018 10:00";"40,21";"40,21";"40,21";"40,21"
"1519462800";"24.02.2018 11:00";"41,38";"41,38";"41,38";"41,38"
"1519466400";"24.02.2018 12:00";"41,17";"41,17";"41,17";"41,17"
"1519470000";"24.02.2018 13:00";"38,87";"38,87";"38,87";"38,87"
"1519473600";"24.02.2018 14:00";"37,78";"37,78";"37,78";"37,78"
"1519477200";"24.02.2018 15:00";"36,95";"36,95";"36,95";"36,95"
"1519480800";"24.02.2018 16:00";"36,95";"36,95";"36,95";"36,95"
"1519484400";"24.02.2018 17:00";"37,79";"37,79";"37,79";"37,79"
"1519488000";"24.02.2018 18:00";"40,84";"40,84";"40,84";"40,84"
"1519491600";"24.02.2018 19:00";"43,31";"43,31";"43,31";"43,31"
"1519495200";"24.02.2018 20:00";"40,78";"40,78";"40,78";"40,78"
"1519498800";"24.02.2018 21:00";"38,86";"38,86";"38,86";"38,86"
"1519502400";"24.02.2018 22:00";"37,84";"37,84";"37,84";"37,84"
"1519506000";"24.02.2018 23:00";"37,37";"37,37";"37,37";"37,37"
"1519509600";"25.02.2018 00:00";"36,96";"36,96";"36,96";"36,96"
"1519513200";"25.02.2018 01:00";"37,66";"37,66";"37,66";"37,66"
"1519516800";"25.02.2018 02:00";"37,51";"37,51";"37,51";"37,51"
"1519520400";"25.02.2018 03:00";"37,21";"37,21";"37,21";"37,21"
"1519524000";"25.02.2018 04:00";"36,87";"36,87";"36,87";"36,87"
"1519527600";"25.02.2018 05:00";"36,78";"36,78";"36,78";"36,78"
"1519531200";"25.02.2018 06:00";"37,19";"37,19";"37,19";"37,19"
"1519534800";"25.02.2018 07:00";"37,63";"37,63";"37,63";"37,63"
"1519538400";"25.02.2018 08:00";"38,11";"38,11";"38,11";"38,11"
"1519542000";"25.02.2018 09:00";"38,43";"38,43";"38,43";"38,43"
"1519545600";"25.02.2018 10:00";"39,13";"39,13";"39,13";"39,13"
"1519549200";"25.02.2018 11:00";"39,33";"39,33";"39,33";"39,33"
"1519552800";"25.02.2018 12:00";"38,93";"38,93";"38,93";"38,93"
"1519556400";"25.02.2018 13:00";"38,5";"38,5";"38,5";"38,5"
"1519560000";"25.02.2018 14:00";"37,6";"37,6";"37,6";"37,6"
"1519563600";"25.02.2018 15:00";"36,74";"36,74";"36,74";"36,74"
"1519567200";"25.02.2018 16:00";"36,8";"36,8";"36,8";"36,8"
"1519570800";"25.02.2018 17:00";"37,47";"37,47";"37,47";"37,47"
"1519574400";"25.02.2018 18:00";"41,77";"41,77";"41,77";"41,77"
"1519578000";"25.02.2018 19:00";"45,96";"45,96";"45,96";"45,96"
"1519581600";"25.02.2018 20:00";"43,59";"43,59";"43,59";"43,59"
"1519585200";"25.02.2018 21:00";"39,94";"39,94";"39,94";"39,94"
"1519588800";"25.02.2018 22:00";"38,07";"38,07";"38,07";"38,07"
