"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1519592400";"25.02.2018 23:00";"37,84";"37,84";"37,84";"37,84"
"1519596000";"26.02.2018 00:00";"36,51";"36,51";"36,51";"36,51"
"1519599600";"26.02.2018 01:00";"36,03";"36,03";"36,03";"36,03"
"1519603200";"26.02.2018 02:00";"36,04";"36,04";"36,04";"36,04"
"1519606800";"26.02.2018 03:00";"36,04";"36,04";"36,04";"36,04"
"1519610400";"26.02.2018 04:00";"36,12";"36,12";"36,12";"36,12"
"1519614000";"26.02.2018 05:00";"36,75";"36,75";"36,75";"36,75"
"1519617600";"26.02.2018 06:00";"45,7";"45,7";"45,7";"45,7"
"1519621200";"26.02.2018 07:00";"50,6";"50,6";"50,6";"50,6"
"1519624800";"26.02.2018 08:00";"67,66";"67,66";"67,66";"67,66"
"1519628400";"26.02.2018 09:00";"68,18";"68,18";"68,18";"68,18"
"1519632000";"26.02.2018 10:00";"73,64";"73,64";"73,64";"73,64"
"1519635600";"26.02.2018 11:00";"57,69";"57,69";"57,69";"57,69"
"1519639200";"26.02.2018 12:00";"48,03";"48,03";"48,03";"48,03"
"1519642800";"26.02.2018 13:00";"44,01";"44,01";"41,96";"41,96"
"1519646400";"26.02.2018 14:00";"43,09";"43,09";"41,97";"41,97"
"1519650000";"26.02.2018 15:00";"48";"48";"48";"48"
"1519653600";"26.02.2018 16:00";"46,68";"46,68";"46,68";"46,68"
"1519657200";"26.02.2018 17:00";"49,2";"49,2";"49,2";"49,2"
"1519660800";"26.02.2018 18:00";"55,01";"55,01";"55,01";"55,01"
"1519664400";"26.02.2018 19:00";"73,73";"73,73";"73,73";"73,73"
"1519668000";"26.02.2018 20:00";"57,65";"57,65";"57,65";"57,65"
"1519671600";"26.02.2018 21:00";"46,81";"46,81";"46,81";"46,81"
"1519675200";"26.02.2018 22:00";"43,1";"43,1";"43,1";"43,1"
"1519678800";"26.02.2018 23:00";"40";"40";"40";"40"
"1519682400";"27.02.2018 00:00";"38,93";"38,93";"38,93";"38,93"
"1519686000";"27.02.2018 01:00";"39,75";"39,75";"39,75";"39,75"
"1519689600";"27.02.2018 02:00";"38,28";"38,28";"38,28";"38,28"
"1519693200";"27.02.2018 03:00";"37,66";"37,66";"37,66";"37,66"
"1519696800";"27.02.2018 04:00";"37,69";"37,69";"37,69";"37,69"
"1519700400";"27.02.2018 05:00";"38,7";"38,7";"38,7";"38,7"
"1519704000";"27.02.2018 06:00";"46,62";"46,62";"46,62";"46,62"
"1519707600";"27.02.2018 07:00";"57,66";"57,66";"57,66";"57,66"
"1519711200";"27.02.2018 08:00";"71,98";"71,98";"71,98";"71,98"
"1519714800";"27.02.2018 09:00";"72,38";"72,38";"72,38";"72,38"
"1519718400";"27.02.2018 10:00";"66,21";"66,21";"66,21";"66,21"
"1519722000";"27.02.2018 11:00";"63,52";"63,52";"63,52";"63,52"
"1519725600";"27.02.2018 12:00";"49,1";"49,1";"49,1";"49,1"
"1519729200";"27.02.2018 13:00";"52,59";"52,59";"52,59";"52,59"
"1519732800";"27.02.2018 14:00";"56";"56";"56";"56"
"1519736400";"27.02.2018 15:00";"49,7";"49,7";"49,7";"49,7"
"1519740000";"27.02.2018 16:00";"48,06";"48,06";"48,06";"48,06"
"1519743600";"27.02.2018 17:00";"54,85";"54,85";"54,85";"54,85"
"1519747200";"27.02.2018 18:00";"62,1";"62,1";"62,1";"62,1"
"1519750800";"27.02.2018 19:00";"73,32";"73,32";"73,32";"73,32"
"1519754400";"27.02.2018 20:00";"52,31";"52,31";"52,31";"52,31"
"1519758000";"27.02.2018 21:00";"45,85";"45,85";"45,85";"45,85"
"1519761600";"27.02.2018 22:00";"40,99";"40,99";"40,99";"40,99"
"1519765200";"27.02.2018 23:00";"38,72";"38,72";"38,72";"38,72"
"1519768800";"28.02.2018 00:00";"37,72";"37,72";"37,72";"37,72"
"1519772400";"28.02.2018 01:00";"37,98";"37,98";"37,98";"37,98"
"1519776000";"28.02.2018 02:00";"37,7";"37,7";"37,7";"37,7"
"1519779600";"28.02.2018 03:00";"37,7";"37,7";"37,7";"37,7"
"1519783200";"28.02.2018 04:00";"37,82";"37,82";"37,82";"37,82"
"1519786800";"28.02.2018 05:00";"38,06";"38,06";"38,06";"38,06"
"1519790400";"28.02.2018 06:00";"59,21";"48,03";"199,94";"199,94"
"1519794000";"28.02.2018 07:00";"59,29";"59,29";"202,06";"202,06"
"1519797600";"28.02.2018 08:00";"249,97";"249,97";"249,97";"249,97"
"1519801200";"28.02.2018 09:00";"205,09";"205,09";"205,09";"205,09"
"1519804800";"28.02.2018 10:00";"200,26";"200,26";"202,08";"202,08"
"1519808400";"28.02.2018 11:00";"202,02";"202,02";"202,02";"202,02"
"1519812000";"28.02.2018 12:00";"63,36";"63,36";"63,36";"63,36"
"1519815600";"28.02.2018 13:00";"55,01";"55,01";"55,01";"55,01"
"1519819200";"28.02.2018 14:00";"55,08";"55,08";"55,08";"55,08"
"1519822800";"28.02.2018 15:00";"59,27";"59,27";"59,27";"59,27"
"1519826400";"28.02.2018 16:00";"55,09";"55,09";"55,09";"55,09"
"1519830000";"28.02.2018 17:00";"55,09";"55,09";"55,09";"55,09"
"1519833600";"28.02.2018 18:00";"76,94";"76,94";"76,94";"76,94"
"1519837200";"28.02.2018 19:00";"72,91";"72,91";"72,91";"72,91"
"1519840800";"28.02.2018 20:00";"59,25";"59,25";"59,25";"59,25"
"1519844400";"28.02.2018 21:00";"44,91";"44,91";"44,91";"44,91"
"1519848000";"28.02.2018 22:00";"41,54";"41,54";"41,54";"41,54"
"1519851600";"28.02.2018 23:00";"38,72";"38,72";"38,72";"38,72"
"1519855200";"01.03.2018 00:00";"37,76";"37,76";"37,76";"37,76"
"1519858800";"01.03.2018 01:00";"39,52";"39,52";"39,52";"39,52"
"1519862400";"01.03.2018 02:00";"39,05";"39,05";"39,05";"39,05"
"1519866000";"01.03.2018 03:00";"38,83";"38,83";"38,83";"38,83"
"1519869600";"01.03.2018 04:00";"39,02";"39,02";"39,02";"39,02"
"1519873200";"01.03.2018 05:00";"39,6";"39,6";"39,6";"39,6"
"1519876800";"01.03.2018 06:00";"51,07";"51,07";"100,08";"51,07"
"1519880400";"01.03.2018 07:00";"85,83";"85,83";"85,83";"85,83"
"1519884000";"01.03.2018 08:00";"200,14";"200,14";"200,14";"200,14"
"1519887600";"01.03.2018 09:00";"255,02";"255,02";"255,02";"255,02"
"1519891200";"01.03.2018 10:00";"205";"205";"205";"205"
"1519894800";"01.03.2018 11:00";"192,64";"192,64";"192,64";"192,64"
"1519898400";"01.03.2018 12:00";"131,61";"131,61";"131,61";"131,61"
"1519902000";"01.03.2018 13:00";"107,98";"107,98";"107,98";"107,98"
"1519905600";"01.03.2018 14:00";"90,03";"90,03";"90,03";"90,03"
"1519909200";"01.03.2018 15:00";"67,06";"67,06";"67,06";"67,06"
"1519912800";"01.03.2018 16:00";"67,61";"67,61";"67,61";"67,61"
"1519916400";"01.03.2018 17:00";"67,63";"67,63";"67,63";"67,63"
"1519920000";"01.03.2018 18:00";"119,65";"119,65";"119,65";"119,65"
"1519923600";"01.03.2018 19:00";"153,34";"153,34";"153,34";"153,34"
"1519927200";"01.03.2018 20:00";"99,94";"99,94";"99,94";"99,94"
"1519930800";"01.03.2018 21:00";"59,47";"59,47";"59,47";"59,47"
"1519934400";"01.03.2018 22:00";"51,15";"51,15";"51,15";"51,15"
"1519938000";"01.03.2018 23:00";"41,99";"41,99";"41,99";"41,99"
"1519941600";"02.03.2018 00:00";"39,09";"39,09";"39,09";"39,09"
"1519945200";"02.03.2018 01:00";"40,01";"40,01";"40,01";"40,01"
"1519948800";"02.03.2018 02:00";"38,86";"38,86";"38,86";"38,86"
"1519952400";"02.03.2018 03:00";"38,81";"38,81";"38,81";"38,81"
"1519956000";"02.03.2018 04:00";"38,99";"38,99";"38,99";"38,99"
"1519959600";"02.03.2018 05:00";"40,07";"40,07";"40,07";"40,07"
"1519963200";"02.03.2018 06:00";"48,01";"48,01";"129,78";"48,01"
"1519966800";"02.03.2018 07:00";"71,97";"71,97";"150,09";"71,97"
"1519970400";"02.03.2018 08:00";"149,97";"149,97";"149,97";"149,97"
"1519974000";"02.03.2018 09:00";"119,06";"119,06";"119,06";"119,06"
"1519977600";"02.03.2018 10:00";"119,47";"119,47";"119,47";"119,47"
"1519981200";"02.03.2018 11:00";"100,02";"100,02";"100,02";"100,02"
"1519984800";"02.03.2018 12:00";"80";"80";"80";"80"
"1519988400";"02.03.2018 13:00";"60,58";"60,58";"60,58";"60,58"
"1519992000";"02.03.2018 14:00";"59,5";"59,5";"59,5";"59,5"
"1519995600";"02.03.2018 15:00";"59,41";"59,41";"59,41";"59,41"
"1519999200";"02.03.2018 16:00";"54,59";"54,59";"54,59";"54,59"
"1520002800";"02.03.2018 17:00";"59,45";"59,45";"59,45";"59,45"
"1520006400";"02.03.2018 18:00";"61,01";"61,01";"61,01";"61,01"
"1520010000";"02.03.2018 19:00";"75,95";"75,95";"75,95";"75,95"
"1520013600";"02.03.2018 20:00";"63,76";"63,76";"63,76";"63,76"
"1520017200";"02.03.2018 21:00";"47,95";"47,95";"47,95";"47,95"
"1520020800";"02.03.2018 22:00";"43,76";"43,76";"43,76";"43,76"
"1520024400";"02.03.2018 23:00";"41,69";"41,69";"41,69";"41,69"
"1520028000";"03.03.2018 00:00";"39,76";"39,76";"39,76";"39,76"
"1520031600";"03.03.2018 01:00";"41,81";"41,81";"41,81";"41,81"
"1520035200";"03.03.2018 02:00";"40,22";"40,22";"40,22";"40,22"
"1520038800";"03.03.2018 03:00";"39,06";"39,06";"39,06";"39,06"
"1520042400";"03.03.2018 04:00";"39,54";"39,54";"39,54";"39,54"
"1520046000";"03.03.2018 05:00";"39,77";"39,77";"39,77";"39,77"
"1520049600";"03.03.2018 06:00";"40,83";"40,83";"40,83";"40,83"
"1520053200";"03.03.2018 07:00";"42,48";"42,48";"42,48";"42,48"
"1520056800";"03.03.2018 08:00";"42,91";"42,91";"42,91";"42,91"
"1520060400";"03.03.2018 09:00";"44,27";"44,27";"44,27";"44,27"
"1520064000";"03.03.2018 10:00";"50,79";"50,79";"50,79";"50,79"
"1520067600";"03.03.2018 11:00";"50,53";"50,53";"50,53";"50,53"
"1520071200";"03.03.2018 12:00";"46,08";"46,08";"46,08";"46,08"
"1520074800";"03.03.2018 13:00";"43,12";"43,12";"43,12";"43,12"
"1520078400";"03.03.2018 14:00";"41,61";"41,61";"41,61";"41,61"
"1520082000";"03.03.2018 15:00";"40,88";"40,88";"40,88";"40,88"
"1520085600";"03.03.2018 16:00";"40,41";"40,41";"40,41";"40,41"
"1520089200";"03.03.2018 17:00";"40,97";"40,97";"40,97";"40,97"
"1520092800";"03.03.2018 18:00";"50,12";"50,12";"50,12";"50,12"
"1520096400";"03.03.2018 19:00";"59,7";"59,7";"59,7";"59,7"
"1520100000";"03.03.2018 20:00";"45,11";"45,11";"45,11";"45,11"
"1520103600";"03.03.2018 21:00";"41";"41";"41";"41"
"1520107200";"03.03.2018 22:00";"40,2";"40,2";"40,2";"40,2"
"1520110800";"03.03.2018 23:00";"39,06";"39,06";"39,06";"39,06"
"1520114400";"04.03.2018 00:00";"38,48";"38,48";"38,48";"38,48"
"1520118000";"04.03.2018 01:00";"40,37";"40,37";"40,37";"40,37"
"1520121600";"04.03.2018 02:00";"40,02";"40,02";"40,02";"40,02"
"1520125200";"04.03.2018 03:00";"39,68";"39,68";"39,68";"39,68"
"1520128800";"04.03.2018 04:00";"39,56";"39,56";"39,56";"39,56"
"1520132400";"04.03.2018 05:00";"39,48";"39,48";"39,48";"39,48"
"1520136000";"04.03.2018 06:00";"39,51";"39,51";"39,51";"39,51"
"1520139600";"04.03.2018 07:00";"39,89";"39,89";"39,89";"39,89"
"1520143200";"04.03.2018 08:00";"40";"40";"40";"40"
"1520146800";"04.03.2018 09:00";"41,58";"41,58";"41,58";"41,58"
"1520150400";"04.03.2018 10:00";"41,65";"41,65";"41,65";"41,65"
"1520154000";"04.03.2018 11:00";"42,97";"42,97";"42,97";"42,97"
"1520157600";"04.03.2018 12:00";"42,68";"42,68";"42,68";"42,68"
"1520161200";"04.03.2018 13:00";"41,71";"41,71";"41,71";"41,71"
"1520164800";"04.03.2018 14:00";"40,77";"40,77";"40,77";"40,77"
"1520168400";"04.03.2018 15:00";"40,22";"40,22";"40,22";"40,22"
"1520172000";"04.03.2018 16:00";"39,5";"39,5";"39,5";"39,5"
"1520175600";"04.03.2018 17:00";"40,05";"40,05";"40,05";"40,05"
"1520179200";"04.03.2018 18:00";"44,36";"44,36";"44,36";"44,36"
"1520182800";"04.03.2018 19:00";"47,68";"47,68";"47,68";"47,68"
"1520186400";"04.03.2018 20:00";"45,34";"45,34";"45,34";"45,34"
"1520190000";"04.03.2018 21:00";"40,96";"40,96";"40,96";"40,96"
"1520193600";"04.03.2018 22:00";"39,65";"39,65";"39,65";"39,65"
"1520197200";"04.03.2018 23:00";"38,7";"38,7";"38,7";"38,7"
"1520200800";"05.03.2018 00:00";"38,25";"38,25";"38,25";"38,25"
"1520204400";"05.03.2018 01:00";"37,9";"37,9";"37,9";"37,9"
"1520208000";"05.03.2018 02:00";"37,43";"37,43";"37,43";"37,43"
"1520211600";"05.03.2018 03:00";"37,47";"37,47";"37,47";"37,47"
"1520215200";"05.03.2018 04:00";"37,8";"37,8";"37,8";"37,8"
"1520218800";"05.03.2018 05:00";"38,15";"38,15";"38,15";"38,15"
"1520222400";"05.03.2018 06:00";"45,33";"45,33";"45,33";"45,33"
"1520226000";"05.03.2018 07:00";"60,01";"60,01";"60,01";"60,01"
"1520229600";"05.03.2018 08:00";"84,87";"84,87";"84,87";"84,87"
"1520233200";"05.03.2018 09:00";"64,06";"64,06";"64,06";"64,06"
"1520236800";"05.03.2018 10:00";"65,52";"65,52";"65,52";"65,52"
"1520240400";"05.03.2018 11:00";"63,34";"63,34";"63,34";"63,34"
"1520244000";"05.03.2018 12:00";"56,97";"56,97";"56,97";"56,97"
"1520247600";"05.03.2018 13:00";"55,88";"55,88";"55,88";"55,88"
"1520251200";"05.03.2018 14:00";"51,08";"51,08";"51,08";"51,08"
"1520254800";"05.03.2018 15:00";"53,43";"53,43";"53,43";"53,43"
"1520258400";"05.03.2018 16:00";"53,78";"53,78";"53,78";"53,78"
"1520262000";"05.03.2018 17:00";"54,16";"54,16";"54,16";"54,16"
"1520265600";"05.03.2018 18:00";"69,67";"69,67";"69,67";"69,67"
"1520269200";"05.03.2018 19:00";"83,16";"83,16";"83,16";"83,16"
"1520272800";"05.03.2018 20:00";"81,61";"81,61";"81,61";"81,61"
"1520276400";"05.03.2018 21:00";"59,59";"59,59";"59,59";"59,59"
"1520280000";"05.03.2018 22:00";"49,8";"49,8";"49,8";"49,8"
"1520283600";"05.03.2018 23:00";"43,69";"43,69";"43,69";"43,69"
"1520287200";"06.03.2018 00:00";"40,4";"40,4";"40,4";"40,4"
"1520290800";"06.03.2018 01:00";"38,96";"38,96";"38,96";"38,96"
"1520294400";"06.03.2018 02:00";"37,96";"37,96";"37,96";"37,96"
"1520298000";"06.03.2018 03:00";"37,39";"37,39";"37,39";"37,39"
"1520301600";"06.03.2018 04:00";"36,78";"36,78";"36,78";"36,78"
"1520305200";"06.03.2018 05:00";"37,42";"37,42";"37,42";"37,42"
"1520308800";"06.03.2018 06:00";"43,29";"43,29";"43,29";"43,29"
"1520312400";"06.03.2018 07:00";"51,28";"51,28";"51,28";"51,28"
"1520316000";"06.03.2018 08:00";"58,26";"58,26";"58,26";"58,26"
"1520319600";"06.03.2018 09:00";"65,19";"65,19";"65,19";"65,19"
"1520323200";"06.03.2018 10:00";"65,02";"65,02";"65,02";"65,02"
"1520326800";"06.03.2018 11:00";"63,28";"63,28";"63,28";"63,28"
"1520330400";"06.03.2018 12:00";"55,27";"55,27";"55,27";"55,27"
"1520334000";"06.03.2018 13:00";"55,23";"55,23";"52,39";"52,39"
"1520337600";"06.03.2018 14:00";"55,24";"55,24";"50,07";"50,07"
"1520341200";"06.03.2018 15:00";"51,1";"51,1";"49,86";"49,86"
"1520344800";"06.03.2018 16:00";"48,87";"48,87";"48,76";"48,76"
"1520348400";"06.03.2018 17:00";"48,24";"48,24";"48,24";"48,24"
"1520352000";"06.03.2018 18:00";"53,99";"53,99";"53,99";"53,99"
"1520355600";"06.03.2018 19:00";"59,24";"59,24";"59,24";"59,24"
"1520359200";"06.03.2018 20:00";"55,21";"55,21";"55,21";"55,21"
"1520362800";"06.03.2018 21:00";"45,99";"45,99";"45,99";"45,99"
"1520366400";"06.03.2018 22:00";"43,04";"43,04";"43,04";"43,04"
"1520370000";"06.03.2018 23:00";"40,58";"40,58";"40,58";"40,58"
"1520373600";"07.03.2018 00:00";"38,6";"38,6";"38,6";"38,6"
"1520377200";"07.03.2018 01:00";"38,13";"38,13";"38,13";"38,13"
"1520380800";"07.03.2018 02:00";"37,66";"37,66";"37,66";"37,66"
"1520384400";"07.03.2018 03:00";"37,1";"37,1";"37,1";"37,1"
"1520388000";"07.03.2018 04:00";"36,91";"36,91";"36,91";"36,91"
"1520391600";"07.03.2018 05:00";"37,54";"37,54";"37,54";"37,54"
"1520395200";"07.03.2018 06:00";"39,88";"39,88";"39,88";"39,88"
"1520398800";"07.03.2018 07:00";"45,2";"45,2";"45,2";"45,2"
"1520402400";"07.03.2018 08:00";"54,51";"54,51";"54,51";"54,51"
"1520406000";"07.03.2018 09:00";"60,3";"60,3";"60,3";"60,3"
"1520409600";"07.03.2018 10:00";"58,56";"58,56";"58,56";"58,56"
"1520413200";"07.03.2018 11:00";"55,18";"55,18";"55,18";"55,18"
"1520416800";"07.03.2018 12:00";"55,01";"55,01";"54,78";"54,78"
"1520420400";"07.03.2018 13:00";"55,04";"55,04";"50,27";"50,27"
"1520424000";"07.03.2018 14:00";"55,06";"55,06";"47,82";"47,82"
"1520427600";"07.03.2018 15:00";"52,56";"52,56";"46,51";"46,51"
"1520431200";"07.03.2018 16:00";"52,71";"52,71";"46,75";"46,75"
"1520434800";"07.03.2018 17:00";"51,69";"51,69";"47,72";"47,72"
"1520438400";"07.03.2018 18:00";"55,08";"55,08";"53,7";"53,7"
"1520442000";"07.03.2018 19:00";"60,95";"60,95";"60,95";"60,95"
"1520445600";"07.03.2018 20:00";"56,9";"56,9";"56,9";"56,9"
"1520449200";"07.03.2018 21:00";"46,04";"46,04";"46,04";"46,04"
"1520452800";"07.03.2018 22:00";"42,26";"42,26";"42,26";"42,26"
"1520456400";"07.03.2018 23:00";"39,79";"39,79";"39,79";"39,79"
"1520460000";"08.03.2018 00:00";"37,29";"37,29";"37,29";"37,29"
"1520463600";"08.03.2018 01:00";"37,37";"37,37";"37,37";"37,37"
"1520467200";"08.03.2018 02:00";"35,89";"35,89";"35,89";"35,89"
"1520470800";"08.03.2018 03:00";"35,73";"35,73";"35,73";"35,73"
"1520474400";"08.03.2018 04:00";"35,63";"35,63";"35,63";"35,63"
"1520478000";"08.03.2018 05:00";"36,09";"36,09";"36,09";"36,09"
"1520481600";"08.03.2018 06:00";"36,97";"36,97";"36,97";"36,97"
"1520485200";"08.03.2018 07:00";"40,54";"40,54";"40,54";"40,54"
"1520488800";"08.03.2018 08:00";"46,2";"46,2";"46,2";"46,2"
"1520492400";"08.03.2018 09:00";"48,02";"48,02";"46,96";"46,96"
"1520496000";"08.03.2018 10:00";"47,02";"47,02";"44,91";"44,91"
"1520499600";"08.03.2018 11:00";"46,03";"46,03";"42,4";"42,4"
"1520503200";"08.03.2018 12:00";"48,81";"48,81";"41,51";"41,51"
"1520506800";"08.03.2018 13:00";"50,03";"50,03";"40,89";"40,89"
"1520510400";"08.03.2018 14:00";"47,99";"47,99";"40,34";"40,34"
"1520514000";"08.03.2018 15:00";"49,4";"49,4";"39,51";"39,51"
"1520517600";"08.03.2018 16:00";"48,94";"48,94";"39,47";"39,47"
"1520521200";"08.03.2018 17:00";"47,16";"47,16";"40,51";"40,51"
"1520524800";"08.03.2018 18:00";"47,92";"47,92";"42,99";"42,99"
"1520528400";"08.03.2018 19:00";"51,28";"51,28";"47,66";"47,66"
"1520532000";"08.03.2018 20:00";"46,04";"46,04";"44,21";"44,21"
"1520535600";"08.03.2018 21:00";"38,8";"38,8";"38,8";"38,8"
"1520539200";"08.03.2018 22:00";"37,73";"37,73";"37,73";"37,73"
"1520542800";"08.03.2018 23:00";"36,52";"36,52";"36,52";"36,52"
"1520546400";"09.03.2018 00:00";"35,57";"35,57";"35,57";"35,57"
"1520550000";"09.03.2018 01:00";"35,77";"35,77";"35,77";"35,77"
"1520553600";"09.03.2018 02:00";"35,33";"35,33";"35,33";"35,33"
"1520557200";"09.03.2018 03:00";"34,99";"34,99";"34,99";"34,99"
"1520560800";"09.03.2018 04:00";"34,99";"34,99";"34,99";"34,99"
"1520564400";"09.03.2018 05:00";"35,55";"35,55";"35,55";"35,55"
"1520568000";"09.03.2018 06:00";"36,4";"36,4";"36,4";"36,4"
"1520571600";"09.03.2018 07:00";"38,19";"38,19";"38,14";"38,14"
"1520575200";"09.03.2018 08:00";"46,24";"46,24";"41,98";"41,98"
"1520578800";"09.03.2018 09:00";"53,36";"53,36";"43,93";"43,93"
"1520582400";"09.03.2018 10:00";"55,47";"55,47";"41,94";"41,94"
"1520586000";"09.03.2018 11:00";"55,42";"55,42";"40,69";"40,69"
"1520589600";"09.03.2018 12:00";"55,44";"55,44";"39,81";"39,81"
"1520593200";"09.03.2018 13:00";"55,42";"55,42";"38,51";"38,51"
"1520596800";"09.03.2018 14:00";"52,96";"52,96";"39,72";"39,72"
"1520600400";"09.03.2018 15:00";"51,59";"51,59";"40,38";"40,38"
"1520604000";"09.03.2018 16:00";"49,05";"49,05";"40,84";"40,84"
"1520607600";"09.03.2018 17:00";"49,04";"49,04";"41,56";"41,56"
"1520611200";"09.03.2018 18:00";"52,9";"52,9";"45,03";"45,03"
"1520614800";"09.03.2018 19:00";"55,41";"55,41";"54,01";"54,01"
"1520618400";"09.03.2018 20:00";"49,07";"49,07";"46,22";"46,22"
"1520622000";"09.03.2018 21:00";"49,08";"49,08";"42,19";"42,19"
"1520625600";"09.03.2018 22:00";"41,42";"41,42";"41,42";"41,42"
"1520629200";"09.03.2018 23:00";"39,76";"39,76";"39,76";"39,76"
"1520632800";"10.03.2018 00:00";"37,9";"37,9";"37,9";"37,9"
"1520636400";"10.03.2018 01:00";"37,88";"37,88";"37,88";"37,88"
"1520640000";"10.03.2018 02:00";"36,84";"36,84";"36,84";"36,84"
"1520643600";"10.03.2018 03:00";"36,44";"36,44";"36,44";"36,44"
"1520647200";"10.03.2018 04:00";"36,04";"36,04";"36,04";"36,04"
"1520650800";"10.03.2018 05:00";"36,27";"36,27";"36,27";"36,27"
"1520654400";"10.03.2018 06:00";"36,51";"36,51";"36,51";"36,51"
"1520658000";"10.03.2018 07:00";"36,72";"36,72";"36,72";"36,72"
"1520661600";"10.03.2018 08:00";"37,25";"37,25";"37,25";"37,25"
"1520665200";"10.03.2018 09:00";"39,07";"39,07";"37,56";"37,56"
"1520668800";"10.03.2018 10:00";"39,07";"39,07";"37,89";"37,89"
"1520672400";"10.03.2018 11:00";"39,08";"39,08";"37,66";"37,66"
"1520676000";"10.03.2018 12:00";"38,07";"38,07";"37,39";"37,39"
"1520679600";"10.03.2018 13:00";"38,04";"38,04";"37,03";"37,03"
"1520683200";"10.03.2018 14:00";"38,01";"38,01";"36,59";"36,59"
"1520686800";"10.03.2018 15:00";"36,36";"36,36";"36,36";"36,36"
"1520690400";"10.03.2018 16:00";"36,31";"36,31";"36,31";"36,31"
"1520694000";"10.03.2018 17:00";"36,76";"36,76";"36,76";"36,76"
"1520697600";"10.03.2018 18:00";"41,66";"41,66";"38,67";"38,67"
"1520701200";"10.03.2018 19:00";"47,06";"47,06";"41,3";"41,3"
"1520704800";"10.03.2018 20:00";"41,28";"41,28";"41,28";"41,28"
"1520708400";"10.03.2018 21:00";"38,43";"38,43";"38,43";"38,43"
"1520712000";"10.03.2018 22:00";"36,71";"36,71";"36,71";"36,71"
"1520715600";"10.03.2018 23:00";"36,38";"36,38";"36,38";"36,38"
"1520719200";"11.03.2018 00:00";"36,06";"36,06";"36,06";"36,06"
"1520722800";"11.03.2018 01:00";"36,38";"36,38";"36,38";"36,38"
"1520726400";"11.03.2018 02:00";"35,94";"35,94";"35,94";"35,94"
"1520730000";"11.03.2018 03:00";"35,76";"35,76";"35,76";"35,76"
"1520733600";"11.03.2018 04:00";"35,78";"35,78";"35,78";"35,78"
"1520737200";"11.03.2018 05:00";"35,69";"35,69";"35,69";"35,69"
"1520740800";"11.03.2018 06:00";"36,02";"36,02";"36,02";"36,02"
"1520744400";"11.03.2018 07:00";"36,33";"36,33";"36,33";"36,33"
"1520748000";"11.03.2018 08:00";"36,13";"36,13";"36,13";"36,13"
"1520751600";"11.03.2018 09:00";"36,34";"36,34";"36,34";"36,34"
"1520755200";"11.03.2018 10:00";"36,54";"36,54";"36,54";"36,54"
"1520758800";"11.03.2018 11:00";"36,86";"36,86";"36,86";"36,86"
"1520762400";"11.03.2018 12:00";"36,87";"36,87";"36,87";"36,87"
"1520766000";"11.03.2018 13:00";"36,51";"36,51";"36,51";"36,51"
"1520769600";"11.03.2018 14:00";"36,22";"36,22";"36,22";"36,22"
"1520773200";"11.03.2018 15:00";"35,52";"35,52";"35,52";"35,52"
"1520776800";"11.03.2018 16:00";"35,5";"35,5";"35,5";"35,5"
"1520780400";"11.03.2018 17:00";"36,02";"36,02";"36,02";"36,02"
"1520784000";"11.03.2018 18:00";"37,02";"37,02";"37,02";"37,02"
"1520787600";"11.03.2018 19:00";"37,49";"37,49";"37,49";"37,49"
"1520791200";"11.03.2018 20:00";"38,06";"38,06";"38,06";"38,06"
"1520794800";"11.03.2018 21:00";"36,9";"36,9";"36,9";"36,9"
"1520798400";"11.03.2018 22:00";"36,06";"36,06";"36,06";"36,06"
