"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1523224800";"09.04.2018 01:00";"36,01";"36,01";"38,57";"36,01"
"1523228400";"09.04.2018 02:00";"33,66";"33,66";"38";"33,66"
"1523232000";"09.04.2018 03:00";"33,33";"33,33";"37,94";"33,33"
"1523235600";"09.04.2018 04:00";"34,42";"34,42";"37,97";"34,42"
"1523239200";"09.04.2018 05:00";"36,38";"36,38";"39,1";"36,38"
"1523242800";"09.04.2018 06:00";"39,92";"39,92";"39,92";"39,92"
"1523246400";"09.04.2018 07:00";"42,46";"42,46";"42,46";"42,46"
"1523250000";"09.04.2018 08:00";"50,04";"50,04";"50,04";"50,04"
"1523253600";"09.04.2018 09:00";"61,14";"61,14";"61,14";"61,14"
"1523257200";"09.04.2018 10:00";"52,01";"52,01";"52,01";"52,01"
"1523260800";"09.04.2018 11:00";"47,77";"47,77";"47,77";"47,77"
"1523264400";"09.04.2018 12:00";"44,78";"44,78";"44,78";"44,78"
"1523268000";"09.04.2018 13:00";"42,94";"42,94";"42,94";"42,94"
"1523271600";"09.04.2018 14:00";"42,5";"42,5";"42,5";"42,5"
"1523275200";"09.04.2018 15:00";"41,51";"41,51";"41,51";"41,51"
"1523278800";"09.04.2018 16:00";"41,35";"41,35";"41,35";"41,35"
"1523282400";"09.04.2018 17:00";"41,96";"41,96";"41,96";"41,96"
"1523286000";"09.04.2018 18:00";"43,68";"43,68";"43,68";"43,68"
"1523289600";"09.04.2018 19:00";"44,91";"44,91";"44,91";"44,91"
"1523293200";"09.04.2018 20:00";"45,26";"45,26";"45,26";"45,26"
"1523296800";"09.04.2018 21:00";"43,66";"43,66";"43,66";"43,66"
"1523300400";"09.04.2018 22:00";"41,26";"41,26";"41,26";"41,26"
"1523304000";"09.04.2018 23:00";"39,63";"39,63";"39,63";"39,63"
"1523307600";"10.04.2018 00:00";"38,36";"38,36";"38,36";"38,36"
"1523311200";"10.04.2018 01:00";"38,45";"38,45";"38,45";"38,45"
"1523314800";"10.04.2018 02:00";"37,04";"37,04";"37,04";"37,04"
"1523318400";"10.04.2018 03:00";"37,03";"37,03";"37,03";"37,03"
"1523322000";"10.04.2018 04:00";"37,05";"37,05";"37,05";"37,05"
"1523325600";"10.04.2018 05:00";"37,78";"37,78";"37,78";"37,78"
"1523329200";"10.04.2018 06:00";"39,09";"39,09";"39,09";"39,09"
"1523332800";"10.04.2018 07:00";"41,37";"41,37";"41,37";"41,37"
"1523336400";"10.04.2018 08:00";"44,32";"44,32";"44,32";"44,32"
"1523340000";"10.04.2018 09:00";"45,74";"45,74";"45,74";"45,74"
"1523343600";"10.04.2018 10:00";"44,44";"44,44";"44,44";"44,44"
"1523347200";"10.04.2018 11:00";"44,4";"44,4";"44,4";"44,4"
"1523350800";"10.04.2018 12:00";"44,27";"44,27";"44,27";"44,27"
"1523354400";"10.04.2018 13:00";"44,42";"44,42";"44,42";"44,42"
"1523358000";"10.04.2018 14:00";"42,55";"42,55";"42,55";"42,55"
"1523361600";"10.04.2018 15:00";"41,07";"41,07";"41,07";"41,07"
"1523365200";"10.04.2018 16:00";"40,82";"40,82";"40,82";"40,82"
"1523368800";"10.04.2018 17:00";"40,9";"40,9";"40,9";"40,9"
"1523372400";"10.04.2018 18:00";"41,7";"41,7";"41,7";"41,7"
"1523376000";"10.04.2018 19:00";"42,51";"42,51";"42,51";"42,51"
"1523379600";"10.04.2018 20:00";"42,92";"42,92";"42,92";"42,92"
"1523383200";"10.04.2018 21:00";"41,16";"41,16";"41,16";"41,16"
"1523386800";"10.04.2018 22:00";"40,55";"40,55";"40,55";"40,55"
"1523390400";"10.04.2018 23:00";"39,42";"39,42";"39,42";"39,42"
"1523394000";"11.04.2018 00:00";"37,94";"37,94";"37,94";"37,94"
"1523397600";"11.04.2018 01:00";"37,23";"37,23";"38,69";"37,23"
"1523401200";"11.04.2018 02:00";"35,51";"35,51";"38,14";"35,51"
"1523404800";"11.04.2018 03:00";"35,43";"35,43";"37,99";"35,43"
"1523408400";"11.04.2018 04:00";"36";"36";"38,28";"38,28"
"1523412000";"11.04.2018 05:00";"36,07";"36,07";"38,42";"38,42"
"1523415600";"11.04.2018 06:00";"39,62";"39,62";"39,62";"39,62"
"1523419200";"11.04.2018 07:00";"40,7";"40,7";"40,7";"40,7"
"1523422800";"11.04.2018 08:00";"44,57";"44,57";"44,57";"44,57"
"1523426400";"11.04.2018 09:00";"46,69";"46,69";"46,69";"46,69"
"1523430000";"11.04.2018 10:00";"44,69";"44,69";"44,69";"44,69"
"1523433600";"11.04.2018 11:00";"43,55";"43,55";"43,55";"43,55"
"1523437200";"11.04.2018 12:00";"42,13";"42,13";"42,13";"42,13"
"1523440800";"11.04.2018 13:00";"41,3";"41,3";"41,3";"41,3"
"1523444400";"11.04.2018 14:00";"41,35";"41,35";"41,35";"41,35"
"1523448000";"11.04.2018 15:00";"40,66";"40,66";"40,66";"40,66"
"1523451600";"11.04.2018 16:00";"40,62";"40,62";"40,62";"40,62"
"1523455200";"11.04.2018 17:00";"40,89";"40,89";"40,89";"40,89"
"1523458800";"11.04.2018 18:00";"40,95";"40,95";"40,95";"40,95"
"1523462400";"11.04.2018 19:00";"41,21";"41,21";"41,21";"41,21"
"1523466000";"11.04.2018 20:00";"41,57";"41,57";"41,57";"41,57"
"1523469600";"11.04.2018 21:00";"41,68";"41,68";"41,68";"41,68"
"1523473200";"11.04.2018 22:00";"41,09";"41,09";"41,09";"41,09"
"1523476800";"11.04.2018 23:00";"40,2";"40,2";"40,2";"40,2"
"1523480400";"12.04.2018 00:00";"37,07";"37,07";"39,32";"37,07"
"1523484000";"12.04.2018 01:00";"36,09";"36,09";"39,64";"36,09"
"1523487600";"12.04.2018 02:00";"36,04";"36,04";"39,41";"36,04"
"1523491200";"12.04.2018 03:00";"36,01";"36,01";"39,35";"36,01"
"1523494800";"12.04.2018 04:00";"36,08";"36,08";"39,41";"36,08"
"1523498400";"12.04.2018 05:00";"37,76";"37,76";"39,51";"37,76"
"1523502000";"12.04.2018 06:00";"39,76";"39,76";"39,76";"39,76"
"1523505600";"12.04.2018 07:00";"41,06";"41,06";"41,06";"41,06"
"1523509200";"12.04.2018 08:00";"44,74";"44,74";"44,74";"44,74"
"1523512800";"12.04.2018 09:00";"49,99";"49,99";"49,99";"49,99"
"1523516400";"12.04.2018 10:00";"44,73";"44,73";"44,73";"44,73"
"1523520000";"12.04.2018 11:00";"43,53";"43,53";"43,53";"43,53"
"1523523600";"12.04.2018 12:00";"41,08";"41,08";"41,08";"41,08"
"1523527200";"12.04.2018 13:00";"40,72";"40,72";"40,72";"40,72"
"1523530800";"12.04.2018 14:00";"40,45";"40,45";"40,45";"40,45"
"1523534400";"12.04.2018 15:00";"39,6";"39,6";"39,6";"39,6"
"1523538000";"12.04.2018 16:00";"39,51";"39,51";"39,51";"39,51"
"1523541600";"12.04.2018 17:00";"39,56";"39,56";"39,56";"39,56"
"1523545200";"12.04.2018 18:00";"39,63";"39,63";"39,63";"39,63"
"1523548800";"12.04.2018 19:00";"39,66";"39,66";"39,66";"39,66"
"1523552400";"12.04.2018 20:00";"40,11";"40,11";"40,11";"40,11"
"1523556000";"12.04.2018 21:00";"39,84";"39,84";"39,84";"39,84"
"1523559600";"12.04.2018 22:00";"39,54";"39,54";"39,54";"39,54"
"1523563200";"12.04.2018 23:00";"39,32";"39,32";"39,32";"39,32"
"1523566800";"13.04.2018 00:00";"35,59";"35,59";"38,93";"35,59"
"1523570400";"13.04.2018 01:00";"35,04";"35,04";"38,69";"35,04"
"1523574000";"13.04.2018 02:00";"34,21";"34,21";"38,36";"34,21"
"1523577600";"13.04.2018 03:00";"34,18";"34,18";"38,31";"34,18"
"1523581200";"13.04.2018 04:00";"34,2";"34,2";"38,52";"34,2"
"1523584800";"13.04.2018 05:00";"35,05";"35,05";"38,52";"35,05"
"1523588400";"13.04.2018 06:00";"39,15";"39,15";"39,15";"39,15"
"1523592000";"13.04.2018 07:00";"40,81";"40,81";"40,81";"40,81"
"1523595600";"13.04.2018 08:00";"43,85";"43,85";"43,85";"43,85"
"1523599200";"13.04.2018 09:00";"48,65";"48,65";"48,65";"48,65"
"1523602800";"13.04.2018 10:00";"45,06";"45,06";"45,06";"45,06"
"1523606400";"13.04.2018 11:00";"41,95";"41,95";"41,95";"41,95"
"1523610000";"13.04.2018 12:00";"40,48";"40,48";"40,48";"40,48"
"1523613600";"13.04.2018 13:00";"39,66";"39,66";"39,66";"39,66"
"1523617200";"13.04.2018 14:00";"39,16";"39,16";"39,16";"39,16"
"1523620800";"13.04.2018 15:00";"39,01";"39,01";"39,01";"39,01"
"1523624400";"13.04.2018 16:00";"38,54";"38,54";"38,54";"38,54"
"1523628000";"13.04.2018 17:00";"38,96";"38,96";"38,96";"38,96"
"1523631600";"13.04.2018 18:00";"39,47";"39,47";"39,47";"39,47"
"1523635200";"13.04.2018 19:00";"39,6";"39,6";"39,6";"39,6"
"1523638800";"13.04.2018 20:00";"39,66";"39,66";"39,66";"39,66"
"1523642400";"13.04.2018 21:00";"39,48";"39,48";"39,48";"39,48"
"1523646000";"13.04.2018 22:00";"39,41";"39,41";"39,41";"39,41"
"1523649600";"13.04.2018 23:00";"39,01";"39,01";"39,01";"39,01"
"1523653200";"14.04.2018 00:00";"37,39";"37,39";"37,72";"37,39"
"1523656800";"14.04.2018 01:00";"31,64";"31,64";"31,64";"31,64"
"1523660400";"14.04.2018 02:00";"29,2";"29,2";"29,2";"29,2"
"1523664000";"14.04.2018 03:00";"29";"29";"29";"29"
"1523667600";"14.04.2018 04:00";"29,92";"29,92";"29,92";"29,92"
"1523671200";"14.04.2018 05:00";"33,67";"33,67";"33,67";"33,67"
"1523674800";"14.04.2018 06:00";"32,8";"32,8";"32,8";"32,8"
"1523678400";"14.04.2018 07:00";"36,93";"36,93";"36,93";"36,93"
"1523682000";"14.04.2018 08:00";"38,91";"38,91";"38,91";"38,91"
"1523685600";"14.04.2018 09:00";"39,74";"39,74";"39,74";"39,74"
"1523689200";"14.04.2018 10:00";"39,92";"39,92";"39,92";"39,92"
"1523692800";"14.04.2018 11:00";"39,87";"39,87";"39,87";"39,87"
"1523696400";"14.04.2018 12:00";"39,77";"39,77";"39,77";"39,77"
"1523700000";"14.04.2018 13:00";"39,47";"39,47";"39,47";"39,47"
"1523703600";"14.04.2018 14:00";"39,14";"39,14";"39,14";"39,14"
"1523707200";"14.04.2018 15:00";"38,96";"38,96";"38,96";"38,96"
"1523710800";"14.04.2018 16:00";"38,87";"38,87";"38,87";"38,87"
"1523714400";"14.04.2018 17:00";"39,06";"39,06";"39,06";"39,06"
"1523718000";"14.04.2018 18:00";"39,34";"39,34";"39,34";"39,34"
"1523721600";"14.04.2018 19:00";"40,05";"40,05";"40,05";"40,05"
"1523725200";"14.04.2018 20:00";"40,95";"40,95";"40,95";"40,95"
"1523728800";"14.04.2018 21:00";"41,03";"41,03";"41,03";"41,03"
"1523732400";"14.04.2018 22:00";"41,14";"41,14";"41,14";"41,14"
"1523736000";"14.04.2018 23:00";"40,95";"40,95";"40,95";"40,95"
"1523739600";"15.04.2018 00:00";"39,99";"39,99";"39,99";"39,99"
"1523743200";"15.04.2018 01:00";"39,56";"39,56";"39,56";"39,56"
"1523746800";"15.04.2018 02:00";"39,3";"39,3";"39,3";"39,3"
"1523750400";"15.04.2018 03:00";"38,97";"38,97";"38,97";"38,97"
"1523754000";"15.04.2018 04:00";"38,91";"38,91";"38,91";"38,91"
"1523757600";"15.04.2018 05:00";"39,02";"39,02";"39,02";"39,02"
"1523761200";"15.04.2018 06:00";"38,98";"38,98";"38,98";"38,98"
"1523764800";"15.04.2018 07:00";"39,11";"39,11";"39,11";"39,11"
"1523768400";"15.04.2018 08:00";"39,53";"39,53";"39,53";"39,53"
"1523772000";"15.04.2018 09:00";"39,85";"39,85";"39,85";"39,85"
"1523775600";"15.04.2018 10:00";"40,13";"40,13";"40,13";"40,13"
"1523779200";"15.04.2018 11:00";"40,57";"40,57";"40,57";"40,57"
"1523782800";"15.04.2018 12:00";"40,33";"40,33";"40,33";"40,33"
"1523786400";"15.04.2018 13:00";"39,89";"39,89";"39,89";"39,89"
"1523790000";"15.04.2018 14:00";"39,5";"39,5";"39,5";"39,5"
"1523793600";"15.04.2018 15:00";"39,38";"39,38";"39,38";"39,38"
"1523797200";"15.04.2018 16:00";"39,33";"39,33";"39,33";"39,33"
"1523800800";"15.04.2018 17:00";"39,39";"39,39";"39,39";"39,39"
"1523804400";"15.04.2018 18:00";"39,64";"39,64";"39,64";"39,64"
"1523808000";"15.04.2018 19:00";"39,76";"39,76";"39,76";"39,76"
"1523811600";"15.04.2018 20:00";"41,17";"41,17";"41,17";"41,17"
"1523815200";"15.04.2018 21:00";"42,49";"42,49";"42,49";"42,49"
"1523818800";"15.04.2018 22:00";"41,73";"41,73";"41,73";"41,73"
"1523822400";"15.04.2018 23:00";"40,32";"40,32";"40,32";"40,32"
"1523826000";"16.04.2018 00:00";"39,18";"39,18";"39,18";"39,18"
"1523829600";"16.04.2018 01:00";"38,75";"38,75";"38,75";"38,75"
"1523833200";"16.04.2018 02:00";"38,28";"38,28";"38,28";"38,28"
"1523836800";"16.04.2018 03:00";"38,16";"38,16";"38,16";"38,16"
"1523840400";"16.04.2018 04:00";"38,36";"38,36";"38,36";"38,36"
"1523844000";"16.04.2018 05:00";"39,03";"39,03";"39,03";"39,03"
"1523847600";"16.04.2018 06:00";"40,97";"40,97";"40,97";"40,97"
"1523851200";"16.04.2018 07:00";"46,65";"46,65";"46,65";"46,65"
"1523854800";"16.04.2018 08:00";"56,1";"56,1";"56,1";"56,1"
"1523858400";"16.04.2018 09:00";"64,99";"64,99";"64,99";"64,99"
"1523862000";"16.04.2018 10:00";"58,97";"58,97";"58,97";"58,97"
"1523865600";"16.04.2018 11:00";"55,74";"55,74";"55,74";"55,74"
"1523869200";"16.04.2018 12:00";"52,97";"52,97";"52,97";"52,97"
"1523872800";"16.04.2018 13:00";"51,81";"51,81";"51,81";"51,81"
"1523876400";"16.04.2018 14:00";"49,99";"49,99";"49,99";"49,99"
"1523880000";"16.04.2018 15:00";"46,3";"46,3";"46,3";"46,3"
"1523883600";"16.04.2018 16:00";"45,79";"45,79";"45,79";"45,79"
"1523887200";"16.04.2018 17:00";"44,81";"44,81";"44,81";"44,81"
"1523890800";"16.04.2018 18:00";"45,74";"45,74";"45,74";"45,74"
"1523894400";"16.04.2018 19:00";"48,49";"48,49";"48,49";"48,49"
"1523898000";"16.04.2018 20:00";"52,84";"52,84";"52,84";"52,84"
"1523901600";"16.04.2018 21:00";"55";"55";"55";"55"
"1523905200";"16.04.2018 22:00";"48,08";"48,08";"48,08";"48,08"
"1523908800";"16.04.2018 23:00";"43,98";"43,98";"43,98";"43,98"
"1523912400";"17.04.2018 00:00";"41,55";"41,55";"41,55";"41,55"
"1523916000";"17.04.2018 01:00";"40,16";"40,16";"40,16";"40,16"
"1523919600";"17.04.2018 02:00";"37,08";"37,08";"39,71";"37,08"
"1523923200";"17.04.2018 03:00";"36,06";"36,06";"39,41";"36,06"
"1523926800";"17.04.2018 04:00";"36,05";"36,05";"39,13";"36,05"
"1523930400";"17.04.2018 05:00";"36,21";"36,21";"39,18";"36,21"
"1523934000";"17.04.2018 06:00";"39,76";"39,76";"39,76";"39,76"
"1523937600";"17.04.2018 07:00";"45,13";"45,13";"45,13";"45,13"
"1523941200";"17.04.2018 08:00";"54,88";"54,88";"54,88";"54,88"
"1523944800";"17.04.2018 09:00";"56";"56";"56";"56"
"1523948400";"17.04.2018 10:00";"51,93";"51,93";"51,93";"51,93"
"1523952000";"17.04.2018 11:00";"48,25";"48,25";"48,25";"48,25"
"1523955600";"17.04.2018 12:00";"46,05";"46,05";"46,05";"46,05"
"1523959200";"17.04.2018 13:00";"45,73";"45,73";"45,73";"45,73"
"1523962800";"17.04.2018 14:00";"45,18";"45,18";"45,18";"45,18"
"1523966400";"17.04.2018 15:00";"40,38";"40,38";"40,38";"40,38"
"1523970000";"17.04.2018 16:00";"39,97";"39,97";"39,97";"39,97"
"1523973600";"17.04.2018 17:00";"40,98";"40,98";"40,98";"40,98"
"1523977200";"17.04.2018 18:00";"43,65";"43,65";"43,65";"43,65"
"1523980800";"17.04.2018 19:00";"49,09";"49,09";"49,09";"49,09"
"1523984400";"17.04.2018 20:00";"50,08";"50,08";"50,08";"50,08"
"1523988000";"17.04.2018 21:00";"44,31";"44,31";"44,31";"44,31"
"1523991600";"17.04.2018 22:00";"42,67";"42,67";"42,67";"42,67"
"1523995200";"17.04.2018 23:00";"41,59";"41,59";"41,59";"41,59"
"1523998800";"18.04.2018 00:00";"39,83";"39,83";"39,83";"39,83"
"1524002400";"18.04.2018 01:00";"38,64";"38,64";"38,64";"38,64"
"1524006000";"18.04.2018 02:00";"37,8";"37,8";"37,8";"37,8"
"1524009600";"18.04.2018 03:00";"37,02";"37,02";"37,02";"37,02"
"1524013200";"18.04.2018 04:00";"36,54";"36,54";"36,54";"36,54"
"1524016800";"18.04.2018 05:00";"36,42";"36,42";"36,42";"36,42"
"1524020400";"18.04.2018 06:00";"38,16";"38,16";"38,16";"38,16"
"1524024000";"18.04.2018 07:00";"42,66";"42,66";"42,66";"42,66"
"1524027600";"18.04.2018 08:00";"51,74";"51,74";"51,74";"51,74"
"1524031200";"18.04.2018 09:00";"57,48";"57,48";"57,48";"57,48"
"1524034800";"18.04.2018 10:00";"50,09";"50,09";"50,09";"50,09"
"1524038400";"18.04.2018 11:00";"50,02";"50,02";"50,02";"50,02"
"1524042000";"18.04.2018 12:00";"47,05";"47,05";"47,05";"47,05"
"1524045600";"18.04.2018 13:00";"46,29";"46,29";"46,29";"46,29"
"1524049200";"18.04.2018 14:00";"41,2";"41,2";"41,2";"41,2"
"1524052800";"18.04.2018 15:00";"39,73";"39,73";"39,73";"39,73"
"1524056400";"18.04.2018 16:00";"39,66";"39,66";"39,66";"39,66"
"1524060000";"18.04.2018 17:00";"40,28";"40,28";"40,28";"40,28"
"1524063600";"18.04.2018 18:00";"41,01";"41,01";"41,01";"41,01"
"1524067200";"18.04.2018 19:00";"42,81";"42,81";"42,81";"42,81"
"1524070800";"18.04.2018 20:00";"43,26";"43,26";"43,26";"43,26"
"1524074400";"18.04.2018 21:00";"42,86";"42,86";"42,86";"42,86"
"1524078000";"18.04.2018 22:00";"42,18";"42,18";"42,18";"42,18"
"1524081600";"18.04.2018 23:00";"41,06";"41,06";"41,06";"41,06"
"1524085200";"19.04.2018 00:00";"38,08";"38,08";"38,08";"38,08"
"1524088800";"19.04.2018 01:00";"35,8";"35,8";"35,8";"35,8"
"1524092400";"19.04.2018 02:00";"34,06";"34,06";"34,06";"34,06"
"1524096000";"19.04.2018 03:00";"33,4";"33,4";"33,4";"33,4"
"1524099600";"19.04.2018 04:00";"33,7";"33,7";"33,7";"33,7"
"1524103200";"19.04.2018 05:00";"33,92";"33,92";"33,92";"33,92"
"1524106800";"19.04.2018 06:00";"36,46";"36,46";"36,46";"36,46"
"1524110400";"19.04.2018 07:00";"40,57";"40,57";"40,57";"40,57"
"1524114000";"19.04.2018 08:00";"49,3";"49,3";"49,3";"49,3"
"1524117600";"19.04.2018 09:00";"49,96";"49,96";"49,96";"49,96"
"1524121200";"19.04.2018 10:00";"46,19";"46,19";"46,19";"46,19"
"1524124800";"19.04.2018 11:00";"43";"43";"43";"43"
"1524128400";"19.04.2018 12:00";"41,73";"41,73";"41,73";"41,73"
"1524132000";"19.04.2018 13:00";"39,92";"39,92";"39,92";"39,92"
"1524135600";"19.04.2018 14:00";"39,66";"39,66";"39,66";"39,66"
"1524139200";"19.04.2018 15:00";"38,73";"38,73";"38,73";"38,73"
"1524142800";"19.04.2018 16:00";"38,63";"38,63";"38,63";"38,63"
"1524146400";"19.04.2018 17:00";"39,42";"39,42";"39,42";"39,42"
"1524150000";"19.04.2018 18:00";"41,21";"41,21";"41,21";"41,21"
"1524153600";"19.04.2018 19:00";"41,85";"41,85";"41,85";"41,85"
"1524157200";"19.04.2018 20:00";"42,4";"42,4";"42,4";"42,4"
"1524160800";"19.04.2018 21:00";"40,74";"40,74";"40,74";"40,74"
"1524164400";"19.04.2018 22:00";"39,56";"39,56";"39,56";"39,56"
"1524168000";"19.04.2018 23:00";"38,01";"38,01";"38,01";"38,01"
"1524171600";"20.04.2018 00:00";"34,63";"34,63";"34,63";"34,63"
"1524175200";"20.04.2018 01:00";"34,55";"34,55";"34,55";"34,55"
"1524178800";"20.04.2018 02:00";"32,2";"32,2";"32,2";"32,2"
"1524182400";"20.04.2018 03:00";"31,23";"31,23";"31,23";"31,23"
"1524186000";"20.04.2018 04:00";"31,38";"31,38";"31,38";"31,38"
"1524189600";"20.04.2018 05:00";"32,06";"32,06";"32,06";"32,06"
"1524193200";"20.04.2018 06:00";"35,18";"35,18";"35,18";"35,18"
"1524196800";"20.04.2018 07:00";"38,52";"40,07";"38,52";"38,52"
"1524200400";"20.04.2018 08:00";"40,11";"47,95";"40,11";"40,11"
"1524204000";"20.04.2018 09:00";"41,42";"48,93";"41,42";"41,42"
"1524207600";"20.04.2018 10:00";"41,75";"45,92";"41,75";"41,75"
"1524211200";"20.04.2018 11:00";"40,74";"43,02";"40,74";"40,74"
"1524214800";"20.04.2018 12:00";"39,34";"41";"39,34";"39,34"
"1524218400";"20.04.2018 13:00";"37,86";"37,86";"37,86";"37,86"
"1524222000";"20.04.2018 14:00";"36,85";"36,85";"36,85";"36,85"
"1524225600";"20.04.2018 15:00";"35,87";"35,87";"35,87";"35,87"
"1524229200";"20.04.2018 16:00";"35,03";"35,03";"35,03";"35,03"
"1524232800";"20.04.2018 17:00";"35,76";"35,76";"35,76";"35,76"
"1524236400";"20.04.2018 18:00";"37,19";"37,19";"37,19";"37,19"
"1524240000";"20.04.2018 19:00";"38,33";"38,33";"38,33";"38,33"
"1524243600";"20.04.2018 20:00";"38,21";"38,21";"38,21";"38,21"
"1524247200";"20.04.2018 21:00";"37,83";"37,83";"37,83";"37,83"
"1524250800";"20.04.2018 22:00";"37,24";"37,24";"37,24";"37,24"
"1524254400";"20.04.2018 23:00";"36,28";"36,28";"36,28";"36,28"
"1524258000";"21.04.2018 00:00";"31,07";"31,07";"31,07";"31,07"
"1524261600";"21.04.2018 01:00";"29,51";"29,51";"29,51";"29,51"
"1524265200";"21.04.2018 02:00";"28,05";"28,05";"28,05";"28,05"
"1524268800";"21.04.2018 03:00";"27,59";"27,59";"27,59";"27,59"
"1524272400";"21.04.2018 04:00";"27,08";"27,08";"27,08";"27,08"
"1524276000";"21.04.2018 05:00";"27,6";"27,6";"27,6";"27,6"
"1524279600";"21.04.2018 06:00";"29,51";"29,51";"29,51";"29,51"
"1524283200";"21.04.2018 07:00";"32,06";"32,06";"32,06";"32,06"
"1524286800";"21.04.2018 08:00";"34,1";"34,1";"34,1";"34,1"
"1524290400";"21.04.2018 09:00";"34,94";"34,94";"34,94";"34,94"
"1524294000";"21.04.2018 10:00";"33,93";"33,93";"33,93";"33,93"
"1524297600";"21.04.2018 11:00";"33,95";"33,95";"33,95";"33,95"
"1524301200";"21.04.2018 12:00";"33,11";"33,11";"33,11";"33,11"
"1524304800";"21.04.2018 13:00";"30,93";"30,93";"30,93";"30,93"
"1524308400";"21.04.2018 14:00";"29,28";"29,28";"29,28";"29,28"
"1524312000";"21.04.2018 15:00";"24,01";"24,01";"24,01";"24,01"
"1524315600";"21.04.2018 16:00";"24,96";"24,96";"24,96";"24,96"
"1524319200";"21.04.2018 17:00";"28,06";"28,06";"28,06";"28,06"
"1524322800";"21.04.2018 18:00";"30,96";"30,96";"30,96";"30,96"
"1524326400";"21.04.2018 19:00";"34,39";"34,39";"34,39";"34,39"
"1524330000";"21.04.2018 20:00";"36,09";"36,09";"36,09";"36,09"
"1524333600";"21.04.2018 21:00";"36,47";"36,47";"36,47";"36,47"
"1524337200";"21.04.2018 22:00";"36,34";"36,34";"36,34";"36,34"
"1524340800";"21.04.2018 23:00";"36,07";"36,07";"36,07";"36,07"
"1524344400";"22.04.2018 00:00";"35";"35";"35";"35"
"1524348000";"22.04.2018 01:00";"34,09";"34,09";"34,09";"34,09"
"1524351600";"22.04.2018 02:00";"31,31";"31,31";"31,31";"31,31"
"1524355200";"22.04.2018 03:00";"29,64";"29,64";"29,64";"29,64"
"1524358800";"22.04.2018 04:00";"30,91";"30,91";"30,91";"30,91"
"1524362400";"22.04.2018 05:00";"31,91";"31,91";"31,91";"31,91"
"1524366000";"22.04.2018 06:00";"33,15";"33,15";"33,15";"33,15"
"1524369600";"22.04.2018 07:00";"34,05";"34,05";"34,05";"34,05"
"1524373200";"22.04.2018 08:00";"35,79";"35,79";"35,79";"35,79"
"1524376800";"22.04.2018 09:00";"36,42";"37,83";"36,42";"36,42"
"1524380400";"22.04.2018 10:00";"36,94";"37,9";"36,94";"36,94"
"1524384000";"22.04.2018 11:00";"37";"37,92";"37";"37"
"1524387600";"22.04.2018 12:00";"36,97";"38,02";"36,97";"36,97"
"1524391200";"22.04.2018 13:00";"36,49";"38,02";"36,49";"36,49"
"1524394800";"22.04.2018 14:00";"36";"37,9";"36";"36"
"1524398400";"22.04.2018 15:00";"35,61";"37,83";"35,61";"35,61"
"1524402000";"22.04.2018 16:00";"35,83";"35,83";"35,83";"35,83"
"1524405600";"22.04.2018 17:00";"36,09";"36,09";"36,09";"36,09"
"1524409200";"22.04.2018 18:00";"36,62";"36,62";"36,62";"36,62"
"1524412800";"22.04.2018 19:00";"36,82";"36,82";"36,82";"36,82"
"1524416400";"22.04.2018 20:00";"36,87";"36,87";"36,87";"36,87"
"1524420000";"22.04.2018 21:00";"36,96";"36,96";"36,96";"36,96"
"1524423600";"22.04.2018 22:00";"36,14";"36,14";"36,14";"36,14"
"1524427200";"22.04.2018 23:00";"34,48";"34,48";"34,48";"34,48"
"1524430800";"23.04.2018 00:00";"33,1";"33,1";"33,1";"33,1"
"1524434400";"23.04.2018 01:00";"30,25";"30,25";"30,25";"30,25"
