"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1524438000";"23.04.2018 02:00";"24,99";"24,99";"24,99";"24,99"
"1524441600";"23.04.2018 03:00";"24,93";"24,93";"24,93";"24,93"
"1524445200";"23.04.2018 04:00";"24,87";"24,87";"24,87";"24,87"
"1524448800";"23.04.2018 05:00";"24,95";"24,95";"24,95";"24,95"
"1524452400";"23.04.2018 06:00";"34,27";"34,27";"35,92";"34,27"
"1524456000";"23.04.2018 07:00";"40,15";"40,15";"57,8";"40,15"
"1524459600";"23.04.2018 08:00";"85,57";"85,57";"85,57";"85,57"
"1524463200";"23.04.2018 09:00";"87,33";"87,33";"87,33";"87,33"
"1524466800";"23.04.2018 10:00";"60,27";"60,27";"60,27";"60,27"
"1524470400";"23.04.2018 11:00";"54,6";"54,6";"54,6";"54,6"
"1524474000";"23.04.2018 12:00";"52,64";"52,64";"52,64";"52,64"
"1524477600";"23.04.2018 13:00";"50";"50";"50";"50"
"1524481200";"23.04.2018 14:00";"46,09";"46,09";"46,09";"46,09"
"1524484800";"23.04.2018 15:00";"37,99";"41,03";"37,99";"37,99"
"1524488400";"23.04.2018 16:00";"41,03";"41,03";"41,03";"41,03"
"1524492000";"23.04.2018 17:00";"43,61";"43,61";"43,61";"43,61"
"1524495600";"23.04.2018 18:00";"42,1";"42,1";"42,1";"42,1"
"1524499200";"23.04.2018 19:00";"42,11";"42,11";"42,11";"42,11"
"1524502800";"23.04.2018 20:00";"41,07";"41,07";"41,07";"41,07"
"1524506400";"23.04.2018 21:00";"37,44";"37,44";"37,44";"37,44"
"1524510000";"23.04.2018 22:00";"37";"37";"37";"37"
"1524513600";"23.04.2018 23:00";"35,99";"35,99";"35,99";"35,99"
"1524517200";"24.04.2018 00:00";"21,67";"27,57";"27,57";"21,67"
"1524520800";"24.04.2018 01:00";"28,05";"28,05";"28,05";"28,05"
"1524524400";"24.04.2018 02:00";"27,01";"27,01";"27,01";"27,01"
"1524528000";"24.04.2018 03:00";"27,01";"27,01";"27,01";"27,01"
"1524531600";"24.04.2018 04:00";"24,12";"24,12";"24,12";"24,12"
"1524535200";"24.04.2018 05:00";"23,4";"23,4";"23,4";"23,4"
"1524538800";"24.04.2018 06:00";"30,1";"30,1";"30,1";"30,1"
"1524542400";"24.04.2018 07:00";"36,37";"38,04";"36,37";"36,37"
"1524546000";"24.04.2018 08:00";"42,12";"42,12";"42,12";"42,12"
"1524549600";"24.04.2018 09:00";"40,98";"42,1";"40,98";"40,98"
"1524553200";"24.04.2018 10:00";"44,3";"44,3";"44,3";"44,3"
"1524556800";"24.04.2018 11:00";"42,16";"42,16";"42,16";"42,16"
"1524560400";"24.04.2018 12:00";"42,05";"42,05";"42,05";"42,05"
"1524564000";"24.04.2018 13:00";"40,74";"42,05";"40,74";"40,74"
"1524567600";"24.04.2018 14:00";"39,74";"46";"39,74";"39,74"
"1524571200";"24.04.2018 15:00";"35,58";"35,58";"35,58";"35,58"
"1524574800";"24.04.2018 16:00";"35,38";"35,38";"35,38";"35,38"
"1524578400";"24.04.2018 17:00";"35,84";"46,04";"35,84";"35,84"
"1524582000";"24.04.2018 18:00";"37,67";"37,67";"37,67";"37,67"
"1524585600";"24.04.2018 19:00";"39,37";"39,37";"39,37";"39,37"
"1524589200";"24.04.2018 20:00";"39,94";"39,94";"39,94";"39,94"
"1524592800";"24.04.2018 21:00";"36,88";"36,88";"36,88";"36,88"
"1524596400";"24.04.2018 22:00";"36,53";"36,53";"36,53";"36,53"
"1524600000";"24.04.2018 23:00";"36,11";"36,11";"36,11";"36,11"
"1524603600";"25.04.2018 00:00";"26,77";"26,77";"26,77";"26,77"
"1524607200";"25.04.2018 01:00";"35,46";"35,46";"35,46";"35,46"
"1524610800";"25.04.2018 02:00";"34,14";"34,14";"34,14";"34,14"
"1524614400";"25.04.2018 03:00";"32,69";"32,69";"32,69";"32,69"
"1524618000";"25.04.2018 04:00";"32,34";"32,34";"32,34";"32,34"
"1524621600";"25.04.2018 05:00";"32,43";"32,43";"32,43";"32,43"
"1524625200";"25.04.2018 06:00";"34,99";"34,99";"34,99";"34,99"
"1524628800";"25.04.2018 07:00";"41,46";"41,46";"41,46";"41,46"
"1524632400";"25.04.2018 08:00";"49,52";"49,52";"49,52";"49,52"
"1524636000";"25.04.2018 09:00";"55,09";"55,09";"55,09";"55,09"
"1524639600";"25.04.2018 10:00";"57,34";"57,34";"57,34";"57,34"
"1524643200";"25.04.2018 11:00";"49,68";"49,68";"49,68";"49,68"
"1524646800";"25.04.2018 12:00";"47,56";"47,56";"47,56";"47,56"
"1524650400";"25.04.2018 13:00";"47,52";"47,52";"47,52";"47,52"
"1524654000";"25.04.2018 14:00";"47,04";"47,04";"47,04";"47,04"
"1524657600";"25.04.2018 15:00";"41,04";"41,04";"37,36";"37,36"
"1524661200";"25.04.2018 16:00";"41,03";"41,03";"36,92";"36,92"
"1524664800";"25.04.2018 17:00";"45,21";"45,21";"45,21";"45,21"
"1524668400";"25.04.2018 18:00";"45,2";"45,2";"45,2";"45,2"
"1524672000";"25.04.2018 19:00";"45,21";"45,21";"44,32";"44,32"
"1524675600";"25.04.2018 20:00";"48,75";"48,75";"44,06";"44,06"
"1524679200";"25.04.2018 21:00";"41,05";"41,05";"38,62";"38,62"
"1524682800";"25.04.2018 22:00";"37,83";"37,83";"37,83";"37,83"
"1524686400";"25.04.2018 23:00";"36,47";"36,47";"36,47";"36,47"
"1524690000";"26.04.2018 00:00";"33,33";"33,33";"33,33";"33,33"
"1524693600";"26.04.2018 01:00";"34,24";"34,24";"34,24";"34,24"
"1524697200";"26.04.2018 02:00";"30,08";"30,08";"30,08";"30,08"
"1524700800";"26.04.2018 03:00";"30,48";"30,48";"30,48";"30,48"
"1524704400";"26.04.2018 04:00";"32,38";"32,38";"32,38";"32,38"
"1524708000";"26.04.2018 05:00";"32,62";"32,62";"32,62";"32,62"
"1524711600";"26.04.2018 06:00";"34,5";"34,5";"34,5";"34,5"
"1524715200";"26.04.2018 07:00";"38,07";"38,07";"44,38";"38,07"
"1524718800";"26.04.2018 08:00";"48,27";"48,27";"48,27";"48,27"
"1524722400";"26.04.2018 09:00";"59,55";"59,55";"59,55";"59,55"
"1524726000";"26.04.2018 10:00";"61,26";"61,26";"61,26";"61,26"
"1524729600";"26.04.2018 11:00";"50,32";"50,32";"50,32";"50,32"
"1524733200";"26.04.2018 12:00";"47,12";"47,12";"47,12";"47,12"
"1524736800";"26.04.2018 13:00";"47,05";"47,05";"47,05";"47,05"
"1524740400";"26.04.2018 14:00";"47";"47";"47";"47"
"1524744000";"26.04.2018 15:00";"37,86";"37,86";"37,86";"37,86"
"1524747600";"26.04.2018 16:00";"36,75";"36,75";"36,75";"36,75"
"1524751200";"26.04.2018 17:00";"42,15";"46,07";"42,15";"42,15"
"1524754800";"26.04.2018 18:00";"42,13";"42,13";"42,13";"42,13"
"1524758400";"26.04.2018 19:00";"46,04";"46,04";"46,04";"46,04"
"1524762000";"26.04.2018 20:00";"47,14";"47,14";"47,14";"47,14"
"1524765600";"26.04.2018 21:00";"37,93";"62,55";"37,93";"37,93"
"1524769200";"26.04.2018 22:00";"38,17";"42,05";"38,17";"38,17"
"1524772800";"26.04.2018 23:00";"37,49";"37,49";"37,49";"37,49"
"1524776400";"27.04.2018 00:00";"35,74";"35,74";"35,74";"35,74"
"1524780000";"27.04.2018 01:00";"35,05";"35,05";"35,05";"35,05"
"1524783600";"27.04.2018 02:00";"33,07";"33,07";"33,07";"33,07"
"1524787200";"27.04.2018 03:00";"32,43";"32,43";"32,43";"32,43"
"1524790800";"27.04.2018 04:00";"33,4";"33,4";"33,4";"33,4"
"1524794400";"27.04.2018 05:00";"33,99";"33,99";"33,99";"33,99"
"1524798000";"27.04.2018 06:00";"35,55";"35,55";"35,55";"35,55"
"1524801600";"27.04.2018 07:00";"41,41";"41,41";"70,08";"41,41"
"1524805200";"27.04.2018 08:00";"49,83";"49,83";"88,44";"49,83"
"1524808800";"27.04.2018 09:00";"63";"63";"107,38";"63"
"1524812400";"27.04.2018 10:00";"70,69";"70,69";"75,57";"70,69"
"1524816000";"27.04.2018 11:00";"60,4";"60,4";"60,4";"60,4"
"1524819600";"27.04.2018 12:00";"60,4";"60,4";"60,4";"60,4"
"1524823200";"27.04.2018 13:00";"53,43";"53,43";"53,43";"53,43"
"1524826800";"27.04.2018 14:00";"52,09";"52,09";"52,09";"52,09"
"1524830400";"27.04.2018 15:00";"42,13";"51,53";"42,13";"42,13"
"1524834000";"27.04.2018 16:00";"50,79";"50,79";"40,96";"40,96"
"1524837600";"27.04.2018 17:00";"47,66";"47,66";"47,66";"47,66"
"1524841200";"27.04.2018 18:00";"47,04";"47,04";"47,04";"47,04"
"1524844800";"27.04.2018 19:00";"47,02";"47,02";"47,02";"47,02"
"1524848400";"27.04.2018 20:00";"53,41";"53,41";"53,41";"53,41"
"1524852000";"27.04.2018 21:00";"42,06";"42,06";"38,33";"38,33"
"1524855600";"27.04.2018 22:00";"37,94";"37,94";"37,94";"37,94"
"1524859200";"27.04.2018 23:00";"37,6";"37,6";"37,6";"37,6"
"1524862800";"28.04.2018 00:00";"36";"36";"36";"36"
"1524866400";"28.04.2018 01:00";"35,92";"35,92";"35,92";"35,92"
"1524870000";"28.04.2018 02:00";"34,32";"34,32";"34,32";"34,32"
"1524873600";"28.04.2018 03:00";"33,29";"33,29";"33,29";"33,29"
"1524877200";"28.04.2018 04:00";"33,17";"33,17";"33,17";"33,17"
"1524880800";"28.04.2018 05:00";"32,72";"32,72";"32,72";"32,72"
"1524884400";"28.04.2018 06:00";"32,55";"32,55";"32,55";"32,55"
"1524888000";"28.04.2018 07:00";"34,84";"34,84";"34,84";"34,84"
"1524891600";"28.04.2018 08:00";"36,02";"36,02";"36,02";"36,02"
"1524895200";"28.04.2018 09:00";"43,54";"43,54";"43,54";"43,54"
"1524898800";"28.04.2018 10:00";"48,03";"48,03";"48,03";"48,03"
"1524902400";"28.04.2018 11:00";"47,03";"47,03";"47,03";"47,03"
"1524906000";"28.04.2018 12:00";"44,98";"44,98";"44,98";"44,98"
"1524909600";"28.04.2018 13:00";"42,99";"42,99";"42,99";"42,99"
"1524913200";"28.04.2018 14:00";"42,05";"42,05";"42,05";"42,05"
"1524916800";"28.04.2018 15:00";"34,98";"34,98";"34,98";"34,98"
"1524920400";"28.04.2018 16:00";"34,76";"34,76";"34,76";"34,76"
"1524924000";"28.04.2018 17:00";"41,29";"41,29";"41,29";"41,29"
"1524927600";"28.04.2018 18:00";"41,18";"41,18";"41,18";"41,18"
"1524931200";"28.04.2018 19:00";"41,4";"41,4";"41,4";"41,4"
"1524934800";"28.04.2018 20:00";"42,19";"42,19";"43,04";"42,19"
"1524938400";"28.04.2018 21:00";"42,01";"42,01";"38,26";"39,11"
"1524942000";"28.04.2018 22:00";"37,93";"37,93";"37,93";"37,93"
"1524945600";"28.04.2018 23:00";"36,96";"36,96";"36,96";"36,96"
"1524949200";"29.04.2018 00:00";"35,96";"35,96";"35,96";"35,96"
"1524952800";"29.04.2018 01:00";"35,98";"35,98";"35,98";"35,98"
"1524956400";"29.04.2018 02:00";"34,87";"34,87";"34,87";"34,87"
"1524960000";"29.04.2018 03:00";"34,58";"34,58";"34,58";"34,58"
"1524963600";"29.04.2018 04:00";"34,01";"34,01";"34,01";"34,01"
"1524967200";"29.04.2018 05:00";"33,95";"33,95";"33,95";"33,95"
"1524970800";"29.04.2018 06:00";"33,6";"33,6";"33,6";"33,6"
"1524974400";"29.04.2018 07:00";"34,47";"34,47";"34,47";"34,47"
"1524978000";"29.04.2018 08:00";"34,82";"34,82";"34,82";"34,82"
"1524981600";"29.04.2018 09:00";"35,61";"35,61";"35,61";"35,61"
"1524985200";"29.04.2018 10:00";"35,97";"35,97";"35,97";"35,97"
"1524988800";"29.04.2018 11:00";"36,03";"36,03";"36,03";"36,03"
"1524992400";"29.04.2018 12:00";"35,97";"35,97";"35,97";"35,97"
"1524996000";"29.04.2018 13:00";"35,64";"35,64";"35,64";"35,64"
"1524999600";"29.04.2018 14:00";"35,32";"35,32";"35,32";"35,32"
"1525003200";"29.04.2018 15:00";"34,99";"34,99";"34,99";"34,99"
"1525006800";"29.04.2018 16:00";"34,45";"34,45";"34,45";"34,45"
"1525010400";"29.04.2018 17:00";"34,62";"34,62";"34,62";"34,62"
"1525014000";"29.04.2018 18:00";"35,23";"35,23";"35,23";"35,23"
"1525017600";"29.04.2018 19:00";"35,6";"35,6";"35,6";"35,6"
"1525021200";"29.04.2018 20:00";"35,33";"35,33";"35,33";"35,33"
"1525024800";"29.04.2018 21:00";"35,31";"35,31";"35,31";"35,31"
"1525028400";"29.04.2018 22:00";"35,74";"35,74";"35,74";"35,74"
"1525032000";"29.04.2018 23:00";"35,3";"35,3";"35,3";"35,3"
"1525035600";"30.04.2018 00:00";"33,39";"33,39";"33,39";"33,39"
"1525039200";"30.04.2018 01:00";"31,93";"31,93";"31,93";"31,93"
"1525042800";"30.04.2018 02:00";"30,36";"30,36";"30,36";"30,36"
"1525046400";"30.04.2018 03:00";"25,09";"25,09";"25,09";"25,09"
"1525050000";"30.04.2018 04:00";"21,21";"21,21";"21,21";"21,21"
"1525053600";"30.04.2018 05:00";"23,92";"23,92";"23,92";"23,92"
"1525057200";"30.04.2018 06:00";"31,01";"31,01";"31,01";"31,01"
"1525060800";"30.04.2018 07:00";"33,92";"33,92";"33,92";"33,92"
"1525064400";"30.04.2018 08:00";"35,81";"35,81";"35,81";"35,81"
"1525068000";"30.04.2018 09:00";"37,46";"37,46";"37,46";"37,46"
"1525071600";"30.04.2018 10:00";"37,12";"37,12";"37,12";"37,12"
"1525075200";"30.04.2018 11:00";"36,11";"36,11";"36,11";"36,11"
"1525078800";"30.04.2018 12:00";"35,08";"35,08";"35,08";"35,08"
"1525082400";"30.04.2018 13:00";"34,96";"34,96";"34,96";"34,96"
"1525086000";"30.04.2018 14:00";"35,06";"35,06";"35,06";"35,06"
"1525089600";"30.04.2018 15:00";"35,05";"35,05";"35,05";"35,05"
"1525093200";"30.04.2018 16:00";"32,69";"32,69";"32,69";"32,69"
"1525096800";"30.04.2018 17:00";"30,09";"30,09";"30,09";"30,09"
"1525100400";"30.04.2018 18:00";"30,99";"30,99";"30,99";"30,99"
"1525104000";"30.04.2018 19:00";"30,99";"30,99";"30,99";"30,99"
"1525107600";"30.04.2018 20:00";"33,81";"33,81";"33,81";"33,81"
"1525111200";"30.04.2018 21:00";"34,43";"34,43";"34,43";"34,43"
"1525114800";"30.04.2018 22:00";"33,49";"33,49";"33,49";"33,49"
"1525118400";"30.04.2018 23:00";"33,09";"33,09";"33,09";"33,09"
"1525122000";"01.05.2018 00:00";"30,78";"30,78";"30,78";"30,78"
"1525125600";"01.05.2018 01:00";"18,91";"18,91";"18,91";"18,91"
"1525129200";"01.05.2018 02:00";"10,99";"10,99";"10,99";"10,99"
"1525132800";"01.05.2018 03:00";"8,42";"8,42";"8,42";"8,42"
"1525136400";"01.05.2018 04:00";"5,88";"5,88";"5,88";"5,88"
"1525140000";"01.05.2018 05:00";"4,5";"4,5";"4,5";"4,5"
"1525143600";"01.05.2018 06:00";"4,07";"4,07";"4,07";"4,07"
"1525147200";"01.05.2018 07:00";"4,91";"4,91";"4,91";"4,91"
"1525150800";"01.05.2018 08:00";"14,98";"14,98";"14,98";"14,98"
"1525154400";"01.05.2018 09:00";"24,34";"24,34";"24,34";"24,34"
"1525158000";"01.05.2018 10:00";"28,99";"28,99";"28,99";"28,99"
"1525161600";"01.05.2018 11:00";"31,03";"31,03";"31,03";"31,03"
"1525165200";"01.05.2018 12:00";"28,67";"28,67";"28,67";"28,67"
"1525168800";"01.05.2018 13:00";"25,48";"25,48";"25,48";"25,48"
"1525172400";"01.05.2018 14:00";"21,93";"21,93";"21,93";"21,93"
"1525176000";"01.05.2018 15:00";"21,91";"21,91";"21,91";"21,91"
"1525179600";"01.05.2018 16:00";"23,94";"23,94";"23,94";"23,94"
"1525183200";"01.05.2018 17:00";"26,24";"26,24";"26,24";"26,24"
"1525186800";"01.05.2018 18:00";"30,32";"30,32";"30,32";"30,32"
"1525190400";"01.05.2018 19:00";"31,01";"31,01";"31,01";"31,01"
"1525194000";"01.05.2018 20:00";"29,37";"29,37";"29,37";"29,37"
"1525197600";"01.05.2018 21:00";"28,85";"28,85";"28,85";"28,85"
"1525201200";"01.05.2018 22:00";"30,98";"30,98";"30,98";"30,98"
"1525204800";"01.05.2018 23:00";"32,02";"32,02";"32,02";"32,02"
"1525208400";"02.05.2018 00:00";"27,93";"27,93";"27,93";"27,93"
"1525212000";"02.05.2018 01:00";"25,06";"25,06";"25,06";"25,06"
"1525215600";"02.05.2018 02:00";"21,26";"21,26";"21,26";"21,26"
"1525219200";"02.05.2018 03:00";"28,18";"28,18";"28,18";"28,18"
"1525222800";"02.05.2018 04:00";"27,68";"27,68";"27,68";"27,68"
"1525226400";"02.05.2018 05:00";"30,23";"30,23";"30,23";"30,23"
"1525230000";"02.05.2018 06:00";"36,03";"36,03";"36,03";"36,03"
"1525233600";"02.05.2018 07:00";"37,92";"37,92";"37,92";"37,92"
"1525237200";"02.05.2018 08:00";"39,81";"39,81";"39,81";"39,81"
"1525240800";"02.05.2018 09:00";"40,5";"40,5";"40,5";"40,5"
"1525244400";"02.05.2018 10:00";"52,93";"52,93";"40,25";"40,25"
"1525248000";"02.05.2018 11:00";"53,47";"53,47";"39,95";"39,95"
"1525251600";"02.05.2018 12:00";"53,46";"53,46";"39,02";"39,02"
"1525255200";"02.05.2018 13:00";"53,39";"53,39";"38,1";"38,1"
"1525258800";"02.05.2018 14:00";"42,09";"42,09";"37,62";"37,62"
"1525262400";"02.05.2018 15:00";"42,09";"42,09";"37,55";"37,55"
"1525266000";"02.05.2018 16:00";"42,07";"42,07";"37,54";"37,54"
"1525269600";"02.05.2018 17:00";"42,05";"42,05";"37,69";"37,69"
"1525273200";"02.05.2018 18:00";"38,02";"38,02";"37,99";"37,99"
"1525276800";"02.05.2018 19:00";"38,07";"38,07";"38,07";"38,07"
"1525280400";"02.05.2018 20:00";"38,09";"38,09";"38,09";"38,09"
"1525284000";"02.05.2018 21:00";"38,1";"38,1";"38,1";"38,1"
"1525287600";"02.05.2018 22:00";"42,01";"42,01";"38,05";"38,05"
"1525291200";"02.05.2018 23:00";"37,59";"37,59";"37,59";"37,59"
"1525294800";"03.05.2018 00:00";"36,03";"36,03";"36,03";"36,03"
"1525298400";"03.05.2018 01:00";"34,23";"34,23";"34,23";"34,23"
"1525302000";"03.05.2018 02:00";"32,12";"32,12";"32,12";"32,12"
"1525305600";"03.05.2018 03:00";"31,16";"31,16";"31,16";"31,16"
"1525309200";"03.05.2018 04:00";"30,53";"30,53";"30,53";"30,53"
"1525312800";"03.05.2018 05:00";"32,22";"32,22";"32,22";"32,22"
"1525316400";"03.05.2018 06:00";"35,13";"35,13";"35,13";"35,13"
"1525320000";"03.05.2018 07:00";"37,64";"37,64";"37,64";"37,64"
"1525323600";"03.05.2018 08:00";"87,51";"87,51";"87,51";"87,51"
"1525327200";"03.05.2018 09:00";"164,62";"164,62";"164,62";"164,62"
"1525330800";"03.05.2018 10:00";"200,03";"200,03";"200,03";"200,03"
"1525334400";"03.05.2018 11:00";"129,97";"129,97";"129,97";"129,97"
"1525338000";"03.05.2018 12:00";"93,35";"93,35";"93,35";"93,35"
"1525341600";"03.05.2018 13:00";"78,11";"78,11";"78,11";"78,11"
"1525345200";"03.05.2018 14:00";"54,02";"54,02";"54,02";"54,02"
"1525348800";"03.05.2018 15:00";"37,47";"37,47";"37,09";"37,09"
"1525352400";"03.05.2018 16:00";"36,46";"36,46";"36,46";"36,46"
"1525356000";"03.05.2018 17:00";"36,49";"36,49";"36,49";"36,49"
"1525359600";"03.05.2018 18:00";"37,49";"37,49";"37,49";"37,49"
"1525363200";"03.05.2018 19:00";"41,15";"41,15";"41,15";"41,15"
"1525366800";"03.05.2018 20:00";"41,76";"41,76";"41,17";"41,17"
"1525370400";"03.05.2018 21:00";"45,28";"45,28";"37,6";"37,6"
"1525374000";"03.05.2018 22:00";"38,01";"38,01";"37,36";"37,36"
"1525377600";"03.05.2018 23:00";"37,28";"37,28";"37,28";"37,28"
"1525381200";"04.05.2018 00:00";"35";"35";"35";"35"
"1525384800";"04.05.2018 01:00";"30";"30";"30";"30"
"1525388400";"04.05.2018 02:00";"26,07";"26,07";"26,07";"26,07"
"1525392000";"04.05.2018 03:00";"26,02";"26,02";"26,02";"26,02"
"1525395600";"04.05.2018 04:00";"28,54";"28,54";"28,54";"28,54"
"1525399200";"04.05.2018 05:00";"30,08";"30,08";"30,08";"30,08"
"1525402800";"04.05.2018 06:00";"36,12";"36,12";"36,12";"36,12"
"1525406400";"04.05.2018 07:00";"38";"38";"38";"38"
"1525410000";"04.05.2018 08:00";"46,61";"46,61";"41,75";"41,75"
"1525413600";"04.05.2018 09:00";"52,93";"52,93";"52,93";"52,93"
"1525417200";"04.05.2018 10:00";"55,47";"55,47";"47,19";"47,19"
"1525420800";"04.05.2018 11:00";"55,47";"55,47";"48,07";"48,07"
"1525424400";"04.05.2018 12:00";"56,55";"56,55";"54,69";"54,69"
"1525428000";"04.05.2018 13:00";"51,08";"51,08";"51,08";"51,08"
"1525431600";"04.05.2018 14:00";"58,53";"58,53";"58,53";"58,53"
"1525435200";"04.05.2018 15:00";"52,72";"52,72";"37,1";"37,1"
"1525438800";"04.05.2018 16:00";"46,6";"46,6";"36,28";"36,28"
"1525442400";"04.05.2018 17:00";"46,33";"46,33";"36,91";"36,91"
"1525446000";"04.05.2018 18:00";"43,08";"43,08";"37,73";"37,73"
"1525449600";"04.05.2018 19:00";"44,09";"44,09";"44,09";"44,09"
"1525453200";"04.05.2018 20:00";"45,06";"45,06";"45,06";"45,06"
"1525456800";"04.05.2018 21:00";"46,44";"46,44";"37,36";"37,36"
"1525460400";"04.05.2018 22:00";"45,78";"45,78";"37,19";"37,19"
"1525464000";"04.05.2018 23:00";"36,81";"36,81";"36,81";"36,81"
"1525467600";"05.05.2018 00:00";"33,96";"33,96";"33,96";"33,96"
"1525471200";"05.05.2018 01:00";"33,53";"33,53";"33,53";"33,53"
"1525474800";"05.05.2018 02:00";"30,07";"30,07";"30,07";"30,07"
"1525478400";"05.05.2018 03:00";"28,03";"28,03";"28,03";"28,03"
"1525482000";"05.05.2018 04:00";"25,98";"25,98";"25,98";"25,98"
"1525485600";"05.05.2018 05:00";"25,52";"25,52";"25,52";"25,52"
"1525489200";"05.05.2018 06:00";"27,02";"27,02";"27,02";"27,02"
"1525492800";"05.05.2018 07:00";"30,74";"30,74";"30,74";"30,74"
"1525496400";"05.05.2018 08:00";"34,9";"34,9";"34,9";"34,9"
"1525500000";"05.05.2018 09:00";"35,51";"35,51";"35,51";"35,51"
"1525503600";"05.05.2018 10:00";"35,65";"35,65";"35,65";"35,65"
"1525507200";"05.05.2018 11:00";"35,46";"35,46";"35,46";"35,46"
"1525510800";"05.05.2018 12:00";"34,97";"34,97";"34,97";"34,97"
"1525514400";"05.05.2018 13:00";"33,05";"33,05";"33,05";"33,05"
"1525518000";"05.05.2018 14:00";"31,81";"31,81";"31,81";"31,81"
"1525521600";"05.05.2018 15:00";"31,38";"31,38";"31,38";"31,38"
"1525525200";"05.05.2018 16:00";"31,1";"31,1";"31,1";"31,1"
"1525528800";"05.05.2018 17:00";"31,99";"31,99";"31,99";"31,99"
"1525532400";"05.05.2018 18:00";"32,99";"32,99";"32,99";"32,99"
"1525536000";"05.05.2018 19:00";"34,94";"34,94";"34,94";"34,94"
"1525539600";"05.05.2018 20:00";"35,05";"35,05";"35,05";"35,05"
"1525543200";"05.05.2018 21:00";"34,91";"34,91";"34,91";"34,91"
"1525546800";"05.05.2018 22:00";"34,08";"34,08";"34,08";"34,08"
"1525550400";"05.05.2018 23:00";"31,48";"31,48";"31,48";"31,48"
"1525554000";"06.05.2018 00:00";"20,8";"20,8";"20,8";"20,8"
"1525557600";"06.05.2018 01:00";"20,86";"20,86";"20,86";"20,86"
"1525561200";"06.05.2018 02:00";"21,64";"21,64";"21,64";"21,64"
"1525564800";"06.05.2018 03:00";"15,02";"15,02";"15,02";"15,02"
"1525568400";"06.05.2018 04:00";"5,06";"5,06";"5,06";"5,06"
"1525572000";"06.05.2018 05:00";"4,36";"4,36";"4,36";"4,36"
"1525575600";"06.05.2018 06:00";"4,22";"4,22";"4,22";"4,22"
"1525579200";"06.05.2018 07:00";"4,75";"4,75";"4,75";"4,75"
"1525582800";"06.05.2018 08:00";"14,99";"14,99";"14,99";"14,99"
"1525586400";"06.05.2018 09:00";"21,1";"21,1";"21,1";"21,1"
"1525590000";"06.05.2018 10:00";"26,68";"26,68";"26,68";"26,68"
"1525593600";"06.05.2018 11:00";"25,98";"25,98";"25,98";"25,98"
"1525597200";"06.05.2018 12:00";"21,3";"21,3";"21,3";"21,3"
"1525600800";"06.05.2018 13:00";"20,85";"20,85";"20,85";"20,85"
"1525604400";"06.05.2018 14:00";"18,26";"18,26";"18,26";"18,26"
"1525608000";"06.05.2018 15:00";"15,6";"15,6";"15,6";"15,6"
"1525611600";"06.05.2018 16:00";"14,16";"14,16";"14,16";"14,16"
"1525615200";"06.05.2018 17:00";"20,83";"20,83";"20,83";"20,83"
"1525618800";"06.05.2018 18:00";"25,09";"25,09";"25,09";"25,09"
"1525622400";"06.05.2018 19:00";"30,42";"30,42";"30,42";"30,42"
"1525626000";"06.05.2018 20:00";"33,06";"33,06";"33,06";"33,06"
"1525629600";"06.05.2018 21:00";"33,53";"33,53";"33,53";"33,53"
"1525633200";"06.05.2018 22:00";"33,45";"33,45";"33,45";"33,45"
"1525636800";"06.05.2018 23:00";"30,46";"30,46";"30,46";"30,46"
"1525640400";"07.05.2018 00:00";"20,88";"20,88";"20,88";"20,88"
"1525644000";"07.05.2018 01:00";"4,76";"4,76";"4,76";"4,76"
"1525647600";"07.05.2018 02:00";"4,55";"4,55";"4,55";"4,55"
