"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1525651200";"07.05.2018 03:00";"4,76";"4,76";"4,76";"4,76"
"1525654800";"07.05.2018 04:00";"4,42";"4,42";"4,42";"4,42"
"1525658400";"07.05.2018 05:00";"4,06";"4,06";"4,06";"4,06"
"1525662000";"07.05.2018 06:00";"26,45";"26,45";"26,45";"26,45"
"1525665600";"07.05.2018 07:00";"36,41";"36,41";"36,41";"36,41"
"1525669200";"07.05.2018 08:00";"41,16";"41,16";"41,16";"41,16"
"1525672800";"07.05.2018 09:00";"45,14";"45,14";"45,14";"45,14"
"1525676400";"07.05.2018 10:00";"41,13";"41,13";"41,13";"41,13"
"1525680000";"07.05.2018 11:00";"40,08";"40,08";"40,08";"40,08"
"1525683600";"07.05.2018 12:00";"40,05";"40,05";"33,87";"33,87"
"1525687200";"07.05.2018 13:00";"40,07";"40,07";"33,22";"33,22"
"1525690800";"07.05.2018 14:00";"40,05";"40,05";"32,73";"32,73"
"1525694400";"07.05.2018 15:00";"40,07";"40,07";"28,46";"28,46"
"1525698000";"07.05.2018 16:00";"40,05";"40,05";"20,89";"20,89"
"1525701600";"07.05.2018 17:00";"40,02";"40,02";"19,01";"20,82"
"1525705200";"07.05.2018 18:00";"40,01";"40,01";"31,06";"31,06"
"1525708800";"07.05.2018 19:00";"33,6";"33,6";"33,6";"33,6"
"1525712400";"07.05.2018 20:00";"34,01";"34,01";"34,01";"34,01"
"1525716000";"07.05.2018 21:00";"32,2";"32,2";"32,2";"32,2"
"1525719600";"07.05.2018 22:00";"32,37";"32,37";"32,37";"32,37"
"1525723200";"07.05.2018 23:00";"14,95";"14,95";"14,95";"14,95"
"1525726800";"08.05.2018 00:00";"4,26";"4,26";"4,26";"4,26"
"1525730400";"08.05.2018 01:00";"4,11";"4,11";"4,11";"4,11"
"1525734000";"08.05.2018 02:00";"20,02";"20,02";"6,93";"6,93"
"1525737600";"08.05.2018 03:00";"20,02";"20,02";"6,71";"6,71"
"1525741200";"08.05.2018 04:00";"20,03";"20,03";"8,65";"8,65"
"1525744800";"08.05.2018 05:00";"4,96";"4,96";"4,96";"4,96"
"1525748400";"08.05.2018 06:00";"26,3";"26,3";"26,3";"26,3"
"1525752000";"08.05.2018 07:00";"43,07";"43,07";"33,18";"33,18"
"1525755600";"08.05.2018 08:00";"68,71";"68,71";"68,71";"68,71"
"1525759200";"08.05.2018 09:00";"78,04";"78,04";"78,04";"78,04"
"1525762800";"08.05.2018 10:00";"70,74";"70,74";"70,74";"70,74"
"1525766400";"08.05.2018 11:00";"75,02";"75,02";"75,02";"75,02"
"1525770000";"08.05.2018 12:00";"63,03";"63,03";"63,03";"63,03"
"1525773600";"08.05.2018 13:00";"62,3";"62,3";"62,3";"62,3"
"1525777200";"08.05.2018 14:00";"62,1";"62,1";"62,1";"62,1"
"1525780800";"08.05.2018 15:00";"51,81";"51,81";"51,81";"51,81"
"1525784400";"08.05.2018 16:00";"52,91";"52,91";"52,91";"52,91"
"1525788000";"08.05.2018 17:00";"46,04";"46,04";"46,04";"46,04"
"1525791600";"08.05.2018 18:00";"47,13";"47,13";"47,13";"47,13"
"1525795200";"08.05.2018 19:00";"47,03";"47,03";"47,03";"47,03"
"1525798800";"08.05.2018 20:00";"46,08";"46,08";"46,08";"46,08"
"1525802400";"08.05.2018 21:00";"32,85";"32,85";"32,85";"32,85"
"1525806000";"08.05.2018 22:00";"33,13";"33,13";"33,13";"33,13"
"1525809600";"08.05.2018 23:00";"24,1";"24,1";"24,1";"24,1"
"1525813200";"09.05.2018 00:00";"4";"4";"4";"4"
"1525816800";"09.05.2018 01:00";"1,77";"1,77";"1,77";"1,77"
"1525820400";"09.05.2018 02:00";"1,59";"1,59";"1,59";"1,59"
"1525824000";"09.05.2018 03:00";"1,65";"1,65";"1,65";"1,65"
"1525827600";"09.05.2018 04:00";"1,75";"1,75";"1,75";"1,75"
"1525831200";"09.05.2018 05:00";"1,93";"1,93";"1,93";"1,93"
"1525834800";"09.05.2018 06:00";"3,63";"3,63";"3,63";"3,63"
"1525838400";"09.05.2018 07:00";"9,5";"9,5";"9,5";"9,5"
"1525842000";"09.05.2018 08:00";"34,08";"34,08";"33,54";"34,08"
"1525845600";"09.05.2018 09:00";"35,34";"35,34";"35,34";"35,34"
"1525849200";"09.05.2018 10:00";"34,53";"34,53";"34,53";"34,53"
"1525852800";"09.05.2018 11:00";"33,76";"33,76";"33,76";"33,76"
"1525856400";"09.05.2018 12:00";"32,63";"32,63";"32,63";"32,63"
"1525860000";"09.05.2018 13:00";"32,15";"32,15";"32,15";"32,15"
"1525863600";"09.05.2018 14:00";"28,89";"28,89";"28,89";"28,89"
"1525867200";"09.05.2018 15:00";"27,1";"27,1";"27,1";"27,1"
"1525870800";"09.05.2018 16:00";"46,05";"46,05";"23,77";"46,05"
"1525874400";"09.05.2018 17:00";"9,87";"9,87";"9,87";"9,87"
"1525878000";"09.05.2018 18:00";"10,07";"10,07";"10,07";"10,07"
"1525881600";"09.05.2018 19:00";"9,31";"9,31";"9,31";"9,31"
"1525885200";"09.05.2018 20:00";"10,28";"10,28";"10,28";"10,28"
"1525888800";"09.05.2018 21:00";"10,75";"10,75";"10,75";"10,75"
"1525892400";"09.05.2018 22:00";"22,4";"22,4";"22,4";"22,4"
"1525896000";"09.05.2018 23:00";"7,19";"7,19";"7,19";"7,19"
"1525899600";"10.05.2018 00:00";"3,75";"3,75";"3,75";"3,75"
"1525903200";"10.05.2018 01:00";"2,89";"2,89";"2,89";"2,89"
"1525906800";"10.05.2018 02:00";"2,24";"2,24";"2,24";"2,24"
"1525910400";"10.05.2018 03:00";"2,34";"2,34";"2,34";"2,34"
"1525914000";"10.05.2018 04:00";"2,42";"2,42";"2,42";"2,42"
"1525917600";"10.05.2018 05:00";"2,2";"2,2";"2,2";"2,2"
"1525921200";"10.05.2018 06:00";"2,99";"2,99";"2,99";"2,99"
"1525924800";"10.05.2018 07:00";"4,19";"4,19";"4,19";"4,19"
"1525928400";"10.05.2018 08:00";"15,09";"15,09";"15,09";"15,09"
"1525932000";"10.05.2018 09:00";"26,4";"26,4";"26,4";"26,4"
"1525935600";"10.05.2018 10:00";"26,93";"26,93";"26,93";"26,93"
"1525939200";"10.05.2018 11:00";"25,71";"25,71";"25,71";"25,71"
"1525942800";"10.05.2018 12:00";"26,19";"26,19";"26,19";"26,19"
"1525946400";"10.05.2018 13:00";"23,05";"23,05";"23,05";"23,05"
"1525950000";"10.05.2018 14:00";"20,88";"20,88";"20,88";"20,88"
"1525953600";"10.05.2018 15:00";"16,92";"16,92";"16,92";"16,92"
"1525957200";"10.05.2018 16:00";"16,98";"16,98";"16,98";"16,98"
"1525960800";"10.05.2018 17:00";"19,24";"19,24";"19,24";"19,24"
"1525964400";"10.05.2018 18:00";"22";"22";"22";"22"
"1525968000";"10.05.2018 19:00";"27,54";"27,54";"27,54";"27,54"
"1525971600";"10.05.2018 20:00";"25,08";"25,08";"25,08";"25,08"
"1525975200";"10.05.2018 21:00";"18,96";"18,96";"18,96";"18,96"
"1525978800";"10.05.2018 22:00";"16,84";"16,84";"16,84";"16,84"
"1525982400";"10.05.2018 23:00";"6,72";"6,72";"6,72";"6,72"
"1525986000";"11.05.2018 00:00";"4,08";"4,08";"4,08";"4,08"
"1525989600";"11.05.2018 01:00";"3,08";"3,08";"3,08";"3,08"
"1525993200";"11.05.2018 02:00";"2,69";"2,69";"2,69";"2,69"
"1525996800";"11.05.2018 03:00";"2,98";"2,98";"2,98";"2,98"
"1526000400";"11.05.2018 04:00";"3,17";"3,17";"3,17";"3,17"
"1526004000";"11.05.2018 05:00";"3,62";"3,62";"3,62";"3,62"
"1526007600";"11.05.2018 06:00";"17,26";"17,26";"17,26";"17,26"
"1526011200";"11.05.2018 07:00";"31,97";"31,97";"31,97";"31,97"
"1526014800";"11.05.2018 08:00";"37,57";"37,57";"37,57";"37,57"
"1526018400";"11.05.2018 09:00";"39,91";"39,91";"39,91";"39,91"
"1526022000";"11.05.2018 10:00";"40,95";"40,95";"40,95";"40,95"
"1526025600";"11.05.2018 11:00";"41,33";"41,33";"41,33";"41,33"
"1526029200";"11.05.2018 12:00";"40,48";"40,48";"40,48";"40,48"
"1526032800";"11.05.2018 13:00";"39,29";"39,29";"39,29";"39,29"
"1526036400";"11.05.2018 14:00";"38,07";"38,07";"38,07";"38,07"
"1526040000";"11.05.2018 15:00";"37,44";"37,44";"37,44";"37,44"
"1526043600";"11.05.2018 16:00";"37,13";"37,13";"37,13";"37,13"
"1526047200";"11.05.2018 17:00";"37,01";"37,01";"37,01";"37,01"
"1526050800";"11.05.2018 18:00";"35,83";"35,83";"35,83";"35,83"
"1526054400";"11.05.2018 19:00";"33,55";"33,55";"33,55";"33,55"
"1526058000";"11.05.2018 20:00";"33,03";"33,03";"33,03";"33,03"
"1526061600";"11.05.2018 21:00";"31,64";"31,64";"31,64";"31,64"
"1526065200";"11.05.2018 22:00";"32,41";"32,41";"32,41";"32,41"
"1526068800";"11.05.2018 23:00";"31,54";"31,54";"31,54";"31,54"
"1526072400";"12.05.2018 00:00";"30,05";"30,05";"30,05";"30,05"
"1526076000";"12.05.2018 01:00";"31,84";"31,84";"31,84";"31,84"
"1526079600";"12.05.2018 02:00";"30,02";"30,02";"30,02";"30,02"
"1526083200";"12.05.2018 03:00";"28,28";"28,28";"28,28";"28,28"
"1526086800";"12.05.2018 04:00";"28,25";"28,25";"28,25";"28,25"
"1526090400";"12.05.2018 05:00";"28,04";"28,04";"28,04";"28,04"
"1526094000";"12.05.2018 06:00";"27,99";"27,99";"27,99";"27,99"
"1526097600";"12.05.2018 07:00";"29,06";"29,06";"29,06";"29,06"
"1526101200";"12.05.2018 08:00";"32,04";"32,04";"32,04";"32,04"
"1526104800";"12.05.2018 09:00";"32,99";"32,99";"32,99";"32,99"
"1526108400";"12.05.2018 10:00";"36,71";"36,71";"36,71";"36,71"
"1526112000";"12.05.2018 11:00";"33,46";"33,46";"33,46";"33,46"
"1526115600";"12.05.2018 12:00";"32,41";"32,41";"32,41";"32,41"
"1526119200";"12.05.2018 13:00";"30,31";"30,31";"30,31";"30,31"
"1526122800";"12.05.2018 14:00";"30,01";"30,01";"30,01";"30,01"
"1526126400";"12.05.2018 15:00";"28,43";"28,43";"28,43";"28,43"
"1526130000";"12.05.2018 16:00";"28,07";"28,07";"28,07";"28,07"
"1526133600";"12.05.2018 17:00";"27,69";"27,69";"27,69";"27,69"
"1526137200";"12.05.2018 18:00";"31,38";"31,38";"31,38";"31,38"
"1526140800";"12.05.2018 19:00";"34,46";"34,46";"34,46";"34,46"
"1526144400";"12.05.2018 20:00";"33,2";"33,2";"33,2";"33,2"
"1526148000";"12.05.2018 21:00";"32,98";"32,98";"32,98";"32,98"
"1526151600";"12.05.2018 22:00";"33,18";"33,18";"33,18";"33,18"
"1526155200";"12.05.2018 23:00";"32,33";"32,33";"32,33";"32,33"
"1526158800";"13.05.2018 00:00";"19,5";"19,5";"19,5";"19,5"
"1526162400";"13.05.2018 01:00";"26,68";"26,68";"26,68";"26,68"
"1526166000";"13.05.2018 02:00";"20,89";"20,89";"20,89";"20,89"
"1526169600";"13.05.2018 03:00";"17,06";"17,06";"17,06";"17,06"
"1526173200";"13.05.2018 04:00";"14,92";"14,92";"14,92";"14,92"
"1526176800";"13.05.2018 05:00";"14,88";"14,88";"14,88";"14,88"
"1526180400";"13.05.2018 06:00";"13,77";"13,77";"13,77";"13,77"
"1526184000";"13.05.2018 07:00";"14,03";"14,03";"14,03";"14,03"
"1526187600";"13.05.2018 08:00";"15,37";"15,37";"15,37";"15,37"
"1526191200";"13.05.2018 09:00";"17,74";"17,74";"17,74";"17,74"
"1526194800";"13.05.2018 10:00";"24,9";"24,9";"24,9";"24,9"
"1526198400";"13.05.2018 11:00";"28,14";"28,14";"28,14";"28,14"
"1526202000";"13.05.2018 12:00";"22,8";"22,8";"22,8";"22,8"
"1526205600";"13.05.2018 13:00";"18,4";"18,4";"18,4";"18,4"
"1526209200";"13.05.2018 14:00";"13,51";"13,51";"13,51";"13,51"
"1526212800";"13.05.2018 15:00";"10,18";"10,18";"10,18";"10,18"
"1526216400";"13.05.2018 16:00";"9,89";"9,89";"9,89";"9,89"
"1526220000";"13.05.2018 17:00";"11,02";"11,02";"11,02";"11,02"
"1526223600";"13.05.2018 18:00";"17,33";"17,33";"17,33";"17,33"
"1526227200";"13.05.2018 19:00";"23,49";"23,49";"23,49";"23,49"
"1526230800";"13.05.2018 20:00";"26,97";"26,97";"26,97";"26,97"
"1526234400";"13.05.2018 21:00";"25,13";"25,13";"25,13";"25,13"
"1526238000";"13.05.2018 22:00";"24,07";"24,07";"24,07";"24,07"
"1526241600";"13.05.2018 23:00";"24,05";"24,05";"24,05";"24,05"
"1526245200";"14.05.2018 00:00";"19,42";"19,42";"19,42";"19,42"
"1526248800";"14.05.2018 01:00";"19,78";"19,78";"19,78";"19,78"
"1526252400";"14.05.2018 02:00";"16,28";"16,28";"16,28";"16,28"
"1526256000";"14.05.2018 03:00";"14,13";"14,13";"14,13";"14,13"
"1526259600";"14.05.2018 04:00";"14,87";"14,87";"14,87";"14,87"
"1526263200";"14.05.2018 05:00";"15,62";"15,62";"15,62";"15,62"
"1526266800";"14.05.2018 06:00";"26,26";"26,26";"26,26";"26,26"
"1526270400";"14.05.2018 07:00";"43,06";"43,06";"43,06";"43,06"
"1526274000";"14.05.2018 08:00";"78,02";"78,02";"78,02";"78,02"
"1526277600";"14.05.2018 09:00";"199,91";"199,91";"199,91";"199,91"
"1526281200";"14.05.2018 10:00";"78,91";"78,91";"78,91";"78,91"
"1526284800";"14.05.2018 11:00";"73,95";"73,95";"73,95";"73,95"
"1526288400";"14.05.2018 12:00";"66,7";"66,7";"66,7";"66,7"
"1526292000";"14.05.2018 13:00";"70,16";"70,16";"70,16";"70,16"
"1526295600";"14.05.2018 14:00";"74,18";"74,18";"74,18";"74,18"
"1526299200";"14.05.2018 15:00";"64,48";"64,48";"46,61";"46,61"
"1526302800";"14.05.2018 16:00";"61,65";"61,65";"39,23";"39,23"
"1526306400";"14.05.2018 17:00";"57,6";"57,6";"37,42";"37,42"
"1526310000";"14.05.2018 18:00";"55,96";"55,96";"39,14";"39,14"
"1526313600";"14.05.2018 19:00";"54,73";"54,73";"53,05";"53,05"
"1526317200";"14.05.2018 20:00";"57,74";"57,74";"44,98";"44,98"
"1526320800";"14.05.2018 21:00";"61,86";"61,86";"40,87";"40,87"
"1526324400";"14.05.2018 22:00";"57,55";"57,55";"40,71";"40,71"
"1526328000";"14.05.2018 23:00";"42,35";"42,35";"37,3";"37,3"
"1526331600";"15.05.2018 00:00";"32,25";"32,25";"32,25";"32,25"
"1526335200";"15.05.2018 01:00";"36,1";"36,1";"32,36";"32,36"
"1526338800";"15.05.2018 02:00";"36,01";"36,01";"30,24";"30,24"
"1526342400";"15.05.2018 03:00";"36,02";"36,02";"28,85";"28,85"
"1526346000";"15.05.2018 04:00";"34,05";"34,05";"28,02";"28,02"
"1526349600";"15.05.2018 05:00";"30,01";"30,01";"30,01";"30,01"
"1526353200";"15.05.2018 06:00";"38,57";"38,57";"32,58";"32,58"
"1526356800";"15.05.2018 07:00";"46,64";"46,64";"46,64";"46,64"
"1526360400";"15.05.2018 08:00";"76,04";"76,04";"76,04";"76,04"
"1526364000";"15.05.2018 09:00";"94,81";"94,81";"94,81";"94,81"
"1526367600";"15.05.2018 10:00";"93,51";"93,51";"93,51";"93,51"
"1526371200";"15.05.2018 11:00";"86,46";"86,46";"86,46";"86,46"
"1526374800";"15.05.2018 12:00";"85,66";"85,66";"75,55";"75,55"
"1526378400";"15.05.2018 13:00";"93,93";"93,93";"71,29";"71,29"
"1526382000";"15.05.2018 14:00";"94,08";"94,08";"65,08";"65,08"
"1526385600";"15.05.2018 15:00";"69,26";"69,26";"41,07";"41,07"
"1526389200";"15.05.2018 16:00";"58,84";"58,84";"40,5";"40,5"
"1526392800";"15.05.2018 17:00";"58,59";"58,59";"37,87";"37,87"
"1526396400";"15.05.2018 18:00";"59,56";"59,56";"41,07";"41,07"
"1526400000";"15.05.2018 19:00";"59,2";"59,2";"45";"45"
"1526403600";"15.05.2018 20:00";"57,88";"57,88";"42,18";"42,18"
"1526407200";"15.05.2018 21:00";"58,87";"58,87";"36,28";"36,28"
"1526410800";"15.05.2018 22:00";"47,08";"47,08";"36,94";"36,94"
"1526414400";"15.05.2018 23:00";"46,08";"46,08";"35,03";"35,03"
"1526418000";"16.05.2018 00:00";"32,35";"32,35";"32,35";"32,35"
"1526421600";"16.05.2018 01:00";"38,7";"38,7";"33,81";"33,81"
"1526425200";"16.05.2018 02:00";"38,97";"38,97";"32,35";"32,35"
"1526428800";"16.05.2018 03:00";"40,11";"40,11";"31,93";"31,93"
"1526432400";"16.05.2018 04:00";"39,95";"39,95";"31,22";"31,22"
"1526436000";"16.05.2018 05:00";"38,69";"38,69";"31,03";"31,03"
"1526439600";"16.05.2018 06:00";"38,7";"38,7";"34,06";"34,06"
"1526443200";"16.05.2018 07:00";"48,74";"48,74";"46,18";"46,18"
"1526446800";"16.05.2018 08:00";"200,01";"200,01";"98,01";"98,01"
"1526450400";"16.05.2018 09:00";"205,05";"205,05";"200,05";"200,05"
"1526454000";"16.05.2018 10:00";"219,95";"219,95";"219,95";"219,95"
"1526457600";"16.05.2018 11:00";"205,06";"205,06";"198,1";"198,1"
"1526461200";"16.05.2018 12:00";"200,02";"200,02";"189,04";"189,04"
"1526464800";"16.05.2018 13:00";"255,03";"255,03";"121,03";"121,03"
"1526468400";"16.05.2018 14:00";"205,09";"205,09";"98,04";"98,04"
"1526472000";"16.05.2018 15:00";"110,96";"110,96";"38,17";"38,17"
"1526475600";"16.05.2018 16:00";"91,12";"91,12";"36,3";"36,3"
"1526479200";"16.05.2018 17:00";"70,12";"70,12";"36,01";"36,01"
"1526482800";"16.05.2018 18:00";"59,38";"59,38";"40,3";"40,3"
"1526486400";"16.05.2018 19:00";"58,49";"58,49";"46,19";"46,19"
"1526490000";"16.05.2018 20:00";"58,73";"58,73";"46,14";"46,14"
"1526493600";"16.05.2018 21:00";"61,51";"61,51";"35,18";"35,18"
"1526497200";"16.05.2018 22:00";"58,54";"58,54";"34,71";"34,71"
"1526500800";"16.05.2018 23:00";"32,89";"32,89";"32,89";"32,89"
"1526504400";"17.05.2018 00:00";"28,02";"28,02";"20,64";"20,64"
"1526508000";"17.05.2018 01:00";"38,7";"38,7";"19,93";"19,93"
"1526511600";"17.05.2018 02:00";"26,07";"26,07";"10,06";"10,06"
"1526515200";"17.05.2018 03:00";"34,04";"34,04";"5,17";"5,17"
"1526518800";"17.05.2018 04:00";"34,05";"34,05";"5,12";"5,12"
"1526522400";"17.05.2018 05:00";"40,7";"40,7";"4,89";"4,89"
"1526526000";"17.05.2018 06:00";"40,79";"40,79";"24,87";"24,87"
"1526529600";"17.05.2018 07:00";"49,37";"49,37";"38,66";"38,66"
"1526533200";"17.05.2018 08:00";"200,02";"200,02";"48,3";"48,3"
"1526536800";"17.05.2018 09:00";"91,08";"91,08";"58,49";"58,49"
"1526540400";"17.05.2018 10:00";"91,01";"91,01";"61,09";"61,09"
"1526544000";"17.05.2018 11:00";"91,93";"91,93";"55,97";"55,97"
"1526547600";"17.05.2018 12:00";"85,23";"85,23";"58,09";"58,09"
"1526551200";"17.05.2018 13:00";"91,08";"91,08";"54,27";"54,27"
"1526554800";"17.05.2018 14:00";"95,02";"95,02";"53,05";"53,05"
"1526558400";"17.05.2018 15:00";"67,67";"67,67";"34,57";"34,57"
"1526562000";"17.05.2018 16:00";"95,06";"95,06";"33,39";"33,39"
"1526565600";"17.05.2018 17:00";"72,95";"72,95";"32,89";"32,89"
"1526569200";"17.05.2018 18:00";"60,72";"60,72";"35,21";"35,21"
"1526572800";"17.05.2018 19:00";"60,74";"60,74";"41,69";"41,69"
"1526576400";"17.05.2018 20:00";"61,71";"61,71";"39,91";"39,91"
"1526580000";"17.05.2018 21:00";"65,25";"65,25";"35,7";"35,7"
"1526583600";"17.05.2018 22:00";"58,74";"58,74";"35,18";"35,18"
"1526587200";"17.05.2018 23:00";"46,01";"46,01";"34,33";"34,33"
"1526590800";"18.05.2018 00:00";"28,95";"28,95";"28,95";"28,95"
"1526594400";"18.05.2018 01:00";"19,98";"19,98";"19,98";"19,98"
"1526598000";"18.05.2018 02:00";"15,34";"15,34";"15,34";"15,34"
"1526601600";"18.05.2018 03:00";"6";"6";"6";"6"
"1526605200";"18.05.2018 04:00";"5,96";"5,96";"5,96";"5,96"
"1526608800";"18.05.2018 05:00";"4,77";"4,77";"4,77";"4,77"
"1526612400";"18.05.2018 06:00";"32,22";"32,22";"32,22";"32,22"
"1526616000";"18.05.2018 07:00";"46,11";"46,11";"46,11";"46,11"
"1526619600";"18.05.2018 08:00";"58,41";"58,41";"58,41";"58,41"
"1526623200";"18.05.2018 09:00";"61,13";"61,13";"61,13";"61,13"
"1526626800";"18.05.2018 10:00";"61,1";"61,1";"61,1";"61,1"
"1526630400";"18.05.2018 11:00";"60,37";"60,37";"60,37";"60,37"
"1526634000";"18.05.2018 12:00";"60,76";"60,76";"60,76";"60,76"
"1526637600";"18.05.2018 13:00";"60,56";"60,56";"60,56";"60,56"
"1526641200";"18.05.2018 14:00";"61,12";"61,12";"52,88";"52,88"
"1526644800";"18.05.2018 15:00";"59,28";"59,28";"36,49";"36,49"
"1526648400";"18.05.2018 16:00";"56,93";"56,93";"35,26";"35,26"
"1526652000";"18.05.2018 17:00";"52,25";"52,25";"36,44";"36,44"
"1526655600";"18.05.2018 18:00";"47,28";"47,28";"37,97";"37,97"
"1526659200";"18.05.2018 19:00";"47,65";"47,65";"45,43";"45,43"
"1526662800";"18.05.2018 20:00";"52,3";"52,3";"45,08";"45,08"
"1526666400";"18.05.2018 21:00";"53,77";"53,77";"36,62";"36,62"
"1526670000";"18.05.2018 22:00";"49,21";"49,21";"36,24";"36,24"
"1526673600";"18.05.2018 23:00";"43,06";"43,06";"35,15";"35,15"
"1526677200";"19.05.2018 00:00";"33,73";"33,73";"33,73";"33,73"
"1526680800";"19.05.2018 01:00";"37,23";"37,23";"37,23";"37,23"
"1526684400";"19.05.2018 02:00";"35,18";"35,18";"35,18";"35,18"
"1526688000";"19.05.2018 03:00";"34,14";"34,14";"34,14";"34,14"
"1526691600";"19.05.2018 04:00";"33,97";"33,97";"33,97";"33,97"
"1526695200";"19.05.2018 05:00";"33,79";"33,79";"33,79";"33,79"
"1526698800";"19.05.2018 06:00";"33,84";"33,84";"33,84";"33,84"
"1526702400";"19.05.2018 07:00";"34,87";"34,87";"34,87";"34,87"
"1526706000";"19.05.2018 08:00";"43,02";"43,02";"35,23";"35,23"
"1526709600";"19.05.2018 09:00";"43,05";"43,05";"36,89";"36,89"
"1526713200";"19.05.2018 10:00";"43,07";"43,07";"38,07";"38,07"
"1526716800";"19.05.2018 11:00";"43,04";"43,04";"37,64";"37,64"
"1526720400";"19.05.2018 12:00";"35,54";"35,54";"35,54";"35,54"
"1526724000";"19.05.2018 13:00";"34,48";"34,48";"34,48";"34,48"
"1526727600";"19.05.2018 14:00";"43,06";"43,06";"33,85";"33,85"
"1526731200";"19.05.2018 15:00";"43,06";"43,06";"32,6";"32,6"
"1526734800";"19.05.2018 16:00";"43";"43";"32,22";"32,22"
"1526738400";"19.05.2018 17:00";"32,25";"32,25";"32,25";"32,25"
"1526742000";"19.05.2018 18:00";"44,41";"44,41";"34,84";"34,84"
"1526745600";"19.05.2018 19:00";"43";"43";"37,41";"37,41"
"1526749200";"19.05.2018 20:00";"42,24";"42,24";"36,75";"36,75"
"1526752800";"19.05.2018 21:00";"46,1";"46,1";"35,76";"35,76"
"1526756400";"19.05.2018 22:00";"46,04";"46,04";"35,93";"35,93"
"1526760000";"19.05.2018 23:00";"40,09";"40,09";"35,66";"35,66"
"1526763600";"20.05.2018 00:00";"31,7";"31,7";"31,7";"31,7"
"1526767200";"20.05.2018 01:00";"34,03";"34,03";"32,51";"32,51"
"1526770800";"20.05.2018 02:00";"34,04";"34,04";"27,71";"27,71"
"1526774400";"20.05.2018 03:00";"22,7";"22,7";"22,7";"22,7"
"1526778000";"20.05.2018 04:00";"22,61";"22,61";"22,61";"22,61"
"1526781600";"20.05.2018 05:00";"18,01";"18,01";"18,01";"18,01"
"1526785200";"20.05.2018 06:00";"17,06";"17,06";"17,06";"17,06"
"1526788800";"20.05.2018 07:00";"25,02";"25,02";"22,7";"22,7"
"1526792400";"20.05.2018 08:00";"27,56";"27,56";"27,56";"27,56"
"1526796000";"20.05.2018 09:00";"42,14";"42,14";"31,65";"31,65"
"1526799600";"20.05.2018 10:00";"40,22";"40,22";"32,5";"32,5"
"1526803200";"20.05.2018 11:00";"43";"43";"32,94";"32,94"
"1526806800";"20.05.2018 12:00";"43";"43";"32,31";"32,31"
"1526810400";"20.05.2018 13:00";"43,01";"43,01";"30,71";"30,71"
"1526814000";"20.05.2018 14:00";"42,4";"42,4";"26,69";"26,69"
"1526817600";"20.05.2018 15:00";"40,59";"40,59";"22,89";"22,89"
"1526821200";"20.05.2018 16:00";"39,17";"39,17";"19,26";"19,26"
"1526824800";"20.05.2018 17:00";"39,38";"39,38";"20,77";"20,77"
"1526828400";"20.05.2018 18:00";"39,87";"39,87";"25,9";"25,9"
"1526832000";"20.05.2018 19:00";"39,87";"39,87";"29,66";"29,66"
"1526835600";"20.05.2018 20:00";"39,8";"39,8";"27,93";"27,93"
"1526839200";"20.05.2018 21:00";"42,3";"42,3";"25,23";"25,23"
"1526842800";"20.05.2018 22:00";"42,41";"42,41";"25,8";"25,8"
"1526846400";"20.05.2018 23:00";"39,18";"39,18";"21,59";"21,59"
"1526850000";"21.05.2018 00:00";"26,59";"26,59";"15,27";"15,27"
"1526853600";"21.05.2018 01:00";"30";"30";"3,91";"3,91"
"1526857200";"21.05.2018 02:00";"3,04";"3,04";"3,04";"3,04"
"1526860800";"21.05.2018 03:00";"2,97";"2,97";"2,97";"2,97"
"1526864400";"21.05.2018 04:00";"3,1";"3,1";"3,1";"3,1"
"1526868000";"21.05.2018 05:00";"3,18";"3,18";"3,18";"3,18"
