"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1526871600";"21.05.2018 06:00";"19,4";"19,4";"19,4";"19,4"
"1526875200";"21.05.2018 07:00";"43,05";"43,05";"37,06";"37,06"
"1526878800";"21.05.2018 08:00";"56,02";"56,02";"54,74";"54,74"
"1526882400";"21.05.2018 09:00";"69,7";"69,7";"69,7";"69,7"
"1526886000";"21.05.2018 10:00";"83,49";"83,49";"83,49";"83,49"
"1526889600";"21.05.2018 11:00";"62,84";"62,84";"62,84";"62,84"
"1526893200";"21.05.2018 12:00";"59,89";"59,89";"59,89";"59,89"
"1526896800";"21.05.2018 13:00";"65,11";"65,11";"53,03";"53,03"
"1526900400";"21.05.2018 14:00";"62,74";"62,74";"49,69";"49,69"
"1526904000";"21.05.2018 15:00";"59,87";"59,87";"39,57";"39,57"
"1526907600";"21.05.2018 16:00";"58,67";"58,67";"39,34";"39,34"
"1526911200";"21.05.2018 17:00";"52,54";"52,54";"38,2";"38,2"
"1526914800";"21.05.2018 18:00";"53,34";"53,34";"39,48";"39,48"
"1526918400";"21.05.2018 19:00";"53,34";"53,34";"45,81";"45,81"
"1526922000";"21.05.2018 20:00";"56,68";"56,68";"45,23";"45,23"
"1526925600";"21.05.2018 21:00";"57,65";"57,65";"33,75";"33,75"
"1526929200";"21.05.2018 22:00";"57,73";"57,73";"33,46";"33,46"
"1526932800";"21.05.2018 23:00";"44,39";"44,39";"33,38";"33,38"
"1526936400";"22.05.2018 00:00";"27,58";"27,58";"27,58";"27,58"
"1526940000";"22.05.2018 01:00";"38,38";"38,38";"32,08";"32,08"
"1526943600";"22.05.2018 02:00";"38,78";"38,78";"30,27";"30,27"
"1526947200";"22.05.2018 03:00";"38,71";"38,71";"30,05";"30,05"
"1526950800";"22.05.2018 04:00";"35,07";"35,07";"28,83";"28,83"
"1526954400";"22.05.2018 05:00";"38,71";"38,71";"31,55";"31,55"
"1526958000";"22.05.2018 06:00";"39,28";"39,28";"35,14";"35,14"
"1526961600";"22.05.2018 07:00";"45,58";"45,58";"43,6";"43,6"
"1526965200";"22.05.2018 08:00";"69,88";"69,88";"69,88";"69,88"
"1526968800";"22.05.2018 09:00";"91,33";"91,33";"91,33";"91,33"
"1526972400";"22.05.2018 10:00";"123,96";"123,96";"123,96";"123,96"
"1526976000";"22.05.2018 11:00";"88,07";"88,07";"88,07";"88,07"
"1526979600";"22.05.2018 12:00";"92,56";"92,56";"92,56";"92,56"
"1526983200";"22.05.2018 13:00";"92,56";"92,56";"92,56";"92,56"
"1526986800";"22.05.2018 14:00";"97,93";"97,93";"97,93";"97,93"
"1526990400";"22.05.2018 15:00";"82,47";"82,47";"40,95";"40,95"
"1526994000";"22.05.2018 16:00";"69,86";"69,86";"40,31";"40,31"
"1526997600";"22.05.2018 17:00";"67,25";"67,25";"39,72";"39,72"
"1527001200";"22.05.2018 18:00";"58,5";"58,5";"50,79";"50,79"
"1527004800";"22.05.2018 19:00";"54,77";"54,77";"54,77";"54,77"
"1527008400";"22.05.2018 20:00";"59,66";"59,66";"59,66";"59,66"
"1527012000";"22.05.2018 21:00";"39,59";"39,59";"39,59";"39,59"
"1527015600";"22.05.2018 22:00";"47,36";"47,36";"39,49";"39,49"
"1527019200";"22.05.2018 23:00";"43,03";"43,03";"39,43";"39,43"
"1527022800";"23.05.2018 00:00";"36,04";"36,04";"36,04";"36,04"
"1527026400";"23.05.2018 01:00";"38,58";"38,58";"37,91";"37,91"
"1527030000";"23.05.2018 02:00";"38,18";"38,18";"36,42";"36,42"
"1527033600";"23.05.2018 03:00";"38,64";"38,64";"36,04";"36,04"
"1527037200";"23.05.2018 04:00";"34,53";"34,53";"34,53";"34,53"
"1527040800";"23.05.2018 05:00";"35,24";"35,24";"35,24";"35,24"
"1527044400";"23.05.2018 06:00";"38,31";"38,31";"37,7";"37,7"
"1527048000";"23.05.2018 07:00";"45,53";"45,53";"40,61";"40,61"
"1527051600";"23.05.2018 08:00";"78,1";"78,1";"56,16";"56,16"
"1527055200";"23.05.2018 09:00";"101,25";"101,25";"92,81";"92,81"
"1527058800";"23.05.2018 10:00";"86,22";"86,22";"86,22";"86,22"
"1527062400";"23.05.2018 11:00";"81,84";"81,84";"81,84";"81,84"
"1527066000";"23.05.2018 12:00";"84,76";"84,76";"84,76";"84,76"
"1527069600";"23.05.2018 13:00";"84,94";"84,94";"84,94";"84,94"
"1527073200";"23.05.2018 14:00";"84,83";"84,83";"69,87";"69,87"
"1527076800";"23.05.2018 15:00";"65,25";"65,25";"41,06";"41,06"
"1527080400";"23.05.2018 16:00";"68,14";"68,14";"40,47";"40,47"
"1527084000";"23.05.2018 17:00";"64,23";"64,23";"40,29";"40,29"
"1527087600";"23.05.2018 18:00";"55,04";"55,04";"40,44";"40,44"
"1527091200";"23.05.2018 19:00";"51,09";"51,09";"46,42";"46,42"
"1527094800";"23.05.2018 20:00";"51,37";"51,37";"45,96";"45,96"
"1527098400";"23.05.2018 21:00";"46,07";"46,07";"41,18";"41,18"
"1527102000";"23.05.2018 22:00";"46,08";"46,08";"40,91";"40,91"
"1527105600";"23.05.2018 23:00";"40,06";"40,06";"40,06";"40,06"
"1527109200";"24.05.2018 00:00";"35,37";"35,37";"35,37";"35,37"
"1527112800";"24.05.2018 01:00";"37";"37";"37";"37"
"1527116400";"24.05.2018 02:00";"34,13";"34,13";"34,13";"34,13"
"1527120000";"24.05.2018 03:00";"33,01";"33,01";"33,01";"33,01"
"1527123600";"24.05.2018 04:00";"31,79";"31,79";"31,79";"31,79"
"1527127200";"24.05.2018 05:00";"32,34";"32,34";"32,34";"32,34"
"1527130800";"24.05.2018 06:00";"38,89";"38,89";"36,44";"36,44"
"1527134400";"24.05.2018 07:00";"45,98";"45,98";"45,98";"45,98"
"1527138000";"24.05.2018 08:00";"61,19";"61,19";"61,19";"61,19"
"1527141600";"24.05.2018 09:00";"75,98";"75,98";"75,98";"75,98"
"1527145200";"24.05.2018 10:00";"81";"81";"81";"81"
"1527148800";"24.05.2018 11:00";"77,52";"77,52";"77,52";"77,52"
"1527152400";"24.05.2018 12:00";"76,09";"76,09";"76,09";"76,09"
"1527156000";"24.05.2018 13:00";"80,03";"80,03";"80,03";"80,03"
"1527159600";"24.05.2018 14:00";"77,54";"77,54";"77,54";"77,54"
"1527163200";"24.05.2018 15:00";"58,39";"58,39";"43,02";"43,02"
"1527166800";"24.05.2018 16:00";"52,1";"52,1";"41,89";"41,89"
"1527170400";"24.05.2018 17:00";"52,94";"52,94";"41,64";"41,64"
"1527174000";"24.05.2018 18:00";"49,14";"49,14";"41,7";"41,7"
"1527177600";"24.05.2018 19:00";"51,28";"51,28";"51,28";"51,28"
"1527181200";"24.05.2018 20:00";"51,32";"51,32";"51,32";"51,32"
"1527184800";"24.05.2018 21:00";"51,26";"51,26";"43,74";"43,74"
"1527188400";"24.05.2018 22:00";"49,99";"49,99";"41,97";"41,97"
"1527192000";"24.05.2018 23:00";"42";"42";"39,86";"39,86"
"1527195600";"25.05.2018 00:00";"35,18";"35,18";"35,18";"35,18"
"1527199200";"25.05.2018 01:00";"35,97";"35,97";"35,97";"35,97"
"1527202800";"25.05.2018 02:00";"34,17";"34,17";"34,17";"34,17"
"1527206400";"25.05.2018 03:00";"33,4";"33,4";"33,4";"33,4"
"1527210000";"25.05.2018 04:00";"32,09";"32,09";"32,09";"32,09"
"1527213600";"25.05.2018 05:00";"33,01";"33,01";"33,01";"33,01"
"1527217200";"25.05.2018 06:00";"37,44";"37,44";"37,44";"37,44"
"1527220800";"25.05.2018 07:00";"46,7";"46,7";"46,7";"46,7"
"1527224400";"25.05.2018 08:00";"65,4";"65,4";"65,4";"65,4"
"1527228000";"25.05.2018 09:00";"71,09";"71,09";"71,09";"71,09"
"1527231600";"25.05.2018 10:00";"70,24";"70,24";"70,24";"70,24"
"1527235200";"25.05.2018 11:00";"66,3";"66,3";"66,3";"66,3"
"1527238800";"25.05.2018 12:00";"69,46";"69,46";"69,46";"69,46"
"1527242400";"25.05.2018 13:00";"69,75";"69,75";"69,75";"69,75"
"1527246000";"25.05.2018 14:00";"65,57";"65,57";"65,57";"65,57"
"1527249600";"25.05.2018 15:00";"65,4";"65,4";"41,72";"41,72"
"1527253200";"25.05.2018 16:00";"65,39";"65,39";"40,47";"40,47"
"1527256800";"25.05.2018 17:00";"53";"53";"40,5";"40,5"
"1527260400";"25.05.2018 18:00";"53,5";"53,5";"41,46";"41,46"
"1527264000";"25.05.2018 19:00";"53,56";"53,56";"53,56";"53,56"
"1527267600";"25.05.2018 20:00";"53,62";"53,62";"46,78";"46,78"
"1527271200";"25.05.2018 21:00";"53,57";"53,57";"40,94";"40,94"
"1527274800";"25.05.2018 22:00";"46,06";"46,06";"40,82";"40,82"
"1527278400";"25.05.2018 23:00";"40,31";"40,31";"40,31";"40,31"
"1527282000";"26.05.2018 00:00";"38,91";"38,91";"38,91";"38,91"
"1527285600";"26.05.2018 01:00";"40,14";"40,14";"40,14";"40,14"
"1527289200";"26.05.2018 02:00";"38,66";"38,66";"38,66";"38,66"
"1527292800";"26.05.2018 03:00";"36";"36";"36";"36"
"1527296400";"26.05.2018 04:00";"34,97";"34,97";"34,97";"34,97"
"1527300000";"26.05.2018 05:00";"34,27";"34,27";"34,27";"34,27"
"1527303600";"26.05.2018 06:00";"33,81";"33,81";"33,81";"33,81"
"1527307200";"26.05.2018 07:00";"37,33";"37,33";"37,33";"37,33"
"1527310800";"26.05.2018 08:00";"43,07";"43,07";"39,62";"39,62"
"1527314400";"26.05.2018 09:00";"46,03";"46,03";"41,63";"41,63"
"1527318000";"26.05.2018 10:00";"43,08";"43,08";"41,47";"41,47"
"1527321600";"26.05.2018 11:00";"43,07";"43,07";"40,61";"40,61"
"1527325200";"26.05.2018 12:00";"46,05";"46,05";"40,04";"40,04"
"1527328800";"26.05.2018 13:00";"46,02";"46,02";"39,07";"39,07"
"1527332400";"26.05.2018 14:00";"46,01";"46,01";"37,98";"37,98"
"1527336000";"26.05.2018 15:00";"43,07";"43,07";"37,1";"37,1"
"1527339600";"26.05.2018 16:00";"43,03";"43,03";"36,8";"36,8"
"1527343200";"26.05.2018 17:00";"46,01";"46,01";"36,94";"36,94"
"1527346800";"26.05.2018 18:00";"46,01";"46,01";"39,08";"39,08"
"1527350400";"26.05.2018 19:00";"41,72";"41,72";"41,72";"41,72"
"1527354000";"26.05.2018 20:00";"42,29";"42,29";"42,29";"42,29"
"1527357600";"26.05.2018 21:00";"44,14";"44,14";"42,22";"42,22"
"1527361200";"26.05.2018 22:00";"43,04";"43,04";"41,99";"41,99"
"1527364800";"26.05.2018 23:00";"41,82";"41,82";"41,82";"41,82"
"1527368400";"27.05.2018 00:00";"39,12";"39,12";"39,12";"39,12"
"1527372000";"27.05.2018 01:00";"38,82";"38,82";"38,82";"38,82"
"1527375600";"27.05.2018 02:00";"36,3";"36,3";"36,3";"36,3"
"1527379200";"27.05.2018 03:00";"34,02";"34,02";"34,02";"34,02"
"1527382800";"27.05.2018 04:00";"33,06";"33,06";"33,06";"33,06"
"1527386400";"27.05.2018 05:00";"32,6";"32,6";"32,6";"32,6"
"1527390000";"27.05.2018 06:00";"32,01";"32,01";"32,01";"32,01"
"1527393600";"27.05.2018 07:00";"34,42";"34,42";"34,42";"34,42"
"1527397200";"27.05.2018 08:00";"36,52";"36,52";"36,52";"36,52"
"1527400800";"27.05.2018 09:00";"40,72";"40,72";"37,67";"37,67"
"1527404400";"27.05.2018 10:00";"41,14";"41,14";"38,86";"38,86"
"1527408000";"27.05.2018 11:00";"42,23";"42,23";"39,25";"39,25"
"1527411600";"27.05.2018 12:00";"41,8";"41,8";"38,98";"38,98"
"1527415200";"27.05.2018 13:00";"42,38";"42,38";"38,56";"38,56"
"1527418800";"27.05.2018 14:00";"40,97";"40,97";"37,94";"37,94"
"1527422400";"27.05.2018 15:00";"40,62";"40,62";"37,24";"37,24"
"1527426000";"27.05.2018 16:00";"40,59";"40,59";"37,63";"37,63"
"1527429600";"27.05.2018 17:00";"40,53";"40,53";"37,87";"37,87"
"1527433200";"27.05.2018 18:00";"40,32";"40,32";"38,91";"38,91"
"1527436800";"27.05.2018 19:00";"41,34";"41,34";"41,34";"41,34"
"1527440400";"27.05.2018 20:00";"42,3";"42,3";"42,3";"42,3"
"1527444000";"27.05.2018 21:00";"42,11";"42,11";"42,11";"42,11"
"1527447600";"27.05.2018 22:00";"41,98";"41,98";"41,98";"41,98"
"1527451200";"27.05.2018 23:00";"41,27";"41,27";"41,27";"41,27"
"1527454800";"28.05.2018 00:00";"37,69";"37,69";"37,69";"37,69"
"1527458400";"28.05.2018 01:00";"37,09";"37,09";"37,09";"37,09"
"1527462000";"28.05.2018 02:00";"33,66";"33,66";"33,66";"33,66"
"1527465600";"28.05.2018 03:00";"28,86";"28,86";"28,86";"28,86"
"1527469200";"28.05.2018 04:00";"28,24";"28,24";"28,24";"28,24"
"1527472800";"28.05.2018 05:00";"29,21";"29,21";"29,21";"29,21"
"1527476400";"28.05.2018 06:00";"37,45";"37,45";"37,45";"37,45"
"1527480000";"28.05.2018 07:00";"48,19";"48,19";"48,19";"48,19"
"1527483600";"28.05.2018 08:00";"59,92";"59,92";"59,92";"59,92"
"1527487200";"28.05.2018 09:00";"68,18";"68,18";"68,18";"68,18"
"1527490800";"28.05.2018 10:00";"69,09";"69,09";"69,09";"69,09"
"1527494400";"28.05.2018 11:00";"67,72";"67,72";"67,72";"67,72"
"1527498000";"28.05.2018 12:00";"68,18";"68,18";"68,18";"68,18"
"1527501600";"28.05.2018 13:00";"66,79";"66,79";"66,79";"66,79"
"1527505200";"28.05.2018 14:00";"64,8";"64,8";"64,8";"64,8"
"1527508800";"28.05.2018 15:00";"52,07";"52,07";"51,86";"51,86"
"1527512400";"28.05.2018 16:00";"52,04";"52,04";"48,81";"48,81"
"1527516000";"28.05.2018 17:00";"53,18";"53,18";"49,95";"49,95"
"1527519600";"28.05.2018 18:00";"54,28";"54,28";"52,01";"52,01"
"1527523200";"28.05.2018 19:00";"54,07";"54,07";"53,64";"53,64"
"1527526800";"28.05.2018 20:00";"58,01";"58,01";"53,34";"53,34"
"1527530400";"28.05.2018 21:00";"55,54";"55,54";"48,78";"48,78"
"1527534000";"28.05.2018 22:00";"47,09";"47,09";"45,35";"45,35"
"1527537600";"28.05.2018 23:00";"43,07";"43,07";"42,96";"42,96"
"1527541200";"29.05.2018 00:00";"38,76";"38,76";"38,76";"38,76"
"1527544800";"29.05.2018 01:00";"36,16";"36,16";"36,16";"36,16"
"1527548400";"29.05.2018 02:00";"34,08";"34,08";"34,08";"34,08"
"1527552000";"29.05.2018 03:00";"35,53";"35,53";"35,53";"35,53"
"1527555600";"29.05.2018 04:00";"35,22";"35,22";"35,22";"35,22"
"1527559200";"29.05.2018 05:00";"33,29";"33,29";"33,29";"33,29"
"1527562800";"29.05.2018 06:00";"38,55";"38,55";"38,55";"38,55"
"1527566400";"29.05.2018 07:00";"43,01";"43,01";"42,89";"42,89"
"1527570000";"29.05.2018 08:00";"53,41";"53,41";"52,93";"52,93"
"1527573600";"29.05.2018 09:00";"63,07";"63,07";"59,58";"59,58"
"1527577200";"29.05.2018 10:00";"66,19";"66,19";"53,1";"53,1"
"1527580800";"29.05.2018 11:00";"62,95";"62,95";"53,56";"53,56"
"1527584400";"29.05.2018 12:00";"63,74";"63,74";"46,99";"46,99"
"1527588000";"29.05.2018 13:00";"65,02";"65,02";"44,58";"44,58"
"1527591600";"29.05.2018 14:00";"63,86";"63,86";"43,96";"43,96"
"1527595200";"29.05.2018 15:00";"59,69";"59,69";"43,2";"43,2"
"1527598800";"29.05.2018 16:00";"60,06";"60,06";"42,67";"42,67"
"1527602400";"29.05.2018 17:00";"57,46";"57,46";"42,32";"42,32"
"1527606000";"29.05.2018 18:00";"57,3";"57,3";"43,64";"43,64"
"1527609600";"29.05.2018 19:00";"54,58";"54,58";"45,13";"45,13"
"1527613200";"29.05.2018 20:00";"58,08";"58,08";"46,1";"46,1"
"1527616800";"29.05.2018 21:00";"57,63";"57,63";"44";"44"
"1527620400";"29.05.2018 22:00";"50,05";"50,05";"43,35";"43,35"
"1527624000";"29.05.2018 23:00";"43,03";"43,03";"42,55";"42,55"
"1527627600";"30.05.2018 00:00";"38,17";"38,17";"38,17";"38,17"
"1527631200";"30.05.2018 01:00";"38,13";"38,13";"38,13";"38,13"
"1527634800";"30.05.2018 02:00";"36,22";"36,22";"36,22";"36,22"
"1527638400";"30.05.2018 03:00";"35";"35";"35";"35"
"1527642000";"30.05.2018 04:00";"33,4";"33,4";"33,4";"33,4"
"1527645600";"30.05.2018 05:00";"33,97";"33,97";"33,97";"33,97"
"1527649200";"30.05.2018 06:00";"39,06";"39,06";"39,06";"39,06"
"1527652800";"30.05.2018 07:00";"46,04";"46,04";"45,03";"45,03"
"1527656400";"30.05.2018 08:00";"55,16";"55,16";"52,03";"52,03"
"1527660000";"30.05.2018 09:00";"64,97";"64,97";"56,89";"56,89"
"1527663600";"30.05.2018 10:00";"74,36";"74,36";"54,96";"54,96"
"1527667200";"30.05.2018 11:00";"63,03";"63,03";"57,37";"57,37"
"1527670800";"30.05.2018 12:00";"62,07";"62,07";"56,84";"56,84"
"1527674400";"30.05.2018 13:00";"80,95";"80,95";"54,79";"54,79"
"1527678000";"30.05.2018 14:00";"74,06";"74,06";"51,61";"51,61"
"1527681600";"30.05.2018 15:00";"54,01";"54,01";"44,74";"44,74"
"1527685200";"30.05.2018 16:00";"54,04";"54,04";"44,98";"44,98"
"1527688800";"30.05.2018 17:00";"64,98";"64,98";"45,56";"45,56"
"1527692400";"30.05.2018 18:00";"64,96";"64,96";"48,73";"48,73"
"1527696000";"30.05.2018 19:00";"57,59";"57,59";"55,83";"55,83"
"1527699600";"30.05.2018 20:00";"58,21";"58,21";"58,21";"58,21"
"1527703200";"30.05.2018 21:00";"58,22";"58,22";"52,92";"52,92"
"1527706800";"30.05.2018 22:00";"53,49";"53,49";"49,48";"49,48"
"1527710400";"30.05.2018 23:00";"45,08";"45,08";"45,08";"45,08"
"1527714000";"31.05.2018 00:00";"42,43";"42,43";"42,43";"42,43"
"1527717600";"31.05.2018 01:00";"42,02";"42,02";"42,02";"42,02"
"1527721200";"31.05.2018 02:00";"39,66";"39,66";"39,66";"39,66"
"1527724800";"31.05.2018 03:00";"38,65";"38,65";"38,65";"38,65"
"1527728400";"31.05.2018 04:00";"38,15";"38,15";"38,15";"38,15"
"1527732000";"31.05.2018 05:00";"37,91";"37,91";"37,91";"37,91"
"1527735600";"31.05.2018 06:00";"39,31";"39,31";"39,31";"39,31"
"1527739200";"31.05.2018 07:00";"51,88";"51,88";"51,88";"51,88"
"1527742800";"31.05.2018 08:00";"56,04";"56,04";"56,04";"56,04"
"1527746400";"31.05.2018 09:00";"69,59";"69,59";"69,59";"69,59"
"1527750000";"31.05.2018 10:00";"63,75";"63,75";"63,75";"63,75"
"1527753600";"31.05.2018 11:00";"63,02";"63,02";"63,02";"63,02"
"1527757200";"31.05.2018 12:00";"67,62";"67,62";"67,62";"67,62"
"1527760800";"31.05.2018 13:00";"73,95";"73,95";"73,95";"73,95"
"1527764400";"31.05.2018 14:00";"73,99";"73,99";"73,99";"73,99"
"1527768000";"31.05.2018 15:00";"46,82";"46,82";"46,82";"46,82"
"1527771600";"31.05.2018 16:00";"44,12";"44,12";"44,12";"44,12"
"1527775200";"31.05.2018 17:00";"43,77";"43,77";"43,77";"43,77"
"1527778800";"31.05.2018 18:00";"44,48";"44,48";"44,48";"44,48"
"1527782400";"31.05.2018 19:00";"58,23";"58,23";"58,23";"58,23"
"1527786000";"31.05.2018 20:00";"52,08";"52,08";"52,08";"52,08"
"1527789600";"31.05.2018 21:00";"48,74";"48,74";"48,74";"48,74"
"1527793200";"31.05.2018 22:00";"47,64";"47,64";"45,76";"45,76"
"1527796800";"31.05.2018 23:00";"44,12";"44,12";"44,12";"44,12"
"1527800400";"01.06.2018 00:00";"41,28";"41,28";"41,28";"41,28"
"1527804000";"01.06.2018 01:00";"41,33";"41,33";"41,33";"41,33"
"1527807600";"01.06.2018 02:00";"38,89";"38,89";"38,89";"38,89"
"1527811200";"01.06.2018 03:00";"38,82";"38,82";"38,82";"38,82"
"1527814800";"01.06.2018 04:00";"38,45";"38,45";"38,45";"38,45"
"1527818400";"01.06.2018 05:00";"38,01";"38,01";"38,01";"38,01"
"1527822000";"01.06.2018 06:00";"41,18";"41,18";"41,18";"41,18"
"1527825600";"01.06.2018 07:00";"47,82";"47,82";"47,08";"47,08"
"1527829200";"01.06.2018 08:00";"62,04";"62,04";"56,03";"56,03"
"1527832800";"01.06.2018 09:00";"68,15";"68,15";"62,71";"62,71"
"1527836400";"01.06.2018 10:00";"76,06";"76,06";"64,32";"64,32"
"1527840000";"01.06.2018 11:00";"74,97";"74,97";"65,5";"65,5"
"1527843600";"01.06.2018 12:00";"75,07";"75,07";"67,88";"67,88"
"1527847200";"01.06.2018 13:00";"73,71";"73,71";"72,66";"72,66"
"1527850800";"01.06.2018 14:00";"70,05";"70,05";"70,05";"70,05"
"1527854400";"01.06.2018 15:00";"58,56";"58,56";"58,56";"58,56"
"1527858000";"01.06.2018 16:00";"53";"53";"46,48";"46,48"
"1527861600";"01.06.2018 17:00";"58";"58";"45,53";"45,53"
"1527865200";"01.06.2018 18:00";"67,68";"67,68";"45,82";"45,82"
"1527868800";"01.06.2018 19:00";"67,68";"67,68";"52,99";"52,99"
"1527872400";"01.06.2018 20:00";"60,27";"60,27";"52,32";"52,32"
"1527876000";"01.06.2018 21:00";"61,92";"61,92";"46,04";"46,04"
"1527879600";"01.06.2018 22:00";"56,68";"56,68";"45,68";"45,68"
"1527883200";"01.06.2018 23:00";"47,04";"47,04";"45,39";"45,39"
"1527886800";"02.06.2018 00:00";"43,95";"43,95";"43,95";"43,95"
"1527890400";"02.06.2018 01:00";"42,16";"42,16";"42,16";"42,16"
"1527894000";"02.06.2018 02:00";"40,42";"40,42";"40,42";"40,42"
"1527897600";"02.06.2018 03:00";"39,14";"39,14";"39,14";"39,14"
"1527901200";"02.06.2018 04:00";"38,5";"38,5";"38,5";"38,5"
"1527904800";"02.06.2018 05:00";"38,5";"38,5";"38,5";"38,5"
"1527908400";"02.06.2018 06:00";"38,78";"38,78";"38,78";"38,78"
"1527912000";"02.06.2018 07:00";"40,45";"40,45";"40,45";"40,45"
"1527915600";"02.06.2018 08:00";"43,22";"43,22";"42,17";"42,17"
"1527919200";"02.06.2018 09:00";"50,02";"50,02";"43,99";"43,99"
"1527922800";"02.06.2018 10:00";"59,75";"59,75";"45,71";"45,71"
"1527926400";"02.06.2018 11:00";"63,86";"63,86";"45,22";"45,22"
"1527930000";"02.06.2018 12:00";"63,88";"63,88";"45,06";"45,06"
"1527933600";"02.06.2018 13:00";"63,76";"63,76";"44";"44"
"1527937200";"02.06.2018 14:00";"60,23";"60,23";"43,9";"43,9"
"1527940800";"02.06.2018 15:00";"50,43";"50,43";"43,83";"43,83"
"1527944400";"02.06.2018 16:00";"47,85";"47,85";"43,15";"43,15"
"1527948000";"02.06.2018 17:00";"46,05";"46,05";"42,67";"42,67"
"1527951600";"02.06.2018 18:00";"44,96";"44,96";"43,43";"43,43"
"1527955200";"02.06.2018 19:00";"45,63";"45,63";"45,63";"45,63"
"1527958800";"02.06.2018 20:00";"49,83";"49,83";"46,29";"46,29"
"1527962400";"02.06.2018 21:00";"49,81";"49,81";"46,02";"46,02"
"1527966000";"02.06.2018 22:00";"49,69";"49,69";"45,97";"45,97"
"1527969600";"02.06.2018 23:00";"45,87";"45,87";"45,87";"45,87"
"1527973200";"03.06.2018 00:00";"42,27";"42,27";"42,27";"42,27"
"1527976800";"03.06.2018 01:00";"43,39";"43,39";"43,39";"43,39"
"1527980400";"03.06.2018 02:00";"41,59";"41,59";"41,59";"41,59"
"1527984000";"03.06.2018 03:00";"40,04";"40,04";"40,04";"40,04"
"1527987600";"03.06.2018 04:00";"39,33";"39,33";"39,33";"39,33"
"1527991200";"03.06.2018 05:00";"38,43";"38,43";"38,43";"38,43"
"1527994800";"03.06.2018 06:00";"39,25";"39,25";"39,25";"39,25"
"1527998400";"03.06.2018 07:00";"40,18";"40,18";"40,18";"40,18"
"1528002000";"03.06.2018 08:00";"41,39";"41,39";"41,39";"41,39"
"1528005600";"03.06.2018 09:00";"43,08";"43,08";"43,08";"43,08"
"1528009200";"03.06.2018 10:00";"43,57";"43,57";"43,57";"43,57"
"1528012800";"03.06.2018 11:00";"44,77";"44,77";"44,03";"44,03"
"1528016400";"03.06.2018 12:00";"46,06";"46,06";"43,89";"43,89"
"1528020000";"03.06.2018 13:00";"46,04";"46,04";"43,89";"43,89"
"1528023600";"03.06.2018 14:00";"45,9";"45,9";"43,46";"43,46"
"1528027200";"03.06.2018 15:00";"43,77";"43,77";"41,62";"41,62"
"1528030800";"03.06.2018 16:00";"42,55";"42,55";"40,97";"40,97"
"1528034400";"03.06.2018 17:00";"41,54";"41,54";"41,32";"41,32"
"1528038000";"03.06.2018 18:00";"42,58";"42,58";"42,58";"42,58"
"1528041600";"03.06.2018 19:00";"43,78";"43,78";"43,57";"43,57"
"1528045200";"03.06.2018 20:00";"45,75";"45,75";"44,5";"44,5"
"1528048800";"03.06.2018 21:00";"47,33";"47,33";"45,09";"45,09"
"1528052400";"03.06.2018 22:00";"46,95";"46,95";"45,27";"45,27"
"1528056000";"03.06.2018 23:00";"44,94";"44,94";"44,94";"44,94"
"1528059600";"04.06.2018 00:00";"40,66";"40,66";"40,66";"40,66"
"1528063200";"04.06.2018 01:00";"38,62";"38,62";"38,62";"38,62"
"1528066800";"04.06.2018 02:00";"36,13";"36,13";"36,13";"36,13"
"1528070400";"04.06.2018 03:00";"32,4";"32,4";"32,4";"32,4"
"1528074000";"04.06.2018 04:00";"31,44";"31,44";"31,44";"31,44"
"1528077600";"04.06.2018 05:00";"30,85";"30,85";"30,85";"30,85"
