"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1528081200";"04.06.2018 06:00";"37,41";"37,41";"37,41";"37,41"
"1528084800";"04.06.2018 07:00";"46,49";"46,49";"46,49";"46,49"
"1528088400";"04.06.2018 08:00";"59,65";"59,65";"52,42";"59,65"
"1528092000";"04.06.2018 09:00";"69,38";"69,38";"51,95";"69,38"
"1528095600";"04.06.2018 10:00";"70,24";"70,24";"51,76";"70,24"
"1528099200";"04.06.2018 11:00";"65,68";"65,68";"50,57";"65,68"
"1528102800";"04.06.2018 12:00";"70,21";"70,21";"52,17";"70,21"
"1528106400";"04.06.2018 13:00";"70,21";"70,21";"52,94";"70,21"
"1528110000";"04.06.2018 14:00";"70,76";"70,76";"55,74";"70,76"
"1528113600";"04.06.2018 15:00";"64,77";"64,77";"55,35";"64,77"
"1528117200";"04.06.2018 16:00";"62,65";"62,65";"45,06";"62,65"
"1528120800";"04.06.2018 17:00";"55,04";"55,04";"44,77";"55,04"
"1528124400";"04.06.2018 18:00";"55,04";"55,04";"45,52";"45,52"
"1528128000";"04.06.2018 19:00";"55,03";"55,03";"46,07";"55,03"
"1528131600";"04.06.2018 20:00";"55,06";"55,06";"45,99";"55,06"
"1528135200";"04.06.2018 21:00";"55,05";"55,05";"45,63";"55,05"
"1528138800";"04.06.2018 22:00";"53,12";"53,12";"45,39";"45,39"
"1528142400";"04.06.2018 23:00";"46,02";"46,02";"45,27";"45,27"
"1528146000";"05.06.2018 00:00";"43,07";"43,07";"43,07";"43,07"
"1528149600";"05.06.2018 01:00";"42,66";"42,66";"42,66";"42,66"
"1528153200";"05.06.2018 02:00";"41,01";"41,01";"41,01";"41,01"
"1528156800";"05.06.2018 03:00";"39,44";"39,44";"39,44";"39,44"
"1528160400";"05.06.2018 04:00";"39,35";"39,35";"39,35";"39,35"
"1528164000";"05.06.2018 05:00";"39,05";"39,05";"39,05";"39,05"
"1528167600";"05.06.2018 06:00";"41,63";"41,63";"41,63";"41,63"
"1528171200";"05.06.2018 07:00";"50,31";"50,31";"47,13";"50,31"
"1528174800";"05.06.2018 08:00";"62,98";"62,98";"51,06";"62,98"
"1528178400";"05.06.2018 09:00";"70,91";"70,91";"56,65";"70,91"
"1528182000";"05.06.2018 10:00";"68,78";"68,78";"60,08";"68,78"
"1528185600";"05.06.2018 11:00";"64";"64";"60,43";"64"
"1528189200";"05.06.2018 12:00";"63,65";"63,65";"62,65";"63,65"
"1528192800";"05.06.2018 13:00";"64,83";"64,83";"60,5";"64,83"
"1528196400";"05.06.2018 14:00";"68,31";"68,31";"59,01";"68,31"
"1528200000";"05.06.2018 15:00";"63,06";"63,06";"59,06";"63,06"
"1528203600";"05.06.2018 16:00";"52,1";"52,1";"46,68";"52,1"
"1528207200";"05.06.2018 17:00";"51,02";"51,02";"46,51";"51,02"
"1528210800";"05.06.2018 18:00";"52,34";"52,34";"46,94";"52,34"
"1528214400";"05.06.2018 19:00";"58,04";"58,04";"58,04";"58,04"
"1528218000";"05.06.2018 20:00";"61,8";"61,8";"61,8";"61,8"
"1528221600";"05.06.2018 21:00";"56,09";"56,09";"47,29";"56,09"
"1528225200";"05.06.2018 22:00";"51,62";"51,62";"47,13";"51,62"
"1528228800";"05.06.2018 23:00";"49,02";"49,02";"47,34";"49,02"
"1528232400";"06.06.2018 00:00";"44,93";"44,93";"44,93";"44,93"
"1528236000";"06.06.2018 01:00";"44,99";"44,99";"44,99";"44,99"
"1528239600";"06.06.2018 02:00";"42,09";"42,09";"42,09";"42,09"
"1528243200";"06.06.2018 03:00";"41,12";"41,12";"41,12";"41,12"
"1528246800";"06.06.2018 04:00";"41,62";"41,62";"41,62";"41,62"
"1528250400";"06.06.2018 05:00";"41,64";"41,64";"41,64";"41,64"
"1528254000";"06.06.2018 06:00";"44,54";"44,54";"44,54";"44,54"
"1528257600";"06.06.2018 07:00";"54,08";"54,08";"54,08";"54,08"
"1528261200";"06.06.2018 08:00";"72,85";"72,85";"72,85";"72,85"
"1528264800";"06.06.2018 09:00";"68,4";"68,4";"68,4";"68,4"
"1528268400";"06.06.2018 10:00";"68,89";"68,89";"68,89";"68,89"
"1528272000";"06.06.2018 11:00";"67,43";"67,43";"67,43";"67,43"
"1528275600";"06.06.2018 12:00";"70,18";"70,18";"70,18";"70,18"
"1528279200";"06.06.2018 13:00";"70,22";"70,22";"70,22";"70,22"
"1528282800";"06.06.2018 14:00";"70,29";"70,29";"70,29";"70,29"
"1528286400";"06.06.2018 15:00";"65,4";"65,4";"65,4";"65,4"
"1528290000";"06.06.2018 16:00";"51,03";"51,03";"51,03";"51,03"
"1528293600";"06.06.2018 17:00";"47,93";"47,93";"47,93";"47,93"
"1528297200";"06.06.2018 18:00";"50,93";"50,93";"50,93";"50,93"
"1528300800";"06.06.2018 19:00";"60,02";"60,02";"60,02";"60,02"
"1528304400";"06.06.2018 20:00";"70,06";"70,06";"70,06";"70,06"
"1528308000";"06.06.2018 21:00";"57,66";"57,66";"48,11";"57,66"
"1528311600";"06.06.2018 22:00";"54,05";"54,05";"48,14";"54,05"
"1528315200";"06.06.2018 23:00";"47,88";"47,88";"47,36";"47,88"
"1528318800";"07.06.2018 00:00";"45,02";"45,02";"45,02";"45,02"
"1528322400";"07.06.2018 01:00";"44,04";"44,04";"44,04";"44,04"
"1528326000";"07.06.2018 02:00";"41,76";"41,76";"41,76";"41,76"
"1528329600";"07.06.2018 03:00";"41,03";"41,03";"41,03";"41,03"
"1528333200";"07.06.2018 04:00";"40,75";"40,75";"40,75";"40,75"
"1528336800";"07.06.2018 05:00";"40,36";"40,36";"40,36";"40,36"
"1528340400";"07.06.2018 06:00";"43,29";"43,29";"43,29";"43,29"
"1528344000";"07.06.2018 07:00";"53,14";"53,14";"53,14";"53,14"
"1528347600";"07.06.2018 08:00";"65,08";"65,08";"65,08";"65,08"
"1528351200";"07.06.2018 09:00";"65,08";"65,08";"65,08";"65,08"
"1528354800";"07.06.2018 10:00";"65,08";"65,08";"65,08";"65,08"
"1528358400";"07.06.2018 11:00";"65,32";"65,32";"65,32";"65,32"
"1528362000";"07.06.2018 12:00";"65,1";"65,1";"65,1";"65,1"
"1528365600";"07.06.2018 13:00";"65,89";"65,89";"65,89";"65,89"
"1528369200";"07.06.2018 14:00";"65,06";"65,06";"65,06";"65,06"
"1528372800";"07.06.2018 15:00";"65,04";"65,04";"65,04";"65,04"
"1528376400";"07.06.2018 16:00";"56,8";"56,8";"56,8";"56,8"
"1528380000";"07.06.2018 17:00";"54,05";"54,05";"49,12";"54,05"
"1528383600";"07.06.2018 18:00";"56,55";"56,55";"56,17";"56,55"
"1528387200";"07.06.2018 19:00";"63,38";"63,38";"63,38";"63,38"
"1528390800";"07.06.2018 20:00";"64,76";"64,76";"64,76";"64,76"
"1528394400";"07.06.2018 21:00";"56,95";"56,95";"56,95";"56,95"
"1528398000";"07.06.2018 22:00";"54,84";"54,84";"49,42";"54,84"
"1528401600";"07.06.2018 23:00";"49,75";"49,75";"49,48";"49,48"
"1528405200";"08.06.2018 00:00";"46,82";"46,82";"46,82";"46,82"
"1528408800";"08.06.2018 01:00";"46,02";"46,02";"46,02";"46,02"
"1528412400";"08.06.2018 02:00";"43,4";"43,4";"43,4";"43,4"
"1528416000";"08.06.2018 03:00";"42,82";"42,82";"42,82";"42,82"
"1528419600";"08.06.2018 04:00";"43,98";"43,98";"43,98";"43,98"
"1528423200";"08.06.2018 05:00";"44,01";"44,01";"44,01";"44,01"
"1528426800";"08.06.2018 06:00";"46,3";"46,3";"46,3";"46,3"
"1528430400";"08.06.2018 07:00";"60,59";"52,04";"60,59";"60,59"
"1528434000";"08.06.2018 08:00";"81,54";"81,54";"81,54";"81,54"
"1528437600";"08.06.2018 09:00";"72,4";"72,4";"72,4";"72,4"
"1528441200";"08.06.2018 10:00";"68,52";"68,52";"68,52";"68,52"
"1528444800";"08.06.2018 11:00";"68";"68";"68";"68"
"1528448400";"08.06.2018 12:00";"69,26";"69,26";"69,26";"69,26"
"1528452000";"08.06.2018 13:00";"70,34";"70,34";"70,34";"70,34"
"1528455600";"08.06.2018 14:00";"69,36";"69,36";"69,36";"69,36"
"1528459200";"08.06.2018 15:00";"65,76";"65,76";"65,76";"65,76"
"1528462800";"08.06.2018 16:00";"60,13";"60,13";"60,13";"60,13"
"1528466400";"08.06.2018 17:00";"57,8";"57,8";"54,42";"57,8"
"1528470000";"08.06.2018 18:00";"61,11";"61,11";"61,11";"61,11"
"1528473600";"08.06.2018 19:00";"65,64";"65,64";"65,64";"65,64"
"1528477200";"08.06.2018 20:00";"61,1";"61,1";"62,4";"61,1"
"1528480800";"08.06.2018 21:00";"56,87";"56,87";"55,56";"56,87"
"1528484400";"08.06.2018 22:00";"53,25";"53,25";"53,25";"53,25"
"1528488000";"08.06.2018 23:00";"50,63";"50,63";"50,63";"50,63"
"1528491600";"09.06.2018 00:00";"47,28";"47,28";"47,28";"47,28"
"1528495200";"09.06.2018 01:00";"46,18";"46,18";"46,18";"46,18"
"1528498800";"09.06.2018 02:00";"43,93";"43,93";"43,93";"43,93"
"1528502400";"09.06.2018 03:00";"42,63";"42,63";"42,63";"42,63"
"1528506000";"09.06.2018 04:00";"42,01";"42,01";"42,01";"42,01"
"1528509600";"09.06.2018 05:00";"40,87";"40,87";"40,87";"40,87"
"1528513200";"09.06.2018 06:00";"41,94";"41,94";"41,94";"41,94"
"1528516800";"09.06.2018 07:00";"45,45";"45,45";"45,45";"45,45"
"1528520400";"09.06.2018 08:00";"49,85";"49,85";"49,85";"49,85"
"1528524000";"09.06.2018 09:00";"58,52";"58,52";"58,52";"58,52"
"1528527600";"09.06.2018 10:00";"68,4";"68,4";"68,4";"68,4"
"1528531200";"09.06.2018 11:00";"69,9";"69,9";"69,9";"69,9"
"1528534800";"09.06.2018 12:00";"70,34";"70,34";"70,34";"70,34"
"1528538400";"09.06.2018 13:00";"61,92";"61,92";"61,92";"61,92"
"1528542000";"09.06.2018 14:00";"59,04";"59,04";"59,04";"59,04"
"1528545600";"09.06.2018 15:00";"57,99";"57,99";"57,99";"57,99"
"1528549200";"09.06.2018 16:00";"50,1";"50,1";"50,1";"50,1"
"1528552800";"09.06.2018 17:00";"46,98";"46,98";"46,98";"46,98"
"1528556400";"09.06.2018 18:00";"47,22";"47,22";"47,22";"47,22"
"1528560000";"09.06.2018 19:00";"69,65";"69,65";"69,65";"69,65"
"1528563600";"09.06.2018 20:00";"63,19";"63,19";"63,19";"63,19"
"1528567200";"09.06.2018 21:00";"49,34";"49,34";"49,34";"49,34"
"1528570800";"09.06.2018 22:00";"48,03";"48,03";"48,03";"48,03"
"1528574400";"09.06.2018 23:00";"47,46";"47,46";"47,46";"47,46"
"1528578000";"10.06.2018 00:00";"45,17";"45,17";"45,17";"45,17"
"1528581600";"10.06.2018 01:00";"45,46";"45,46";"45,46";"45,46"
"1528585200";"10.06.2018 02:00";"43,95";"43,95";"43,95";"43,95"
"1528588800";"10.06.2018 03:00";"43,31";"43,31";"43,31";"43,31"
"1528592400";"10.06.2018 04:00";"42,19";"42,19";"42,19";"42,19"
"1528596000";"10.06.2018 05:00";"42,08";"42,08";"42,08";"42,08"
"1528599600";"10.06.2018 06:00";"42,92";"42,92";"42,92";"42,92"
"1528603200";"10.06.2018 07:00";"44,2";"44,2";"44,2";"44,2"
"1528606800";"10.06.2018 08:00";"45,5";"45,5";"45,5";"45,5"
"1528610400";"10.06.2018 09:00";"46,41";"46,41";"46,41";"46,41"
"1528614000";"10.06.2018 10:00";"46,91";"46,91";"46,91";"46,91"
"1528617600";"10.06.2018 11:00";"47,5";"47,5";"47,5";"47,5"
"1528621200";"10.06.2018 12:00";"47,5";"47,5";"47,5";"47,5"
"1528624800";"10.06.2018 13:00";"47,34";"47,34";"47,34";"47,34"
"1528628400";"10.06.2018 14:00";"47,01";"47,01";"47,01";"47,01"
"1528632000";"10.06.2018 15:00";"46,04";"46,04";"46,04";"46,04"
"1528635600";"10.06.2018 16:00";"45,47";"45,47";"45,47";"45,47"
"1528639200";"10.06.2018 17:00";"45,96";"45,96";"45,96";"45,96"
"1528642800";"10.06.2018 18:00";"46,9";"46,9";"46,9";"46,9"
"1528646400";"10.06.2018 19:00";"47,63";"47,63";"47,63";"47,63"
"1528650000";"10.06.2018 20:00";"48,65";"48,65";"48,65";"48,65"
"1528653600";"10.06.2018 21:00";"48,86";"48,86";"48,86";"48,86"
"1528657200";"10.06.2018 22:00";"48,71";"48,71";"48,71";"48,71"
"1528660800";"10.06.2018 23:00";"48,53";"48,53";"48,53";"48,53"
"1528664400";"11.06.2018 00:00";"46,65";"46,65";"46,65";"46,65"
"1528668000";"11.06.2018 01:00";"45,4";"45,4";"45,4";"45,4"
"1528671600";"11.06.2018 02:00";"42,72";"42,72";"42,72";"42,72"
"1528675200";"11.06.2018 03:00";"42,27";"42,27";"42,27";"42,27"
"1528678800";"11.06.2018 04:00";"41,44";"41,44";"41,44";"41,44"
"1528682400";"11.06.2018 05:00";"41,45";"41,45";"41,45";"41,45"
"1528686000";"11.06.2018 06:00";"44,03";"44,03";"44,03";"44,03"
"1528689600";"11.06.2018 07:00";"50,62";"50,62";"50,62";"50,62"
"1528693200";"11.06.2018 08:00";"62";"62";"62";"62"
"1528696800";"11.06.2018 09:00";"64,79";"64,79";"64,79";"64,79"
"1528700400";"11.06.2018 10:00";"64,02";"64,02";"64,02";"64,02"
"1528704000";"11.06.2018 11:00";"63,59";"63,59";"63,59";"63,59"
"1528707600";"11.06.2018 12:00";"65,02";"65,02";"64,2";"64,2"
"1528711200";"11.06.2018 13:00";"64,08";"64,08";"58,42";"58,42"
"1528714800";"11.06.2018 14:00";"63,01";"63,01";"52,62";"52,62"
"1528718400";"11.06.2018 15:00";"60,23";"60,23";"48,81";"48,81"
"1528722000";"11.06.2018 16:00";"55,99";"55,99";"47,94";"47,94"
"1528725600";"11.06.2018 17:00";"54,08";"54,08";"47,56";"47,56"
"1528729200";"11.06.2018 18:00";"51,75";"51,75";"48,16";"48,16"
"1528732800";"11.06.2018 19:00";"54,47";"54,47";"48,84";"48,84"
"1528736400";"11.06.2018 20:00";"54,93";"54,93";"48,54";"48,54"
"1528740000";"11.06.2018 21:00";"53,92";"53,92";"47,8";"47,8"
"1528743600";"11.06.2018 22:00";"52";"52";"47,59";"47,59"
"1528747200";"11.06.2018 23:00";"47,53";"47,53";"47,53";"47,53"
"1528750800";"12.06.2018 00:00";"45,06";"45,06";"45,06";"45,06"
"1528754400";"12.06.2018 01:00";"41,93";"41,93";"41,93";"41,93"
"1528758000";"12.06.2018 02:00";"40,45";"40,45";"40,45";"40,45"
"1528761600";"12.06.2018 03:00";"39,04";"39,04";"39,04";"39,04"
"1528765200";"12.06.2018 04:00";"39,95";"39,95";"39,95";"39,95"
"1528768800";"12.06.2018 05:00";"39,1";"39,1";"39,1";"39,1"
"1528772400";"12.06.2018 06:00";"41,92";"41,92";"41,92";"41,92"
"1528776000";"12.06.2018 07:00";"46,72";"46,72";"46,72";"46,72"
"1528779600";"12.06.2018 08:00";"61,13";"61,13";"47,74";"47,74"
"1528783200";"12.06.2018 09:00";"64,44";"64,44";"48,91";"48,91"
"1528786800";"12.06.2018 10:00";"61,14";"63,72";"49,19";"49,19"
"1528790400";"12.06.2018 11:00";"61,1";"69,48";"49,39";"49,39"
"1528794000";"12.06.2018 12:00";"49,47";"79,78";"49,47";"49,47"
"1528797600";"12.06.2018 13:00";"61,1";"83,04";"49,44";"49,44"
"1528801200";"12.06.2018 14:00";"56,98";"83,05";"49,27";"49,27"
"1528804800";"12.06.2018 15:00";"61,13";"69,41";"49,19";"49,19"
"1528808400";"12.06.2018 16:00";"61,13";"70,36";"48,97";"48,97"
"1528812000";"12.06.2018 17:00";"61,11";"63,72";"48,38";"48,38"
"1528815600";"12.06.2018 18:00";"58,74";"58,74";"49,48";"49,48"
"1528819200";"12.06.2018 19:00";"56,31";"56,31";"49,85";"49,85"
"1528822800";"12.06.2018 20:00";"56,2";"56,2";"49,84";"49,84"
"1528826400";"12.06.2018 21:00";"54,08";"54,08";"49,28";"49,28"
"1528830000";"12.06.2018 22:00";"51,03";"51,03";"48,94";"48,94"
"1528833600";"12.06.2018 23:00";"50,29";"50,29";"48,91";"48,91"
"1528837200";"13.06.2018 00:00";"46,27";"46,27";"46,27";"46,27"
"1528840800";"13.06.2018 01:00";"46,18";"46,18";"46,18";"46,18"
"1528844400";"13.06.2018 02:00";"44,09";"44,09";"44,09";"44,09"
"1528848000";"13.06.2018 03:00";"42,39";"42,39";"42,39";"42,39"
"1528851600";"13.06.2018 04:00";"41,97";"41,97";"41,97";"41,97"
"1528855200";"13.06.2018 05:00";"41,56";"41,56";"41,56";"41,56"
"1528858800";"13.06.2018 06:00";"46,16";"46,16";"46,16";"46,16"
"1528862400";"13.06.2018 07:00";"49,88";"49,88";"49,88";"49,88"
"1528866000";"13.06.2018 08:00";"61,03";"61,03";"61,03";"61,03"
"1528869600";"13.06.2018 09:00";"68,36";"68,36";"68,36";"68,36"
"1528873200";"13.06.2018 10:00";"71,56";"71,56";"71,56";"71,56"
"1528876800";"13.06.2018 11:00";"70,26";"70,26";"70,26";"70,26"
"1528880400";"13.06.2018 12:00";"69,1";"69,1";"69,1";"69,1"
"1528884000";"13.06.2018 13:00";"67,78";"67,78";"67,78";"67,78"
"1528887600";"13.06.2018 14:00";"69,03";"69,03";"69,03";"69,03"
"1528891200";"13.06.2018 15:00";"69,09";"69,09";"69,09";"69,09"
"1528894800";"13.06.2018 16:00";"61,01";"61,01";"53,96";"53,96"
"1528898400";"13.06.2018 17:00";"53,07";"53,07";"49,27";"49,27"
"1528902000";"13.06.2018 18:00";"53,03";"53,03";"52,63";"52,63"
"1528905600";"13.06.2018 19:00";"61,09";"61,09";"61,09";"61,09"
"1528909200";"13.06.2018 20:00";"61,07";"61,07";"61,07";"61,07"
"1528912800";"13.06.2018 21:00";"56,85";"56,85";"52,22";"52,22"
"1528916400";"13.06.2018 22:00";"54,93";"54,93";"51,23";"51,23"
"1528920000";"13.06.2018 23:00";"51,24";"51,24";"51,24";"51,24"
"1528923600";"14.06.2018 00:00";"46,91";"46,91";"46,91";"46,91"
"1528927200";"14.06.2018 01:00";"47,25";"47,25";"47,25";"47,25"
"1528930800";"14.06.2018 02:00";"45,54";"45,54";"45,54";"45,54"
"1528934400";"14.06.2018 03:00";"43,65";"43,65";"43,65";"43,65"
"1528938000";"14.06.2018 04:00";"42,98";"42,98";"42,98";"42,98"
"1528941600";"14.06.2018 05:00";"43,08";"43,08";"43,08";"43,08"
"1528945200";"14.06.2018 06:00";"44,9";"44,9";"44,9";"44,9"
"1528948800";"14.06.2018 07:00";"50,02";"50,02";"50,02";"50,02"
"1528952400";"14.06.2018 08:00";"61";"61";"61";"61"
"1528956000";"14.06.2018 09:00";"65,68";"65,68";"65,68";"65,68"
"1528959600";"14.06.2018 10:00";"66,6";"66,6";"66,6";"66,6"
"1528963200";"14.06.2018 11:00";"66,76";"66,76";"66,76";"66,76"
"1528966800";"14.06.2018 12:00";"70,11";"70,11";"70,11";"70,11"
"1528970400";"14.06.2018 13:00";"72,6";"72,6";"72,6";"72,6"
"1528974000";"14.06.2018 14:00";"69,03";"69,03";"69,03";"69,03"
"1528977600";"14.06.2018 15:00";"69,04";"69,04";"69,04";"69,04"
"1528981200";"14.06.2018 16:00";"60,95";"60,95";"53,78";"53,78"
"1528984800";"14.06.2018 17:00";"58,95";"58,95";"48,34";"48,34"
"1528988400";"14.06.2018 18:00";"56,8";"56,8";"50,83";"50,83"
"1528992000";"14.06.2018 19:00";"60,03";"60,03";"60,03";"60,03"
"1528995600";"14.06.2018 20:00";"58,88";"58,88";"58,88";"58,88"
"1528999200";"14.06.2018 21:00";"57,79";"57,79";"47,2";"47,2"
"1529002800";"14.06.2018 22:00";"54,62";"54,62";"46,9";"46,9"
"1529006400";"14.06.2018 23:00";"47,02";"47,02";"46,23";"46,23"
"1529010000";"15.06.2018 00:00";"41,19";"41,19";"41,19";"41,19"
"1529013600";"15.06.2018 01:00";"40,06";"40,06";"40,06";"40,06"
"1529017200";"15.06.2018 02:00";"38,75";"38,75";"38,75";"38,75"
"1529020800";"15.06.2018 03:00";"37,8";"37,8";"37,8";"37,8"
"1529024400";"15.06.2018 04:00";"36,77";"36,77";"36,77";"36,77"
"1529028000";"15.06.2018 05:00";"37,73";"37,73";"37,73";"37,73"
"1529031600";"15.06.2018 06:00";"41,92";"41,92";"41,92";"41,92"
"1529035200";"15.06.2018 07:00";"48,03";"48,03";"48,03";"48,03"
"1529038800";"15.06.2018 08:00";"61";"61";"51,28";"51,28"
"1529042400";"15.06.2018 09:00";"63,42";"63,42";"54,06";"54,06"
"1529046000";"15.06.2018 10:00";"61,07";"61,07";"53,87";"53,87"
"1529049600";"15.06.2018 11:00";"61,06";"61,06";"51,7";"51,7"
"1529053200";"15.06.2018 12:00";"61,06";"61,06";"50,49";"50,49"
"1529056800";"15.06.2018 13:00";"61,07";"61,07";"50,47";"50,47"
"1529060400";"15.06.2018 14:00";"61,06";"61,06";"49,9";"49,9"
"1529064000";"15.06.2018 15:00";"61,05";"61,05";"49,27";"49,27"
"1529067600";"15.06.2018 16:00";"61,08";"61,08";"46,11";"46,11"
"1529071200";"15.06.2018 17:00";"59,31";"59,31";"45,92";"45,92"
"1529074800";"15.06.2018 18:00";"56,3";"56,3";"46,15";"46,15"
"1529078400";"15.06.2018 19:00";"56,89";"56,89";"49,84";"49,84"
"1529082000";"15.06.2018 20:00";"56,9";"56,9";"49,6";"49,6"
"1529085600";"15.06.2018 21:00";"54,75";"54,75";"46,16";"46,16"
"1529089200";"15.06.2018 22:00";"52,64";"52,64";"46,09";"46,09"
"1529092800";"15.06.2018 23:00";"48,03";"48,03";"46,12";"46,12"
"1529096400";"16.06.2018 00:00";"45,56";"45,56";"45,56";"45,56"
"1529100000";"16.06.2018 01:00";"43,92";"43,92";"43,92";"43,92"
"1529103600";"16.06.2018 02:00";"41,65";"41,65";"41,65";"41,65"
"1529107200";"16.06.2018 03:00";"41,01";"41,01";"41,01";"41,01"
"1529110800";"16.06.2018 04:00";"40,71";"40,71";"40,71";"40,71"
"1529114400";"16.06.2018 05:00";"40,29";"40,29";"40,29";"40,29"
"1529118000";"16.06.2018 06:00";"41,28";"41,28";"41,28";"41,28"
"1529121600";"16.06.2018 07:00";"42,04";"42,04";"42,04";"42,04"
"1529125200";"16.06.2018 08:00";"43,72";"43,72";"43,72";"43,72"
"1529128800";"16.06.2018 09:00";"50,36";"50,36";"45,83";"45,83"
"1529132400";"16.06.2018 10:00";"64,45";"64,45";"46,4";"46,4"
"1529136000";"16.06.2018 11:00";"70,39";"70,39";"46,61";"46,61"
"1529139600";"16.06.2018 12:00";"94,08";"94,08";"46,23";"46,23"
"1529143200";"16.06.2018 13:00";"70,33";"70,33";"45,4";"45,4"
"1529146800";"16.06.2018 14:00";"64,49";"64,49";"44,87";"44,87"
"1529150400";"16.06.2018 15:00";"53,21";"53,21";"44,51";"44,51"
"1529154000";"16.06.2018 16:00";"54,2";"54,2";"44,47";"44,47"
"1529157600";"16.06.2018 17:00";"49,13";"49,13";"44,72";"44,72"
"1529161200";"16.06.2018 18:00";"45,56";"45,56";"45,53";"45,53"
"1529164800";"16.06.2018 19:00";"46,02";"46,02";"46,02";"46,02"
"1529168400";"16.06.2018 20:00";"46,8";"46,8";"46,8";"46,8"
"1529172000";"16.06.2018 21:00";"46,08";"46,08";"46,08";"46,08"
"1529175600";"16.06.2018 22:00";"45,66";"45,66";"45,66";"45,66"
"1529179200";"16.06.2018 23:00";"46,1";"46,1";"46,1";"46,1"
"1529182800";"17.06.2018 00:00";"44,24";"44,24";"44,24";"44,24"
"1529186400";"17.06.2018 01:00";"43,87";"43,87";"43,87";"43,87"
"1529190000";"17.06.2018 02:00";"42,09";"42,09";"42,09";"42,09"
"1529193600";"17.06.2018 03:00";"40,42";"40,42";"40,42";"40,42"
"1529197200";"17.06.2018 04:00";"40,02";"40,02";"40,02";"40,02"
"1529200800";"17.06.2018 05:00";"39,6";"39,6";"39,6";"39,6"
"1529204400";"17.06.2018 06:00";"39,64";"39,64";"39,64";"39,64"
"1529208000";"17.06.2018 07:00";"40,55";"40,55";"40,55";"40,55"
"1529211600";"17.06.2018 08:00";"41,48";"41,48";"41,48";"41,48"
"1529215200";"17.06.2018 09:00";"43,63";"43,63";"43,63";"43,63"
"1529218800";"17.06.2018 10:00";"44,77";"44,77";"44,77";"44,77"
"1529222400";"17.06.2018 11:00";"45,42";"45,42";"45,42";"45,42"
"1529226000";"17.06.2018 12:00";"46,07";"46,07";"45,7";"45,7"
"1529229600";"17.06.2018 13:00";"46,14";"46,14";"45,45";"45,45"
"1529233200";"17.06.2018 14:00";"45,5";"45,5";"44,88";"44,88"
"1529236800";"17.06.2018 15:00";"44,24";"44,24";"44,24";"44,24"
"1529240400";"17.06.2018 16:00";"44,04";"44,04";"44,04";"44,04"
"1529244000";"17.06.2018 17:00";"44,06";"44,06";"44,06";"44,06"
"1529247600";"17.06.2018 18:00";"45,76";"45,76";"45,76";"45,76"
"1529251200";"17.06.2018 19:00";"44,17";"44,17";"44,17";"44,17"
"1529254800";"17.06.2018 20:00";"45,03";"45,03";"45,03";"45,03"
"1529258400";"17.06.2018 21:00";"45,62";"45,62";"45,62";"45,62"
"1529262000";"17.06.2018 22:00";"45,85";"45,85";"45,85";"45,85"
"1529265600";"17.06.2018 23:00";"45,81";"45,81";"45,81";"45,81"
"1529269200";"18.06.2018 00:00";"44,4";"44,4";"44,4";"44,4"
"1529272800";"18.06.2018 01:00";"43,46";"43,46";"43,46";"43,46"
"1529276400";"18.06.2018 02:00";"40,5";"40,5";"40,5";"40,5"
"1529280000";"18.06.2018 03:00";"39,01";"39,01";"39,01";"39,01"
"1529283600";"18.06.2018 04:00";"37,69";"37,69";"37,69";"37,69"
"1529287200";"18.06.2018 05:00";"36,82";"36,82";"36,82";"36,82"
"1529290800";"18.06.2018 06:00";"40,85";"40,85";"40,85";"40,85"
