"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1529294400";"18.06.2018 07:00";"49,87";"49,87";"49,87";"49,87"
"1529298000";"18.06.2018 08:00";"60,03";"60,03";"60,03";"60,03"
"1529301600";"18.06.2018 09:00";"64,51";"64,51";"64,51";"64,51"
"1529305200";"18.06.2018 10:00";"64,05";"64,05";"64,05";"64,05"
"1529308800";"18.06.2018 11:00";"62,14";"62,14";"62,14";"62,14"
"1529312400";"18.06.2018 12:00";"61";"61";"55,89";"55,89"
"1529316000";"18.06.2018 13:00";"62,1";"62,1";"50,55";"50,55"
"1529319600";"18.06.2018 14:00";"61";"61";"49,89";"49,89"
"1529323200";"18.06.2018 15:00";"60,97";"60,97";"49,86";"49,86"
"1529326800";"18.06.2018 16:00";"55,33";"55,33";"44,98";"44,98"
"1529330400";"18.06.2018 17:00";"60,94";"60,94";"44,58";"44,58"
"1529334000";"18.06.2018 18:00";"60,73";"60,73";"45,54";"45,54"
"1529337600";"18.06.2018 19:00";"59,5";"59,5";"49,89";"49,89"
"1529341200";"18.06.2018 20:00";"60,46";"60,46";"49,89";"49,89"
"1529344800";"18.06.2018 21:00";"57,04";"57,04";"45,3";"45,3"
"1529348400";"18.06.2018 22:00";"52,01";"52,01";"44,9";"44,9"
"1529352000";"18.06.2018 23:00";"44,2";"44,2";"44,2";"44,2"
"1529355600";"19.06.2018 00:00";"41,59";"41,59";"41,59";"41,59"
"1529359200";"19.06.2018 01:00";"39,65";"39,65";"39,65";"39,65"
"1529362800";"19.06.2018 02:00";"37,01";"37,01";"37,01";"37,01"
"1529366400";"19.06.2018 03:00";"34,03";"34,03";"34,03";"34,03"
"1529370000";"19.06.2018 04:00";"26,82";"26,82";"26,82";"26,82"
"1529373600";"19.06.2018 05:00";"26,98";"26,98";"26,98";"26,98"
"1529377200";"19.06.2018 06:00";"35,02";"35,02";"35,02";"35,02"
"1529380800";"19.06.2018 07:00";"45,84";"45,84";"45,84";"45,84"
"1529384400";"19.06.2018 08:00";"53,12";"53,12";"49,86";"49,86"
"1529388000";"19.06.2018 09:00";"61,05";"61,05";"49,85";"49,85"
"1529391600";"19.06.2018 10:00";"61,2";"61,2";"49,82";"49,82"
"1529395200";"19.06.2018 11:00";"58,06";"58,06";"47,98";"47,98"
"1529398800";"19.06.2018 12:00";"58,2";"58,2";"46,55";"46,55"
"1529402400";"19.06.2018 13:00";"58,14";"58,14";"47,35";"47,35"
"1529406000";"19.06.2018 14:00";"57,05";"57,05";"46,96";"46,96"
"1529409600";"19.06.2018 15:00";"55,91";"55,91";"45,73";"45,73"
"1529413200";"19.06.2018 16:00";"53,04";"53,04";"43,15";"43,15"
"1529416800";"19.06.2018 17:00";"52,79";"52,79";"42,6";"42,6"
"1529420400";"19.06.2018 18:00";"52,39";"52,39";"43,33";"43,33"
"1529424000";"19.06.2018 19:00";"52,38";"52,38";"48,48";"48,48"
"1529427600";"19.06.2018 20:00";"55,13";"55,13";"47,09";"47,09"
"1529431200";"19.06.2018 21:00";"49,76";"49,76";"43,81";"43,81"
"1529434800";"19.06.2018 22:00";"49,76";"49,76";"43,24";"43,24"
"1529438400";"19.06.2018 23:00";"43,06";"43,06";"43,06";"43,06"
"1529442000";"20.06.2018 00:00";"41,09";"41,09";"41,09";"41,09"
"1529445600";"20.06.2018 01:00";"41,04";"41,04";"41,04";"41,04"
"1529449200";"20.06.2018 02:00";"38,4";"38,4";"38,4";"38,4"
"1529452800";"20.06.2018 03:00";"38,07";"38,07";"38,07";"38,07"
"1529456400";"20.06.2018 04:00";"38,03";"38,03";"38,03";"38,03"
"1529460000";"20.06.2018 05:00";"37,12";"37,12";"37,12";"37,12"
"1529463600";"20.06.2018 06:00";"40,94";"40,94";"40,94";"40,94"
"1529467200";"20.06.2018 07:00";"46,24";"46,24";"44,38";"44,38"
"1529470800";"20.06.2018 08:00";"56,82";"56,82";"45,34";"45,34"
"1529474400";"20.06.2018 09:00";"61,16";"61,16";"45,68";"45,68"
"1529478000";"20.06.2018 10:00";"61,14";"61,14";"45,74";"45,74"
"1529481600";"20.06.2018 11:00";"61,12";"61,12";"45,6";"45,6"
"1529485200";"20.06.2018 12:00";"61,12";"61,12";"44,97";"44,97"
"1529488800";"20.06.2018 13:00";"61,18";"61,18";"44,97";"44,97"
"1529492400";"20.06.2018 14:00";"61,13";"61,13";"45,7";"45,7"
"1529496000";"20.06.2018 15:00";"61,11";"61,11";"44,42";"44,42"
"1529499600";"20.06.2018 16:00";"61,1";"61,1";"42,15";"42,15"
"1529503200";"20.06.2018 17:00";"51,06";"51,06";"41,95";"41,95"
"1529506800";"20.06.2018 18:00";"61,17";"61,17";"43,12";"43,12"
"1529510400";"20.06.2018 19:00";"61,12";"61,12";"43,76";"43,76"
"1529514000";"20.06.2018 20:00";"61,13";"61,13";"43,56";"43,56"
"1529517600";"20.06.2018 21:00";"47,05";"47,05";"43,06";"43,06"
"1529521200";"20.06.2018 22:00";"46,02";"46,02";"42,65";"42,65"
"1529524800";"20.06.2018 23:00";"42,32";"42,32";"42,32";"42,32"
"1529528400";"21.06.2018 00:00";"41,56";"41,56";"41,56";"41,56"
"1529532000";"21.06.2018 01:00";"38,79";"38,79";"38,79";"38,79"
"1529535600";"21.06.2018 02:00";"38";"38";"38";"38"
"1529539200";"21.06.2018 03:00";"35,04";"35,04";"35,04";"35,04"
"1529542800";"21.06.2018 04:00";"37,09";"37,09";"37,09";"37,09"
"1529546400";"21.06.2018 05:00";"35,01";"35,01";"35,01";"35,01"
"1529550000";"21.06.2018 06:00";"39,37";"39,37";"39,37";"39,37"
"1529553600";"21.06.2018 07:00";"45,98";"45,98";"45,98";"45,98"
"1529557200";"21.06.2018 08:00";"57,73";"57,73";"57,73";"57,73"
"1529560800";"21.06.2018 09:00";"62,04";"62,04";"62,04";"62,04"
"1529564400";"21.06.2018 10:00";"60,8";"60,8";"60,8";"60,8"
"1529568000";"21.06.2018 11:00";"60,81";"60,81";"60,81";"60,81"
"1529571600";"21.06.2018 12:00";"59,8";"59,8";"59,8";"59,8"
"1529575200";"21.06.2018 13:00";"60,84";"60,84";"60,84";"60,84"
"1529578800";"21.06.2018 14:00";"55,81";"55,81";"55,81";"55,81"
"1529582400";"21.06.2018 15:00";"52,99";"52,99";"52,99";"52,99"
"1529586000";"21.06.2018 16:00";"57,65";"57,65";"49,11";"49,11"
"1529589600";"21.06.2018 17:00";"51,09";"51,09";"41,92";"41,92"
"1529593200";"21.06.2018 18:00";"52,3";"52,3";"49,83";"49,83"
"1529596800";"21.06.2018 19:00";"60,59";"60,59";"60,59";"60,59"
"1529600400";"21.06.2018 20:00";"59,08";"59,08";"59,08";"59,08"
"1529604000";"21.06.2018 21:00";"46,55";"46,55";"45,28";"45,28"
"1529607600";"21.06.2018 22:00";"40,37";"40,37";"40,37";"40,37"
"1529611200";"21.06.2018 23:00";"38,79";"38,79";"38,79";"38,79"
"1529614800";"22.06.2018 00:00";"22,02";"22,02";"22,02";"22,02"
"1529618400";"22.06.2018 01:00";"15,86";"15,86";"15,86";"15,86"
"1529622000";"22.06.2018 02:00";"15,21";"15,21";"15,21";"15,21"
"1529625600";"22.06.2018 03:00";"13,09";"13,09";"13,09";"13,09"
"1529629200";"22.06.2018 04:00";"4,56";"4,56";"4,56";"4,56"
"1529632800";"22.06.2018 05:00";"4,34";"4,34";"4,34";"4,34"
"1529636400";"22.06.2018 06:00";"10,38";"10,38";"10,38";"10,38"
"1529640000";"22.06.2018 07:00";"32,35";"32,35";"32,35";"32,35"
"1529643600";"22.06.2018 08:00";"48,17";"48,17";"41,42";"48,17"
"1529647200";"22.06.2018 09:00";"49,57";"49,57";"42,49";"42,49"
"1529650800";"22.06.2018 10:00";"53,66";"53,66";"42,72";"53,66"
"1529654400";"22.06.2018 11:00";"55,21";"55,21";"43,75";"55,21"
"1529658000";"22.06.2018 12:00";"57,23";"57,23";"41,95";"57,23"
"1529661600";"22.06.2018 13:00";"58,53";"58,53";"39,96";"58,53"
"1529665200";"22.06.2018 14:00";"51";"51";"41,09";"42,09"
"1529668800";"22.06.2018 15:00";"42,04";"42,04";"41";"42,04"
"1529672400";"22.06.2018 16:00";"51,04";"51,04";"35,08";"42,04"
"1529676000";"22.06.2018 17:00";"51,05";"51,05";"33,47";"42,01"
"1529679600";"22.06.2018 18:00";"51,07";"51,07";"37,08";"38,78"
"1529683200";"22.06.2018 19:00";"58,53";"58,53";"43,26";"43,26"
"1529686800";"22.06.2018 20:00";"59,07";"59,07";"42,1";"42,1"
"1529690400";"22.06.2018 21:00";"46,08";"46,08";"36,52";"42"
"1529694000";"22.06.2018 22:00";"38,71";"38,71";"35,75";"38,71"
"1529697600";"22.06.2018 23:00";"35,97";"35,97";"35,97";"35,97"
"1529701200";"23.06.2018 00:00";"33,27";"33,27";"33,27";"33,27"
"1529704800";"23.06.2018 01:00";"24,04";"24,04";"24,04";"24,04"
"1529708400";"23.06.2018 02:00";"18,42";"18,42";"18,42";"18,42"
"1529712000";"23.06.2018 03:00";"17,99";"17,99";"17,99";"17,99"
"1529715600";"23.06.2018 04:00";"15,45";"15,45";"15,45";"15,45"
"1529719200";"23.06.2018 05:00";"11,05";"11,05";"11,05";"11,05"
"1529722800";"23.06.2018 06:00";"13,01";"13,01";"13,01";"13,01"
"1529726400";"23.06.2018 07:00";"17,04";"17,04";"17,04";"17,04"
"1529730000";"23.06.2018 08:00";"36,05";"36,05";"36,05";"36,05"
"1529733600";"23.06.2018 09:00";"45,99";"45,99";"40,15";"40,15"
"1529737200";"23.06.2018 10:00";"46,07";"46,07";"42,03";"42,09"
"1529740800";"23.06.2018 11:00";"46,1";"46,1";"42,83";"46,1"
"1529744400";"23.06.2018 12:00";"60,61";"60,61";"42,64";"60,61"
"1529748000";"23.06.2018 13:00";"56,77";"56,77";"42,19";"56,77"
"1529751600";"23.06.2018 14:00";"53,29";"53,29";"41,95";"53,29"
"1529755200";"23.06.2018 15:00";"46,05";"46,05";"41,33";"46,05"
"1529758800";"23.06.2018 16:00";"46,02";"46,02";"41,01";"46,02"
"1529762400";"23.06.2018 17:00";"44,04";"44,04";"40,39";"44,04"
"1529766000";"23.06.2018 18:00";"44,1";"44,1";"41,76";"44,1"
"1529769600";"23.06.2018 19:00";"44,03";"44,03";"41,95";"44,03"
"1529773200";"23.06.2018 20:00";"43,09";"43,09";"42,52";"43,09"
"1529776800";"23.06.2018 21:00";"42,96";"42,96";"42,67";"42,96"
"1529780400";"23.06.2018 22:00";"42,6";"42,6";"42,6";"42,6"
"1529784000";"23.06.2018 23:00";"42,26";"42,26";"42,26";"42,26"
"1529787600";"24.06.2018 00:00";"39,44";"39,44";"39,44";"39,44"
"1529791200";"24.06.2018 01:00";"39,66";"39,66";"39,66";"39,66"
"1529794800";"24.06.2018 02:00";"38,01";"38,01";"38,01";"38,01"
"1529798400";"24.06.2018 03:00";"36,61";"36,61";"36,61";"36,61"
"1529802000";"24.06.2018 04:00";"35,78";"35,78";"35,78";"35,78"
"1529805600";"24.06.2018 05:00";"35,45";"35,45";"35,45";"35,45"
"1529809200";"24.06.2018 06:00";"35,59";"35,59";"35,59";"35,59"
"1529812800";"24.06.2018 07:00";"39,14";"39,14";"39,14";"39,14"
"1529816400";"24.06.2018 08:00";"40,72";"40,72";"40,72";"40,72"
"1529820000";"24.06.2018 09:00";"43,08";"43,08";"43,08";"43,08"
"1529823600";"24.06.2018 10:00";"43,33";"43,33";"43,33";"43,33"
"1529827200";"24.06.2018 11:00";"43,96";"43,96";"43,96";"43,96"
"1529830800";"24.06.2018 12:00";"44,35";"44,35";"44,35";"44,35"
"1529834400";"24.06.2018 13:00";"44,28";"44,28";"44,28";"44,28"
"1529838000";"24.06.2018 14:00";"44,14";"44,14";"44,14";"44,14"
"1529841600";"24.06.2018 15:00";"44,24";"44,24";"44,24";"44,24"
"1529845200";"24.06.2018 16:00";"43,9";"43,9";"43,9";"43,9"
"1529848800";"24.06.2018 17:00";"43,91";"43,91";"43,91";"43,91"
"1529852400";"24.06.2018 18:00";"44,06";"44,06";"44,06";"44,06"
"1529856000";"24.06.2018 19:00";"44,32";"44,32";"44,32";"44,32"
"1529859600";"24.06.2018 20:00";"44,95";"44,95";"44,95";"44,95"
"1529863200";"24.06.2018 21:00";"44,91";"44,91";"44,91";"44,91"
"1529866800";"24.06.2018 22:00";"45,56";"45,56";"45,56";"45,56"
"1529870400";"24.06.2018 23:00";"45,52";"45,52";"45,52";"45,52"
"1529874000";"25.06.2018 00:00";"43,29";"43,29";"43,29";"43,29"
"1529877600";"25.06.2018 01:00";"42,56";"42,56";"42,56";"42,56"
"1529881200";"25.06.2018 02:00";"40,97";"40,97";"40,97";"40,97"
"1529884800";"25.06.2018 03:00";"39,68";"39,68";"39,68";"39,68"
"1529888400";"25.06.2018 04:00";"39,32";"39,32";"39,32";"39,32"
"1529892000";"25.06.2018 05:00";"36,98";"36,98";"36,98";"36,98"
"1529895600";"25.06.2018 06:00";"43,04";"43,04";"43,04";"43,04"
"1529899200";"25.06.2018 07:00";"46,32";"46,32";"46,32";"46,32"
"1529902800";"25.06.2018 08:00";"57,22";"57,22";"57,22";"57,22"
"1529906400";"25.06.2018 09:00";"65,61";"65,61";"64,11";"64,11"
"1529910000";"25.06.2018 10:00";"69,64";"69,64";"62,78";"62,78"
"1529913600";"25.06.2018 11:00";"71,9";"71,9";"64,76";"64,76"
"1529917200";"25.06.2018 12:00";"72,06";"72,06";"66,79";"66,79"
"1529920800";"25.06.2018 13:00";"76,72";"76,72";"58,88";"58,88"
"1529924400";"25.06.2018 14:00";"72,02";"72,02";"56,84";"56,84"
"1529928000";"25.06.2018 15:00";"69,42";"69,42";"57,87";"57,87"
"1529931600";"25.06.2018 16:00";"59,2";"59,2";"46,34";"46,34"
"1529935200";"25.06.2018 17:00";"58";"58";"45,49";"45,49"
"1529938800";"25.06.2018 18:00";"56,8";"56,8";"46,49";"46,49"
"1529942400";"25.06.2018 19:00";"55,85";"55,85";"50,59";"50,59"
"1529946000";"25.06.2018 20:00";"57,04";"57,04";"50,23";"50,23"
"1529949600";"25.06.2018 21:00";"55,52";"55,52";"46,07";"46,07"
"1529953200";"25.06.2018 22:00";"48,87";"48,87";"45,77";"45,77"
"1529956800";"25.06.2018 23:00";"46,7";"46,7";"45,59";"45,59"
"1529960400";"26.06.2018 00:00";"43,99";"43,99";"43,99";"43,99"
"1529964000";"26.06.2018 01:00";"44,09";"44,09";"44,09";"44,09"
"1529967600";"26.06.2018 02:00";"42,26";"42,26";"42,26";"42,26"
"1529971200";"26.06.2018 03:00";"41,28";"41,28";"41,28";"41,28"
"1529974800";"26.06.2018 04:00";"41,56";"41,56";"41,56";"41,56"
"1529978400";"26.06.2018 05:00";"41,15";"41,15";"41,15";"41,15"
"1529982000";"26.06.2018 06:00";"43,34";"43,34";"43,34";"43,34"
"1529985600";"26.06.2018 07:00";"47,56";"47,56";"47,56";"47,56"
"1529989200";"26.06.2018 08:00";"56,96";"56,96";"56,96";"56,96"
"1529992800";"26.06.2018 09:00";"62,39";"62,39";"60,17";"60,17"
"1529996400";"26.06.2018 10:00";"69,09";"69,09";"60,21";"60,21"
"1530000000";"26.06.2018 11:00";"68,14";"68,14";"60,74";"60,74"
"1530003600";"26.06.2018 12:00";"69,46";"69,46";"58,05";"58,05"
"1530007200";"26.06.2018 13:00";"69,41";"69,41";"55,23";"55,23"
"1530010800";"26.06.2018 14:00";"69,3";"69,3";"52,58";"52,58"
"1530014400";"26.06.2018 15:00";"60,59";"60,59";"50,83";"50,83"
"1530018000";"26.06.2018 16:00";"60,57";"60,57";"48,79";"48,79"
"1530021600";"26.06.2018 17:00";"55,1";"55,1";"46,98";"46,98"
"1530025200";"26.06.2018 18:00";"52,67";"52,67";"47,79";"47,79"
"1530028800";"26.06.2018 19:00";"52,73";"52,73";"49,83";"49,83"
"1530032400";"26.06.2018 20:00";"54,88";"54,88";"48,17";"48,17"
"1530036000";"26.06.2018 21:00";"53,4";"53,4";"47,04";"47,04"
"1530039600";"26.06.2018 22:00";"51,64";"51,64";"46,79";"46,79"
"1530043200";"26.06.2018 23:00";"49,41";"49,41";"46,51";"46,51"
"1530046800";"27.06.2018 00:00";"44,42";"44,42";"44,42";"44,42"
"1530050400";"27.06.2018 01:00";"43,96";"43,96";"43,96";"43,96"
"1530054000";"27.06.2018 02:00";"41,94";"41,94";"41,94";"41,94"
"1530057600";"27.06.2018 03:00";"41,62";"41,62";"41,62";"41,62"
"1530061200";"27.06.2018 04:00";"41,48";"41,48";"41,48";"41,48"
"1530064800";"27.06.2018 05:00";"40,33";"40,33";"40,33";"40,33"
"1530068400";"27.06.2018 06:00";"43,82";"43,82";"43,82";"43,82"
"1530072000";"27.06.2018 07:00";"49,56";"49,56";"47,29";"47,29"
"1530075600";"27.06.2018 08:00";"58,17";"58,17";"47,78";"47,78"
"1530079200";"27.06.2018 09:00";"69,14";"69,14";"49,12";"49,12"
"1530082800";"27.06.2018 10:00";"71,85";"71,85";"49,14";"49,14"
"1530086400";"27.06.2018 11:00";"71,49";"71,49";"49,12";"49,12"
"1530090000";"27.06.2018 12:00";"80,81";"80,81";"49,11";"49,11"
"1530093600";"27.06.2018 13:00";"80,61";"80,61";"49,15";"49,15"
"1530097200";"27.06.2018 14:00";"76,05";"76,05";"49,17";"49,17"
"1530100800";"27.06.2018 15:00";"71,78";"71,78";"48,7";"48,7"
"1530104400";"27.06.2018 16:00";"63,09";"63,09";"48,15";"48,15"
"1530108000";"27.06.2018 17:00";"61,75";"61,75";"47,55";"47,55"
"1530111600";"27.06.2018 18:00";"58,54";"58,54";"48,15";"48,15"
"1530115200";"27.06.2018 19:00";"52,05";"52,05";"49,05";"49,05"
"1530118800";"27.06.2018 20:00";"55,2";"55,2";"48,79";"48,79"
"1530122400";"27.06.2018 21:00";"52,6";"52,6";"47,89";"47,89"
"1530126000";"27.06.2018 22:00";"50,02";"50,02";"48,14";"48,14"
"1530129600";"27.06.2018 23:00";"47,7";"47,7";"47,7";"47,7"
"1530133200";"28.06.2018 00:00";"45,34";"45,34";"45,34";"45,34"
"1530136800";"28.06.2018 01:00";"44,7";"44,7";"44,7";"44,7"
"1530140400";"28.06.2018 02:00";"41,67";"41,67";"41,67";"41,67"
"1530144000";"28.06.2018 03:00";"41,63";"41,63";"41,63";"41,63"
"1530147600";"28.06.2018 04:00";"41,03";"41,03";"41,03";"41,03"
"1530151200";"28.06.2018 05:00";"40";"40";"40";"40"
"1530154800";"28.06.2018 06:00";"44,01";"44,01";"44,01";"44,01"
"1530158400";"28.06.2018 07:00";"47,13";"47,13";"47,13";"47,13"
"1530162000";"28.06.2018 08:00";"52,96";"52,96";"52,57";"52,57"
"1530165600";"28.06.2018 09:00";"58,5";"58,5";"54,98";"54,98"
"1530169200";"28.06.2018 10:00";"60,61";"60,61";"53,13";"53,13"
"1530172800";"28.06.2018 11:00";"60,65";"60,65";"51,43";"51,43"
"1530176400";"28.06.2018 12:00";"60,62";"60,62";"52,34";"52,34"
"1530180000";"28.06.2018 13:00";"61,79";"61,79";"51,66";"51,66"
"1530183600";"28.06.2018 14:00";"61,74";"61,74";"50,16";"50,16"
"1530187200";"28.06.2018 15:00";"61,1";"61,1";"50,43";"50,43"
"1530190800";"28.06.2018 16:00";"60,67";"60,67";"47,59";"47,59"
"1530194400";"28.06.2018 17:00";"60,63";"60,63";"46,68";"46,68"
"1530198000";"28.06.2018 18:00";"56,07";"56,07";"47,38";"47,38"
"1530201600";"28.06.2018 19:00";"52,74";"52,74";"50,8";"50,8"
"1530205200";"28.06.2018 20:00";"55,8";"55,8";"49,17";"49,17"
"1530208800";"28.06.2018 21:00";"53,9";"53,9";"46,88";"46,88"
"1530212400";"28.06.2018 22:00";"51,5";"51,5";"45,78";"45,78"
"1530216000";"28.06.2018 23:00";"46,1";"46,1";"45,71";"45,71"
"1530219600";"29.06.2018 00:00";"41,46";"41,46";"41,46";"41,46"
"1530223200";"29.06.2018 01:00";"39";"39";"39";"39"
"1530226800";"29.06.2018 02:00";"37,89";"37,89";"37,89";"37,89"
"1530230400";"29.06.2018 03:00";"36,02";"36,02";"36,02";"36,02"
"1530234000";"29.06.2018 04:00";"35,65";"35,65";"33,98";"33,98"
"1530237600";"29.06.2018 05:00";"35,34";"35,34";"33,96";"33,96"
"1530241200";"29.06.2018 06:00";"38,15";"38,15";"38,15";"38,15"
"1530244800";"29.06.2018 07:00";"50,45";"50,45";"45,15";"45,15"
"1530248400";"29.06.2018 08:00";"67,66";"67,66";"47,85";"47,85"
"1530252000";"29.06.2018 09:00";"71,64";"71,64";"49,07";"49,07"
"1530255600";"29.06.2018 10:00";"71,65";"71,65";"49,58";"49,58"
"1530259200";"29.06.2018 11:00";"71,61";"71,61";"49,45";"49,45"
"1530262800";"29.06.2018 12:00";"61,87";"61,87";"49,09";"49,09"
"1530266400";"29.06.2018 13:00";"64,3";"64,3";"48,21";"48,21"
"1530270000";"29.06.2018 14:00";"61,85";"61,85";"47,74";"47,74"
"1530273600";"29.06.2018 15:00";"61,06";"61,06";"47,08";"47,08"
"1530277200";"29.06.2018 16:00";"55,81";"55,81";"46,43";"46,43"
"1530280800";"29.06.2018 17:00";"51,62";"51,62";"46,17";"46,17"
"1530284400";"29.06.2018 18:00";"51,03";"51,03";"46,18";"46,18"
"1530288000";"29.06.2018 19:00";"50,74";"50,74";"47,72";"47,72"
"1530291600";"29.06.2018 20:00";"50,95";"50,95";"48,71";"48,71"
"1530295200";"29.06.2018 21:00";"49,73";"49,73";"48,6";"48,6"
"1530298800";"29.06.2018 22:00";"48,66";"48,66";"48,26";"48,26"
"1530302400";"29.06.2018 23:00";"46,98";"46,98";"46,98";"46,98"
"1530306000";"30.06.2018 00:00";"43,28";"43,28";"43,28";"43,28"
"1530309600";"30.06.2018 01:00";"45,04";"45,04";"45,04";"45,04"
"1530313200";"30.06.2018 02:00";"43,05";"43,05";"43,05";"43,05"
"1530316800";"30.06.2018 03:00";"43,23";"43,23";"43,23";"43,23"
"1530320400";"30.06.2018 04:00";"40,21";"40,21";"40,21";"40,21"
"1530324000";"30.06.2018 05:00";"40,65";"40,65";"40,65";"40,65"
"1530327600";"30.06.2018 06:00";"43,17";"43,17";"43,17";"43,17"
"1530331200";"30.06.2018 07:00";"44,78";"44,78";"44,78";"44,78"
"1530334800";"30.06.2018 08:00";"46,03";"46,03";"46,03";"46,03"
"1530338400";"30.06.2018 09:00";"47,7";"47,7";"47,7";"47,7"
"1530342000";"30.06.2018 10:00";"47,62";"47,62";"47,62";"47,62"
"1530345600";"30.06.2018 11:00";"48,22";"48,22";"48,22";"48,22"
"1530349200";"30.06.2018 12:00";"47,92";"47,92";"47,92";"47,92"
"1530352800";"30.06.2018 13:00";"47,5";"47,5";"47,5";"47,5"
"1530356400";"30.06.2018 14:00";"46,34";"46,34";"46,34";"46,34"
"1530360000";"30.06.2018 15:00";"45,82";"45,82";"45,82";"45,82"
"1530363600";"30.06.2018 16:00";"45,44";"45,44";"45,44";"45,44"
"1530367200";"30.06.2018 17:00";"45,42";"45,42";"45,42";"45,42"
"1530370800";"30.06.2018 18:00";"46,37";"46,37";"46,37";"46,37"
"1530374400";"30.06.2018 19:00";"47,62";"47,62";"47,62";"47,62"
"1530378000";"30.06.2018 20:00";"48,54";"48,54";"48,54";"48,54"
"1530381600";"30.06.2018 21:00";"48,16";"48,16";"48,16";"48,16"
"1530385200";"30.06.2018 22:00";"47,51";"47,51";"47,51";"47,51"
"1530388800";"30.06.2018 23:00";"47,38";"47,38";"47,38";"47,38"
"1530392400";"01.07.2018 00:00";"45,45";"45,45";"45,45";"45,45"
"1530396000";"01.07.2018 01:00";"46,08";"46,08";"46,08";"46,08"
"1530399600";"01.07.2018 02:00";"44,49";"44,49";"44,49";"44,49"
"1530403200";"01.07.2018 03:00";"43,12";"43,12";"43,12";"43,12"
"1530406800";"01.07.2018 04:00";"42,36";"42,36";"42,36";"42,36"
"1530410400";"01.07.2018 05:00";"42,06";"42,06";"42,06";"42,06"
"1530414000";"01.07.2018 06:00";"42,33";"42,33";"42,33";"42,33"
"1530417600";"01.07.2018 07:00";"44,16";"44,16";"44,16";"44,16"
"1530421200";"01.07.2018 08:00";"45,02";"45,02";"45,02";"45,02"
"1530424800";"01.07.2018 09:00";"45,42";"45,42";"45,42";"45,42"
"1530428400";"01.07.2018 10:00";"45,57";"45,57";"45,57";"45,57"
"1530432000";"01.07.2018 11:00";"45,97";"45,97";"45,97";"45,97"
"1530435600";"01.07.2018 12:00";"46,03";"46,03";"46,03";"46,03"
"1530439200";"01.07.2018 13:00";"46,02";"46,02";"46,02";"46,02"
"1530442800";"01.07.2018 14:00";"45,82";"45,82";"45,82";"45,82"
"1530446400";"01.07.2018 15:00";"45,61";"45,61";"45,61";"45,61"
"1530450000";"01.07.2018 16:00";"46";"46";"46";"46"
"1530453600";"01.07.2018 17:00";"45,92";"45,92";"45,92";"45,92"
"1530457200";"01.07.2018 18:00";"46,25";"46,25";"46,25";"46,25"
"1530460800";"01.07.2018 19:00";"46,79";"46,79";"46,79";"46,79"
"1530464400";"01.07.2018 20:00";"48,37";"48,37";"48,37";"48,37"
"1530468000";"01.07.2018 21:00";"48,91";"48,91";"48,91";"48,91"
"1530471600";"01.07.2018 22:00";"47,04";"47,04";"47,04";"47,04"
"1530475200";"01.07.2018 23:00";"48,04";"48,04";"48,04";"48,04"
"1530478800";"02.07.2018 00:00";"46,53";"46,08";"46,53";"46,53"
"1530482400";"02.07.2018 01:00";"47,7";"47,7";"47,7";"47,7"
"1530486000";"02.07.2018 02:00";"46,21";"46,21";"46,21";"46,21"
"1530489600";"02.07.2018 03:00";"45,91";"45,91";"45,91";"45,91"
"1530493200";"02.07.2018 04:00";"45,39";"45,39";"45,39";"45,39"
"1530496800";"02.07.2018 05:00";"44,28";"44,28";"44,28";"44,28"
"1530500400";"02.07.2018 06:00";"46";"46";"46";"46"
"1530504000";"02.07.2018 07:00";"49,49";"49,49";"49,49";"49,49"
