"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1532926800";"30.07.2018 08:00";"63,52";"63,52";"63,52";"63,52"
"1532930400";"30.07.2018 09:00";"70,44";"70,44";"70,44";"70,44"
"1532934000";"30.07.2018 10:00";"71,54";"71,54";"71,54";"71,54"
"1532937600";"30.07.2018 11:00";"74,15";"74,15";"74,15";"74,15"
"1532941200";"30.07.2018 12:00";"74,94";"74,94";"74,94";"74,94"
"1532944800";"30.07.2018 13:00";"80,04";"80,04";"80,04";"80,04"
"1532948400";"30.07.2018 14:00";"80,04";"80,04";"80,04";"80,04"
"1532952000";"30.07.2018 15:00";"70,09";"70,09";"70,09";"70,09"
"1532955600";"30.07.2018 16:00";"66,85";"66,85";"66,85";"66,85"
"1532959200";"30.07.2018 17:00";"65,9";"65,9";"65,9";"65,9"
"1532962800";"30.07.2018 18:00";"70,5";"70,5";"70,5";"70,5"
"1532966400";"30.07.2018 19:00";"68,35";"68,35";"68,35";"68,35"
"1532970000";"30.07.2018 20:00";"66,22";"66,22";"66,22";"66,22"
"1532973600";"30.07.2018 21:00";"63,58";"63,58";"63,58";"63,58"
"1532977200";"30.07.2018 22:00";"66,38";"66,38";"66,38";"66,38"
"1532980800";"30.07.2018 23:00";"60,37";"60,37";"60,37";"60,37"
"1532984400";"31.07.2018 00:00";"53,03";"53,03";"53,03";"53,03"
"1532988000";"31.07.2018 01:00";"51,44";"51,44";"51,44";"51,44"
"1532991600";"31.07.2018 02:00";"50,27";"50,27";"50,27";"50,27"
"1532995200";"31.07.2018 03:00";"50,19";"50,19";"50,19";"50,19"
"1532998800";"31.07.2018 04:00";"49,68";"49,68";"49,68";"49,68"
"1533002400";"31.07.2018 05:00";"47,9";"47,9";"47,9";"47,9"
"1533006000";"31.07.2018 06:00";"50,63";"50,63";"50,63";"50,63"
"1533009600";"31.07.2018 07:00";"53,08";"53,08";"53,08";"53,08"
"1533013200";"31.07.2018 08:00";"70,04";"70,04";"70,04";"70,04"
"1533016800";"31.07.2018 09:00";"69,97";"69,97";"69,97";"69,97"
"1533020400";"31.07.2018 10:00";"73,81";"73,81";"73,81";"73,81"
"1533024000";"31.07.2018 11:00";"79,37";"79,37";"79,37";"79,37"
"1533027600";"31.07.2018 12:00";"84,04";"84,04";"84,04";"84,04"
"1533031200";"31.07.2018 13:00";"84,43";"84,43";"84,43";"84,43"
"1533034800";"31.07.2018 14:00";"84,41";"84,41";"84,41";"84,41"
"1533038400";"31.07.2018 15:00";"84,48";"84,48";"84,48";"84,48"
"1533042000";"31.07.2018 16:00";"80,08";"80,08";"80,08";"80,08"
"1533045600";"31.07.2018 17:00";"66,58";"66,58";"66,58";"66,58"
"1533049200";"31.07.2018 18:00";"67,65";"67,65";"67,65";"67,65"
"1533052800";"31.07.2018 19:00";"68,91";"68,91";"68,91";"68,91"
"1533056400";"31.07.2018 20:00";"68,42";"68,42";"68,42";"68,42"
"1533060000";"31.07.2018 21:00";"65,32";"65,32";"65,32";"65,32"
"1533063600";"31.07.2018 22:00";"67,7";"67,7";"67,7";"67,7"
"1533067200";"31.07.2018 23:00";"63,68";"63,68";"63,68";"63,68"
"1533070800";"01.08.2018 00:00";"52,93";"52,93";"52,93";"52,93"
"1533074400";"01.08.2018 01:00";"50,33";"50,33";"50,33";"50,33"
"1533078000";"01.08.2018 02:00";"49,64";"49,64";"49,64";"49,64"
"1533081600";"01.08.2018 03:00";"49,07";"49,07";"49,07";"49,07"
"1533085200";"01.08.2018 04:00";"48,64";"48,64";"48,64";"48,64"
"1533088800";"01.08.2018 05:00";"47,94";"47,94";"47,94";"47,94"
"1533092400";"01.08.2018 06:00";"49,92";"49,92";"49,92";"49,92"
"1533096000";"01.08.2018 07:00";"53,3";"53,3";"53,3";"53,3"
"1533099600";"01.08.2018 08:00";"63,8";"63,8";"63,8";"63,8"
"1533103200";"01.08.2018 09:00";"74,29";"74,29";"74,29";"74,29"
"1533106800";"01.08.2018 10:00";"79,18";"79,18";"79,18";"79,18"
"1533110400";"01.08.2018 11:00";"80,03";"80,03";"80,03";"80,03"
"1533114000";"01.08.2018 12:00";"80,05";"80,05";"80,05";"80,05"
"1533117600";"01.08.2018 13:00";"80,01";"80,01";"80,01";"80,01"
"1533121200";"01.08.2018 14:00";"79,91";"79,91";"79,91";"79,91"
"1533124800";"01.08.2018 15:00";"77,9";"77,9";"77,9";"77,9"
"1533128400";"01.08.2018 16:00";"77,87";"77,87";"77,87";"77,87"
"1533132000";"01.08.2018 17:00";"76,58";"76,58";"76,58";"76,58"
"1533135600";"01.08.2018 18:00";"70,94";"70,94";"70,94";"70,94"
"1533139200";"01.08.2018 19:00";"67,03";"67,03";"67,03";"67,03"
"1533142800";"01.08.2018 20:00";"67,6";"67,6";"67,6";"67,6"
"1533146400";"01.08.2018 21:00";"64";"64";"59,49";"59,49"
"1533150000";"01.08.2018 22:00";"63,59";"63,59";"55,98";"55,98"
"1533153600";"01.08.2018 23:00";"61,43";"61,43";"54,81";"54,81"
"1533157200";"02.08.2018 00:00";"53,77";"53,77";"53,77";"53,77"
"1533160800";"02.08.2018 01:00";"51,46";"51,46";"51,46";"51,46"
"1533164400";"02.08.2018 02:00";"50,04";"50,04";"50,04";"50,04"
"1533168000";"02.08.2018 03:00";"49,58";"49,58";"49,58";"49,58"
"1533171600";"02.08.2018 04:00";"49,26";"49,26";"49,26";"49,26"
"1533175200";"02.08.2018 05:00";"48,57";"48,57";"48,57";"48,57"
"1533178800";"02.08.2018 06:00";"50,08";"50,08";"50,08";"50,08"
"1533182400";"02.08.2018 07:00";"53,47";"53,47";"53,47";"53,47"
"1533186000";"02.08.2018 08:00";"62,21";"62,21";"62,21";"62,21"
"1533189600";"02.08.2018 09:00";"68,97";"68,97";"67,07";"67,07"
"1533193200";"02.08.2018 10:00";"74,35";"74,35";"68,79";"68,79"
"1533196800";"02.08.2018 11:00";"76,18";"76,18";"68,38";"68,38"
"1533200400";"02.08.2018 12:00";"79,69";"79,69";"68,19";"68,19"
"1533204000";"02.08.2018 13:00";"82,3";"82,3";"68,1";"68,1"
"1533207600";"02.08.2018 14:00";"82,3";"82,3";"67,72";"67,72"
"1533211200";"02.08.2018 15:00";"74,34";"74,34";"65,23";"65,23"
"1533214800";"02.08.2018 16:00";"74,35";"74,35";"65,05";"65,05"
"1533218400";"02.08.2018 17:00";"66,01";"66,01";"64,29";"64,29"
"1533222000";"02.08.2018 18:00";"66,42";"66,42";"64,96";"64,96"
"1533225600";"02.08.2018 19:00";"67,98";"67,98";"63,29";"63,29"
"1533229200";"02.08.2018 20:00";"69,41";"69,41";"58,3";"58,3"
"1533232800";"02.08.2018 21:00";"67,72";"67,72";"55,65";"55,65"
"1533236400";"02.08.2018 22:00";"65,49";"65,49";"56,5";"56,5"
"1533240000";"02.08.2018 23:00";"63,62";"63,62";"55,14";"55,14"
"1533243600";"03.08.2018 00:00";"53,93";"53,93";"53,93";"53,93"
"1533247200";"03.08.2018 01:00";"52,37";"52,37";"52,37";"52,37"
"1533250800";"03.08.2018 02:00";"51,14";"51,14";"51,14";"51,14"
"1533254400";"03.08.2018 03:00";"50,29";"50,29";"50,29";"50,29"
"1533258000";"03.08.2018 04:00";"49,54";"49,54";"49,54";"49,54"
"1533261600";"03.08.2018 05:00";"49,66";"49,66";"49,66";"49,66"
"1533265200";"03.08.2018 06:00";"50,29";"50,29";"50,29";"50,29"
"1533268800";"03.08.2018 07:00";"57,29";"57,29";"56,3";"56,3"
"1533272400";"03.08.2018 08:00";"68,09";"68,09";"68,09";"68,09"
"1533276000";"03.08.2018 09:00";"77,23";"77,23";"77,23";"77,23"
"1533279600";"03.08.2018 10:00";"77,22";"77,22";"77,22";"77,22"
"1533283200";"03.08.2018 11:00";"76,58";"76,58";"76,58";"76,58"
"1533286800";"03.08.2018 12:00";"73,49";"73,49";"73,49";"73,49"
"1533290400";"03.08.2018 13:00";"76,24";"76,24";"76,24";"76,24"
"1533294000";"03.08.2018 14:00";"73,01";"73,01";"73,01";"73,01"
"1533297600";"03.08.2018 15:00";"74,03";"74,03";"70,43";"70,43"
"1533301200";"03.08.2018 16:00";"74,82";"74,82";"69,89";"69,89"
"1533304800";"03.08.2018 17:00";"67,55";"67,55";"67,55";"67,55"
"1533308400";"03.08.2018 18:00";"68,07";"68,07";"68,07";"68,07"
"1533312000";"03.08.2018 19:00";"68,82";"68,82";"67,53";"67,53"
"1533315600";"03.08.2018 20:00";"73,68";"73,68";"59,57";"59,57"
"1533319200";"03.08.2018 21:00";"70,35";"70,35";"54,18";"54,18"
"1533322800";"03.08.2018 22:00";"70,01";"70,01";"54,3";"54,3"
"1533326400";"03.08.2018 23:00";"63,78";"63,78";"54,12";"54,12"
"1533330000";"04.08.2018 00:00";"53,88";"53,88";"53,88";"53,88"
"1533333600";"04.08.2018 01:00";"53,72";"53,72";"53,72";"53,72"
"1533337200";"04.08.2018 02:00";"51,51";"51,51";"51,51";"51,51"
"1533340800";"04.08.2018 03:00";"49,94";"49,94";"49,94";"49,94"
"1533344400";"04.08.2018 04:00";"49,5";"49,5";"49,5";"49,5"
"1533348000";"04.08.2018 05:00";"48,75";"48,75";"48,75";"48,75"
"1533351600";"04.08.2018 06:00";"48,73";"48,73";"48,73";"48,73"
"1533355200";"04.08.2018 07:00";"49,96";"49,96";"49,96";"49,96"
"1533358800";"04.08.2018 08:00";"51,63";"51,63";"51,63";"51,63"
"1533362400";"04.08.2018 09:00";"55,1";"55,1";"53,27";"53,27"
"1533366000";"04.08.2018 10:00";"62,75";"62,75";"53,89";"53,89"
"1533369600";"04.08.2018 11:00";"64,9";"64,9";"53,79";"53,79"
"1533373200";"04.08.2018 12:00";"62,59";"62,59";"52,95";"52,95"
"1533376800";"04.08.2018 13:00";"64,95";"64,95";"52,37";"52,37"
"1533380400";"04.08.2018 14:00";"62,74";"62,74";"51,47";"51,47"
"1533384000";"04.08.2018 15:00";"54,96";"54,96";"51,24";"51,24"
"1533387600";"04.08.2018 16:00";"56,2";"56,2";"51,08";"51,08"
"1533391200";"04.08.2018 17:00";"52,6";"52,6";"51,1";"51,1"
"1533394800";"04.08.2018 18:00";"51,58";"51,58";"51,58";"51,58"
"1533398400";"04.08.2018 19:00";"56,2";"56,2";"52,76";"52,76"
"1533402000";"04.08.2018 20:00";"56,26";"56,26";"53,39";"53,39"
"1533405600";"04.08.2018 21:00";"54,97";"54,97";"52,93";"52,93"
"1533409200";"04.08.2018 22:00";"54,67";"54,67";"52,85";"52,85"
"1533412800";"04.08.2018 23:00";"52,09";"52,09";"52,09";"52,09"
"1533416400";"05.08.2018 00:00";"49,6";"49,6";"49,6";"49,6"
"1533420000";"05.08.2018 01:00";"50,61";"50,61";"50,61";"50,61"
"1533423600";"05.08.2018 02:00";"49,88";"49,88";"49,88";"49,88"
"1533427200";"05.08.2018 03:00";"49,41";"49,41";"49,41";"49,41"
"1533430800";"05.08.2018 04:00";"47,86";"47,86";"47,86";"47,86"
"1533434400";"05.08.2018 05:00";"46,07";"46,07";"46,07";"46,07"
"1533438000";"05.08.2018 06:00";"45,07";"45,07";"45,07";"45,07"
"1533441600";"05.08.2018 07:00";"45,68";"45,68";"45,68";"45,68"
"1533445200";"05.08.2018 08:00";"47,44";"47,44";"47,44";"47,44"
"1533448800";"05.08.2018 09:00";"49,44";"49,44";"49,44";"49,44"
"1533452400";"05.08.2018 10:00";"49,78";"49,78";"49,78";"49,78"
"1533456000";"05.08.2018 11:00";"49,69";"49,69";"49,69";"49,69"
"1533459600";"05.08.2018 12:00";"49,72";"49,72";"49,72";"49,72"
"1533463200";"05.08.2018 13:00";"49,46";"49,46";"49,46";"49,46"
"1533466800";"05.08.2018 14:00";"49,36";"49,36";"49,36";"49,36"
"1533470400";"05.08.2018 15:00";"49,19";"49,19";"49,19";"49,19"
"1533474000";"05.08.2018 16:00";"48,05";"48,05";"48,05";"48,05"
"1533477600";"05.08.2018 17:00";"48,19";"48,19";"48,19";"48,19"
"1533481200";"05.08.2018 18:00";"49,89";"49,89";"49,89";"49,89"
"1533484800";"05.08.2018 19:00";"51,33";"51,33";"51,33";"51,33"
"1533488400";"05.08.2018 20:00";"52,39";"52,39";"52,39";"52,39"
"1533492000";"05.08.2018 21:00";"52,91";"52,91";"52,91";"52,91"
"1533495600";"05.08.2018 22:00";"53,42";"53,42";"53,42";"53,42"
"1533499200";"05.08.2018 23:00";"52,97";"52,97";"52,97";"52,97"
"1533502800";"06.08.2018 00:00";"51,51";"51,51";"51,51";"51,51"
"1533506400";"06.08.2018 01:00";"50,05";"50,05";"50,05";"50,05"
"1533510000";"06.08.2018 02:00";"47,99";"47,99";"47,99";"47,99"
"1533513600";"06.08.2018 03:00";"47,02";"47,02";"47,02";"47,02"
"1533517200";"06.08.2018 04:00";"46,02";"46,02";"46,02";"46,02"
"1533520800";"06.08.2018 05:00";"45,08";"45,08";"45,08";"45,08"
"1533524400";"06.08.2018 06:00";"47,1";"47,1";"47,1";"47,1"
"1533528000";"06.08.2018 07:00";"52,91";"52,91";"52,91";"52,91"
"1533531600";"06.08.2018 08:00";"63,38";"63,38";"58,42";"58,42"
"1533535200";"06.08.2018 09:00";"69,03";"69,03";"63,01";"63,01"
"1533538800";"06.08.2018 10:00";"68,34";"68,34";"63,03";"63,03"
"1533542400";"06.08.2018 11:00";"65,94";"65,94";"64,22";"64,22"
"1533546000";"06.08.2018 12:00";"64,45";"64,45";"64,45";"64,45"
"1533549600";"06.08.2018 13:00";"66,05";"66,05";"62,36";"62,36"
"1533553200";"06.08.2018 14:00";"59,72";"59,72";"59,72";"59,72"
"1533556800";"06.08.2018 15:00";"64,64";"64,64";"60,42";"60,42"
"1533560400";"06.08.2018 16:00";"63,06";"63,06";"58,4";"58,4"
"1533564000";"06.08.2018 17:00";"66,99";"66,99";"58,17";"58,17"
"1533567600";"06.08.2018 18:00";"71,71";"71,71";"57,13";"57,13"
"1533571200";"06.08.2018 19:00";"74,58";"74,58";"57,24";"57,24"
"1533574800";"06.08.2018 20:00";"78,08";"78,08";"56,83";"56,83"
"1533578400";"06.08.2018 21:00";"77,29";"77,29";"53,67";"53,67"
"1533582000";"06.08.2018 22:00";"74,82";"74,82";"55,04";"55,04"
"1533585600";"06.08.2018 23:00";"69,89";"69,89";"54,94";"54,94"
"1533589200";"07.08.2018 00:00";"55,63";"55,63";"54,43";"54,43"
"1533592800";"07.08.2018 01:00";"53,29";"53,29";"53,29";"53,29"
"1533596400";"07.08.2018 02:00";"52,06";"52,06";"52,06";"52,06"
"1533600000";"07.08.2018 03:00";"51,01";"51,01";"51,01";"51,01"
"1533603600";"07.08.2018 04:00";"49,75";"49,75";"49,75";"49,75"
"1533607200";"07.08.2018 05:00";"49,53";"49,53";"49,53";"49,53"
"1533610800";"07.08.2018 06:00";"51,51";"51,51";"51,51";"51,51"
"1533614400";"07.08.2018 07:00";"56,6";"56,6";"54,91";"54,91"
"1533618000";"07.08.2018 08:00";"68,85";"68,85";"59,69";"59,69"
"1533621600";"07.08.2018 09:00";"72,52";"72,52";"64,65";"64,65"
"1533625200";"07.08.2018 10:00";"80,01";"80,01";"65,95";"65,95"
"1533628800";"07.08.2018 11:00";"70,7";"70,7";"69";"69"
"1533632400";"07.08.2018 12:00";"74,56";"74,56";"67,94";"67,94"
"1533636000";"07.08.2018 13:00";"79,36";"79,36";"66,92";"66,92"
"1533639600";"07.08.2018 14:00";"74,56";"74,56";"67,4";"67,4"
"1533643200";"07.08.2018 15:00";"74,87";"74,87";"65,03";"65,03"
"1533646800";"07.08.2018 16:00";"73,06";"73,06";"64,19";"64,19"
"1533650400";"07.08.2018 17:00";"69,12";"69,12";"59,6";"59,6"
"1533654000";"07.08.2018 18:00";"72,59";"72,59";"58,45";"58,45"
"1533657600";"07.08.2018 19:00";"76";"76";"58,1";"58,1"
"1533661200";"07.08.2018 20:00";"78,04";"78,04";"57,11";"57,11"
"1533664800";"07.08.2018 21:00";"73,06";"73,06";"56,07";"56,07"
"1533668400";"07.08.2018 22:00";"66,02";"66,02";"57,24";"57,24"
"1533672000";"07.08.2018 23:00";"56,06";"56,06";"55,43";"55,43"
"1533675600";"08.08.2018 00:00";"51,97";"51,97";"51,97";"51,97"
"1533679200";"08.08.2018 01:00";"49,35";"49,35";"49,35";"49,35"
"1533682800";"08.08.2018 02:00";"47,55";"47,55";"47,55";"47,55"
"1533686400";"08.08.2018 03:00";"46,61";"46,61";"46,61";"46,61"
"1533690000";"08.08.2018 04:00";"43,9";"43,9";"43,9";"43,9"
"1533693600";"08.08.2018 05:00";"43,9";"43,9";"43,9";"43,9"
"1533697200";"08.08.2018 06:00";"47,8";"47,8";"47,8";"47,8"
"1533700800";"08.08.2018 07:00";"51,15";"51,15";"51,15";"51,15"
"1533704400";"08.08.2018 08:00";"62,26";"62,26";"62,26";"62,26"
"1533708000";"08.08.2018 09:00";"66,46";"66,46";"66,46";"66,46"
"1533711600";"08.08.2018 10:00";"70,04";"70,04";"70,04";"70,04"
"1533715200";"08.08.2018 11:00";"70,04";"70,04";"68,33";"68,33"
"1533718800";"08.08.2018 12:00";"70,07";"70,07";"67,32";"67,32"
"1533722400";"08.08.2018 13:00";"70,1";"70,1";"67,29";"67,29"
"1533726000";"08.08.2018 14:00";"72,43";"72,43";"66,67";"66,67"
"1533729600";"08.08.2018 15:00";"72,49";"72,49";"63,71";"63,71"
"1533733200";"08.08.2018 16:00";"66,05";"66,05";"60,55";"60,55"
"1533736800";"08.08.2018 17:00";"62,76";"62,76";"59,93";"59,93"
"1533740400";"08.08.2018 18:00";"62,96";"62,96";"58,18";"58,18"
"1533744000";"08.08.2018 19:00";"64,63";"64,63";"55,03";"55,03"
"1533747600";"08.08.2018 20:00";"66,23";"66,23";"52,86";"52,86"
"1533751200";"08.08.2018 21:00";"66,06";"66,06";"52,36";"52,36"
"1533754800";"08.08.2018 22:00";"62,78";"62,78";"52,46";"52,46"
"1533758400";"08.08.2018 23:00";"52,24";"52,24";"52,24";"52,24"
"1533762000";"09.08.2018 00:00";"50,07";"50,07";"50,07";"50,07"
"1533765600";"09.08.2018 01:00";"49,36";"49,36";"49,36";"49,36"
"1533769200";"09.08.2018 02:00";"46,33";"46,33";"46,33";"46,33"
"1533772800";"09.08.2018 03:00";"45,04";"45,04";"45,04";"45,04"
"1533776400";"09.08.2018 04:00";"43,99";"43,99";"43,99";"43,99"
"1533780000";"09.08.2018 05:00";"44";"44";"44";"44"
"1533783600";"09.08.2018 06:00";"46,61";"46,61";"46,61";"46,61"
"1533787200";"09.08.2018 07:00";"51,21";"51,21";"51,21";"51,21"
"1533790800";"09.08.2018 08:00";"62,79";"62,79";"52,17";"52,17"
"1533794400";"09.08.2018 09:00";"69,05";"69,05";"52,67";"52,67"
"1533798000";"09.08.2018 10:00";"72,83";"72,83";"53,81";"53,81"
"1533801600";"09.08.2018 11:00";"75,7";"75,7";"53,62";"53,62"
"1533805200";"09.08.2018 12:00";"72,54";"72,54";"53,91";"53,91"
"1533808800";"09.08.2018 13:00";"72,53";"72,53";"54";"54"
"1533812400";"09.08.2018 14:00";"72,72";"72,72";"54,28";"54,28"
"1533816000";"09.08.2018 15:00";"72,59";"72,59";"54,6";"54,6"
"1533819600";"09.08.2018 16:00";"72,83";"72,83";"54,37";"54,37"
"1533823200";"09.08.2018 17:00";"69,33";"69,33";"53,57";"53,57"
"1533826800";"09.08.2018 18:00";"62,78";"62,78";"53,83";"53,83"
"1533830400";"09.08.2018 19:00";"62,7";"62,7";"54,46";"54,46"
"1533834000";"09.08.2018 20:00";"58,59";"58,59";"56";"56"
"1533837600";"09.08.2018 21:00";"54,56";"54,56";"52,24";"52,24"
"1533841200";"09.08.2018 22:00";"51,41";"51,41";"51,41";"51,41"
"1533844800";"09.08.2018 23:00";"49,54";"49,54";"49,54";"49,54"
"1533848400";"10.08.2018 00:00";"47,29";"47,29";"47,29";"47,29"
"1533852000";"10.08.2018 01:00";"44,84";"44,84";"44,84";"44,84"
"1533855600";"10.08.2018 02:00";"42,22";"42,22";"42,22";"42,22"
"1533859200";"10.08.2018 03:00";"41,1";"41,1";"41,1";"41,1"
"1533862800";"10.08.2018 04:00";"40,68";"40,68";"40,68";"40,68"
"1533866400";"10.08.2018 05:00";"38,81";"38,81";"38,81";"38,81"
"1533870000";"10.08.2018 06:00";"39,93";"39,93";"39,93";"39,93"
"1533873600";"10.08.2018 07:00";"49,44";"49,44";"49,44";"49,44"
"1533877200";"10.08.2018 08:00";"67,21";"67,21";"67,21";"67,21"
"1533880800";"10.08.2018 09:00";"72,99";"72,99";"72,99";"72,99"
"1533884400";"10.08.2018 10:00";"67,06";"67,06";"67,06";"67,06"
"1533888000";"10.08.2018 11:00";"66,59";"66,59";"66,59";"66,59"
"1533891600";"10.08.2018 12:00";"66,12";"66,12";"66,12";"66,12"
"1533895200";"10.08.2018 13:00";"64,71";"64,71";"64,71";"64,71"
"1533898800";"10.08.2018 14:00";"62,76";"62,76";"62,76";"62,76"
"1533902400";"10.08.2018 15:00";"62,7";"62,7";"61,3";"61,3"
"1533906000";"10.08.2018 16:00";"64,69";"64,69";"64,69";"64,69"
"1533909600";"10.08.2018 17:00";"62,72";"62,72";"62,24";"62,24"
"1533913200";"10.08.2018 18:00";"58,68";"58,68";"58,68";"58,68"
"1533916800";"10.08.2018 19:00";"58,56";"58,56";"54,04";"54,04"
"1533920400";"10.08.2018 20:00";"58,65";"58,65";"51,1";"51,1"
"1533924000";"10.08.2018 21:00";"62,12";"62,12";"50,39";"50,39"
"1533927600";"10.08.2018 22:00";"58,55";"58,55";"50,34";"50,34"
"1533931200";"10.08.2018 23:00";"49,76";"49,76";"49,76";"49,76"
"1533934800";"11.08.2018 00:00";"48,25";"48,25";"48,25";"48,25"
"1533938400";"11.08.2018 01:00";"48,24";"48,24";"48,24";"48,24"
"1533942000";"11.08.2018 02:00";"45,8";"45,8";"45,8";"45,8"
"1533945600";"11.08.2018 03:00";"44,02";"44,02";"44,02";"44,02"
"1533949200";"11.08.2018 04:00";"41,39";"41,39";"41,39";"41,39"
"1533952800";"11.08.2018 05:00";"40,64";"40,64";"40,64";"40,64"
"1533956400";"11.08.2018 06:00";"41,01";"41,01";"41,01";"41,01"
"1533960000";"11.08.2018 07:00";"41,52";"41,52";"41,52";"41,52"
"1533963600";"11.08.2018 08:00";"44,22";"44,22";"44,22";"44,22"
"1533967200";"11.08.2018 09:00";"47,97";"47,97";"47,97";"47,97"
"1533970800";"11.08.2018 10:00";"61,82";"61,82";"48,48";"48,48"
"1533974400";"11.08.2018 11:00";"61,83";"61,83";"48,46";"48,46"
"1533978000";"11.08.2018 12:00";"61,82";"61,82";"48,56";"48,56"
"1533981600";"11.08.2018 13:00";"55,74";"55,74";"48,76";"48,76"
"1533985200";"11.08.2018 14:00";"52,89";"52,89";"48,43";"48,43"
"1533988800";"11.08.2018 15:00";"47,97";"47,97";"47,97";"47,97"
"1533992400";"11.08.2018 16:00";"47,08";"47,08";"47,08";"47,08"
"1533996000";"11.08.2018 17:00";"48,07";"48,07";"48,07";"48,07"
"1533999600";"11.08.2018 18:00";"48,74";"48,74";"48,74";"48,74"
"1534003200";"11.08.2018 19:00";"49,6";"49,6";"49,6";"49,6"
"1534006800";"11.08.2018 20:00";"50,78";"50,78";"50,78";"50,78"
"1534010400";"11.08.2018 21:00";"50,98";"50,98";"50,98";"50,98"
"1534014000";"11.08.2018 22:00";"51,17";"51,17";"51,17";"51,17"
"1534017600";"11.08.2018 23:00";"50,2";"50,2";"50,2";"50,2"
"1534021200";"12.08.2018 00:00";"49,38";"49,38";"49,38";"49,38"
"1534024800";"12.08.2018 01:00";"47,06";"47,06";"47,06";"47,06"
"1534028400";"12.08.2018 02:00";"44,5";"44,5";"44,5";"44,5"
"1534032000";"12.08.2018 03:00";"42,8";"42,8";"42,8";"42,8"
"1534035600";"12.08.2018 04:00";"42,05";"42,05";"42,05";"42,05"
"1534039200";"12.08.2018 05:00";"40,99";"40,99";"40,99";"40,99"
"1534042800";"12.08.2018 06:00";"40,93";"40,93";"40,93";"40,93"
"1534046400";"12.08.2018 07:00";"41,47";"41,47";"41,47";"41,47"
"1534050000";"12.08.2018 08:00";"40,97";"40,97";"40,97";"40,97"
"1534053600";"12.08.2018 09:00";"42,11";"42,11";"42,11";"42,11"
"1534057200";"12.08.2018 10:00";"43,89";"43,89";"43,89";"43,89"
"1534060800";"12.08.2018 11:00";"44,54";"44,54";"44,54";"44,54"
"1534064400";"12.08.2018 12:00";"45,02";"45,02";"45,02";"45,02"
"1534068000";"12.08.2018 13:00";"45,02";"45,02";"45,02";"45,02"
"1534071600";"12.08.2018 14:00";"44,43";"44,43";"44,43";"44,43"
"1534075200";"12.08.2018 15:00";"44,41";"44,41";"44,41";"44,41"
"1534078800";"12.08.2018 16:00";"45,09";"45,09";"45,09";"45,09"
"1534082400";"12.08.2018 17:00";"45,87";"45,87";"45,87";"45,87"
"1534086000";"12.08.2018 18:00";"47,45";"47,45";"47,45";"47,45"
"1534089600";"12.08.2018 19:00";"49,58";"49,58";"49,58";"49,58"
"1534093200";"12.08.2018 20:00";"50,67";"50,67";"50,67";"50,67"
"1534096800";"12.08.2018 21:00";"51,8";"51,8";"51,8";"51,8"
"1534100400";"12.08.2018 22:00";"54,96";"54,96";"52,6";"52,6"
"1534104000";"12.08.2018 23:00";"50,43";"50,43";"50,43";"50,43"
"1534107600";"13.08.2018 00:00";"49,45";"49,45";"49,45";"49,45"
"1534111200";"13.08.2018 01:00";"49,06";"49,06";"49,06";"49,06"
"1534114800";"13.08.2018 02:00";"47,08";"47,08";"47,08";"47,08"
"1534118400";"13.08.2018 03:00";"44,97";"44,97";"44,97";"44,97"
"1534122000";"13.08.2018 04:00";"44,18";"44,18";"44,18";"44,18"
"1534125600";"13.08.2018 05:00";"44,06";"44,06";"44,06";"44,06"
"1534129200";"13.08.2018 06:00";"47,26";"47,26";"47,26";"47,26"
"1534132800";"13.08.2018 07:00";"53,69";"53,69";"53,69";"53,69"
"1534136400";"13.08.2018 08:00";"60,79";"60,79";"60,79";"60,79"
