"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1534140000";"13.08.2018 09:00";"63,04";"63,04";"63,04";"63,04"
"1534143600";"13.08.2018 10:00";"65,08";"65,08";"63,76";"63,76"
"1534147200";"13.08.2018 11:00";"67,08";"67,08";"64,49";"64,49"
"1534150800";"13.08.2018 12:00";"67,04";"67,04";"64,93";"64,93"
"1534154400";"13.08.2018 13:00";"68";"68";"63,44";"63,44"
"1534158000";"13.08.2018 14:00";"75,02";"75,02";"64,81";"64,81"
"1534161600";"13.08.2018 15:00";"70,9";"70,9";"64,32";"64,32"
"1534165200";"13.08.2018 16:00";"67,42";"67,42";"60,84";"60,84"
"1534168800";"13.08.2018 17:00";"59,56";"59,56";"59,56";"59,56"
"1534172400";"13.08.2018 18:00";"60,14";"60,14";"60,14";"60,14"
"1534176000";"13.08.2018 19:00";"59,91";"59,91";"59,91";"59,91"
"1534179600";"13.08.2018 20:00";"62,09";"62,09";"62,09";"62,09"
"1534183200";"13.08.2018 21:00";"59,26";"59,26";"59,26";"59,26"
"1534186800";"13.08.2018 22:00";"59,99";"59,99";"59,99";"59,99"
"1534190400";"13.08.2018 23:00";"55,34";"55,34";"55,34";"55,34"
"1534194000";"14.08.2018 00:00";"49,94";"49,94";"49,94";"49,94"
"1534197600";"14.08.2018 01:00";"49,41";"49,41";"49,41";"49,41"
"1534201200";"14.08.2018 02:00";"47,88";"47,88";"47,88";"47,88"
"1534204800";"14.08.2018 03:00";"46,88";"46,88";"46,88";"46,88"
"1534208400";"14.08.2018 04:00";"45,7";"45,7";"45,7";"45,7"
"1534212000";"14.08.2018 05:00";"45,77";"45,77";"45,77";"45,77"
"1534215600";"14.08.2018 06:00";"48,22";"48,22";"48,22";"48,22"
"1534219200";"14.08.2018 07:00";"53,47";"53,47";"53,47";"53,47"
"1534222800";"14.08.2018 08:00";"61,71";"61,71";"61,71";"61,71"
"1534226400";"14.08.2018 09:00";"64,07";"64,07";"64,07";"64,07"
"1534230000";"14.08.2018 10:00";"66,07";"66,07";"66,07";"66,07"
"1534233600";"14.08.2018 11:00";"65,98";"65,98";"65,98";"65,98"
"1534237200";"14.08.2018 12:00";"66,79";"66,79";"66,79";"66,79"
"1534240800";"14.08.2018 13:00";"67,44";"67,44";"67,44";"67,44"
"1534244400";"14.08.2018 14:00";"67,03";"67,03";"66,05";"66,05"
"1534248000";"14.08.2018 15:00";"62,9";"62,9";"62,9";"62,9"
"1534251600";"14.08.2018 16:00";"61,93";"61,93";"61,93";"61,93"
"1534255200";"14.08.2018 17:00";"60,02";"60,02";"60,02";"60,02"
"1534258800";"14.08.2018 18:00";"58,52";"58,52";"58,52";"58,52"
"1534262400";"14.08.2018 19:00";"59,89";"59,89";"59,89";"59,89"
"1534266000";"14.08.2018 20:00";"63,53";"63,53";"63,53";"63,53"
"1534269600";"14.08.2018 21:00";"61,92";"61,92";"61,92";"61,92"
"1534273200";"14.08.2018 22:00";"61,97";"61,97";"61,97";"61,97"
"1534276800";"14.08.2018 23:00";"57,05";"57,05";"57,05";"57,05"
"1534280400";"15.08.2018 00:00";"50,99";"50,99";"50,99";"50,99"
"1534284000";"15.08.2018 01:00";"49,41";"49,41";"49,41";"49,41"
"1534287600";"15.08.2018 02:00";"48,39";"47,59";"48,39";"48,39"
"1534291200";"15.08.2018 03:00";"47,85";"47,85";"47,85";"47,85"
"1534294800";"15.08.2018 04:00";"46,55";"46,55";"46,55";"46,55"
"1534298400";"15.08.2018 05:00";"45,52";"45,52";"45,52";"45,52"
"1534302000";"15.08.2018 06:00";"47,19";"47,19";"47,19";"47,19"
"1534305600";"15.08.2018 07:00";"51,07";"51,07";"51,07";"51,07"
"1534309200";"15.08.2018 08:00";"55,25";"55,25";"55,25";"55,25"
"1534312800";"15.08.2018 09:00";"59,68";"59,68";"59,68";"59,68"
"1534316400";"15.08.2018 10:00";"59,27";"59,27";"59,27";"59,27"
"1534320000";"15.08.2018 11:00";"59,62";"59,62";"59,62";"59,62"
"1534323600";"15.08.2018 12:00";"61,3";"61,3";"61,3";"61,3"
"1534327200";"15.08.2018 13:00";"60,62";"60,62";"60,62";"60,62"
"1534330800";"15.08.2018 14:00";"58,43";"58,43";"58,43";"58,43"
"1534334400";"15.08.2018 15:00";"58";"58";"58";"58"
"1534338000";"15.08.2018 16:00";"56,97";"56,97";"56,97";"56,97"
"1534341600";"15.08.2018 17:00";"53,96";"53,96";"53,96";"53,96"
"1534345200";"15.08.2018 18:00";"54,63";"54,63";"54,63";"54,63"
"1534348800";"15.08.2018 19:00";"57,98";"57,98";"57,98";"57,98"
"1534352400";"15.08.2018 20:00";"56,73";"56,73";"56,73";"56,73"
"1534356000";"15.08.2018 21:00";"60,4";"60,4";"55,41";"55,41"
"1534359600";"15.08.2018 22:00";"61,86";"61,86";"55,07";"55,07"
"1534363200";"15.08.2018 23:00";"53,21";"53,21";"53,21";"53,21"
"1534366800";"16.08.2018 00:00";"50,57";"50,57";"50,57";"50,57"
"1534370400";"16.08.2018 01:00";"49,41";"49,41";"49,41";"49,41"
"1534374000";"16.08.2018 02:00";"47,97";"47,07";"47,97";"47,97"
"1534377600";"16.08.2018 03:00";"47,39";"46,54";"47,39";"47,39"
"1534381200";"16.08.2018 04:00";"46,82";"46,82";"46,82";"46,82"
"1534384800";"16.08.2018 05:00";"46,51";"46,51";"46,51";"46,51"
"1534388400";"16.08.2018 06:00";"48,5";"48,5";"48,5";"48,5"
"1534392000";"16.08.2018 07:00";"52,86";"52,86";"52,86";"52,86"
"1534395600";"16.08.2018 08:00";"66,79";"66,79";"61,57";"61,57"
"1534399200";"16.08.2018 09:00";"75,07";"75,07";"62,84";"62,84"
"1534402800";"16.08.2018 10:00";"75,07";"75,07";"63,1";"63,1"
"1534406400";"16.08.2018 11:00";"80,09";"80,09";"64,44";"64,44"
"1534410000";"16.08.2018 12:00";"75,08";"75,08";"62,38";"62,38"
"1534413600";"16.08.2018 13:00";"80,13";"81,54";"61,46";"61,46"
"1534417200";"16.08.2018 14:00";"80,1";"80,1";"57,6";"57,6"
"1534420800";"16.08.2018 15:00";"76,68";"76,68";"52,86";"52,86"
"1534424400";"16.08.2018 16:00";"70,03";"70,03";"52,08";"52,08"
"1534428000";"16.08.2018 17:00";"66,72";"66,72";"52,01";"52,01"
"1534431600";"16.08.2018 18:00";"64,36";"64,36";"53,03";"53,03"
"1534435200";"16.08.2018 19:00";"63,79";"63,79";"52,91";"52,91"
"1534438800";"16.08.2018 20:00";"64,11";"64,11";"52,34";"52,34"
"1534442400";"16.08.2018 21:00";"64,4";"64,4";"50,86";"50,86"
"1534446000";"16.08.2018 22:00";"62,31";"62,31";"50,71";"50,71"
"1534449600";"16.08.2018 23:00";"54,09";"54,09";"50,23";"50,23"
"1534453200";"17.08.2018 00:00";"48,11";"48,11";"48,11";"48,11"
"1534456800";"17.08.2018 01:00";"46,89";"46,89";"46,89";"46,89"
"1534460400";"17.08.2018 02:00";"45,39";"45,39";"45,39";"45,39"
"1534464000";"17.08.2018 03:00";"44,89";"44,89";"44,89";"44,89"
"1534467600";"17.08.2018 04:00";"44,72";"44,72";"44,72";"44,72"
"1534471200";"17.08.2018 05:00";"44,98";"44,98";"44,98";"44,98"
"1534474800";"17.08.2018 06:00";"46,57";"46,57";"46,57";"46,57"
"1534478400";"17.08.2018 07:00";"52,61";"52,61";"49,89";"49,89"
"1534482000";"17.08.2018 08:00";"62,03";"62,03";"52,43";"52,43"
"1534485600";"17.08.2018 09:00";"66,27";"66,27";"53,57";"53,57"
"1534489200";"17.08.2018 10:00";"76,6";"76,6";"53,63";"53,63"
"1534492800";"17.08.2018 11:00";"80,13";"80,13";"53,86";"53,86"
"1534496400";"17.08.2018 12:00";"84,68";"84,68";"54,15";"54,15"
"1534500000";"17.08.2018 13:00";"80,2";"88,21";"54,71";"54,71"
"1534503600";"17.08.2018 14:00";"80,2";"88,16";"55,04";"55,04"
"1534507200";"17.08.2018 15:00";"79";"79";"53,67";"53,67"
"1534510800";"17.08.2018 16:00";"77,33";"77,33";"53,01";"53,01"
"1534514400";"17.08.2018 17:00";"73,26";"73,26";"52,81";"52,81"
"1534518000";"17.08.2018 18:00";"65,16";"65,16";"51,96";"51,96"
"1534521600";"17.08.2018 19:00";"64,19";"64,19";"52,28";"52,28"
"1534525200";"17.08.2018 20:00";"64,51";"64,51";"52,89";"52,89"
"1534528800";"17.08.2018 21:00";"65,51";"65,51";"50,25";"50,25"
"1534532400";"17.08.2018 22:00";"62,69";"62,69";"50,37";"50,37"
"1534536000";"17.08.2018 23:00";"55,63";"55,63";"49,74";"49,74"
"1534539600";"18.08.2018 00:00";"48,67";"48,67";"48,67";"48,67"
"1534543200";"18.08.2018 01:00";"49,09";"49,09";"49,09";"49,09"
"1534546800";"18.08.2018 02:00";"48,44";"48,44";"48,44";"48,44"
"1534550400";"18.08.2018 03:00";"47,73";"46,62";"47,73";"47,73"
"1534554000";"18.08.2018 04:00";"46,41";"46,41";"46,41";"46,41"
"1534557600";"18.08.2018 05:00";"46,16";"46,16";"46,16";"46,16"
"1534561200";"18.08.2018 06:00";"44,78";"44,78";"45,92";"44,78"
"1534564800";"18.08.2018 07:00";"48,78";"48,78";"47,64";"48,78"
"1534568400";"18.08.2018 08:00";"62,43";"62,43";"48,66";"48,66"
"1534572000";"18.08.2018 09:00";"65,54";"65,54";"49,99";"49,99"
"1534575600";"18.08.2018 10:00";"73,04";"73,04";"50,36";"50,36"
"1534579200";"18.08.2018 11:00";"75,09";"75,09";"50,15";"50,15"
"1534582800";"18.08.2018 12:00";"75,75";"75,75";"49,48";"49,48"
"1534586400";"18.08.2018 13:00";"69,1";"69,1";"47,42";"47,42"
"1534590000";"18.08.2018 14:00";"71,01";"71,01";"46,06";"46,06"
"1534593600";"18.08.2018 15:00";"66,44";"66,44";"45,57";"45,57"
"1534597200";"18.08.2018 16:00";"66,05";"66,05";"46,03";"46,03"
"1534600800";"18.08.2018 17:00";"64,55";"64,55";"46,85";"46,85"
"1534604400";"18.08.2018 18:00";"62,5";"62,5";"48";"48"
"1534608000";"18.08.2018 19:00";"62,46";"62,46";"48,16";"48,16"
"1534611600";"18.08.2018 20:00";"62,41";"62,41";"48,11";"48,11"
"1534615200";"18.08.2018 21:00";"62,49";"62,49";"47,67";"47,67"
"1534618800";"18.08.2018 22:00";"56,36";"56,36";"48,04";"48,04"
"1534622400";"18.08.2018 23:00";"46,41";"46,41";"46,41";"46,41"
"1534626000";"19.08.2018 00:00";"43,64";"43,64";"43,64";"43,64"
"1534629600";"19.08.2018 01:00";"44,18";"44,18";"44,18";"44,18"
"1534633200";"19.08.2018 02:00";"42,89";"42,89";"42,89";"42,89"
"1534636800";"19.08.2018 03:00";"42,66";"42,66";"42,66";"42,66"
"1534640400";"19.08.2018 04:00";"42,69";"42,69";"42,69";"42,69"
"1534644000";"19.08.2018 05:00";"42,48";"42,48";"42,48";"42,48"
"1534647600";"19.08.2018 06:00";"42,9";"42,9";"42,9";"42,9"
"1534651200";"19.08.2018 07:00";"45,09";"45,09";"44,21";"44,21"
"1534654800";"19.08.2018 08:00";"45,05";"45,05";"45";"45"
"1534658400";"19.08.2018 09:00";"46,06";"46,06";"46,06";"46,06"
"1534662000";"19.08.2018 10:00";"62,51";"62,51";"47,02";"47,02"
"1534665600";"19.08.2018 11:00";"62,51";"62,51";"46,02";"46,02"
"1534669200";"19.08.2018 12:00";"47,3";"47,3";"45,89";"45,89"
"1534672800";"19.08.2018 13:00";"45,66";"45,66";"44,7";"44,7"
"1534676400";"19.08.2018 14:00";"44,24";"44,24";"44,24";"44,24"
"1534680000";"19.08.2018 15:00";"42,66";"42,66";"42,65";"42,65"
"1534683600";"19.08.2018 16:00";"42,58";"42,58";"42,58";"42,58"
"1534687200";"19.08.2018 17:00";"44,32";"44,32";"44,32";"44,32"
"1534690800";"19.08.2018 18:00";"47,09";"47,09";"47,09";"47,09"
"1534694400";"19.08.2018 19:00";"49,61";"49,61";"49,61";"49,61"
"1534698000";"19.08.2018 20:00";"62,51";"62,51";"49,99";"49,99"
"1534701600";"19.08.2018 21:00";"63,61";"63,61";"50,07";"50,07"
"1534705200";"19.08.2018 22:00";"62,42";"62,42";"50,17";"50,17"
"1534708800";"19.08.2018 23:00";"51,68";"51,68";"49,5";"49,5"
"1534712400";"20.08.2018 00:00";"48,02";"48,02";"48,02";"48,02"
"1534716000";"20.08.2018 01:00";"46,59";"46,59";"46,59";"46,59"
"1534719600";"20.08.2018 02:00";"46,06";"46,06";"46,06";"46,06"
"1534723200";"20.08.2018 03:00";"44,15";"44,15";"44,15";"44,15"
"1534726800";"20.08.2018 04:00";"43,8";"43,8";"43,8";"43,8"
"1534730400";"20.08.2018 05:00";"43,6";"43,6";"43,6";"43,6"
"1534734000";"20.08.2018 06:00";"45,15";"45,15";"46,76";"45,15"
"1534737600";"20.08.2018 07:00";"64,05";"64,05";"50,76";"52,37"
"1534741200";"20.08.2018 08:00";"66,04";"66,04";"54,25";"54,25"
"1534744800";"20.08.2018 09:00";"73";"73";"59,95";"59,95"
"1534748400";"20.08.2018 10:00";"80,35";"80,35";"59,96";"59,96"
"1534752000";"20.08.2018 11:00";"80,34";"80,34";"59,94";"59,94"
"1534755600";"20.08.2018 12:00";"66,08";"66,08";"58,87";"58,87"
"1534759200";"20.08.2018 13:00";"66,08";"66,08";"57,09";"57,09"
"1534762800";"20.08.2018 14:00";"66,05";"66,05";"54,99";"54,99"
"1534766400";"20.08.2018 15:00";"66,01";"66,01";"52,86";"52,86"
"1534770000";"20.08.2018 16:00";"64,07";"64,07";"52,79";"52,79"
"1534773600";"20.08.2018 17:00";"64,03";"64,03";"52,76";"52,76"
"1534777200";"20.08.2018 18:00";"64,02";"64,02";"53,83";"53,83"
"1534780800";"20.08.2018 19:00";"59,36";"59,36";"54,65";"54,65"
"1534784400";"20.08.2018 20:00";"60,63";"60,63";"54,56";"54,56"
"1534788000";"20.08.2018 21:00";"66,01";"66,01";"54,05";"54,05"
"1534791600";"20.08.2018 22:00";"58,12";"58,12";"53,02";"53,02"
"1534795200";"20.08.2018 23:00";"50,58";"50,58";"50,58";"50,58"
"1534798800";"21.08.2018 00:00";"48,19";"48,19";"48,19";"48,19"
"1534802400";"21.08.2018 01:00";"47,02";"47,02";"48,92";"47,02"
"1534806000";"21.08.2018 02:00";"47,49";"47,49";"48,24";"47,49"
"1534809600";"21.08.2018 03:00";"46,03";"46,03";"48,08";"46,03"
"1534813200";"21.08.2018 04:00";"48,03";"48,03";"48,03";"48,03"
"1534816800";"21.08.2018 05:00";"47,95";"47,95";"47,95";"47,95"
"1534820400";"21.08.2018 06:00";"47,08";"47,08";"48,91";"47,08"
"1534824000";"21.08.2018 07:00";"54,67";"54,67";"52,85";"54,67"
"1534827600";"21.08.2018 08:00";"62,56";"62,56";"60,15";"60,15"
"1534831200";"21.08.2018 09:00";"67,94";"67,94";"67,94";"67,94"
"1534834800";"21.08.2018 10:00";"69,06";"69,06";"67,34";"67,34"
"1534838400";"21.08.2018 11:00";"69,07";"69,07";"65,22";"65,22"
"1534842000";"21.08.2018 12:00";"69,01";"69,01";"64,97";"64,97"
"1534845600";"21.08.2018 13:00";"70,91";"70,91";"65,89";"65,89"
"1534849200";"21.08.2018 14:00";"66,09";"66,09";"64,99";"64,99"
"1534852800";"21.08.2018 15:00";"69,02";"69,02";"62,27";"62,27"
"1534856400";"21.08.2018 16:00";"66,03";"66,03";"62,97";"62,97"
"1534860000";"21.08.2018 17:00";"64,67";"64,67";"61,34";"61,34"
"1534863600";"21.08.2018 18:00";"64,65";"64,65";"61,55";"61,55"
"1534867200";"21.08.2018 19:00";"64,61";"64,61";"63,98";"63,98"
"1534870800";"21.08.2018 20:00";"64,67";"64,67";"64,67";"64,67"
"1534874400";"21.08.2018 21:00";"64,69";"64,69";"61,96";"61,96"
"1534878000";"21.08.2018 22:00";"64,69";"64,69";"59,06";"59,06"
"1534881600";"21.08.2018 23:00";"56,78";"56,78";"55,52";"55,52"
"1534885200";"22.08.2018 00:00";"50,71";"50,71";"50,71";"50,71"
"1534888800";"22.08.2018 01:00";"50,14";"50,14";"51,05";"50,14"
"1534892400";"22.08.2018 02:00";"46,55";"46,55";"49,6";"46,55"
"1534896000";"22.08.2018 03:00";"46,55";"46,55";"49,27";"46,55"
"1534899600";"22.08.2018 04:00";"46,54";"46,54";"48,47";"46,54"
"1534903200";"22.08.2018 05:00";"46,71";"46,71";"48,67";"46,71"
"1534906800";"22.08.2018 06:00";"49,1";"47,66";"49,1";"49,1"
"1534910400";"22.08.2018 07:00";"58,49";"58,49";"58,49";"58,49"
"1534914000";"22.08.2018 08:00";"68,32";"68,32";"68,32";"68,32"
"1534917600";"22.08.2018 09:00";"72,2";"72,2";"72,2";"72,2"
"1534921200";"22.08.2018 10:00";"72,14";"72,14";"72,14";"72,14"
"1534924800";"22.08.2018 11:00";"71,71";"71,71";"68,99";"68,99"
"1534928400";"22.08.2018 12:00";"67,89";"67,89";"67,89";"67,89"
"1534932000";"22.08.2018 13:00";"71,7";"71,7";"60,93";"60,93"
"1534935600";"22.08.2018 14:00";"69,01";"69,01";"57,39";"57,39"
"1534939200";"22.08.2018 15:00";"69,08";"69,08";"57,1";"57,1"
"1534942800";"22.08.2018 16:00";"68,17";"68,17";"59,89";"59,89"
"1534946400";"22.08.2018 17:00";"67,05";"67,05";"56,88";"56,88"
"1534950000";"22.08.2018 18:00";"66,98";"66,98";"57,64";"57,64"
"1534953600";"22.08.2018 19:00";"64,7";"64,7";"58,86";"58,86"
"1534957200";"22.08.2018 20:00";"64,96";"64,96";"58,61";"58,61"
"1534960800";"22.08.2018 21:00";"67,84";"67,84";"54,35";"54,35"
"1534964400";"22.08.2018 22:00";"62,63";"62,63";"53,83";"53,83"
"1534968000";"22.08.2018 23:00";"58,25";"58,25";"49,82";"52,78"
"1534971600";"23.08.2018 00:00";"45,1";"45,1";"48,06";"45,1"
"1534975200";"23.08.2018 01:00";"48,38";"48,38";"48,38";"48,38"
"1534978800";"23.08.2018 02:00";"47,31";"47,31";"47,43";"47,31"
"1534982400";"23.08.2018 03:00";"47,29";"47,29";"47,3";"47,29"
"1534986000";"23.08.2018 04:00";"47,09";"47,09";"47,77";"47,09"
"1534989600";"23.08.2018 05:00";"47,13";"47,13";"47,37";"47,13"
"1534993200";"23.08.2018 06:00";"46,69";"46,69";"49,31";"46,69"
"1534996800";"23.08.2018 07:00";"56,71";"56,71";"54,09";"56,71"
"1535000400";"23.08.2018 08:00";"62,44";"62,44";"62,44";"62,44"
"1535004000";"23.08.2018 09:00";"66,42";"66,42";"66,42";"66,42"
"1535007600";"23.08.2018 10:00";"67,85";"67,85";"67,85";"67,85"
"1535011200";"23.08.2018 11:00";"68,45";"68,45";"68,45";"68,45"
"1535014800";"23.08.2018 12:00";"66,1";"66,1";"64,96";"64,96"
"1535018400";"23.08.2018 13:00";"67,83";"67,83";"60,05";"60,05"
"1535022000";"23.08.2018 14:00";"67,8";"67,8";"56,12";"56,12"
"1535025600";"23.08.2018 15:00";"66,08";"66,08";"57,41";"57,41"
"1535029200";"23.08.2018 16:00";"67,42";"67,42";"62,43";"62,43"
"1535032800";"23.08.2018 17:00";"66,68";"66,68";"66,68";"66,68"
"1535036400";"23.08.2018 18:00";"69,91";"69,91";"69,91";"69,91"
"1535040000";"23.08.2018 19:00";"71,11";"71,11";"71,11";"71,11"
"1535043600";"23.08.2018 20:00";"72,2";"72,2";"72,2";"72,2"
"1535047200";"23.08.2018 21:00";"71,24";"71,24";"71,24";"71,24"
"1535050800";"23.08.2018 22:00";"67,85";"67,85";"67,85";"67,85"
"1535054400";"23.08.2018 23:00";"59,86";"59,86";"59,86";"59,86"
"1535058000";"24.08.2018 00:00";"50";"50";"50,31";"50"
"1535061600";"24.08.2018 01:00";"47,43";"47,43";"50,42";"47,43"
"1535065200";"24.08.2018 02:00";"46,91";"46,91";"50,21";"46,91"
"1535068800";"24.08.2018 03:00";"46,56";"46,56";"49,73";"46,56"
"1535072400";"24.08.2018 04:00";"46,59";"46,59";"49,06";"46,59"
"1535076000";"24.08.2018 05:00";"46,52";"46,52";"48,97";"46,52"
"1535079600";"24.08.2018 06:00";"48,08";"48,08";"49,62";"48,08"
"1535083200";"24.08.2018 07:00";"54,71";"54,71";"53,18";"54,71"
"1535086800";"24.08.2018 08:00";"60,33";"60,33";"60,33";"60,33"
"1535090400";"24.08.2018 09:00";"65,24";"65,24";"64,98";"64,98"
"1535094000";"24.08.2018 10:00";"66,03";"66,03";"62,96";"62,96"
"1535097600";"24.08.2018 11:00";"67,87";"67,87";"57,89";"57,89"
"1535101200";"24.08.2018 12:00";"68,05";"68,05";"54,87";"54,87"
"1535104800";"24.08.2018 13:00";"68,04";"68,04";"52,51";"52,51"
"1535108400";"24.08.2018 14:00";"67,87";"67,87";"51,8";"51,8"
"1535112000";"24.08.2018 15:00";"67,81";"67,81";"50,63";"50,63"
"1535115600";"24.08.2018 16:00";"67,16";"67,16";"49,45";"49,45"
"1535119200";"24.08.2018 17:00";"65,27";"65,27";"49,35";"49,35"
"1535122800";"24.08.2018 18:00";"63,16";"63,16";"50,15";"50,15"
"1535126400";"24.08.2018 19:00";"60,67";"60,67";"52,53";"52,53"
"1535130000";"24.08.2018 20:00";"63,1";"63,1";"53,53";"53,53"
"1535133600";"24.08.2018 21:00";"63,16";"63,16";"52,85";"52,85"
"1535137200";"24.08.2018 22:00";"63,15";"63,15";"52,87";"52,87"
"1535140800";"24.08.2018 23:00";"50,27";"50,27";"50,27";"50,27"
"1535144400";"25.08.2018 00:00";"49,5";"49,5";"49,5";"49,5"
"1535148000";"25.08.2018 01:00";"50,21";"50,21";"50,21";"50,21"
"1535151600";"25.08.2018 02:00";"49,55";"49,55";"49,55";"49,55"
"1535155200";"25.08.2018 03:00";"49,1";"49,1";"49,1";"49,1"
"1535158800";"25.08.2018 04:00";"49,28";"49,28";"49,28";"49,28"
"1535162400";"25.08.2018 05:00";"49,23";"49,23";"49,23";"49,23"
"1535166000";"25.08.2018 06:00";"49,38";"49,38";"49,38";"49,38"
"1535169600";"25.08.2018 07:00";"49,64";"49,64";"49,64";"49,64"
"1535173200";"25.08.2018 08:00";"55,07";"55,07";"51,09";"51,09"
"1535176800";"25.08.2018 09:00";"60,62";"60,62";"54,62";"54,62"
"1535180400";"25.08.2018 10:00";"68,59";"68,59";"55,2";"55,2"
"1535184000";"25.08.2018 11:00";"68,59";"68,59";"54,16";"54,16"
"1535187600";"25.08.2018 12:00";"69,86";"69,86";"51,76";"51,76"
"1535191200";"25.08.2018 13:00";"71";"71";"50,34";"50,34"
"1535194800";"25.08.2018 14:00";"68,58";"68,58";"49,79";"49,79"
"1535198400";"25.08.2018 15:00";"66,03";"66,03";"49,61";"49,61"
"1535202000";"25.08.2018 16:00";"66,31";"66,31";"49,62";"49,62"
"1535205600";"25.08.2018 17:00";"55,99";"55,99";"50,3";"50,3"
"1535209200";"25.08.2018 18:00";"55,72";"55,72";"52,2";"52,2"
"1535212800";"25.08.2018 19:00";"59,74";"59,74";"55,37";"55,37"
"1535216400";"25.08.2018 20:00";"60,57";"60,57";"57,05";"57,05"
"1535220000";"25.08.2018 21:00";"67,11";"67,11";"55,93";"55,93"
"1535223600";"25.08.2018 22:00";"60,62";"60,62";"55,65";"55,65"
"1535227200";"25.08.2018 23:00";"53,12";"53,12";"53,12";"53,12"
"1535230800";"26.08.2018 00:00";"49,88";"49,88";"49,88";"49,88"
"1535234400";"26.08.2018 01:00";"50,02";"50,02";"50,02";"50,02"
"1535238000";"26.08.2018 02:00";"49,49";"49,06";"49,49";"49,49"
"1535241600";"26.08.2018 03:00";"48,89";"47,09";"48,89";"48,89"
"1535245200";"26.08.2018 04:00";"48,56";"47";"48,56";"48,56"
"1535248800";"26.08.2018 05:00";"48,45";"46,6";"48,45";"48,45"
"1535252400";"26.08.2018 06:00";"48,24";"46,52";"48,24";"48,24"
"1535256000";"26.08.2018 07:00";"48,39";"46,54";"48,39";"48,39"
"1535259600";"26.08.2018 08:00";"49,25";"49,25";"49,25";"49,25"
"1535263200";"26.08.2018 09:00";"50,26";"50,26";"50,26";"50,26"
"1535266800";"26.08.2018 10:00";"52,39";"52,39";"52,39";"52,39"
"1535270400";"26.08.2018 11:00";"54,43";"54,43";"54,43";"54,43"
"1535274000";"26.08.2018 12:00";"60,04";"60,04";"54,77";"54,77"
"1535277600";"26.08.2018 13:00";"54,89";"54,89";"53,38";"53,38"
"1535281200";"26.08.2018 14:00";"54,2";"54,2";"52,69";"52,69"
"1535284800";"26.08.2018 15:00";"52,1";"52,1";"52,1";"52,1"
"1535288400";"26.08.2018 16:00";"50,29";"50,29";"50,29";"50,29"
"1535292000";"26.08.2018 17:00";"50,46";"50,46";"50,46";"50,46"
"1535295600";"26.08.2018 18:00";"52,02";"52,02";"52,02";"52,02"
"1535299200";"26.08.2018 19:00";"58,36";"58,36";"58,36";"58,36"
"1535302800";"26.08.2018 20:00";"58,82";"58,82";"58,82";"58,82"
"1535306400";"26.08.2018 21:00";"68,07";"68,07";"59,91";"59,91"
"1535310000";"26.08.2018 22:00";"65,35";"65,35";"59,14";"59,14"
"1535313600";"26.08.2018 23:00";"53,61";"53,61";"53,61";"53,61"
"1535317200";"27.08.2018 00:00";"50,15";"49,8";"50,15";"50,15"
"1535320800";"27.08.2018 01:00";"50";"46,66";"50";"50"
"1535324400";"27.08.2018 02:00";"48,67";"46";"48,67";"48,67"
"1535328000";"27.08.2018 03:00";"47,22";"45,01";"47,22";"47,22"
"1535331600";"27.08.2018 04:00";"45,07";"45,02";"45,07";"45,07"
"1535335200";"27.08.2018 05:00";"45,08";"45,08";"45,08";"45,08"
"1535338800";"27.08.2018 06:00";"46,58";"46,58";"48,82";"46,58"
"1535342400";"27.08.2018 07:00";"54,07";"54,07";"51,83";"54,07"
"1535346000";"27.08.2018 08:00";"62,1";"62,1";"54,95";"54,95"
"1535349600";"27.08.2018 09:00";"67,79";"67,79";"61,16";"61,16"
