"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1535353200";"27.08.2018 10:00";"71,02";"71,02";"60,58";"60,58"
"1535356800";"27.08.2018 11:00";"71";"71";"60,3";"60,3"
"1535360400";"27.08.2018 12:00";"70,21";"70,21";"60,93";"60,93"
"1535364000";"27.08.2018 13:00";"71";"71";"61,37";"61,37"
"1535367600";"27.08.2018 14:00";"71,02";"71,02";"59,32";"59,32"
"1535371200";"27.08.2018 15:00";"68,68";"68,68";"57,04";"57,04"
"1535374800";"27.08.2018 16:00";"68,08";"68,08";"55,46";"55,46"
"1535378400";"27.08.2018 17:00";"66,5";"66,5";"54,05";"54,05"
"1535382000";"27.08.2018 18:00";"66,09";"66,09";"54,1";"54,1"
"1535385600";"27.08.2018 19:00";"66,45";"66,45";"57,58";"57,58"
"1535389200";"27.08.2018 20:00";"67,77";"67,77";"62,18";"62,18"
"1535392800";"27.08.2018 21:00";"68,08";"68,08";"60,96";"60,96"
"1535396400";"27.08.2018 22:00";"62,59";"62,59";"59,43";"62,59"
"1535400000";"27.08.2018 23:00";"49,72";"49,72";"52,89";"49,72"
"1535403600";"28.08.2018 00:00";"50,14";"50,14";"50,14";"50,14"
"1535407200";"28.08.2018 01:00";"48,71";"48,71";"52,75";"48,71"
"1535410800";"28.08.2018 02:00";"46,04";"46,04";"52,04";"46,04"
"1535414400";"28.08.2018 03:00";"45,8";"45,8";"52,51";"45,8"
"1535418000";"28.08.2018 04:00";"45,93";"45,93";"52,47";"45,93"
"1535421600";"28.08.2018 05:00";"46,07";"46,07";"52,33";"46,07"
"1535425200";"28.08.2018 06:00";"53,55";"47,7";"53,55";"53,55"
"1535428800";"28.08.2018 07:00";"62,7";"62,7";"62,7";"62,7"
"1535432400";"28.08.2018 08:00";"69,73";"69,73";"69,73";"69,73"
"1535436000";"28.08.2018 09:00";"72,18";"72,18";"72,18";"72,18"
"1535439600";"28.08.2018 10:00";"72,24";"72,24";"72,24";"72,24"
"1535443200";"28.08.2018 11:00";"70,53";"70,53";"70,53";"70,53"
"1535446800";"28.08.2018 12:00";"69,95";"69,95";"69,95";"69,95"
"1535450400";"28.08.2018 13:00";"68,6";"68,6";"66,2";"66,2"
"1535454000";"28.08.2018 14:00";"68,65";"68,65";"68,65";"68,65"
"1535457600";"28.08.2018 15:00";"67,1";"67,1";"67,1";"67,1"
"1535461200";"28.08.2018 16:00";"68,16";"68,16";"68,16";"68,16"
"1535464800";"28.08.2018 17:00";"68,74";"68,74";"68,74";"68,74"
"1535468400";"28.08.2018 18:00";"71,95";"71,95";"71,95";"71,95"
"1535472000";"28.08.2018 19:00";"73,17";"73,17";"73,17";"73,17"
"1535475600";"28.08.2018 20:00";"75,04";"75,04";"79,52";"79,52"
"1535479200";"28.08.2018 21:00";"73,59";"73,59";"73,59";"73,59"
"1535482800";"28.08.2018 22:00";"72,76";"72,76";"72,76";"72,76"
"1535486400";"28.08.2018 23:00";"64,96";"64,96";"64,96";"64,96"
"1535490000";"29.08.2018 00:00";"50,09";"50,09";"57,4";"50,09"
"1535493600";"29.08.2018 01:00";"56,16";"56,16";"56,16";"56,16"
"1535497200";"29.08.2018 02:00";"54,11";"54,11";"54,11";"54,11"
"1535500800";"29.08.2018 03:00";"52,86";"52,86";"53,05";"52,86"
"1535504400";"29.08.2018 04:00";"52,4";"52,4";"52,4";"52,4"
"1535508000";"29.08.2018 05:00";"52,51";"52,51";"52,51";"52,51"
"1535511600";"29.08.2018 06:00";"54,44";"54,44";"54,44";"54,44"
"1535515200";"29.08.2018 07:00";"65,08";"65,08";"65,08";"65,08"
"1535518800";"29.08.2018 08:00";"71,58";"71,58";"71,58";"71,58"
"1535522400";"29.08.2018 09:00";"73,66";"73,66";"73,66";"73,66"
"1535526000";"29.08.2018 10:00";"73,06";"73,06";"73,06";"73,06"
"1535529600";"29.08.2018 11:00";"71,1";"71,1";"71,1";"71,1"
"1535533200";"29.08.2018 12:00";"71,03";"71,03";"71,03";"71,03"
"1535536800";"29.08.2018 13:00";"68,89";"68,89";"67,91";"67,91"
"1535540400";"29.08.2018 14:00";"68,83";"68,83";"64,99";"64,99"
"1535544000";"29.08.2018 15:00";"68,85";"68,85";"64,94";"64,94"
"1535547600";"29.08.2018 16:00";"68,81";"68,81";"68,81";"68,81"
"1535551200";"29.08.2018 17:00";"70,07";"70,07";"70,07";"70,07"
"1535554800";"29.08.2018 18:00";"71,02";"71,02";"71,02";"71,02"
"1535558400";"29.08.2018 19:00";"71,02";"71,02";"71,02";"71,02"
"1535562000";"29.08.2018 20:00";"71,03";"71,03";"71,03";"71,03"
"1535565600";"29.08.2018 21:00";"66,6";"66,6";"66,6";"66,6"
"1535569200";"29.08.2018 22:00";"61,62";"61,62";"61,62";"61,62"
"1535572800";"29.08.2018 23:00";"53,93";"53,93";"53,93";"53,93"
"1535576400";"30.08.2018 00:00";"49,91";"49,91";"52,25";"49,91"
"1535580000";"30.08.2018 01:00";"51,78";"51,78";"51,78";"51,78"
"1535583600";"30.08.2018 02:00";"50,24";"50,24";"50,3";"50,24"
"1535587200";"30.08.2018 03:00";"48,59";"48,59";"49,84";"48,59"
"1535590800";"30.08.2018 04:00";"48,55";"48,55";"49,61";"48,55"
"1535594400";"30.08.2018 05:00";"49,98";"49,98";"50";"49,98"
"1535598000";"30.08.2018 06:00";"52,56";"52,56";"52,56";"52,56"
"1535601600";"30.08.2018 07:00";"56,47";"56,47";"56,47";"56,47"
"1535605200";"30.08.2018 08:00";"66,14";"66,14";"66,14";"66,14"
"1535608800";"30.08.2018 09:00";"70,89";"70,89";"70,89";"70,89"
"1535612400";"30.08.2018 10:00";"72,35";"72,35";"72,35";"72,35"
"1535616000";"30.08.2018 11:00";"74,08";"74,08";"74,08";"74,08"
"1535619600";"30.08.2018 12:00";"76,12";"76,12";"76,12";"76,12"
"1535623200";"30.08.2018 13:00";"76,29";"76,29";"76,29";"76,29"
"1535626800";"30.08.2018 14:00";"76,82";"76,82";"76,82";"76,82"
"1535630400";"30.08.2018 15:00";"74,16";"74,16";"74,16";"74,16"
"1535634000";"30.08.2018 16:00";"70,36";"70,36";"70,36";"70,36"
"1535637600";"30.08.2018 17:00";"66,22";"66,22";"66,22";"66,22"
"1535641200";"30.08.2018 18:00";"66,12";"66,12";"63,2";"63,2"
"1535644800";"30.08.2018 19:00";"65,49";"65,49";"65,49";"65,49"
"1535648400";"30.08.2018 20:00";"68,31";"68,31";"68,31";"68,31"
"1535652000";"30.08.2018 21:00";"69,77";"69,77";"69,77";"69,77"
"1535655600";"30.08.2018 22:00";"63,7";"63,7";"63,7";"63,7"
"1535659200";"30.08.2018 23:00";"56,16";"56,16";"56,16";"56,16"
"1535662800";"31.08.2018 00:00";"51,39";"51,39";"53,92";"51,39"
"1535666400";"31.08.2018 01:00";"53";"53";"53,87";"53,87"
"1535670000";"31.08.2018 02:00";"51,48";"51,48";"52,8";"52,8"
"1535673600";"31.08.2018 03:00";"50,14";"50,14";"52,66";"52,66"
"1535677200";"31.08.2018 04:00";"50,14";"50,14";"53,04";"53,04"
"1535680800";"31.08.2018 05:00";"53,43";"53,43";"53,43";"53,43"
"1535684400";"31.08.2018 06:00";"55,41";"55,41";"55,41";"55,41"
"1535688000";"31.08.2018 07:00";"58,94";"58,94";"58,94";"58,94"
"1535691600";"31.08.2018 08:00";"68,05";"68,05";"68,05";"68,05"
"1535695200";"31.08.2018 09:00";"71,56";"71,56";"71,56";"71,56"
"1535698800";"31.08.2018 10:00";"71,79";"71,79";"71,79";"71,79"
"1535702400";"31.08.2018 11:00";"71,19";"71,19";"71,19";"71,19"
"1535706000";"31.08.2018 12:00";"71,06";"71,06";"71,06";"71,06"
"1535709600";"31.08.2018 13:00";"69,09";"69,09";"69,09";"69,09"
"1535713200";"31.08.2018 14:00";"67,25";"67,25";"67,25";"67,25"
"1535716800";"31.08.2018 15:00";"66,77";"66,77";"66,77";"66,77"
"1535720400";"31.08.2018 16:00";"65,6";"65,6";"65,6";"65,6"
"1535724000";"31.08.2018 17:00";"66,7";"66,7";"66,7";"66,7"
"1535727600";"31.08.2018 18:00";"68,39";"68,39";"68,39";"68,39"
"1535731200";"31.08.2018 19:00";"67,99";"67,99";"67,99";"67,99"
"1535734800";"31.08.2018 20:00";"68,02";"68,02";"68,02";"68,02"
"1535738400";"31.08.2018 21:00";"68,54";"68,54";"68,54";"68,54"
"1535742000";"31.08.2018 22:00";"66,37";"66,37";"66,37";"66,37"
"1535745600";"31.08.2018 23:00";"60,72";"60,72";"60,72";"60,72"
"1535749200";"01.09.2018 00:00";"56,88";"56,88";"56,88";"56,88"
"1535752800";"01.09.2018 01:00";"57,58";"57,58";"57,58";"57,58"
"1535756400";"01.09.2018 02:00";"55,99";"55,99";"55,99";"55,99"
"1535760000";"01.09.2018 03:00";"55,32";"55,32";"55,32";"55,32"
"1535763600";"01.09.2018 04:00";"54,26";"54,26";"54,26";"54,26"
"1535767200";"01.09.2018 05:00";"53,99";"53,99";"53,99";"53,99"
"1535770800";"01.09.2018 06:00";"54,08";"54,08";"54,08";"54,08"
"1535774400";"01.09.2018 07:00";"55,69";"55,69";"55,69";"55,69"
"1535778000";"01.09.2018 08:00";"57,2";"57,2";"57,2";"57,2"
"1535781600";"01.09.2018 09:00";"60,91";"60,91";"60,91";"60,91"
"1535785200";"01.09.2018 10:00";"66,18";"66,18";"64,9";"64,9"
"1535788800";"01.09.2018 11:00";"67,48";"67,48";"64,68";"64,68"
"1535792400";"01.09.2018 12:00";"67,94";"67,94";"64,86";"64,86"
"1535796000";"01.09.2018 13:00";"67,93";"67,93";"61,98";"61,98"
"1535799600";"01.09.2018 14:00";"67,04";"67,04";"57,72";"57,72"
"1535803200";"01.09.2018 15:00";"57,65";"57,65";"57,15";"57,15"
"1535806800";"01.09.2018 16:00";"56,93";"56,93";"56,93";"56,93"
"1535810400";"01.09.2018 17:00";"57,43";"57,43";"57,43";"57,43"
"1535814000";"01.09.2018 18:00";"61,05";"61,05";"61";"61"
"1535817600";"01.09.2018 19:00";"64,99";"64,99";"64,99";"64,99"
"1535821200";"01.09.2018 20:00";"64,91";"64,91";"64,91";"64,91"
"1535824800";"01.09.2018 21:00";"66,88";"66,88";"66,88";"66,88"
"1535828400";"01.09.2018 22:00";"62,37";"62,37";"62,37";"62,37"
"1535832000";"01.09.2018 23:00";"57,24";"57,24";"57,24";"57,24"
"1535835600";"02.09.2018 00:00";"55,41";"55,41";"55,41";"55,41"
"1535839200";"02.09.2018 01:00";"56,14";"53,41";"56,14";"56,14"
"1535842800";"02.09.2018 02:00";"55,01";"50,12";"55,01";"55,01"
"1535846400";"02.09.2018 03:00";"54,07";"50,03";"54,07";"54,07"
"1535850000";"02.09.2018 04:00";"53,74";"50,03";"53,74";"53,74"
"1535853600";"02.09.2018 05:00";"53,78";"50,06";"53,78";"53,78"
"1535857200";"02.09.2018 06:00";"53,77";"53,77";"53,77";"53,77"
"1535860800";"02.09.2018 07:00";"54,07";"54,07";"54,07";"54,07"
"1535864400";"02.09.2018 08:00";"54,8";"54,8";"54,8";"54,8"
"1535868000";"02.09.2018 09:00";"56,23";"56,23";"56,23";"56,23"
"1535871600";"02.09.2018 10:00";"58,05";"58,05";"58,05";"58,05"
"1535875200";"02.09.2018 11:00";"58,34";"58,34";"58,34";"58,34"
"1535878800";"02.09.2018 12:00";"58,13";"58,13";"58,13";"58,13"
"1535882400";"02.09.2018 13:00";"57,88";"57,88";"57,88";"57,88"
"1535886000";"02.09.2018 14:00";"56,48";"56,48";"56,48";"56,48"
"1535889600";"02.09.2018 15:00";"55,89";"55,89";"55,89";"55,89"
"1535893200";"02.09.2018 16:00";"55,86";"55,86";"55,86";"55,86"
"1535896800";"02.09.2018 17:00";"56,69";"56,69";"56,69";"56,69"
"1535900400";"02.09.2018 18:00";"57,62";"57,62";"57,62";"57,62"
"1535904000";"02.09.2018 19:00";"59,22";"59,22";"59,22";"59,22"
"1535907600";"02.09.2018 20:00";"61,81";"61,81";"61,81";"61,81"
"1535911200";"02.09.2018 21:00";"62,77";"62,77";"62,77";"62,77"
"1535914800";"02.09.2018 22:00";"59,65";"59,65";"59,65";"59,65"
"1535918400";"02.09.2018 23:00";"56,04";"55,76";"56,04";"56,04"
"1535922000";"03.09.2018 00:00";"53,86";"48,07";"53,86";"53,86"
"1535925600";"03.09.2018 01:00";"45,79";"45,79";"53,29";"45,79"
"1535929200";"03.09.2018 02:00";"45,24";"45,24";"52,94";"45,24"
"1535932800";"03.09.2018 03:00";"45,19";"45,19";"52,53";"45,19"
"1535936400";"03.09.2018 04:00";"45,58";"45,58";"52,23";"45,58"
"1535940000";"03.09.2018 05:00";"52,35";"52,35";"52,35";"52,35"
"1535943600";"03.09.2018 06:00";"56,11";"56,11";"56,11";"56,11"
"1535947200";"03.09.2018 07:00";"60,25";"60,25";"60,25";"60,25"
"1535950800";"03.09.2018 08:00";"69,05";"69,05";"69,05";"69,05"
"1535954400";"03.09.2018 09:00";"71,79";"71,79";"71,79";"71,79"
"1535958000";"03.09.2018 10:00";"72,02";"72,02";"72,02";"72,02"
"1535961600";"03.09.2018 11:00";"71,75";"71,75";"71,75";"71,75"
"1535965200";"03.09.2018 12:00";"71,83";"71,83";"71,83";"71,83"
"1535968800";"03.09.2018 13:00";"71,12";"71,12";"71,12";"71,12"
"1535972400";"03.09.2018 14:00";"68,63";"68,63";"68,63";"68,63"
"1535976000";"03.09.2018 15:00";"67,91";"67,91";"67,05";"67,05"
"1535979600";"03.09.2018 16:00";"67,95";"67,95";"64,97";"64,97"
"1535983200";"03.09.2018 17:00";"68";"68";"66,96";"66,96"
"1535986800";"03.09.2018 18:00";"67,99";"67,99";"65,99";"65,99"
"1535990400";"03.09.2018 19:00";"67,93";"67,93";"67,01";"67,01"
"1535994000";"03.09.2018 20:00";"67,97";"67,97";"67,24";"67,24"
"1535997600";"03.09.2018 21:00";"65,94";"65,94";"65,94";"65,94"
"1536001200";"03.09.2018 22:00";"61,06";"61,06";"61,06";"61,06"
"1536004800";"03.09.2018 23:00";"57,04";"57,04";"57,04";"57,04"
"1536008400";"04.09.2018 00:00";"51,65";"51,65";"53,8";"51,65"
"1536012000";"04.09.2018 01:00";"51,42";"51,42";"54,77";"51,42"
"1536015600";"04.09.2018 02:00";"50,79";"50,79";"54,09";"50,79"
"1536019200";"04.09.2018 03:00";"50,79";"50,79";"53,29";"50,79"
"1536022800";"04.09.2018 04:00";"50,87";"50,87";"52,94";"50,87"
"1536026400";"04.09.2018 05:00";"51,63";"51,63";"53,2";"51,63"
"1536030000";"04.09.2018 06:00";"56,3";"56,3";"56,3";"56,3"
"1536033600";"04.09.2018 07:00";"64,67";"64,67";"64,67";"64,67"
"1536037200";"04.09.2018 08:00";"70,2";"70,2";"70,2";"70,2"
"1536040800";"04.09.2018 09:00";"74,47";"74,47";"74,47";"74,47"
"1536044400";"04.09.2018 10:00";"74,02";"74,02";"74,02";"74,02"
"1536048000";"04.09.2018 11:00";"73,92";"73,92";"73,92";"73,92"
"1536051600";"04.09.2018 12:00";"73,46";"73,46";"73,46";"73,46"
"1536055200";"04.09.2018 13:00";"71,06";"71,06";"71,06";"71,06"
"1536058800";"04.09.2018 14:00";"70,25";"70,25";"69,02";"69,02"
"1536062400";"04.09.2018 15:00";"68,81";"68,81";"68,81";"68,81"
"1536066000";"04.09.2018 16:00";"68,55";"68,55";"68,55";"68,55"
"1536069600";"04.09.2018 17:00";"70,01";"70,01";"70,01";"70,01"
"1536073200";"04.09.2018 18:00";"69,97";"69,97";"69,97";"69,97"
"1536076800";"04.09.2018 19:00";"69,99";"69,99";"69,99";"69,99"
"1536080400";"04.09.2018 20:00";"71,45";"71,45";"71,45";"71,45"
"1536084000";"04.09.2018 21:00";"73,05";"73,05";"73,05";"73,05"
"1536087600";"04.09.2018 22:00";"65,2";"65,2";"65,2";"65,2"
"1536091200";"04.09.2018 23:00";"60,89";"60,89";"60,89";"60,89"
"1536094800";"05.09.2018 00:00";"56,36";"56,36";"57,06";"56,36"
"1536098400";"05.09.2018 01:00";"55,72";"55,72";"55,72";"55,72"
"1536102000";"05.09.2018 02:00";"52,1";"52,1";"54,47";"54,47"
"1536105600";"05.09.2018 03:00";"52,05";"52,05";"53,56";"53,56"
"1536109200";"05.09.2018 04:00";"52,07";"52,07";"53,38";"53,38"
"1536112800";"05.09.2018 05:00";"54,04";"54,04";"54,04";"54,04"
"1536116400";"05.09.2018 06:00";"57";"57";"57";"57"
"1536120000";"05.09.2018 07:00";"65,87";"65,87";"65,87";"65,87"
"1536123600";"05.09.2018 08:00";"69,96";"69,96";"69,96";"69,96"
"1536127200";"05.09.2018 09:00";"74";"74";"74";"74"
"1536130800";"05.09.2018 10:00";"73,54";"73,54";"73,54";"73,54"
"1536134400";"05.09.2018 11:00";"71,96";"71,96";"71,96";"71,96"
"1536138000";"05.09.2018 12:00";"70,97";"70,97";"70,97";"70,97"
"1536141600";"05.09.2018 13:00";"72,05";"72,05";"66,91";"66,91"
"1536145200";"05.09.2018 14:00";"71,94";"71,94";"64,74";"64,74"
"1536148800";"05.09.2018 15:00";"70,1";"70,1";"64,55";"64,55"
"1536152400";"05.09.2018 16:00";"70,02";"70,02";"67";"67"
"1536156000";"05.09.2018 17:00";"69,98";"69,98";"69,55";"69,55"
"1536159600";"05.09.2018 18:00";"70,82";"70,82";"70,82";"70,82"
"1536163200";"05.09.2018 19:00";"69,46";"69,46";"69,46";"69,46"
"1536166800";"05.09.2018 20:00";"71,99";"71,99";"71,99";"71,99"
"1536170400";"05.09.2018 21:00";"70,07";"70,07";"70,02";"70,02"
"1536174000";"05.09.2018 22:00";"63,9";"63,9";"63,9";"63,9"
"1536177600";"05.09.2018 23:00";"60,32";"60,32";"60,32";"60,32"
"1536181200";"06.09.2018 00:00";"57,43";"57,43";"57,43";"57,43"
"1536184800";"06.09.2018 01:00";"53,99";"53,99";"55,11";"55,11"
"1536188400";"06.09.2018 02:00";"52,37";"52,37";"53,87";"53,87"
"1536192000";"06.09.2018 03:00";"52,63";"52,63";"53,11";"52,63"
"1536195600";"06.09.2018 04:00";"52,1";"52,1";"52,99";"52,1"
"1536199200";"06.09.2018 05:00";"52,18";"52,18";"53,66";"52,18"
"1536202800";"06.09.2018 06:00";"55,01";"55,01";"55,99";"55,01"
"1536206400";"06.09.2018 07:00";"66";"66";"65,03";"66"
"1536210000";"06.09.2018 08:00";"72,01";"72,01";"72,01";"72,01"
"1536213600";"06.09.2018 09:00";"77,78";"77,78";"74,95";"74,95"
"1536217200";"06.09.2018 10:00";"74,89";"74,89";"73,78";"73,78"
"1536220800";"06.09.2018 11:00";"74,81";"74,81";"70,07";"70,07"
"1536224400";"06.09.2018 12:00";"80,42";"80,42";"68,91";"68,91"
"1536228000";"06.09.2018 13:00";"80,47";"86,91";"66,88";"66,88"
"1536231600";"06.09.2018 14:00";"80,43";"80,43";"64,8";"64,8"
"1536235200";"06.09.2018 15:00";"80,41";"80,41";"68,36";"68,36"
"1536238800";"06.09.2018 16:00";"79,79";"79,79";"67,84";"67,84"
"1536242400";"06.09.2018 17:00";"75,61";"75,61";"69,38";"69,38"
"1536246000";"06.09.2018 18:00";"70,06";"70,06";"69,98";"69,98"
"1536249600";"06.09.2018 19:00";"73,38";"73,38";"68,95";"68,95"
"1536253200";"06.09.2018 20:00";"74,87";"74,87";"69,45";"69,45"
"1536256800";"06.09.2018 21:00";"80,41";"80,41";"64,6";"64,6"
"1536260400";"06.09.2018 22:00";"62,12";"62,12";"62,12";"62,12"
"1536264000";"06.09.2018 23:00";"57,51";"57,51";"57,51";"57,51"
"1536267600";"07.09.2018 00:00";"54,65";"54,65";"54,65";"54,65"
"1536271200";"07.09.2018 01:00";"54,57";"54,57";"54,57";"54,57"
"1536274800";"07.09.2018 02:00";"53,69";"53,69";"53,69";"53,69"
"1536278400";"07.09.2018 03:00";"53,38";"53,38";"53,38";"53,38"
"1536282000";"07.09.2018 04:00";"53,37";"53,37";"53,37";"53,37"
"1536285600";"07.09.2018 05:00";"53,66";"53,66";"53,66";"53,66"
"1536289200";"07.09.2018 06:00";"55,37";"55,37";"55,37";"55,37"
"1536292800";"07.09.2018 07:00";"60,78";"60,78";"60,78";"60,78"
"1536296400";"07.09.2018 08:00";"67,67";"67,67";"66,09";"66,09"
"1536300000";"07.09.2018 09:00";"75,24";"75,24";"73,76";"73,76"
"1536303600";"07.09.2018 10:00";"78,87";"78,87";"72,42";"72,42"
"1536307200";"07.09.2018 11:00";"77,51";"77,51";"70,94";"70,94"
"1536310800";"07.09.2018 12:00";"95,04";"95,04";"69,59";"69,59"
"1536314400";"07.09.2018 13:00";"78,86";"98,39";"64,05";"64,05"
"1536318000";"07.09.2018 14:00";"78,89";"78,89";"58,92";"58,92"
"1536321600";"07.09.2018 15:00";"75,16";"75,16";"57,16";"57,16"
"1536325200";"07.09.2018 16:00";"69,99";"69,99";"56,5";"56,5"
"1536328800";"07.09.2018 17:00";"69,92";"69,92";"57,41";"57,41"
"1536332400";"07.09.2018 18:00";"69,91";"69,91";"59,07";"59,07"
"1536336000";"07.09.2018 19:00";"67,7";"67,7";"60,79";"60,79"
"1536339600";"07.09.2018 20:00";"73,81";"73,81";"59,88";"59,88"
"1536343200";"07.09.2018 21:00";"71,05";"71,05";"58,83";"58,83"
"1536346800";"07.09.2018 22:00";"63,25";"63,25";"57,91";"63,25"
"1536350400";"07.09.2018 23:00";"50,12";"50,12";"55,46";"50,12"
"1536354000";"08.09.2018 00:00";"51,09";"51,09";"53,34";"51,09"
"1536357600";"08.09.2018 01:00";"53,97";"53,97";"53,97";"53,97"
"1536361200";"08.09.2018 02:00";"53,64";"53,14";"53,64";"53,64"
"1536364800";"08.09.2018 03:00";"52,76";"52,04";"52,76";"52,76"
"1536368400";"08.09.2018 04:00";"50,99";"50,99";"50,99";"50,99"
"1536372000";"08.09.2018 05:00";"50,39";"50,39";"50,39";"50,39"
"1536375600";"08.09.2018 06:00";"51,02";"51,02";"51,02";"51,02"
"1536379200";"08.09.2018 07:00";"52,08";"52,08";"52,08";"52,08"
"1536382800";"08.09.2018 08:00";"53,47";"53,47";"53,47";"53,47"
"1536386400";"08.09.2018 09:00";"56,75";"56,75";"55,7";"55,7"
"1536390000";"08.09.2018 10:00";"71,29";"71,29";"55,66";"55,66"
"1536393600";"08.09.2018 11:00";"74,3";"74,3";"56,45";"56,45"
"1536397200";"08.09.2018 12:00";"74,33";"74,33";"56,22";"56,22"
"1536400800";"08.09.2018 13:00";"74,33";"74,33";"54,91";"54,91"
"1536404400";"08.09.2018 14:00";"74,32";"74,32";"54,57";"54,57"
"1536408000";"08.09.2018 15:00";"71,07";"71,07";"54,28";"54,28"
"1536411600";"08.09.2018 16:00";"74,32";"74,32";"54,27";"54,27"
"1536415200";"08.09.2018 17:00";"74,32";"74,32";"54,5";"54,5"
"1536418800";"08.09.2018 18:00";"74,33";"74,33";"55,68";"55,68"
"1536422400";"08.09.2018 19:00";"59,11";"59,11";"57,26";"57,26"
"1536426000";"08.09.2018 20:00";"71,08";"71,08";"57,87";"57,87"
"1536429600";"08.09.2018 21:00";"73,56";"73,56";"57,57";"57,57"
"1536433200";"08.09.2018 22:00";"58,01";"58,01";"56,8";"56,8"
"1536436800";"08.09.2018 23:00";"55,39";"55,39";"55,39";"55,39"
"1536440400";"09.09.2018 00:00";"53,65";"53,65";"53,65";"53,65"
"1536444000";"09.09.2018 01:00";"53,57";"50,82";"53,57";"53,57"
"1536447600";"09.09.2018 02:00";"51,22";"46,68";"51,22";"51,22"
"1536451200";"09.09.2018 03:00";"50,63";"46,66";"50,63";"50,63"
"1536454800";"09.09.2018 04:00";"50,6";"46,06";"50,6";"50,6"
"1536458400";"09.09.2018 05:00";"50,62";"46,07";"50,62";"50,62"
"1536462000";"09.09.2018 06:00";"50,48";"46,1";"50,48";"50,48"
"1536465600";"09.09.2018 07:00";"50,55";"50,55";"50,55";"50,55"
"1536469200";"09.09.2018 08:00";"51,74";"51,74";"51,74";"51,74"
"1536472800";"09.09.2018 09:00";"52,96";"52,96";"52,96";"52,96"
"1536476400";"09.09.2018 10:00";"74,9";"74,9";"54,22";"54,22"
"1536480000";"09.09.2018 11:00";"56,61";"56,61";"55,51";"55,51"
"1536483600";"09.09.2018 12:00";"55,33";"55,33";"55,33";"55,33"
"1536487200";"09.09.2018 13:00";"55,03";"55,03";"55,03";"55,03"
"1536490800";"09.09.2018 14:00";"57,41";"57,41";"54,6";"54,6"
"1536494400";"09.09.2018 15:00";"54,82";"54,82";"54,23";"54,23"
"1536498000";"09.09.2018 16:00";"54,01";"54,01";"54,01";"54,01"
"1536501600";"09.09.2018 17:00";"54,14";"54,14";"54,14";"54,14"
"1536505200";"09.09.2018 18:00";"55,75";"55,75";"55,75";"55,75"
"1536508800";"09.09.2018 19:00";"57,3";"57,3";"57,3";"57,3"
"1536512400";"09.09.2018 20:00";"67,04";"67,04";"58,55";"58,55"
"1536516000";"09.09.2018 21:00";"71,08";"71,08";"58,48";"58,48"
"1536519600";"09.09.2018 22:00";"65,29";"65,29";"57,74";"65,29"
"1536523200";"09.09.2018 23:00";"48,26";"48,26";"55,82";"48,26"
"1536526800";"10.09.2018 00:00";"53,11";"52,92";"53,11";"53,11"
"1536530400";"10.09.2018 01:00";"53,47";"51,64";"53,47";"53,47"
"1536534000";"10.09.2018 02:00";"50,9";"49,77";"50,9";"50,9"
"1536537600";"10.09.2018 03:00";"49,52";"48,29";"49,52";"49,52"
"1536541200";"10.09.2018 04:00";"48,06";"48,06";"48,06";"48,06"
"1536544800";"10.09.2018 05:00";"49,1";"49,1";"49,1";"49,1"
"1536548400";"10.09.2018 06:00";"54,01";"54,01";"54,01";"54,01"
"1536552000";"10.09.2018 07:00";"74,94";"74,94";"56,84";"56,84"
"1536555600";"10.09.2018 08:00";"69,01";"69,01";"59,6";"59,6"
"1536559200";"10.09.2018 09:00";"74,92";"74,92";"59,3";"59,3"
"1536562800";"10.09.2018 10:00";"74,94";"74,94";"59,31";"59,31"
