"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1536566400";"10.09.2018 11:00";"74,94";"74,94";"59,91";"59,91"
"1536570000";"10.09.2018 12:00";"74,92";"74,92";"59,65";"59,65"
"1536573600";"10.09.2018 13:00";"74,95";"74,95";"58,47";"58,47"
"1536577200";"10.09.2018 14:00";"73,07";"73,07";"56,82";"56,82"
"1536580800";"10.09.2018 15:00";"73,01";"73,01";"57,13";"57,13"
"1536584400";"10.09.2018 16:00";"74,98";"74,98";"56,86";"56,86"
"1536588000";"10.09.2018 17:00";"72,08";"72,08";"58,92";"58,92"
"1536591600";"10.09.2018 18:00";"69,33";"69,33";"57,45";"57,45"
"1536595200";"10.09.2018 19:00";"69,07";"69,07";"59,2";"59,2"
"1536598800";"10.09.2018 20:00";"74,97";"74,97";"59,58";"59,58"
"1536602400";"10.09.2018 21:00";"69,09";"69,09";"57,11";"57,11"
"1536606000";"10.09.2018 22:00";"61,01";"61,01";"56,36";"61,01"
"1536609600";"10.09.2018 23:00";"50,69";"50,69";"55,33";"50,69"
"1536613200";"11.09.2018 00:00";"54,13";"54,13";"54,13";"54,13"
"1536616800";"11.09.2018 01:00";"53,4";"53,4";"53,4";"53,4"
"1536620400";"11.09.2018 02:00";"51,28";"51,28";"51,28";"51,28"
"1536624000";"11.09.2018 03:00";"48,59";"48,59";"48,59";"48,59"
"1536627600";"11.09.2018 04:00";"46,9";"46,9";"46,9";"46,9"
"1536631200";"11.09.2018 05:00";"48,06";"48,06";"48,06";"48,06"
"1536634800";"11.09.2018 06:00";"52,65";"52,65";"52,65";"52,65"
"1536638400";"11.09.2018 07:00";"65,01";"65,01";"57,03";"57,03"
"1536642000";"11.09.2018 08:00";"74,93";"74,93";"63,53";"63,53"
"1536645600";"11.09.2018 09:00";"80,01";"80,01";"69,97";"69,97"
"1536649200";"11.09.2018 10:00";"87,09";"87,09";"66,59";"66,59"
"1536652800";"11.09.2018 11:00";"86,26";"86,26";"65,09";"65,09"
"1536656400";"11.09.2018 12:00";"84,68";"84,68";"62,8";"62,8"
"1536660000";"11.09.2018 13:00";"87,01";"87,01";"61,89";"61,89"
"1536663600";"11.09.2018 14:00";"86,27";"86,27";"59,62";"59,62"
"1536667200";"11.09.2018 15:00";"75,53";"75,53";"57,42";"57,42"
"1536670800";"11.09.2018 16:00";"71,27";"71,27";"57,4";"57,4"
"1536674400";"11.09.2018 17:00";"71,04";"71,04";"58,5";"58,5"
"1536678000";"11.09.2018 18:00";"74,91";"74,91";"57,3";"57,3"
"1536681600";"11.09.2018 19:00";"74,91";"74,91";"57,36";"57,36"
"1536685200";"11.09.2018 20:00";"80,92";"80,92";"58,09";"58,09"
"1536688800";"11.09.2018 21:00";"77,72";"77,72";"57,28";"57,28"
"1536692400";"11.09.2018 22:00";"67,03";"67,03";"56,65";"61,32"
"1536696000";"11.09.2018 23:00";"49,69";"49,69";"54,36";"49,69"
"1536699600";"12.09.2018 00:00";"49,1";"49,1";"50,94";"49,1"
"1536703200";"12.09.2018 01:00";"48,32";"48,32";"48,32";"48,32"
"1536706800";"12.09.2018 02:00";"47,14";"47,14";"47,14";"47,14"
"1536710400";"12.09.2018 03:00";"45,97";"45,97";"45,97";"45,97"
"1536714000";"12.09.2018 04:00";"47,15";"47,15";"47,15";"47,15"
"1536717600";"12.09.2018 05:00";"47,73";"47,73";"47,73";"47,73"
"1536721200";"12.09.2018 06:00";"51,15";"51,15";"51,15";"51,15"
"1536724800";"12.09.2018 07:00";"60,86";"60,86";"56,42";"56,42"
"1536728400";"12.09.2018 08:00";"69,06";"69,06";"58,67";"58,67"
"1536732000";"12.09.2018 09:00";"72,12";"72,12";"59,27";"59,27"
"1536735600";"12.09.2018 10:00";"72,43";"72,43";"58,64";"58,64"
"1536739200";"12.09.2018 11:00";"70,22";"70,22";"59,44";"59,44"
"1536742800";"12.09.2018 12:00";"72,86";"72,86";"58,69";"58,69"
"1536746400";"12.09.2018 13:00";"75,62";"75,62";"58,33";"58,33"
"1536750000";"12.09.2018 14:00";"71,87";"71,87";"55,53";"55,53"
"1536753600";"12.09.2018 15:00";"75,61";"75,61";"54,74";"54,74"
"1536757200";"12.09.2018 16:00";"75,64";"75,64";"54,13";"54,13"
"1536760800";"12.09.2018 17:00";"69,68";"69,68";"54,09";"54,09"
"1536764400";"12.09.2018 18:00";"70,11";"70,11";"54,6";"54,6"
"1536768000";"12.09.2018 19:00";"70,2";"70,2";"55,98";"55,98"
"1536771600";"12.09.2018 20:00";"75,67";"75,67";"56,34";"56,34"
"1536775200";"12.09.2018 21:00";"78,1";"78,1";"54,88";"54,88"
"1536778800";"12.09.2018 22:00";"67,25";"67,25";"54,26";"67,25"
"1536782400";"12.09.2018 23:00";"39,08";"39,08";"52,06";"39,08"
"1536786000";"13.09.2018 00:00";"49,55";"49,55";"49,55";"49,55"
"1536789600";"13.09.2018 01:00";"50,53";"50,53";"50,53";"50,53"
"1536793200";"13.09.2018 02:00";"50,12";"50,12";"50,12";"50,12"
"1536796800";"13.09.2018 03:00";"50,12";"50,12";"50,12";"50,12"
"1536800400";"13.09.2018 04:00";"50,65";"50,65";"50,65";"50,65"
"1536804000";"13.09.2018 05:00";"51,81";"51,81";"51,81";"51,81"
"1536807600";"13.09.2018 06:00";"53,62";"53,62";"53,39";"53,39"
"1536811200";"13.09.2018 07:00";"62,88";"62,88";"55,65";"55,65"
"1536814800";"13.09.2018 08:00";"79,38";"79,38";"57,89";"57,89"
"1536818400";"13.09.2018 09:00";"79,85";"79,85";"59,77";"59,77"
"1536822000";"13.09.2018 10:00";"75,58";"75,58";"59,95";"59,95"
"1536825600";"13.09.2018 11:00";"75,56";"75,56";"59,96";"59,96"
"1536829200";"13.09.2018 12:00";"75,54";"75,54";"59,97";"59,97"
"1536832800";"13.09.2018 13:00";"79,81";"79,81";"60,97";"60,97"
"1536836400";"13.09.2018 14:00";"78,42";"78,42";"59,88";"59,88"
"1536840000";"13.09.2018 15:00";"78,49";"78,49";"59,4";"59,4"
"1536843600";"13.09.2018 16:00";"79,85";"79,85";"59,13";"59,13"
"1536847200";"13.09.2018 17:00";"75,57";"75,57";"59,29";"59,29"
"1536850800";"13.09.2018 18:00";"75,55";"75,55";"59,91";"59,91"
"1536854400";"13.09.2018 19:00";"75,87";"75,87";"60,45";"60,45"
"1536858000";"13.09.2018 20:00";"78,45";"78,45";"61,28";"61,28"
"1536861600";"13.09.2018 21:00";"78,46";"78,46";"59,27";"59,27"
"1536865200";"13.09.2018 22:00";"75,54";"75,54";"58,48";"58,48"
"1536868800";"13.09.2018 23:00";"55,89";"55,89";"55,89";"55,89"
"1536872400";"14.09.2018 00:00";"53,65";"53,65";"53,65";"53,65"
"1536876000";"14.09.2018 01:00";"53,24";"53,24";"53,24";"53,24"
"1536879600";"14.09.2018 02:00";"52";"52";"52";"52"
"1536883200";"14.09.2018 03:00";"51,57";"51,57";"51,57";"51,57"
"1536886800";"14.09.2018 04:00";"50,81";"50,81";"50,81";"50,81"
"1536890400";"14.09.2018 05:00";"51,11";"51,11";"51,11";"51,11"
"1536894000";"14.09.2018 06:00";"54,82";"54,82";"54,76";"54,76"
"1536897600";"14.09.2018 07:00";"63,59";"63,59";"62,06";"62,06"
"1536901200";"14.09.2018 08:00";"76,08";"76,08";"61,23";"61,23"
"1536904800";"14.09.2018 09:00";"86,13";"86,13";"65,82";"65,82"
"1536908400";"14.09.2018 10:00";"84,92";"84,92";"66,82";"66,82"
"1536912000";"14.09.2018 11:00";"86,16";"99,69";"67,09";"67,09"
"1536915600";"14.09.2018 12:00";"121,89";"121,89";"63,96";"63,96"
"1536919200";"14.09.2018 13:00";"133,23";"133,23";"61,31";"61,31"
"1536922800";"14.09.2018 14:00";"86,17";"127,4";"57,71";"57,71"
"1536926400";"14.09.2018 15:00";"86,19";"86,19";"57,51";"57,51"
"1536930000";"14.09.2018 16:00";"86,17";"86,17";"56,39";"56,39"
"1536933600";"14.09.2018 17:00";"76,67";"76,67";"58,08";"58,08"
"1536937200";"14.09.2018 18:00";"74,57";"74,57";"59,83";"59,83"
"1536940800";"14.09.2018 19:00";"75,11";"75,11";"61,2";"61,2"
"1536944400";"14.09.2018 20:00";"79,26";"135,99";"61,92";"61,92"
"1536948000";"14.09.2018 21:00";"75,16";"75,16";"57,8";"57,8"
"1536951600";"14.09.2018 22:00";"69,56";"69,56";"55,14";"69,56"
"1536955200";"14.09.2018 23:00";"37,85";"37,85";"52,28";"37,85"
"1536958800";"15.09.2018 00:00";"50,09";"50,09";"50,09";"50,09"
"1536962400";"15.09.2018 01:00";"49,65";"49,65";"49,65";"49,65"
"1536966000";"15.09.2018 02:00";"48,6";"48,6";"48,6";"48,6"
"1536969600";"15.09.2018 03:00";"46,04";"46,04";"46,04";"46,04"
"1536973200";"15.09.2018 04:00";"44,26";"44,26";"44,26";"44,26"
"1536976800";"15.09.2018 05:00";"43,86";"43,86";"43,86";"43,86"
"1536980400";"15.09.2018 06:00";"44,51";"44,51";"44,51";"44,51"
"1536984000";"15.09.2018 07:00";"46,81";"46,81";"46,81";"46,81"
"1536987600";"15.09.2018 08:00";"51,03";"51,03";"48,87";"48,87"
"1536991200";"15.09.2018 09:00";"67,44";"67,44";"50,38";"50,38"
"1536994800";"15.09.2018 10:00";"76,77";"76,77";"52,02";"52,02"
"1536998400";"15.09.2018 11:00";"74,38";"74,38";"51,57";"51,57"
"1537002000";"15.09.2018 12:00";"74,34";"74,34";"51,35";"51,35"
"1537005600";"15.09.2018 13:00";"69,65";"69,65";"50,2";"50,2"
"1537009200";"15.09.2018 14:00";"55,23";"55,23";"48,16";"48,16"
"1537012800";"15.09.2018 15:00";"52,23";"52,23";"47,64";"47,64"
"1537016400";"15.09.2018 16:00";"50,5";"50,5";"47,8";"47,8"
"1537020000";"15.09.2018 17:00";"50,01";"50,01";"48,1";"48,1"
"1537023600";"15.09.2018 18:00";"52,31";"52,31";"50,33";"50,33"
"1537027200";"15.09.2018 19:00";"60,4";"60,4";"52,63";"52,63"
"1537030800";"15.09.2018 20:00";"67,96";"67,96";"52,81";"52,81"
"1537034400";"15.09.2018 21:00";"68,31";"68,31";"52,1";"52,1"
"1537038000";"15.09.2018 22:00";"61,34";"61,34";"51,63";"51,63"
"1537041600";"15.09.2018 23:00";"50,41";"50,41";"50,41";"50,41"
"1537045200";"16.09.2018 00:00";"49,19";"49,19";"49,19";"49,19"
"1537048800";"16.09.2018 01:00";"51,87";"51,87";"51,87";"51,87"
"1537052400";"16.09.2018 02:00";"49,87";"49,87";"49,87";"49,87"
"1537056000";"16.09.2018 03:00";"46,28";"46,28";"46,28";"46,28"
"1537059600";"16.09.2018 04:00";"43,59";"43,59";"43,59";"43,59"
"1537063200";"16.09.2018 05:00";"43,75";"43,75";"43,75";"43,75"
"1537066800";"16.09.2018 06:00";"44,17";"44,17";"44,17";"44,17"
"1537070400";"16.09.2018 07:00";"44,17";"44,17";"44,17";"44,17"
"1537074000";"16.09.2018 08:00";"48,14";"48,14";"48,14";"48,14"
"1537077600";"16.09.2018 09:00";"50,33";"50,33";"50,33";"50,33"
"1537081200";"16.09.2018 10:00";"53,48";"53,48";"53,19";"53,19"
"1537084800";"16.09.2018 11:00";"60,24";"60,24";"54,27";"54,27"
"1537088400";"16.09.2018 12:00";"60,24";"60,24";"54,24";"54,24"
"1537092000";"16.09.2018 13:00";"57,68";"57,68";"53,27";"53,27"
"1537095600";"16.09.2018 14:00";"57,68";"57,68";"52,9";"52,9"
"1537099200";"16.09.2018 15:00";"52,22";"52,22";"52,22";"52,22"
"1537102800";"16.09.2018 16:00";"51,93";"51,93";"51,93";"51,93"
"1537106400";"16.09.2018 17:00";"52,1";"52,1";"52,1";"52,1"
"1537110000";"16.09.2018 18:00";"53,26";"53,26";"53,09";"53,09"
"1537113600";"16.09.2018 19:00";"60,48";"60,48";"57,14";"57,14"
"1537117200";"16.09.2018 20:00";"77,03";"77,03";"57,92";"57,92"
"1537120800";"16.09.2018 21:00";"77,01";"77,01";"55,83";"55,83"
"1537124400";"16.09.2018 22:00";"65,03";"65,03";"52,79";"59,1"
"1537128000";"16.09.2018 23:00";"44,06";"44,06";"50,37";"44,06"
"1537131600";"17.09.2018 00:00";"47,43";"47,43";"47,43";"47,43"
"1537135200";"17.09.2018 01:00";"44,2";"44,2";"44,2";"44,2"
"1537138800";"17.09.2018 02:00";"43,08";"43,08";"43,08";"43,08"
"1537142400";"17.09.2018 03:00";"43,04";"43,04";"43,04";"43,04"
"1537146000";"17.09.2018 04:00";"41,74";"41,74";"41,74";"41,74"
"1537149600";"17.09.2018 05:00";"42,91";"42,91";"42,91";"42,91"
"1537153200";"17.09.2018 06:00";"49,05";"49,05";"49,05";"49,05"
"1537156800";"17.09.2018 07:00";"60,42";"60,42";"60,42";"60,42"
"1537160400";"17.09.2018 08:00";"66,96";"66,96";"66,96";"66,96"
"1537164000";"17.09.2018 09:00";"72,02";"72,02";"72,02";"72,02"
"1537167600";"17.09.2018 10:00";"70,93";"70,93";"70,93";"70,93"
"1537171200";"17.09.2018 11:00";"72,02";"72,02";"70,22";"70,22"
"1537174800";"17.09.2018 12:00";"74,78";"74,78";"61,8";"61,8"
"1537178400";"17.09.2018 13:00";"77,41";"77,41";"59,18";"59,18"
"1537182000";"17.09.2018 14:00";"74,75";"74,75";"55,55";"55,55"
"1537185600";"17.09.2018 15:00";"69,49";"69,49";"55,38";"55,38"
"1537189200";"17.09.2018 16:00";"69,94";"69,94";"57,05";"57,05"
"1537192800";"17.09.2018 17:00";"66,96";"66,96";"65,55";"65,55"
"1537196400";"17.09.2018 18:00";"73,2";"73,2";"63,18";"63,18"
"1537200000";"17.09.2018 19:00";"74,8";"74,8";"66,13";"66,13"
"1537203600";"17.09.2018 20:00";"77,46";"77,46";"69,98";"69,98"
"1537207200";"17.09.2018 21:00";"74,77";"74,77";"59,93";"59,93"
"1537210800";"17.09.2018 22:00";"68,34";"68,34";"57,59";"68,34"
"1537214400";"17.09.2018 23:00";"42,92";"42,92";"53,67";"42,92"
"1537218000";"18.09.2018 00:00";"48,89";"48,89";"48,89";"48,89"
"1537221600";"18.09.2018 01:00";"50";"50";"50";"50"
"1537225200";"18.09.2018 02:00";"48,45";"48,45";"48,45";"48,45"
"1537228800";"18.09.2018 03:00";"45,55";"45,55";"45,55";"45,55"
"1537232400";"18.09.2018 04:00";"45,03";"45,03";"45,03";"45,03"
"1537236000";"18.09.2018 05:00";"45,51";"45,51";"45,51";"45,51"
"1537239600";"18.09.2018 06:00";"49,07";"49,07";"49,07";"49,07"
"1537243200";"18.09.2018 07:00";"57,25";"57,25";"57,25";"57,25"
"1537246800";"18.09.2018 08:00";"71,92";"71,92";"71,92";"71,92"
"1537250400";"18.09.2018 09:00";"74,73";"74,73";"73,96";"73,96"
"1537254000";"18.09.2018 10:00";"77,48";"77,48";"72,99";"72,99"
"1537257600";"18.09.2018 11:00";"77,48";"77,48";"69,47";"69,47"
"1537261200";"18.09.2018 12:00";"77,45";"77,45";"65,26";"65,26"
"1537264800";"18.09.2018 13:00";"77,49";"77,49";"60,17";"60,17"
"1537268400";"18.09.2018 14:00";"77,49";"77,49";"55,44";"55,44"
"1537272000";"18.09.2018 15:00";"77,42";"77,42";"54,96";"54,96"
"1537275600";"18.09.2018 16:00";"75,59";"75,59";"54,3";"54,3"
"1537279200";"18.09.2018 17:00";"71,41";"71,41";"55,68";"55,68"
"1537282800";"18.09.2018 18:00";"67,22";"67,22";"59,15";"59,15"
"1537286400";"18.09.2018 19:00";"74,71";"74,71";"59,72";"59,72"
"1537290000";"18.09.2018 20:00";"77,48";"77,48";"59,99";"59,99"
"1537293600";"18.09.2018 21:00";"74,72";"74,72";"55,09";"55,09"
"1537297200";"18.09.2018 22:00";"58,29";"58,29";"51,87";"51,87"
"1537300800";"18.09.2018 23:00";"48,56";"48,56";"48,56";"48,56"
"1537304400";"19.09.2018 00:00";"44,72";"44,72";"44,72";"44,72"
"1537308000";"19.09.2018 01:00";"44,04";"44,04";"44,04";"44,04"
"1537311600";"19.09.2018 02:00";"41,23";"41,23";"41,23";"41,23"
"1537315200";"19.09.2018 03:00";"41,28";"41,28";"41,28";"41,28"
"1537318800";"19.09.2018 04:00";"41,69";"41,69";"41,69";"41,69"
"1537322400";"19.09.2018 05:00";"42,84";"42,84";"42,84";"42,84"
"1537326000";"19.09.2018 06:00";"46,19";"46,19";"46,19";"46,19"
"1537329600";"19.09.2018 07:00";"59,3";"59,3";"56,2";"56,2"
"1537333200";"19.09.2018 08:00";"75";"75";"56,94";"56,94"
"1537336800";"19.09.2018 09:00";"74,22";"74,22";"58,78";"58,78"
"1537340400";"19.09.2018 10:00";"75,07";"75,07";"58,03";"58,03"
"1537344000";"19.09.2018 11:00";"75,05";"75,05";"55,97";"55,97"
"1537347600";"19.09.2018 12:00";"75,06";"75,06";"55,93";"55,93"
"1537351200";"19.09.2018 13:00";"77,86";"77,86";"54";"54"
"1537354800";"19.09.2018 14:00";"75,1";"75,1";"50,74";"50,74"
"1537358400";"19.09.2018 15:00";"75,08";"75,08";"50,26";"50,26"
"1537362000";"19.09.2018 16:00";"73,06";"73,06";"50,67";"50,67"
"1537365600";"19.09.2018 17:00";"69,94";"69,94";"51,63";"51,63"
"1537369200";"19.09.2018 18:00";"73,48";"73,48";"55,46";"55,46"
"1537372800";"19.09.2018 19:00";"69,01";"69,01";"55,28";"55,28"
"1537376400";"19.09.2018 20:00";"77,84";"77,84";"56,2";"56,2"
"1537380000";"19.09.2018 21:00";"75,05";"75,05";"51,08";"51,08"
"1537383600";"19.09.2018 22:00";"64,12";"64,12";"48,52";"48,52"
"1537387200";"19.09.2018 23:00";"43,12";"43,12";"43,12";"43,12"
"1537390800";"20.09.2018 00:00";"41,09";"41,09";"37,58";"37,58"
"1537394400";"20.09.2018 01:00";"45,7";"45,7";"37,12";"37,12"
"1537398000";"20.09.2018 02:00";"31,16";"31,16";"31,16";"31,16"
"1537401600";"20.09.2018 03:00";"29,58";"29,58";"29,58";"29,58"
"1537405200";"20.09.2018 04:00";"31,76";"31,76";"31,76";"31,76"
"1537408800";"20.09.2018 05:00";"45,69";"45,69";"33,52";"33,52"
"1537412400";"20.09.2018 06:00";"45,95";"45,95";"41,26";"41,26"
"1537416000";"20.09.2018 07:00";"60,01";"60,01";"47,68";"47,68"
"1537419600";"20.09.2018 08:00";"68,14";"68,14";"49,23";"49,23"
"1537423200";"20.09.2018 09:00";"69,6";"69,6";"49,64";"49,64"
"1537426800";"20.09.2018 10:00";"69,66";"69,66";"48,51";"48,51"
"1537430400";"20.09.2018 11:00";"69,08";"69,08";"46,5";"46,5"
"1537434000";"20.09.2018 12:00";"68,39";"68,39";"45,68";"45,68"
"1537437600";"20.09.2018 13:00";"69,62";"69,62";"45";"45"
"1537441200";"20.09.2018 14:00";"68,37";"68,37";"44,71";"44,71"
"1537444800";"20.09.2018 15:00";"68,35";"68,35";"44,5";"44,5"
"1537448400";"20.09.2018 16:00";"68,37";"68,37";"44,89";"44,89"
"1537452000";"20.09.2018 17:00";"69,69";"69,69";"46,04";"46,04"
"1537455600";"20.09.2018 18:00";"69,68";"69,68";"47,12";"47,12"
"1537459200";"20.09.2018 19:00";"69,6";"69,6";"47,61";"47,61"
"1537462800";"20.09.2018 20:00";"69,68";"69,68";"49,1";"49,1"
"1537466400";"20.09.2018 21:00";"68,35";"68,35";"46,96";"46,96"
"1537470000";"20.09.2018 22:00";"67,43";"67,43";"47,12";"50,42"
"1537473600";"20.09.2018 23:00";"40,9";"40,9";"44,21";"40,9"
"1537477200";"21.09.2018 00:00";"41,86";"41,86";"41,86";"41,86"
"1537480800";"21.09.2018 01:00";"41,09";"41,09";"40,02";"40,02"
"1537484400";"21.09.2018 02:00";"34,02";"34,02";"34,02";"34,02"
"1537488000";"21.09.2018 03:00";"25,48";"25,48";"25,48";"25,48"
"1537491600";"21.09.2018 04:00";"25,73";"25,73";"25,73";"25,73"
"1537495200";"21.09.2018 05:00";"26,29";"26,29";"26,29";"26,29"
"1537498800";"21.09.2018 06:00";"44,35";"44,35";"34,05";"34,05"
"1537502400";"21.09.2018 07:00";"58,33";"58,33";"42,85";"42,85"
"1537506000";"21.09.2018 08:00";"69,4";"69,4";"46,68";"46,68"
"1537509600";"21.09.2018 09:00";"70,73";"70,73";"48,89";"48,89"
"1537513200";"21.09.2018 10:00";"70,72";"70,72";"47,01";"47,01"
"1537516800";"21.09.2018 11:00";"69,47";"69,47";"46,93";"46,93"
"1537520400";"21.09.2018 12:00";"68,72";"68,72";"45,34";"45,34"
"1537524000";"21.09.2018 13:00";"68,91";"68,91";"44,98";"44,98"
"1537527600";"21.09.2018 14:00";"67,79";"67,79";"38,13";"38,13"
"1537531200";"21.09.2018 15:00";"62,66";"62,66";"39,43";"39,43"
"1537534800";"21.09.2018 16:00";"61,66";"61,66";"37,37";"37,37"
"1537538400";"21.09.2018 17:00";"59,04";"59,04";"42,08";"42,08"
"1537542000";"21.09.2018 18:00";"58,01";"58,01";"40,07";"40,07"
"1537545600";"21.09.2018 19:00";"57,79";"57,79";"44,91";"44,91"
"1537549200";"21.09.2018 20:00";"62,89";"62,89";"46,94";"46,94"
"1537552800";"21.09.2018 21:00";"60,78";"60,78";"37,98";"37,98"
"1537556400";"21.09.2018 22:00";"34,65";"34,65";"34,65";"34,65"
"1537560000";"21.09.2018 23:00";"22,17";"22,17";"22,17";"22,17"
"1537563600";"22.09.2018 00:00";"2,4";"2,4";"2,4";"2,4"
"1537567200";"22.09.2018 01:00";"20,03";"20,03";"3,98";"3,98"
"1537570800";"22.09.2018 02:00";"20,03";"20,03";"3,06";"3,06"
"1537574400";"22.09.2018 03:00";"20,04";"20,04";"2,42";"2,42"
"1537578000";"22.09.2018 04:00";"20,04";"20,04";"2,33";"2,33"
"1537581600";"22.09.2018 05:00";"20,05";"20,05";"2,82";"2,82"
"1537585200";"22.09.2018 06:00";"20,08";"20,08";"3,52";"3,52"
"1537588800";"22.09.2018 07:00";"44,29";"44,29";"16,43";"16,43"
"1537592400";"22.09.2018 08:00";"45,73";"45,73";"23,53";"23,53"
"1537596000";"22.09.2018 09:00";"52,64";"52,64";"32,04";"32,04"
"1537599600";"22.09.2018 10:00";"58";"58";"31,68";"31,68"
"1537603200";"22.09.2018 11:00";"59,05";"59,05";"31,86";"31,86"
"1537606800";"22.09.2018 12:00";"59,01";"59,01";"31,39";"31,39"
"1537610400";"22.09.2018 13:00";"57,98";"57,98";"28,6";"28,6"
"1537614000";"22.09.2018 14:00";"57,86";"57,86";"23,95";"23,95"
"1537617600";"22.09.2018 15:00";"52,75";"52,75";"23,07";"23,07"
"1537621200";"22.09.2018 16:00";"52,42";"52,42";"22,21";"22,21"
"1537624800";"22.09.2018 17:00";"52,68";"52,68";"23,89";"23,89"
"1537628400";"22.09.2018 18:00";"52,68";"52,68";"31,54";"31,54"
"1537632000";"22.09.2018 19:00";"52,74";"52,74";"36,52";"36,52"
"1537635600";"22.09.2018 20:00";"67,95";"67,95";"37,7";"37,7"
"1537639200";"22.09.2018 21:00";"61,09";"61,09";"35,48";"35,48"
"1537642800";"22.09.2018 22:00";"31,96";"31,96";"31,96";"31,96"
"1537646400";"22.09.2018 23:00";"25,94";"25,94";"25,94";"25,94"
"1537650000";"23.09.2018 00:00";"21,04";"21,04";"21,04";"21,04"
"1537653600";"23.09.2018 01:00";"22,09";"22,09";"22,09";"22,09"
"1537657200";"23.09.2018 02:00";"12,97";"12,97";"12,97";"12,97"
"1537660800";"23.09.2018 03:00";"10,03";"10,03";"10,03";"10,03"
"1537664400";"23.09.2018 04:00";"17";"17";"17";"17"
"1537668000";"23.09.2018 05:00";"22,8";"22,8";"22,8";"22,8"
"1537671600";"23.09.2018 06:00";"30,84";"30,84";"30,84";"30,84"
"1537675200";"23.09.2018 07:00";"34,94";"34,94";"34,94";"34,94"
"1537678800";"23.09.2018 08:00";"36,08";"36,08";"36,08";"36,08"
"1537682400";"23.09.2018 09:00";"42,05";"42,05";"42,05";"42,05"
"1537686000";"23.09.2018 10:00";"52,91";"52,91";"43,71";"43,71"
"1537689600";"23.09.2018 11:00";"53,33";"53,33";"44,41";"44,41"
"1537693200";"23.09.2018 12:00";"53,04";"53,04";"44,32";"44,32"
"1537696800";"23.09.2018 13:00";"52,98";"52,98";"43,83";"43,83"
"1537700400";"23.09.2018 14:00";"47,99";"47,99";"43,69";"43,69"
"1537704000";"23.09.2018 15:00";"46,95";"46,95";"43,57";"43,57"
"1537707600";"23.09.2018 16:00";"46,94";"46,94";"42,76";"42,76"
"1537711200";"23.09.2018 17:00";"51,07";"51,07";"43,02";"43,02"
"1537714800";"23.09.2018 18:00";"52,92";"52,92";"43,85";"43,85"
"1537718400";"23.09.2018 19:00";"61,03";"61,03";"46,84";"46,84"
"1537722000";"23.09.2018 20:00";"69,89";"69,89";"48,21";"48,21"
"1537725600";"23.09.2018 21:00";"69,82";"69,82";"46,88";"46,88"
"1537729200";"23.09.2018 22:00";"57,92";"57,92";"44,01";"44,01"
"1537732800";"23.09.2018 23:00";"46,7";"46,7";"42,47";"42,47"
"1537736400";"24.09.2018 00:00";"46,05";"46,05";"36,94";"36,94"
"1537740000";"24.09.2018 01:00";"25,53";"25,53";"25,53";"25,53"
"1537743600";"24.09.2018 02:00";"18,13";"18,13";"18,13";"18,13"
"1537747200";"24.09.2018 03:00";"3,97";"3,97";"3,97";"3,97"
"1537750800";"24.09.2018 04:00";"4,4";"4,4";"4,4";"4,4"
"1537754400";"24.09.2018 05:00";"19,69";"19,69";"19,69";"19,69"
"1537758000";"24.09.2018 06:00";"37,02";"37,02";"37,02";"37,02"
"1537761600";"24.09.2018 07:00";"58,01";"58,01";"58,01";"58,01"
"1537765200";"24.09.2018 08:00";"64,62";"64,62";"64,62";"64,62"
"1537768800";"24.09.2018 09:00";"70,41";"70,41";"67,91";"67,91"
"1537772400";"24.09.2018 10:00";"66";"66";"66";"66"
"1537776000";"24.09.2018 11:00";"63,09";"63,09";"63,09";"63,09"
