"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1537779600";"24.09.2018 12:00";"63,01";"63,01";"60,95";"60,95"
"1537783200";"24.09.2018 13:00";"62,36";"62,36";"57,83";"57,83"
"1537786800";"24.09.2018 14:00";"59,7";"59,7";"46,6";"46,6"
"1537790400";"24.09.2018 15:00";"58,02";"58,02";"45,1";"45,1"
"1537794000";"24.09.2018 16:00";"56,1";"56,1";"45,09";"45,09"
"1537797600";"24.09.2018 17:00";"54,47";"54,47";"52,56";"52,56"
"1537801200";"24.09.2018 18:00";"54,37";"54,37";"54";"54"
"1537804800";"24.09.2018 19:00";"59,46";"59,46";"58,06";"58,06"
"1537808400";"24.09.2018 20:00";"70,47";"70,47";"57,47";"57,47"
"1537812000";"24.09.2018 21:00";"64,06";"64,06";"48,63";"48,63"
"1537815600";"24.09.2018 22:00";"58,05";"58,05";"46,09";"57,18"
"1537819200";"24.09.2018 23:00";"31,69";"31,69";"42,77";"31,69"
"1537822800";"25.09.2018 00:00";"39,22";"39,22";"39,22";"39,22"
"1537826400";"25.09.2018 01:00";"37,96";"37,96";"37,96";"37,96"
"1537830000";"25.09.2018 02:00";"38,06";"38,06";"38,06";"38,06"
"1537833600";"25.09.2018 03:00";"38,13";"38,13";"38,13";"38,13"
"1537837200";"25.09.2018 04:00";"38,64";"38,64";"38,64";"38,64"
"1537840800";"25.09.2018 05:00";"39,22";"39,22";"39,22";"39,22"
"1537844400";"25.09.2018 06:00";"45,19";"45,19";"45,19";"45,19"
"1537848000";"25.09.2018 07:00";"59,91";"59,91";"53,53";"53,53"
"1537851600";"25.09.2018 08:00";"63,08";"63,08";"62,86";"62,86"
"1537855200";"25.09.2018 09:00";"70,49";"70,49";"70,49";"70,49"
"1537858800";"25.09.2018 10:00";"70,05";"70,05";"66,96";"66,96"
"1537862400";"25.09.2018 11:00";"67,45";"67,45";"64,97";"64,97"
"1537866000";"25.09.2018 12:00";"68,06";"68,06";"60,99";"60,99"
"1537869600";"25.09.2018 13:00";"66,05";"66,05";"56,26";"56,26"
"1537873200";"25.09.2018 14:00";"67,99";"67,99";"49,32";"49,32"
"1537876800";"25.09.2018 15:00";"63,43";"63,43";"47,05";"47,05"
"1537880400";"25.09.2018 16:00";"68,44";"68,44";"46,9";"46,9"
"1537884000";"25.09.2018 17:00";"63,19";"63,19";"48,01";"48,01"
"1537887600";"25.09.2018 18:00";"63,09";"63,09";"47,27";"47,27"
"1537891200";"25.09.2018 19:00";"69,36";"69,36";"49,91";"49,91"
"1537894800";"25.09.2018 20:00";"71,03";"71,03";"52,18";"52,18"
"1537898400";"25.09.2018 21:00";"68,79";"68,79";"46,7";"46,7"
"1537902000";"25.09.2018 22:00";"63,04";"63,04";"42,81";"49,13"
"1537905600";"25.09.2018 23:00";"31,7";"31,7";"38,02";"31,7"
"1537909200";"26.09.2018 00:00";"34,47";"34,47";"34,47";"34,47"
"1537912800";"26.09.2018 01:00";"47,51";"47,51";"25,32";"25,32"
"1537916400";"26.09.2018 02:00";"16,26";"16,26";"16,26";"16,26"
"1537920000";"26.09.2018 03:00";"10,09";"10,09";"10,09";"10,09"
"1537923600";"26.09.2018 04:00";"6,28";"6,28";"6,28";"6,28"
"1537927200";"26.09.2018 05:00";"44,25";"44,25";"3,88";"3,88"
"1537930800";"26.09.2018 06:00";"45,68";"45,68";"19,04";"19,04"
"1537934400";"26.09.2018 07:00";"60,49";"60,49";"44,31";"44,31"
"1537938000";"26.09.2018 08:00";"72,99";"72,99";"47,99";"47,99"
"1537941600";"26.09.2018 09:00";"74,14";"74,14";"46,97";"46,97"
"1537945200";"26.09.2018 10:00";"66,01";"66,01";"45,71";"45,71"
"1537948800";"26.09.2018 11:00";"64,94";"64,94";"44,83";"44,83"
"1537952400";"26.09.2018 12:00";"64,34";"64,34";"43,65";"43,65"
"1537956000";"26.09.2018 13:00";"63,3";"63,3";"38,53";"38,53"
"1537959600";"26.09.2018 14:00";"60,09";"60,09";"31,98";"31,98"
"1537963200";"26.09.2018 15:00";"57,39";"57,39";"30,82";"31,94"
"1537966800";"26.09.2018 16:00";"56,93";"56,93";"33,95";"33,95"
"1537970400";"26.09.2018 17:00";"56,6";"56,6";"38,59";"38,59"
"1537974000";"26.09.2018 18:00";"58,22";"58,22";"39,56";"39,56"
"1537977600";"26.09.2018 19:00";"60,72";"60,72";"49,98";"49,98"
"1537981200";"26.09.2018 20:00";"70,02";"70,02";"56,31";"56,31"
"1537984800";"26.09.2018 21:00";"63,62";"63,62";"37,9";"37,9"
"1537988400";"26.09.2018 22:00";"48";"48";"35,2";"35,2"
"1537992000";"26.09.2018 23:00";"30";"30";"30";"30"
"1537995600";"27.09.2018 00:00";"27,52";"27,52";"21,61";"21,61"
"1537999200";"27.09.2018 01:00";"18,67";"18,67";"18,67";"18,67"
"1538002800";"27.09.2018 02:00";"14,49";"14,49";"14,49";"14,49"
"1538006400";"27.09.2018 03:00";"17,98";"17,98";"17,98";"17,98"
"1538010000";"27.09.2018 04:00";"22,54";"22,54";"22,54";"22,54"
"1538013600";"27.09.2018 05:00";"17,46";"17,46";"17,46";"17,46"
"1538017200";"27.09.2018 06:00";"29,43";"29,43";"29,43";"29,43"
"1538020800";"27.09.2018 07:00";"52,52";"52,52";"48,2";"48,2"
"1538024400";"27.09.2018 08:00";"61,4";"61,4";"48,12";"48,12"
"1538028000";"27.09.2018 09:00";"68,24";"68,24";"49,97";"49,97"
"1538031600";"27.09.2018 10:00";"68,16";"68,16";"48,13";"48,13"
"1538035200";"27.09.2018 11:00";"66,15";"66,15";"49,91";"49,91"
"1538038800";"27.09.2018 12:00";"68,2";"68,2";"49,64";"49,64"
"1538042400";"27.09.2018 13:00";"68,26";"68,26";"50,01";"50,01"
"1538046000";"27.09.2018 14:00";"68,85";"68,85";"39,72";"39,72"
"1538049600";"27.09.2018 15:00";"70,09";"70,09";"39,13";"39,13"
"1538053200";"27.09.2018 16:00";"68,26";"68,26";"39,47";"39,47"
"1538056800";"27.09.2018 17:00";"65,8";"65,8";"50,76";"50,76"
"1538060400";"27.09.2018 18:00";"70";"70";"56,33";"56,33"
"1538064000";"27.09.2018 19:00";"68,29";"68,29";"63,58";"63,58"
"1538067600";"27.09.2018 20:00";"72,97";"72,97";"72,97";"72,97"
"1538071200";"27.09.2018 21:00";"65,2";"65,2";"51,82";"51,82"
"1538074800";"27.09.2018 22:00";"60,48";"60,48";"43,34";"43,34"
"1538078400";"27.09.2018 23:00";"36";"36";"36";"36"
"1538082000";"28.09.2018 00:00";"37,01";"37,01";"30,41";"30,41"
"1538085600";"28.09.2018 01:00";"32,78";"32,78";"32,78";"32,78"
"1538089200";"28.09.2018 02:00";"29,91";"29,91";"29,91";"29,91"
"1538092800";"28.09.2018 03:00";"26,07";"26,07";"26,07";"26,07"
"1538096400";"28.09.2018 04:00";"28,54";"28,54";"28,54";"28,54"
"1538100000";"28.09.2018 05:00";"28,87";"28,87";"28,87";"28,87"
"1538103600";"28.09.2018 06:00";"47,14";"47,14";"47,14";"47,14"
"1538107200";"28.09.2018 07:00";"61,34";"61,34";"61,34";"61,34"
"1538110800";"28.09.2018 08:00";"70,47";"70,47";"70,47";"70,47"
"1538114400";"28.09.2018 09:00";"71,89";"71,89";"71,89";"71,89"
"1538118000";"28.09.2018 10:00";"71,19";"71,19";"71,19";"71,19"
"1538121600";"28.09.2018 11:00";"70,61";"70,61";"70,61";"70,61"
"1538125200";"28.09.2018 12:00";"71,9";"71,9";"71,9";"71,9"
"1538128800";"28.09.2018 13:00";"71,88";"71,88";"71,88";"71,88"
"1538132400";"28.09.2018 14:00";"70,48";"70,48";"63,15";"63,15"
"1538136000";"28.09.2018 15:00";"69,87";"69,87";"57,91";"57,91"
"1538139600";"28.09.2018 16:00";"63,36";"63,36";"60,02";"60,02"
"1538143200";"28.09.2018 17:00";"64,38";"64,38";"64,38";"64,38"
"1538146800";"28.09.2018 18:00";"62,42";"62,42";"62,42";"62,42"
"1538150400";"28.09.2018 19:00";"71,42";"71,42";"71,42";"71,42"
"1538154000";"28.09.2018 20:00";"71,83";"71,83";"71,83";"71,83"
"1538157600";"28.09.2018 21:00";"65,93";"65,93";"50,83";"50,83"
"1538161200";"28.09.2018 22:00";"68,27";"68,27";"47,74";"47,74"
"1538164800";"28.09.2018 23:00";"43,77";"43,77";"43,77";"43,77"
"1538168400";"29.09.2018 00:00";"46,2";"46,2";"42,98";"42,98"
"1538172000";"29.09.2018 01:00";"47,97";"47,97";"42,91";"42,91"
"1538175600";"29.09.2018 02:00";"46,81";"46,81";"42,46";"42,46"
"1538179200";"29.09.2018 03:00";"45,66";"45,66";"42,48";"42,48"
"1538182800";"29.09.2018 04:00";"45,62";"45,62";"42,46";"42,46"
"1538186400";"29.09.2018 05:00";"45,65";"45,65";"42,5";"42,5"
"1538190000";"29.09.2018 06:00";"46,66";"46,66";"42,07";"42,07"
"1538193600";"29.09.2018 07:00";"47,1";"47,1";"47,1";"47,1"
"1538197200";"29.09.2018 08:00";"58,01";"58,01";"49,9";"49,9"
"1538200800";"29.09.2018 09:00";"64,38";"64,38";"52,41";"52,41"
"1538204400";"29.09.2018 10:00";"70,74";"70,74";"54,94";"54,94"
"1538208000";"29.09.2018 11:00";"71,42";"71,42";"53,35";"53,35"
"1538211600";"29.09.2018 12:00";"72,1";"72,1";"51,08";"51,08"
"1538215200";"29.09.2018 13:00";"71,34";"71,34";"48,91";"48,91"
"1538218800";"29.09.2018 14:00";"70,75";"70,75";"44,12";"44,12"
"1538222400";"29.09.2018 15:00";"66,86";"66,86";"43,83";"43,83"
"1538226000";"29.09.2018 16:00";"63,43";"63,43";"43,8";"43,8"
"1538229600";"29.09.2018 17:00";"63,31";"63,31";"44,12";"44,12"
"1538233200";"29.09.2018 18:00";"63,44";"63,44";"46,12";"46,12"
"1538236800";"29.09.2018 19:00";"70,34";"70,34";"48,01";"48,01"
"1538240400";"29.09.2018 20:00";"71,33";"71,33";"44,2";"44,2"
"1538244000";"29.09.2018 21:00";"70,72";"70,72";"40,07";"40,07"
"1538247600";"29.09.2018 22:00";"59,51";"59,51";"37,41";"37,41"
"1538251200";"29.09.2018 23:00";"46,1";"46,1";"29,1";"29,1"
"1538254800";"30.09.2018 00:00";"42,53";"42,53";"19,92";"19,92"
"1538258400";"30.09.2018 01:00";"43,09";"43,09";"25,89";"25,89"
"1538262000";"30.09.2018 02:00";"34,06";"34,06";"20,63";"20,63"
"1538265600";"30.09.2018 03:00";"34,04";"34,04";"19,17";"19,17"
"1538269200";"30.09.2018 04:00";"34,04";"34,04";"21,71";"21,71"
"1538272800";"30.09.2018 05:00";"34,08";"34,08";"30,75";"30,75"
"1538276400";"30.09.2018 06:00";"37,09";"37,09";"37,09";"37,09"
"1538280000";"30.09.2018 07:00";"38,04";"38,04";"38,04";"38,04"
"1538283600";"30.09.2018 08:00";"43,05";"43,05";"41,18";"41,18"
"1538287200";"30.09.2018 09:00";"43,2";"43,2";"35,65";"35,65"
"1538290800";"30.09.2018 10:00";"49,44";"49,44";"39,98";"39,98"
"1538294400";"30.09.2018 11:00";"52,64";"52,64";"35,6";"35,6"
"1538298000";"30.09.2018 12:00";"52,07";"52,07";"32,48";"32,48"
"1538301600";"30.09.2018 13:00";"51,51";"51,51";"32,01";"32,01"
"1538305200";"30.09.2018 14:00";"51";"51";"30,04";"30,04"
"1538308800";"30.09.2018 15:00";"49,23";"49,23";"30,78";"30,78"
"1538312400";"30.09.2018 16:00";"50,29";"50,29";"34,75";"34,75"
"1538316000";"30.09.2018 17:00";"50,75";"50,75";"39,12";"39,12"
"1538319600";"30.09.2018 18:00";"49,56";"49,56";"43";"43"
"1538323200";"30.09.2018 19:00";"59,21";"59,21";"45,19";"45,19"
"1538326800";"30.09.2018 20:00";"71,02";"71,02";"46,79";"46,79"
"1538330400";"30.09.2018 21:00";"62,04";"62,04";"45,37";"45,37"
"1538334000";"30.09.2018 22:00";"52,08";"52,08";"43,8";"43,8"
"1538337600";"30.09.2018 23:00";"46,01";"46,01";"42,52";"42,52"
"1538341200";"01.10.2018 00:00";"41,14";"41,14";"41,14";"41,14"
"1538344800";"01.10.2018 01:00";"42,32";"42,32";"42,32";"42,32"
"1538348400";"01.10.2018 02:00";"42,35";"42,35";"42,35";"42,35"
"1538352000";"01.10.2018 03:00";"42,4";"42,4";"42,4";"42,4"
"1538355600";"01.10.2018 04:00";"42,61";"42,61";"42,61";"42,61"
"1538359200";"01.10.2018 05:00";"42,98";"42,98";"42,98";"42,98"
"1538362800";"01.10.2018 06:00";"45,95";"45,95";"44,29";"44,29"
"1538366400";"01.10.2018 07:00";"71,04";"71,04";"45,96";"45,96"
"1538370000";"01.10.2018 08:00";"75,47";"75,47";"48,71";"48,71"
"1538373600";"01.10.2018 09:00";"72,4";"82,93";"51,2";"51,2"
"1538377200";"01.10.2018 10:00";"72,35";"79,56";"51,92";"51,92"
"1538380800";"01.10.2018 11:00";"72,38";"73,7";"53,36";"53,36"
"1538384400";"01.10.2018 12:00";"72,4";"76,75";"54,76";"54,76"
"1538388000";"01.10.2018 13:00";"76,81";"76,81";"54,02";"54,02"
"1538391600";"01.10.2018 14:00";"76,77";"76,77";"51,98";"51,98"
"1538395200";"01.10.2018 15:00";"72,38";"75,95";"49,98";"49,98"
"1538398800";"01.10.2018 16:00";"71,6";"71,6";"49,98";"49,98"
"1538402400";"01.10.2018 17:00";"66,09";"66,09";"49,04";"49,04"
"1538406000";"01.10.2018 18:00";"69,49";"69,49";"49,99";"49,99"
"1538409600";"01.10.2018 19:00";"71,23";"71,23";"51,92";"51,92"
"1538413200";"01.10.2018 20:00";"72,34";"105,14";"53,3";"53,3"
"1538416800";"01.10.2018 21:00";"71,65";"76,72";"47,01";"47,01"
"1538420400";"01.10.2018 22:00";"59,45";"59,45";"46,66";"46,66"
"1538424000";"01.10.2018 23:00";"54,44";"54,44";"44,93";"44,93"
"1538427600";"02.10.2018 00:00";"43,94";"43,94";"42,5";"42,5"
"1538431200";"02.10.2018 01:00";"45,41";"45,41";"45,1";"45,1"
"1538434800";"02.10.2018 02:00";"44,1";"44,1";"44,1";"44,1"
"1538438400";"02.10.2018 03:00";"44,06";"44,06";"44,06";"44,06"
"1538442000";"02.10.2018 04:00";"43,77";"43,77";"43,77";"43,77"
"1538445600";"02.10.2018 05:00";"44,29";"44,29";"44,29";"44,29"
"1538449200";"02.10.2018 06:00";"49,18";"49,18";"48,13";"48,13"
"1538452800";"02.10.2018 07:00";"63,04";"63,04";"57,7";"57,7"
"1538456400";"02.10.2018 08:00";"72,52";"72,52";"68,21";"68,21"
"1538460000";"02.10.2018 09:00";"75,25";"75,25";"70,36";"70,36"
"1538463600";"02.10.2018 10:00";"77,35";"77,35";"55,56";"55,56"
"1538467200";"02.10.2018 11:00";"75,27";"75,27";"55,95";"55,95"
"1538470800";"02.10.2018 12:00";"75,24";"75,24";"55,94";"55,94"
"1538474400";"02.10.2018 13:00";"76,13";"76,13";"53,51";"53,51"
"1538478000";"02.10.2018 14:00";"72,51";"72,51";"52,89";"52,89"
"1538481600";"02.10.2018 15:00";"67,16";"67,16";"51,95";"51,95"
"1538485200";"02.10.2018 16:00";"67,09";"67,09";"51,95";"51,95"
"1538488800";"02.10.2018 17:00";"64,06";"64,06";"51,93";"51,93"
"1538492400";"02.10.2018 18:00";"64,06";"64,06";"51,95";"51,95"
"1538496000";"02.10.2018 19:00";"72,53";"72,53";"58,14";"58,14"
"1538499600";"02.10.2018 20:00";"65,07";"65,07";"58,88";"58,88"
"1538503200";"02.10.2018 21:00";"58,91";"58,91";"46,26";"46,26"
"1538506800";"02.10.2018 22:00";"44,85";"44,85";"44,85";"44,85"
"1538510400";"02.10.2018 23:00";"42,69";"42,69";"42,69";"42,69"
"1538514000";"03.10.2018 00:00";"42,6";"42,6";"42,6";"42,6"
"1538517600";"03.10.2018 01:00";"40,69";"40,69";"40,69";"40,69"
"1538521200";"03.10.2018 02:00";"38,07";"38,07";"38,07";"38,07"
"1538524800";"03.10.2018 03:00";"36,42";"36,42";"36,42";"36,42"
"1538528400";"03.10.2018 04:00";"39,14";"39,14";"39,14";"39,14"
"1538532000";"03.10.2018 05:00";"39,65";"39,65";"39,65";"39,65"
"1538535600";"03.10.2018 06:00";"41,34";"41,34";"41,34";"41,34"
"1538539200";"03.10.2018 07:00";"51,92";"51,92";"51,92";"51,92"
"1538542800";"03.10.2018 08:00";"60,66";"60,66";"53,86";"53,86"
"1538546400";"03.10.2018 09:00";"61,06";"61,06";"57,99";"57,99"
"1538550000";"03.10.2018 10:00";"61,06";"61,06";"61,06";"61,06"
"1538553600";"03.10.2018 11:00";"61,21";"61,21";"61,21";"61,21"
"1538557200";"03.10.2018 12:00";"63,08";"63,08";"63,08";"63,08"
"1538560800";"03.10.2018 13:00";"61,09";"61,09";"61,09";"61,09"
"1538564400";"03.10.2018 14:00";"61,07";"61,07";"53,87";"53,87"
"1538568000";"03.10.2018 15:00";"61,05";"61,05";"52,96";"52,96"
"1538571600";"03.10.2018 16:00";"57,71";"57,71";"51,95";"51,95"
"1538575200";"03.10.2018 17:00";"54,22";"54,22";"52,1";"52,1"
"1538578800";"03.10.2018 18:00";"55,84";"55,84";"51,97";"51,97"
"1538582400";"03.10.2018 19:00";"59,35";"59,35";"58,37";"58,37"
"1538586000";"03.10.2018 20:00";"67,46";"67,46";"58";"58"
"1538589600";"03.10.2018 21:00";"63,82";"63,82";"51,95";"51,95"
"1538593200";"03.10.2018 22:00";"55,22";"55,22";"47,75";"47,75"
"1538596800";"03.10.2018 23:00";"46,1";"46,1";"46,1";"46,1"
"1538600400";"04.10.2018 00:00";"44,16";"44,16";"44,16";"44,16"
"1538604000";"04.10.2018 01:00";"46,25";"46,25";"46,25";"46,25"
"1538607600";"04.10.2018 02:00";"44,99";"44,99";"44,99";"44,99"
"1538611200";"04.10.2018 03:00";"44,51";"44,51";"44,51";"44,51"
"1538614800";"04.10.2018 04:00";"45,74";"45,74";"45,74";"45,74"
"1538618400";"04.10.2018 05:00";"46,01";"46,01";"46,01";"46,01"
"1538622000";"04.10.2018 06:00";"49,66";"49,66";"49,66";"49,66"
"1538625600";"04.10.2018 07:00";"61,71";"61,71";"61,71";"61,71"
"1538629200";"04.10.2018 08:00";"73,8";"73,8";"73,8";"73,8"
"1538632800";"04.10.2018 09:00";"81";"81";"81";"81"
"1538636400";"04.10.2018 10:00";"81,58";"81,58";"81,58";"81,58"
"1538640000";"04.10.2018 11:00";"78,96";"78,96";"78,96";"78,96"
"1538643600";"04.10.2018 12:00";"75,34";"75,34";"75,34";"75,34"
"1538647200";"04.10.2018 13:00";"70,09";"70,09";"63,05";"63,05"
"1538650800";"04.10.2018 14:00";"70,41";"70,41";"55,93";"55,93"
"1538654400";"04.10.2018 15:00";"73,74";"73,74";"54,4";"54,4"
"1538658000";"04.10.2018 16:00";"72,51";"72,51";"57,61";"57,61"
"1538661600";"04.10.2018 17:00";"73,7";"73,7";"62,82";"62,82"
"1538665200";"04.10.2018 18:00";"73,75";"77,23";"60,46";"60,46"
"1538668800";"04.10.2018 19:00";"73,77";"80,25";"73,01";"73,01"
"1538672400";"04.10.2018 20:00";"73,76";"131,5";"68,57";"68,57"
"1538676000";"04.10.2018 21:00";"73,74";"78,74";"50,85";"50,85"
"1538679600";"04.10.2018 22:00";"73,75";"73,75";"48,04";"48,04"
"1538683200";"04.10.2018 23:00";"46,65";"46,65";"46,65";"46,65"
"1538686800";"05.10.2018 00:00";"43,67";"43,67";"43,67";"43,67"
"1538690400";"05.10.2018 01:00";"45,26";"45,26";"45,26";"45,26"
"1538694000";"05.10.2018 02:00";"42,47";"42,47";"42,47";"42,47"
"1538697600";"05.10.2018 03:00";"40,64";"40,64";"40,64";"40,64"
"1538701200";"05.10.2018 04:00";"41,06";"41,06";"41,06";"41,06"
"1538704800";"05.10.2018 05:00";"42,45";"42,45";"42,45";"42,45"
"1538708400";"05.10.2018 06:00";"46,07";"46,07";"46,07";"46,07"
"1538712000";"05.10.2018 07:00";"61,14";"61,14";"48,64";"48,64"
"1538715600";"05.10.2018 08:00";"70,54";"70,54";"51,13";"51,13"
"1538719200";"05.10.2018 09:00";"77,83";"77,83";"52,48";"52,48"
"1538722800";"05.10.2018 10:00";"70,58";"70,58";"52,49";"52,49"
"1538726400";"05.10.2018 11:00";"70,53";"70,53";"52,88";"52,88"
"1538730000";"05.10.2018 12:00";"70,56";"70,56";"51,32";"51,32"
"1538733600";"05.10.2018 13:00";"70,6";"70,6";"51,95";"51,95"
"1538737200";"05.10.2018 14:00";"70,58";"70,58";"50,96";"50,96"
"1538740800";"05.10.2018 15:00";"70,55";"70,55";"48,24";"48,24"
"1538744400";"05.10.2018 16:00";"70,53";"70,53";"48,5";"48,5"
"1538748000";"05.10.2018 17:00";"70,52";"70,52";"49,73";"49,73"
"1538751600";"05.10.2018 18:00";"70,58";"70,58";"50,22";"50,22"
"1538755200";"05.10.2018 19:00";"77,54";"77,54";"53,81";"53,81"
"1538758800";"05.10.2018 20:00";"70,57";"70,57";"53,04";"53,04"
"1538762400";"05.10.2018 21:00";"63,3";"63,3";"48,08";"48,08"
"1538766000";"05.10.2018 22:00";"65,89";"65,89";"47,63";"47,63"
"1538769600";"05.10.2018 23:00";"46,48";"46,48";"46,48";"46,48"
"1538773200";"06.10.2018 00:00";"44,41";"44,41";"44,41";"44,41"
"1538776800";"06.10.2018 01:00";"44,89";"44,89";"44,89";"44,89"
"1538780400";"06.10.2018 02:00";"43,47";"43,47";"43,47";"43,47"
"1538784000";"06.10.2018 03:00";"43,39";"43,39";"43,39";"43,39"
"1538787600";"06.10.2018 04:00";"43,35";"43,35";"43,35";"43,35"
"1538791200";"06.10.2018 05:00";"43,85";"43,85";"43,85";"43,85"
"1538794800";"06.10.2018 06:00";"44,26";"44,26";"44,26";"44,26"
"1538798400";"06.10.2018 07:00";"44,4";"44,4";"44,4";"44,4"
"1538802000";"06.10.2018 08:00";"52,85";"52,85";"45,99";"45,99"
"1538805600";"06.10.2018 09:00";"60,23";"60,23";"47,21";"47,21"
"1538809200";"06.10.2018 10:00";"69,02";"69,02";"47,86";"47,86"
"1538812800";"06.10.2018 11:00";"66,8";"66,8";"48,05";"48,05"
"1538816400";"06.10.2018 12:00";"76,46";"76,46";"48,01";"48,01"
"1538820000";"06.10.2018 13:00";"62,07";"62,07";"48,04";"48,04"
"1538823600";"06.10.2018 14:00";"59,53";"59,53";"48,25";"48,25"
"1538827200";"06.10.2018 15:00";"53,7";"53,7";"48,43";"48,43"
"1538830800";"06.10.2018 16:00";"52,45";"52,45";"48,18";"48,18"
"1538834400";"06.10.2018 17:00";"53,5";"53,5";"48,36";"48,36"
"1538838000";"06.10.2018 18:00";"58,49";"58,49";"48,98";"48,98"
"1538841600";"06.10.2018 19:00";"70,85";"70,85";"50,22";"50,22"
"1538845200";"06.10.2018 20:00";"76,45";"76,45";"49,81";"49,81"
"1538848800";"06.10.2018 21:00";"68,91";"68,91";"48,21";"48,21"
"1538852400";"06.10.2018 22:00";"57,11";"57,11";"47,92";"47,92"
"1538856000";"06.10.2018 23:00";"47,13";"47,13";"47,13";"47,13"
"1538859600";"07.10.2018 00:00";"45,34";"45,34";"45,34";"45,34"
"1538863200";"07.10.2018 01:00";"46,95";"46,95";"46,95";"46,95"
"1538866800";"07.10.2018 02:00";"45,5";"45,5";"45,5";"45,5"
"1538870400";"07.10.2018 03:00";"44,65";"44,65";"44,65";"44,65"
"1538874000";"07.10.2018 04:00";"43,02";"43,02";"43,02";"43,02"
"1538877600";"07.10.2018 05:00";"42,5";"42,5";"42,5";"42,5"
"1538881200";"07.10.2018 06:00";"43,8";"43,8";"43,8";"43,8"
"1538884800";"07.10.2018 07:00";"44,6";"44,6";"44,6";"44,6"
"1538888400";"07.10.2018 08:00";"46,56";"46,56";"46,56";"46,56"
"1538892000";"07.10.2018 09:00";"49,49";"49,49";"49,49";"49,49"
"1538895600";"07.10.2018 10:00";"51,95";"51,95";"51,95";"51,95"
"1538899200";"07.10.2018 11:00";"53,77";"53,77";"53,77";"53,77"
"1538902800";"07.10.2018 12:00";"53,71";"53,71";"53,71";"53,71"
"1538906400";"07.10.2018 13:00";"52,77";"52,77";"52,77";"52,77"
"1538910000";"07.10.2018 14:00";"50,9";"50,9";"50,9";"50,9"
"1538913600";"07.10.2018 15:00";"49,91";"49,91";"49,91";"49,91"
"1538917200";"07.10.2018 16:00";"49,05";"49,05";"49,05";"49,05"
"1538920800";"07.10.2018 17:00";"50,21";"50,21";"50,21";"50,21"
"1538924400";"07.10.2018 18:00";"54,14";"54,14";"52,07";"52,07"
"1538928000";"07.10.2018 19:00";"68,32";"68,32";"56,95";"56,95"
"1538931600";"07.10.2018 20:00";"79";"79";"57,55";"57,55"
"1538935200";"07.10.2018 21:00";"75,22";"75,22";"53,66";"53,66"
"1538938800";"07.10.2018 22:00";"63,09";"63,09";"50,89";"50,89"
"1538942400";"07.10.2018 23:00";"48,63";"48,63";"48,63";"48,63"
"1538946000";"08.10.2018 00:00";"47,72";"47,72";"47,72";"47,72"
"1538949600";"08.10.2018 01:00";"46,15";"46,15";"46,15";"46,15"
"1538953200";"08.10.2018 02:00";"44,16";"44,16";"44,16";"44,16"
"1538956800";"08.10.2018 03:00";"42,94";"42,94";"42,94";"42,94"
"1538960400";"08.10.2018 04:00";"41,82";"41,82";"41,82";"41,82"
"1538964000";"08.10.2018 05:00";"41,79";"41,79";"41,79";"41,79"
"1538967600";"08.10.2018 06:00";"47,47";"47,47";"44,2";"44,2"
"1538971200";"08.10.2018 07:00";"67";"67";"50,83";"50,83"
"1538974800";"08.10.2018 08:00";"80,08";"80,08";"49,69";"49,69"
"1538978400";"08.10.2018 09:00";"79,5";"79,5";"51,92";"51,92"
"1538982000";"08.10.2018 10:00";"79,62";"79,62";"49,72";"49,72"
"1538985600";"08.10.2018 11:00";"76,51";"76,51";"49,66";"49,66"
"1538989200";"08.10.2018 12:00";"76,64";"76,64";"48,99";"48,99"
"1538992800";"08.10.2018 13:00";"76,72";"76,72";"49";"49"
