"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1538996400";"08.10.2018 14:00";"79,42";"79,42";"48,76";"48,76"
"1539000000";"08.10.2018 15:00";"76,56";"76,56";"48,82";"48,82"
"1539003600";"08.10.2018 16:00";"75,06";"75,06";"48,67";"48,67"
"1539007200";"08.10.2018 17:00";"70,81";"70,81";"48,56";"48,56"
"1539010800";"08.10.2018 18:00";"73,1";"73,1";"48,43";"48,43"
"1539014400";"08.10.2018 19:00";"79,48";"79,48";"49,87";"49,87"
"1539018000";"08.10.2018 20:00";"80";"80";"49,99";"49,99"
"1539021600";"08.10.2018 21:00";"76,55";"76,55";"48,08";"48,08"
"1539025200";"08.10.2018 22:00";"67,02";"67,02";"47,31";"47,31"
"1539028800";"08.10.2018 23:00";"59,04";"59,04";"46,15";"46,15"
"1539032400";"09.10.2018 00:00";"43,98";"43,98";"43,98";"43,98"
"1539036000";"09.10.2018 01:00";"53,84";"53,84";"41,32";"41,32"
"1539039600";"09.10.2018 02:00";"38,65";"38,65";"38,65";"38,65"
"1539043200";"09.10.2018 03:00";"37,03";"37,03";"37,03";"37,03"
"1539046800";"09.10.2018 04:00";"38,55";"38,55";"38,55";"38,55"
"1539050400";"09.10.2018 05:00";"52,09";"52,09";"38,79";"38,79"
"1539054000";"09.10.2018 06:00";"54,32";"54,32";"44,93";"44,93"
"1539057600";"09.10.2018 07:00";"61,71";"61,71";"48,53";"48,53"
"1539061200";"09.10.2018 08:00";"74,3";"74,3";"49,17";"49,17"
"1539064800";"09.10.2018 09:00";"79,72";"79,72";"49,67";"49,67"
"1539068400";"09.10.2018 10:00";"79,75";"79,75";"49,49";"49,49"
"1539072000";"09.10.2018 11:00";"78,19";"78,19";"49,33";"49,33"
"1539075600";"09.10.2018 12:00";"76,59";"76,59";"49,17";"49,17"
"1539079200";"09.10.2018 13:00";"76,6";"76,6";"49,25";"49,25"
"1539082800";"09.10.2018 14:00";"76,59";"76,59";"49,09";"49,09"
"1539086400";"09.10.2018 15:00";"76,53";"76,53";"48,73";"48,73"
"1539090000";"09.10.2018 16:00";"76,53";"76,53";"48,36";"48,36"
"1539093600";"09.10.2018 17:00";"74,9";"74,9";"48,18";"48,18"
"1539097200";"09.10.2018 18:00";"76,57";"76,57";"47,82";"47,82"
"1539100800";"09.10.2018 19:00";"79,73";"79,73";"48,78";"48,78"
"1539104400";"09.10.2018 20:00";"79,71";"79,71";"48,92";"48,92"
"1539108000";"09.10.2018 21:00";"76,57";"76,57";"47,44";"47,44"
"1539111600";"09.10.2018 22:00";"64";"64";"45,68";"45,68"
"1539115200";"09.10.2018 23:00";"43,58";"43,58";"43,58";"43,58"
"1539118800";"10.10.2018 00:00";"42,02";"42,02";"41,35";"41,35"
"1539122400";"10.10.2018 01:00";"55,3";"55,3";"42,28";"42,28"
"1539126000";"10.10.2018 02:00";"41,4";"41,4";"41,4";"41,4"
"1539129600";"10.10.2018 03:00";"41,35";"41,35";"41,35";"41,35"
"1539133200";"10.10.2018 04:00";"47,63";"47,63";"42,33";"42,33"
"1539136800";"10.10.2018 05:00";"53,3";"53,3";"42,35";"42,35"
"1539140400";"10.10.2018 06:00";"56,33";"56,33";"45,42";"45,42"
"1539144000";"10.10.2018 07:00";"70,43";"70,43";"48,62";"48,62"
"1539147600";"10.10.2018 08:00";"76,3";"76,3";"50,09";"50,09"
"1539151200";"10.10.2018 09:00";"93,22";"93,22";"50,84";"50,84"
"1539154800";"10.10.2018 10:00";"86,84";"86,84";"51,97";"51,97"
"1539158400";"10.10.2018 11:00";"80,81";"80,81";"53,28";"53,28"
"1539162000";"10.10.2018 12:00";"78,74";"78,74";"53,97";"53,97"
"1539165600";"10.10.2018 13:00";"81,06";"81,06";"55,27";"55,27"
"1539169200";"10.10.2018 14:00";"77,89";"77,89";"53,61";"53,61"
"1539172800";"10.10.2018 15:00";"75,08";"75,08";"51,99";"51,99"
"1539176400";"10.10.2018 16:00";"75,02";"75,02";"53,68";"53,68"
"1539180000";"10.10.2018 17:00";"74,77";"74,77";"54,32";"54,32"
"1539183600";"10.10.2018 18:00";"72,2";"72,2";"57,03";"57,03"
"1539187200";"10.10.2018 19:00";"76,23";"77,78";"63,67";"63,67"
"1539190800";"10.10.2018 20:00";"79,19";"79,19";"57,67";"57,67"
"1539194400";"10.10.2018 21:00";"74,73";"74,73";"50,95";"50,95"
"1539198000";"10.10.2018 22:00";"61,29";"61,29";"48,41";"48,41"
"1539201600";"10.10.2018 23:00";"54,62";"54,62";"46,74";"46,74"
"1539205200";"11.10.2018 00:00";"42,1";"42,1";"42,1";"42,1"
"1539208800";"11.10.2018 01:00";"46,9";"46,9";"35,01";"35,01"
"1539212400";"11.10.2018 02:00";"31,71";"31,71";"31,71";"31,71"
"1539216000";"11.10.2018 03:00";"29,97";"29,97";"29,97";"29,97"
"1539219600";"11.10.2018 04:00";"30,91";"30,91";"30,91";"30,91"
"1539223200";"11.10.2018 05:00";"47,45";"47,45";"34,98";"34,98"
"1539226800";"11.10.2018 06:00";"47,45";"47,45";"44,08";"44,08"
"1539230400";"11.10.2018 07:00";"58,51";"58,51";"53,53";"53,53"
"1539234000";"11.10.2018 08:00";"71,21";"71,21";"52";"52"
"1539237600";"11.10.2018 09:00";"73,27";"73,27";"54,9";"54,9"
"1539241200";"11.10.2018 10:00";"76,82";"76,82";"54,94";"54,94"
"1539244800";"11.10.2018 11:00";"75,02";"75,02";"56,48";"56,48"
"1539248400";"11.10.2018 12:00";"76,91";"76,91";"56,51";"56,51"
"1539252000";"11.10.2018 13:00";"76,92";"76,92";"55,73";"55,73"
"1539255600";"11.10.2018 14:00";"76,91";"76,91";"55,1";"55,1"
"1539259200";"11.10.2018 15:00";"76,87";"76,87";"55,84";"55,84"
"1539262800";"11.10.2018 16:00";"73,26";"73,26";"54,92";"54,92"
"1539266400";"11.10.2018 17:00";"70,6";"70,6";"55,86";"55,86"
"1539270000";"11.10.2018 18:00";"71,1";"71,1";"57,95";"57,95"
"1539273600";"11.10.2018 19:00";"76,84";"76,84";"73,08";"73,08"
"1539277200";"11.10.2018 20:00";"73,28";"73,28";"59,91";"59,91"
"1539280800";"11.10.2018 21:00";"70,53";"70,53";"48,89";"48,89"
"1539284400";"11.10.2018 22:00";"57,03";"57,03";"47,44";"47,44"
"1539288000";"11.10.2018 23:00";"51,96";"51,96";"44,6";"44,6"
"1539291600";"12.10.2018 00:00";"42,12";"42,12";"42,12";"42,12"
"1539295200";"12.10.2018 01:00";"40,98";"40,98";"40,98";"40,98"
"1539298800";"12.10.2018 02:00";"40,13";"40,13";"40,13";"40,13"
"1539302400";"12.10.2018 03:00";"39,36";"39,36";"39,36";"39,36"
"1539306000";"12.10.2018 04:00";"40,19";"40,19";"40,19";"40,19"
"1539309600";"12.10.2018 05:00";"40,39";"40,39";"40,39";"40,39"
"1539313200";"12.10.2018 06:00";"44,86";"44,86";"44,86";"44,86"
"1539316800";"12.10.2018 07:00";"56,65";"56,65";"56,65";"56,65"
"1539320400";"12.10.2018 08:00";"68,85";"68,85";"64,17";"64,17"
"1539324000";"12.10.2018 09:00";"71,47";"71,47";"60,43";"60,43"
"1539327600";"12.10.2018 10:00";"69,71";"69,71";"59,53";"59,53"
"1539331200";"12.10.2018 11:00";"69,52";"69,52";"60,03";"60,03"
"1539334800";"12.10.2018 12:00";"66,06";"66,06";"60,01";"60,01"
"1539338400";"12.10.2018 13:00";"66,08";"66,08";"53,38";"53,38"
"1539342000";"12.10.2018 14:00";"66,07";"66,07";"51,94";"51,94"
"1539345600";"12.10.2018 15:00";"66,03";"66,03";"51,94";"51,94"
"1539349200";"12.10.2018 16:00";"65,05";"65,05";"51,95";"51,95"
"1539352800";"12.10.2018 17:00";"67,81";"67,81";"51,92";"51,92"
"1539356400";"12.10.2018 18:00";"67,32";"67,32";"52,85";"52,85"
"1539360000";"12.10.2018 19:00";"69,94";"69,94";"59,74";"59,74"
"1539363600";"12.10.2018 20:00";"71,39";"73,33";"54,88";"54,88"
"1539367200";"12.10.2018 21:00";"68,85";"68,85";"45,35";"45,35"
"1539370800";"12.10.2018 22:00";"53,58";"53,58";"42,53";"42,53"
"1539374400";"12.10.2018 23:00";"48,8";"48,8";"41,12";"41,12"
"1539378000";"13.10.2018 00:00";"40,07";"40,07";"39,38";"39,38"
"1539381600";"13.10.2018 01:00";"45,58";"45,58";"35,28";"35,28"
"1539385200";"13.10.2018 02:00";"40,07";"40,07";"30";"30"
"1539388800";"13.10.2018 03:00";"35,5";"35,5";"26,33";"26,33"
"1539392400";"13.10.2018 04:00";"35,52";"35,52";"25,42";"25,42"
"1539396000";"13.10.2018 05:00";"42,58";"42,58";"26,97";"26,97"
"1539399600";"13.10.2018 06:00";"42,93";"42,93";"31,4";"31,4"
"1539403200";"13.10.2018 07:00";"45,92";"45,92";"34,56";"34,56"
"1539406800";"13.10.2018 08:00";"46,57";"46,57";"36,56";"36,56"
"1539410400";"13.10.2018 09:00";"56,88";"56,88";"39,45";"39,45"
"1539414000";"13.10.2018 10:00";"70,32";"70,32";"40,32";"40,32"
"1539417600";"13.10.2018 11:00";"70,31";"70,31";"40,52";"40,52"
"1539421200";"13.10.2018 12:00";"70,3";"70,3";"40,39";"40,39"
"1539424800";"13.10.2018 13:00";"70,31";"70,31";"37,4";"37,4"
"1539428400";"13.10.2018 14:00";"70,31";"70,31";"34,1";"34,1"
"1539432000";"13.10.2018 15:00";"60,01";"60,01";"31,95";"31,95"
"1539435600";"13.10.2018 16:00";"57,84";"57,84";"36,52";"36,52"
"1539439200";"13.10.2018 17:00";"56,42";"56,42";"38,54";"38,54"
"1539442800";"13.10.2018 18:00";"57,38";"57,38";"39,85";"39,85"
"1539446400";"13.10.2018 19:00";"69,01";"69,01";"41,29";"41,29"
"1539450000";"13.10.2018 20:00";"69,77";"69,77";"40,35";"40,35"
"1539453600";"13.10.2018 21:00";"53,81";"53,81";"38,68";"38,68"
"1539457200";"13.10.2018 22:00";"31,52";"31,52";"31,52";"31,52"
"1539460800";"13.10.2018 23:00";"24,72";"24,72";"24,72";"24,72"
"1539464400";"14.10.2018 00:00";"13,99";"13,99";"13,99";"13,99"
"1539468000";"14.10.2018 01:00";"40,01";"40,01";"4,69";"4,69"
"1539471600";"14.10.2018 02:00";"24";"24";"4,27";"4,27"
"1539475200";"14.10.2018 03:00";"3,37";"3,37";"3,37";"3,37"
"1539478800";"14.10.2018 04:00";"3,23";"3,23";"3,23";"3,23"
"1539482400";"14.10.2018 05:00";"3,7";"3,7";"3,7";"3,7"
"1539486000";"14.10.2018 06:00";"4,18";"4,18";"4,18";"4,18"
"1539489600";"14.10.2018 07:00";"4,06";"4,06";"4,06";"4,06"
"1539493200";"14.10.2018 08:00";"42,51";"42,51";"5,06";"5,06"
"1539496800";"14.10.2018 09:00";"43,93";"43,93";"23,42";"23,42"
"1539500400";"14.10.2018 10:00";"45,89";"45,89";"26,71";"26,71"
"1539504000";"14.10.2018 11:00";"47,74";"47,74";"26,94";"26,94"
"1539507600";"14.10.2018 12:00";"49,37";"49,37";"25,76";"25,76"
"1539511200";"14.10.2018 13:00";"50,48";"50,48";"20,73";"20,73"
"1539514800";"14.10.2018 14:00";"49,18";"49,18";"20,75";"20,75"
"1539518400";"14.10.2018 15:00";"46,71";"46,71";"13,92";"13,92"
"1539522000";"14.10.2018 16:00";"45,76";"45,76";"19,54";"19,54"
"1539525600";"14.10.2018 17:00";"45,64";"45,64";"20,74";"20,74"
"1539529200";"14.10.2018 18:00";"42,98";"42,98";"36,15";"36,15"
"1539532800";"14.10.2018 19:00";"48,7";"48,7";"38,53";"38,53"
"1539536400";"14.10.2018 20:00";"52,33";"52,33";"38,27";"38,27"
"1539540000";"14.10.2018 21:00";"47,73";"47,73";"32,6";"32,6"
"1539543600";"14.10.2018 22:00";"45,83";"45,83";"29,41";"29,41"
"1539547200";"14.10.2018 23:00";"23,75";"23,75";"23,75";"23,75"
"1539550800";"15.10.2018 00:00";"4,45";"4,45";"4,45";"4,45"
"1539554400";"15.10.2018 01:00";"1,92";"1,92";"1,92";"1,92"
"1539558000";"15.10.2018 02:00";"2,41";"2,41";"2,41";"2,41"
"1539561600";"15.10.2018 03:00";"4,1";"4,1";"4,1";"4,1"
"1539565200";"15.10.2018 04:00";"7,33";"7,33";"7,33";"7,33"
"1539568800";"15.10.2018 05:00";"12,33";"12,33";"12,33";"12,33"
"1539572400";"15.10.2018 06:00";"40,95";"40,95";"40,95";"40,95"
"1539576000";"15.10.2018 07:00";"58,58";"58,58";"46,68";"46,68"
"1539579600";"15.10.2018 08:00";"72,77";"72,77";"47,78";"47,78"
"1539583200";"15.10.2018 09:00";"77,15";"77,15";"47,81";"47,81"
"1539586800";"15.10.2018 10:00";"74,72";"74,72";"48,54";"48,54"
"1539590400";"15.10.2018 11:00";"72,72";"72,72";"50,04";"50,04"
"1539594000";"15.10.2018 12:00";"71,75";"71,75";"50,84";"50,84"
"1539597600";"15.10.2018 13:00";"72,73";"72,73";"52,93";"52,93"
"1539601200";"15.10.2018 14:00";"72,72";"72,72";"50,1";"50,1"
"1539604800";"15.10.2018 15:00";"72,71";"72,71";"51,82";"51,82"
"1539608400";"15.10.2018 16:00";"65,05";"65,05";"51,28";"51,28"
"1539612000";"15.10.2018 17:00";"71,86";"71,86";"52,08";"52,08"
"1539615600";"15.10.2018 18:00";"78,36";"78,36";"56,09";"56,09"
"1539619200";"15.10.2018 19:00";"90";"90";"69,39";"69,39"
"1539622800";"15.10.2018 20:00";"91,93";"91,93";"59,41";"59,41"
"1539626400";"15.10.2018 21:00";"73,5";"73,5";"49,95";"49,95"
"1539630000";"15.10.2018 22:00";"58,99";"58,99";"47,83";"47,83"
"1539633600";"15.10.2018 23:00";"52,68";"52,68";"46,63";"46,63"
"1539637200";"16.10.2018 00:00";"44,96";"44,96";"44,96";"44,96"
"1539640800";"16.10.2018 01:00";"44,7";"44,7";"44,7";"44,7"
"1539644400";"16.10.2018 02:00";"43,43";"43,43";"43,43";"43,43"
"1539648000";"16.10.2018 03:00";"42,47";"42,47";"42,47";"42,47"
"1539651600";"16.10.2018 04:00";"44,18";"44,18";"44,18";"44,18"
"1539655200";"16.10.2018 05:00";"50,95";"50,95";"44,61";"44,61"
"1539658800";"16.10.2018 06:00";"55,66";"55,66";"48,68";"48,68"
"1539662400";"16.10.2018 07:00";"72,27";"72,27";"51,14";"51,14"
"1539666000";"16.10.2018 08:00";"76,05";"76,05";"52,47";"52,47"
"1539669600";"16.10.2018 09:00";"75,48";"80,06";"52,68";"52,68"
"1539673200";"16.10.2018 10:00";"75,5";"83,95";"53,57";"53,57"
"1539676800";"16.10.2018 11:00";"78,82";"78,82";"54,09";"54,09"
"1539680400";"16.10.2018 12:00";"75,49";"75,93";"52,72";"52,72"
"1539684000";"16.10.2018 13:00";"72,23";"72,23";"52,36";"52,36"
"1539687600";"16.10.2018 14:00";"72,22";"72,22";"51,33";"51,33"
"1539691200";"16.10.2018 15:00";"72,14";"72,14";"50,04";"50,04"
"1539694800";"16.10.2018 16:00";"72,24";"72,24";"50,06";"50,06"
"1539698400";"16.10.2018 17:00";"72,26";"72,26";"50,72";"50,72"
"1539702000";"16.10.2018 18:00";"72,29";"76,08";"53,28";"53,28"
"1539705600";"16.10.2018 19:00";"75,46";"89,97";"59,48";"59,48"
"1539709200";"16.10.2018 20:00";"75,49";"105,12";"56,24";"56,24"
"1539712800";"16.10.2018 21:00";"72,3";"82,92";"48,22";"48,22"
"1539716400";"16.10.2018 22:00";"67,41";"67,41";"49,23";"49,23"
"1539720000";"16.10.2018 23:00";"58,55";"58,55";"48,09";"48,09"
"1539723600";"17.10.2018 00:00";"45,6";"45,6";"45,6";"45,6"
"1539727200";"17.10.2018 01:00";"44,08";"44,08";"44,08";"44,08"
"1539730800";"17.10.2018 02:00";"42,74";"42,74";"42,74";"42,74"
"1539734400";"17.10.2018 03:00";"40,39";"40,39";"40,39";"40,39"
"1539738000";"17.10.2018 04:00";"41,86";"41,86";"41,86";"41,86"
"1539741600";"17.10.2018 05:00";"48,91";"48,91";"42,77";"42,77"
"1539745200";"17.10.2018 06:00";"54,36";"54,36";"46,15";"46,15"
"1539748800";"17.10.2018 07:00";"69,29";"69,29";"53,7";"53,7"
"1539752400";"17.10.2018 08:00";"71,79";"77,72";"54,93";"54,93"
"1539756000";"17.10.2018 09:00";"71,79";"89,99";"55,82";"55,82"
"1539759600";"17.10.2018 10:00";"75,83";"85,5";"54,43";"54,43"
"1539763200";"17.10.2018 11:00";"71,8";"78,55";"54,71";"54,71"
"1539766800";"17.10.2018 12:00";"74,24";"74,24";"54,8";"54,8"
"1539770400";"17.10.2018 13:00";"69,24";"69,24";"52,44";"52,44"
"1539774000";"17.10.2018 14:00";"69,29";"69,29";"51,98";"51,98"
"1539777600";"17.10.2018 15:00";"69,23";"69,23";"50,07";"50,07"
"1539781200";"17.10.2018 16:00";"70,81";"70,81";"50,07";"50,07"
"1539784800";"17.10.2018 17:00";"71,73";"74,53";"52,34";"52,34"
"1539788400";"17.10.2018 18:00";"71,74";"80,95";"56,04";"56,04"
"1539792000";"17.10.2018 19:00";"71,75";"89,94";"59,52";"59,52"
"1539795600";"17.10.2018 20:00";"71,75";"112,66";"54,32";"54,32"
"1539799200";"17.10.2018 21:00";"70,1";"70,1";"44,72";"44,72"
"1539802800";"17.10.2018 22:00";"60,1";"60,1";"44,09";"44,09"
"1539806400";"17.10.2018 23:00";"41,75";"41,75";"41,75";"41,75"
"1539810000";"18.10.2018 00:00";"41,05";"41,05";"41,05";"41,05"
"1539813600";"18.10.2018 01:00";"41,94";"41,94";"41,94";"41,94"
"1539817200";"18.10.2018 02:00";"41,24";"41,24";"41,24";"41,24"
"1539820800";"18.10.2018 03:00";"40,42";"40,42";"40,42";"40,42"
"1539824400";"18.10.2018 04:00";"42,33";"42,33";"42,33";"42,33"
"1539828000";"18.10.2018 05:00";"44,01";"44,01";"42,96";"42,96"
"1539831600";"18.10.2018 06:00";"51,06";"51,06";"46,56";"46,56"
"1539835200";"18.10.2018 07:00";"59,59";"59,59";"59,59";"59,59"
"1539838800";"18.10.2018 08:00";"71,74";"76,09";"71,74";"71,74"
"1539842400";"18.10.2018 09:00";"71,76";"80,99";"71,76";"71,76"
"1539846000";"18.10.2018 10:00";"71,76";"79,02";"67,21";"67,21"
"1539849600";"18.10.2018 11:00";"71,75";"71,75";"62,98";"62,98"
"1539853200";"18.10.2018 12:00";"64,07";"64,07";"58,93";"58,93"
"1539856800";"18.10.2018 13:00";"66,03";"66,03";"63,53";"63,53"
"1539860400";"18.10.2018 14:00";"67,05";"67,05";"63,17";"63,17"
"1539864000";"18.10.2018 15:00";"66,03";"66,03";"57,59";"57,59"
"1539867600";"18.10.2018 16:00";"55,28";"55,28";"51,72";"51,72"
"1539871200";"18.10.2018 17:00";"60,45";"60,45";"51,1";"51,1"
"1539874800";"18.10.2018 18:00";"69,97";"69,97";"52,27";"52,27"
"1539878400";"18.10.2018 19:00";"71,74";"80,15";"55,49";"55,49"
"1539882000";"18.10.2018 20:00";"71,72";"83,86";"51,94";"51,94"
"1539885600";"18.10.2018 21:00";"71,73";"72,09";"43,01";"43,01"
"1539889200";"18.10.2018 22:00";"58,63";"58,63";"42,26";"42,26"
"1539892800";"18.10.2018 23:00";"51,75";"51,75";"40,92";"40,92"
"1539896400";"19.10.2018 00:00";"42,09";"42,09";"38,49";"38,49"
"1539900000";"19.10.2018 01:00";"50,48";"50,48";"39,35";"39,35"
"1539903600";"19.10.2018 02:00";"47,8";"47,8";"39,11";"39,11"
"1539907200";"19.10.2018 03:00";"38,64";"38,64";"38,64";"38,64"
"1539910800";"19.10.2018 04:00";"47,47";"47,47";"38,92";"38,92"
"1539914400";"19.10.2018 05:00";"47,94";"47,94";"39,28";"39,28"
"1539918000";"19.10.2018 06:00";"53,04";"53,04";"44,11";"44,11"
"1539921600";"19.10.2018 07:00";"70,89";"70,89";"47,07";"47,07"
"1539925200";"19.10.2018 08:00";"73,47";"79,02";"46,55";"46,55"
"1539928800";"19.10.2018 09:00";"73,43";"84,09";"48,67";"48,67"
"1539932400";"19.10.2018 10:00";"73,47";"84,28";"50,06";"50,06"
"1539936000";"19.10.2018 11:00";"73,42";"81,94";"50,18";"50,18"
"1539939600";"19.10.2018 12:00";"73,43";"75,19";"49,07";"49,07"
"1539943200";"19.10.2018 13:00";"69,16";"69,16";"49,22";"49,22"
"1539946800";"19.10.2018 14:00";"65,06";"65,06";"50";"50"
"1539950400";"19.10.2018 15:00";"70,81";"70,81";"50,16";"50,16"
"1539954000";"19.10.2018 16:00";"65,07";"65,07";"50,06";"50,06"
"1539957600";"19.10.2018 17:00";"70,63";"70,63";"50,11";"50,11"
"1539961200";"19.10.2018 18:00";"70,87";"78,08";"53,91";"53,91"
"1539964800";"19.10.2018 19:00";"73,42";"81,96";"73,42";"73,42"
"1539968400";"19.10.2018 20:00";"73,41";"83,95";"62,47";"62,47"
"1539972000";"19.10.2018 21:00";"70,88";"77,58";"44,14";"44,14"
"1539975600";"19.10.2018 22:00";"67,3";"67,3";"45,81";"45,81"
"1539979200";"19.10.2018 23:00";"58,42";"58,42";"44,57";"44,57"
"1539982800";"20.10.2018 00:00";"43,85";"43,85";"43,85";"43,85"
"1539986400";"20.10.2018 01:00";"45";"45";"45";"45"
"1539990000";"20.10.2018 02:00";"43,51";"43,51";"43,51";"43,51"
"1539993600";"20.10.2018 03:00";"42,09";"42,09";"42,09";"42,09"
"1539997200";"20.10.2018 04:00";"40,92";"40,92";"40,92";"40,92"
"1540000800";"20.10.2018 05:00";"41,38";"41,38";"41,38";"41,38"
"1540004400";"20.10.2018 06:00";"43,59";"43,59";"43,04";"43,04"
"1540008000";"20.10.2018 07:00";"42,73";"42,73";"42,73";"42,73"
"1540011600";"20.10.2018 08:00";"51,08";"51,08";"43,78";"43,78"
"1540015200";"20.10.2018 09:00";"58,13";"58,13";"44,4";"44,4"
"1540018800";"20.10.2018 10:00";"65,06";"65,06";"43,35";"43,35"
"1540022400";"20.10.2018 11:00";"64,8";"64,8";"44,46";"44,46"
"1540026000";"20.10.2018 12:00";"60,07";"60,07";"44,36";"44,36"
"1540029600";"20.10.2018 13:00";"53,17";"53,17";"43,19";"43,19"
"1540033200";"20.10.2018 14:00";"49,64";"49,64";"41,92";"41,92"
"1540036800";"20.10.2018 15:00";"49,39";"49,39";"41,72";"41,72"
"1540040400";"20.10.2018 16:00";"50,47";"50,47";"42,05";"42,05"
"1540044000";"20.10.2018 17:00";"53,67";"53,67";"43,69";"43,69"
"1540047600";"20.10.2018 18:00";"59,26";"59,26";"47,4";"47,4"
"1540051200";"20.10.2018 19:00";"68,1";"68,1";"47,52";"47,52"
"1540054800";"20.10.2018 20:00";"67,63";"67,63";"46,13";"46,13"
"1540058400";"20.10.2018 21:00";"60,7";"60,7";"43,06";"43,06"
"1540062000";"20.10.2018 22:00";"52,97";"52,97";"45,98";"45,98"
"1540065600";"20.10.2018 23:00";"44,91";"44,91";"44,91";"44,91"
"1540069200";"21.10.2018 00:00";"39,76";"39,76";"39,76";"39,76"
"1540072800";"21.10.2018 01:00";"47,19";"47,19";"42,42";"47,19"
"1540076400";"21.10.2018 02:00";"42,02";"42,02";"42,02";"42,02"
"1540080000";"21.10.2018 03:00";"40,48";"40,48";"40,48";"40,48"
"1540083600";"21.10.2018 04:00";"39,43";"39,43";"39,43";"39,43"
"1540087200";"21.10.2018 05:00";"39,38";"39,38";"39,38";"39,38"
"1540090800";"21.10.2018 06:00";"40";"40";"40";"40"
"1540094400";"21.10.2018 07:00";"39,97";"39,97";"39,97";"39,97"
"1540098000";"21.10.2018 08:00";"43,98";"43,98";"39,45";"39,45"
"1540101600";"21.10.2018 09:00";"47,69";"47,69";"40,49";"40,49"
"1540105200";"21.10.2018 10:00";"52,32";"52,32";"41,67";"41,67"
"1540108800";"21.10.2018 11:00";"52,55";"52,55";"42,09";"42,09"
"1540112400";"21.10.2018 12:00";"51,75";"51,75";"42,12";"42,12"
"1540116000";"21.10.2018 13:00";"50,39";"50,39";"41,83";"41,83"
"1540119600";"21.10.2018 14:00";"47,19";"47,19";"40,78";"40,78"
"1540123200";"21.10.2018 15:00";"46,91";"46,91";"39,89";"39,89"
"1540126800";"21.10.2018 16:00";"44,52";"44,52";"39,53";"39,53"
"1540130400";"21.10.2018 17:00";"44,82";"44,82";"40,12";"40,12"
"1540134000";"21.10.2018 18:00";"50,86";"50,86";"42,05";"42,05"
"1540137600";"21.10.2018 19:00";"65,8";"65,8";"42,39";"42,39"
"1540141200";"21.10.2018 20:00";"65,06";"65,06";"42,24";"42,24"
"1540144800";"21.10.2018 21:00";"54,46";"54,46";"41,57";"41,57"
"1540148400";"21.10.2018 22:00";"40,4";"40,4";"40,4";"40,4"
"1540152000";"21.10.2018 23:00";"38,32";"38,32";"38,32";"38,32"
"1540155600";"22.10.2018 00:00";"35,08";"35,08";"35,08";"35,08"
"1540159200";"22.10.2018 01:00";"24,82";"24,82";"24,82";"24,82"
"1540162800";"22.10.2018 02:00";"20,99";"20,99";"20,99";"20,99"
"1540166400";"22.10.2018 03:00";"19,95";"19,95";"19,95";"19,95"
"1540170000";"22.10.2018 04:00";"21,11";"21,11";"21,11";"21,11"
"1540173600";"22.10.2018 05:00";"25,26";"25,26";"25,26";"25,26"
"1540177200";"22.10.2018 06:00";"39,14";"39,14";"39,14";"39,14"
"1540180800";"22.10.2018 07:00";"47,78";"47,78";"47,78";"47,78"
"1540184400";"22.10.2018 08:00";"56,47";"56,47";"51,94";"51,94"
"1540188000";"22.10.2018 09:00";"58,05";"58,05";"52,94";"52,94"
"1540191600";"22.10.2018 10:00";"56,1";"56,1";"53,25";"53,25"
"1540195200";"22.10.2018 11:00";"62,03";"62,03";"54";"54"
"1540198800";"22.10.2018 12:00";"56,09";"56,09";"53,92";"53,92"
"1540202400";"22.10.2018 13:00";"60,03";"60,03";"50,91";"50,91"
"1540206000";"22.10.2018 14:00";"58,1";"58,1";"50,05";"50,05"
"1540209600";"22.10.2018 15:00";"58,03";"58,03";"49,17";"49,17"
