"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1540213200";"22.10.2018 16:00";"44,78";"44,78";"44,78";"44,78"
"1540216800";"22.10.2018 17:00";"56,54";"56,54";"44,18";"44,18"
"1540220400";"22.10.2018 18:00";"60,75";"60,75";"49,95";"49,95"
"1540224000";"22.10.2018 19:00";"67,04";"67,04";"50,09";"50,09"
"1540227600";"22.10.2018 20:00";"65,09";"65,09";"49,79";"49,79"
"1540231200";"22.10.2018 21:00";"58";"58";"42,72";"42,72"
"1540234800";"22.10.2018 22:00";"41,6";"41,6";"41,6";"41,6"
"1540238400";"22.10.2018 23:00";"39,43";"39,43";"39,43";"39,43"
"1540242000";"23.10.2018 00:00";"35,01";"35,01";"35,01";"35,01"
"1540245600";"23.10.2018 01:00";"30,36";"30,36";"30,36";"30,36"
"1540249200";"23.10.2018 02:00";"17,38";"17,38";"17,38";"17,38"
"1540252800";"23.10.2018 03:00";"12,1";"12,1";"12,1";"12,1"
"1540256400";"23.10.2018 04:00";"12,96";"12,96";"12,96";"12,96"
"1540260000";"23.10.2018 05:00";"21,8";"21,8";"21,8";"21,8"
"1540263600";"23.10.2018 06:00";"34,92";"34,92";"34,92";"34,92"
"1540267200";"23.10.2018 07:00";"48,49";"48,49";"48,49";"48,49"
"1540270800";"23.10.2018 08:00";"55,07";"55,07";"54,76";"54,76"
"1540274400";"23.10.2018 09:00";"55,01";"55,01";"54";"54"
"1540278000";"23.10.2018 10:00";"55,92";"55,92";"54,27";"54,27"
"1540281600";"23.10.2018 11:00";"50,84";"50,84";"50,84";"50,84"
"1540285200";"23.10.2018 12:00";"50,81";"50,81";"50,81";"50,81"
"1540288800";"23.10.2018 13:00";"50,43";"50,43";"50,43";"50,43"
"1540292400";"23.10.2018 14:00";"50,64";"50,64";"50,64";"50,64"
"1540296000";"23.10.2018 15:00";"50,35";"50,35";"50,35";"50,35"
"1540299600";"23.10.2018 16:00";"52,2";"52,2";"52,2";"52,2"
"1540303200";"23.10.2018 17:00";"51,96";"51,96";"51,96";"51,96"
"1540306800";"23.10.2018 18:00";"53,43";"53,43";"53,43";"53,43"
"1540310400";"23.10.2018 19:00";"57,98";"57,98";"57,98";"57,98"
"1540314000";"23.10.2018 20:00";"56,93";"56,93";"56,93";"56,93"
"1540317600";"23.10.2018 21:00";"46,77";"46,77";"42,56";"42,56"
"1540321200";"23.10.2018 22:00";"38,56";"38,56";"38,56";"38,56"
"1540324800";"23.10.2018 23:00";"36,22";"36,22";"36,22";"36,22"
"1540328400";"24.10.2018 00:00";"30,08";"30,08";"30,08";"30,08"
"1540332000";"24.10.2018 01:00";"26,09";"26,09";"26,09";"26,09"
"1540335600";"24.10.2018 02:00";"29,79";"29,79";"29,79";"29,79"
"1540339200";"24.10.2018 03:00";"29,73";"29,73";"29,73";"29,73"
"1540342800";"24.10.2018 04:00";"28,58";"28,58";"28,58";"28,58"
"1540346400";"24.10.2018 05:00";"29,95";"29,95";"29,95";"29,95"
"1540350000";"24.10.2018 06:00";"38,42";"38,42";"38,42";"38,42"
"1540353600";"24.10.2018 07:00";"46,16";"42,57";"46,16";"46,16"
"1540357200";"24.10.2018 08:00";"50,24";"50,24";"50,24";"50,24"
"1540360800";"24.10.2018 09:00";"51,62";"51,62";"51,62";"51,62"
"1540364400";"24.10.2018 10:00";"51,89";"51,89";"51,89";"51,89"
"1540368000";"24.10.2018 11:00";"51,91";"51,91";"51,91";"51,91"
"1540371600";"24.10.2018 12:00";"51,8";"51,8";"51,8";"51,8"
"1540375200";"24.10.2018 13:00";"51,68";"51,68";"51,45";"51,45"
"1540378800";"24.10.2018 14:00";"51,73";"51,73";"51,46";"51,46"
"1540382400";"24.10.2018 15:00";"50,97";"50,97";"50,68";"50,68"
"1540386000";"24.10.2018 16:00";"50,03";"50,03";"50,03";"50,03"
"1540389600";"24.10.2018 17:00";"51,5";"51,5";"51,5";"51,5"
"1540393200";"24.10.2018 18:00";"58,31";"58,31";"58,31";"58,31"
"1540396800";"24.10.2018 19:00";"65,13";"65,13";"65,13";"65,13"
"1540400400";"24.10.2018 20:00";"63,51";"63,51";"63,51";"63,51"
"1540404000";"24.10.2018 21:00";"60,07";"60,07";"45,4";"45,4"
"1540407600";"24.10.2018 22:00";"50,07";"50,07";"44,28";"44,28"
"1540411200";"24.10.2018 23:00";"42,87";"42,87";"42,87";"42,87"
"1540414800";"25.10.2018 00:00";"41,19";"41,19";"41,19";"41,19"
"1540418400";"25.10.2018 01:00";"40,92";"40,92";"40,92";"40,92"
"1540422000";"25.10.2018 02:00";"38,53";"38,53";"38,53";"38,53"
"1540425600";"25.10.2018 03:00";"37,68";"37,68";"37,68";"37,68"
"1540432800";"25.10.2018 05:00";"38,02";"38,02";"38,02";"38,02"
"1540436400";"25.10.2018 06:00";"38,31";"38,31";"38,31";"38,31"
"1540440000";"25.10.2018 07:00";"40,94";"40,94";"40,94";"40,94"
"1540443600";"25.10.2018 08:00";"50,47";"50,47";"50,47";"50,47"
"1540447200";"25.10.2018 09:00";"55,08";"55,08";"55,08";"55,08"
"1540450800";"25.10.2018 10:00";"56,46";"56,46";"56,46";"56,46"
"1540454400";"25.10.2018 11:00";"56,98";"56,98";"56,98";"56,98"
"1540458000";"25.10.2018 12:00";"54,82";"54,82";"54,82";"54,82"
"1540461600";"25.10.2018 13:00";"54,64";"54,64";"54,64";"54,64"
"1540465200";"25.10.2018 14:00";"54,33";"54,33";"54,33";"54,33"
"1540468800";"25.10.2018 15:00";"54,03";"54,03";"54,03";"54,03"
"1540472400";"25.10.2018 16:00";"53,29";"53,29";"53,29";"53,29"
"1540476000";"25.10.2018 17:00";"52,15";"52,15";"52,15";"52,15"
"1540479600";"25.10.2018 18:00";"52,09";"52,09";"52,09";"52,09"
"1540483200";"25.10.2018 19:00";"55,13";"55,13";"55,13";"55,13"
"1540486800";"25.10.2018 20:00";"60,54";"60,54";"60,54";"60,54"
"1540490400";"25.10.2018 21:00";"60,31";"60,31";"60,31";"60,31"
"1540494000";"25.10.2018 22:00";"54,64";"54,64";"46,81";"46,81"
"1540497600";"25.10.2018 23:00";"52,01";"52,01";"46,14";"46,14"
"1540501200";"26.10.2018 00:00";"45,16";"45,16";"45,16";"45,16"
"1540504800";"26.10.2018 01:00";"44,21";"44,21";"44,21";"44,21"
"1540508400";"26.10.2018 02:00";"44,93";"44,93";"44,93";"44,93"
"1540512000";"26.10.2018 03:00";"44,66";"44,66";"44,66";"44,66"
"1540515600";"26.10.2018 04:00";"44,72";"44,72";"44,72";"44,72"
"1540519200";"26.10.2018 05:00";"45,06";"45,06";"45,06";"45,06"
"1540522800";"26.10.2018 06:00";"45,65";"45,65";"45,65";"45,65"
"1540526400";"26.10.2018 07:00";"48,7";"48,7";"48,7";"48,7"
"1540530000";"26.10.2018 08:00";"67";"67";"67";"67"
"1540533600";"26.10.2018 09:00";"69,78";"75,69";"69,78";"69,78"
"1540537200";"26.10.2018 10:00";"69,76";"80,31";"69,76";"69,76"
"1540540800";"26.10.2018 11:00";"69,75";"77";"69,75";"69,75"
"1540544400";"26.10.2018 12:00";"69,77";"73,42";"69,77";"69,77"
"1540548000";"26.10.2018 13:00";"67,75";"67,75";"67,75";"67,75"
"1540551600";"26.10.2018 14:00";"61,53";"61,53";"54,81";"54,81"
"1540555200";"26.10.2018 15:00";"60,77";"60,77";"51,89";"51,89"
"1540558800";"26.10.2018 16:00";"60,64";"60,64";"51,73";"51,73"
"1540562400";"26.10.2018 17:00";"60,55";"60,55";"53,68";"53,68"
"1540566000";"26.10.2018 18:00";"59,05";"59,05";"56,06";"56,06"
"1540569600";"26.10.2018 19:00";"65,75";"65,75";"65,75";"65,75"
"1540573200";"26.10.2018 20:00";"69,31";"69,31";"69,31";"69,31"
"1540576800";"26.10.2018 21:00";"65,98";"65,98";"65,98";"65,98"
"1540580400";"26.10.2018 22:00";"56,87";"56,87";"47,19";"47,19"
"1540584000";"26.10.2018 23:00";"48,75";"48,75";"46,92";"46,92"
"1540587600";"27.10.2018 00:00";"44,26";"44,26";"44,26";"44,26"
"1540591200";"27.10.2018 01:00";"42,52";"42,52";"42,52";"42,52"
"1540594800";"27.10.2018 02:00";"43,01";"43,01";"43,01";"43,01"
"1540598400";"27.10.2018 03:00";"41,22";"41,22";"41,22";"41,22"
"1540602000";"27.10.2018 04:00";"40,06";"40,06";"40,06";"40,06"
"1540605600";"27.10.2018 05:00";"39,18";"39,18";"39,18";"39,18"
"1540609200";"27.10.2018 06:00";"39,46";"39,46";"39,46";"39,46"
"1540612800";"27.10.2018 07:00";"40,44";"40,44";"40,44";"40,44"
"1540616400";"27.10.2018 08:00";"40,6";"40,6";"40,6";"40,6"
"1540620000";"27.10.2018 09:00";"43,33";"43,33";"43,33";"43,33"
"1540623600";"27.10.2018 10:00";"44,71";"44,71";"44,71";"44,71"
"1540627200";"27.10.2018 11:00";"45,59";"45,59";"45,59";"45,59"
"1540630800";"27.10.2018 12:00";"46";"46";"46";"46"
"1540634400";"27.10.2018 13:00";"46,09";"46,09";"46,09";"46,09"
"1540638000";"27.10.2018 14:00";"45,6";"45,6";"45,6";"45,6"
"1540641600";"27.10.2018 15:00";"45,47";"45,47";"45,47";"45,47"
"1540645200";"27.10.2018 16:00";"45,48";"45,48";"45,48";"45,48"
"1540648800";"27.10.2018 17:00";"45,24";"45,24";"45,24";"45,24"
"1540652400";"27.10.2018 18:00";"46,09";"46,09";"46,09";"46,09"
"1540656000";"27.10.2018 19:00";"56,33";"56,33";"46,78";"46,78"
"1540659600";"27.10.2018 20:00";"66,15";"66,15";"47,22";"47,22"
"1540663200";"27.10.2018 21:00";"66,16";"66,16";"46,77";"46,77"
"1540666800";"27.10.2018 22:00";"59,69";"59,69";"46,08";"46,08"
"1540670400";"27.10.2018 23:00";"46,16";"46,16";"45,71";"45,71"
"1540674000";"28.10.2018 00:00";"45,82";"45,82";"45,82";"45,82"
"1540677600";"28.10.2018 01:00";"44,23";"44,23";"44,23";"44,23"
"1540681200";"28.10.2018 02:00";"44,53";"44,53";"44,53";"44,53"
"1540684800";"28.10.2018 03:00";"43,58";"43,58";"43,58";"43,58"
"1540688400";"28.10.2018 03:00";"41,62";"41,62";"41,62";"41,62"
"1540688460";"28.10.2018 03:01";"41,59";"41,59";"41,59";"41,59"
"1540692000";"28.10.2018 04:00";"40,12";"40,12";"40,12";"40,12"
"1540695600";"28.10.2018 05:00";"40,01";"40,01";"40,01";"40,01"
"1540699200";"28.10.2018 06:00";"40,93";"40,93";"40,93";"40,93"
"1540702800";"28.10.2018 07:00";"41,95";"41,95";"41,95";"41,95"
"1540706400";"28.10.2018 08:00";"43,61";"43,61";"43,61";"43,61"
"1540710000";"28.10.2018 09:00";"45,02";"45,02";"45,02";"45,02"
"1540713600";"28.10.2018 10:00";"45,86";"45,86";"45,86";"45,86"
"1540717200";"28.10.2018 11:00";"47";"47";"47";"47"
"1540720800";"28.10.2018 12:00";"46,87";"46,87";"46,87";"46,87"
"1540724400";"28.10.2018 13:00";"46,25";"46,25";"46,25";"46,25"
"1540728000";"28.10.2018 14:00";"45";"45";"45";"45"
"1540731600";"28.10.2018 15:00";"44,51";"44,51";"44,51";"44,51"
"1540735200";"28.10.2018 16:00";"45,58";"45,58";"45,58";"45,58"
"1540738800";"28.10.2018 17:00";"47,2";"47,2";"47,2";"47,2"
"1540742400";"28.10.2018 18:00";"48,37";"48,37";"48,37";"48,37"
"1540746000";"28.10.2018 19:00";"48,11";"48,11";"48,11";"48,11"
"1540749600";"28.10.2018 20:00";"46,49";"46,49";"46,49";"46,49"
"1540753200";"28.10.2018 21:00";"45";"45";"45";"45"
"1540756800";"28.10.2018 22:00";"44,27";"44,27";"44,27";"44,27"
"1540760400";"28.10.2018 23:00";"42,58";"42,58";"42,58";"42,58"
"1540764000";"29.10.2018 00:00";"41,16";"41,16";"41,16";"41,16"
"1540767600";"29.10.2018 01:00";"40,53";"40,53";"40,53";"40,53"
"1540771200";"29.10.2018 02:00";"39,95";"39,95";"39,95";"39,95"
"1540774800";"29.10.2018 03:00";"39,62";"39,62";"39,62";"39,62"
"1540778400";"29.10.2018 04:00";"39,94";"39,94";"39,94";"39,94"
"1540782000";"29.10.2018 05:00";"40,6";"40,6";"40,6";"40,6"
"1540785600";"29.10.2018 06:00";"43,75";"43,75";"43,75";"43,75"
"1540789200";"29.10.2018 07:00";"50,1";"50,1";"50,1";"50,1"
"1540792800";"29.10.2018 08:00";"62,79";"62,79";"62,79";"62,79"
"1540796400";"29.10.2018 09:00";"61,06";"61,06";"61,06";"61,06"
"1540800000";"29.10.2018 10:00";"59,85";"59,85";"59,85";"59,85"
"1540803600";"29.10.2018 11:00";"59,03";"59,03";"59,03";"59,03"
"1540807200";"29.10.2018 12:00";"59,01";"59,01";"59,01";"59,01"
"1540810800";"29.10.2018 13:00";"59,38";"59,38";"59,38";"59,38"
"1540814400";"29.10.2018 14:00";"59,3";"59,3";"54,03";"54,03"
"1540818000";"29.10.2018 15:00";"58,87";"58,87";"51,69";"51,69"
"1540821600";"29.10.2018 16:00";"57,93";"57,93";"51,14";"51,14"
"1540825200";"29.10.2018 17:00";"59,42";"59,42";"56,08";"56,08"
"1540828800";"29.10.2018 18:00";"59,68";"59,68";"57,99";"57,99"
"1540832400";"29.10.2018 19:00";"59,32";"59,32";"59,08";"59,08"
"1540836000";"29.10.2018 20:00";"57,76";"57,76";"45,63";"45,63"
"1540839600";"29.10.2018 21:00";"44,91";"44,91";"44,91";"44,91"
"1540843200";"29.10.2018 22:00";"43,16";"43,16";"43,16";"43,16"
"1540846800";"29.10.2018 23:00";"41,07";"41,07";"41,07";"41,07"
"1540850400";"30.10.2018 00:00";"39,02";"39,02";"39,02";"39,02"
"1540854000";"30.10.2018 01:00";"39,29";"39,29";"39,29";"39,29"
"1540857600";"30.10.2018 02:00";"37,07";"37,07";"37,07";"37,07"
"1540861200";"30.10.2018 03:00";"37,03";"37,03";"37,03";"37,03"
"1540864800";"30.10.2018 04:00";"37,76";"37,76";"37,76";"37,76"
"1540868400";"30.10.2018 05:00";"39,57";"39,57";"39,57";"39,57"
"1540872000";"30.10.2018 06:00";"41,04";"41,04";"41,04";"41,04"
"1540875600";"30.10.2018 07:00";"43";"43";"43";"43"
"1540879200";"30.10.2018 08:00";"48,66";"48,66";"44,89";"44,89"
"1540882800";"30.10.2018 09:00";"50,97";"50,97";"44,81";"44,81"
"1540886400";"30.10.2018 10:00";"51,91";"51,91";"44,23";"44,23"
"1540890000";"30.10.2018 11:00";"51,41";"51,41";"44,11";"44,11"
"1540893600";"30.10.2018 12:00";"51,85";"51,85";"44,16";"44,16"
"1540897200";"30.10.2018 13:00";"53,35";"53,35";"43,93";"43,93"
"1540900800";"30.10.2018 14:00";"53,12";"53,12";"43,77";"43,77"
"1540904400";"30.10.2018 15:00";"52,59";"52,59";"43,91";"43,91"
"1540908000";"30.10.2018 16:00";"53,67";"53,67";"44,65";"44,65"
"1540911600";"30.10.2018 17:00";"59,39";"59,39";"45,4";"45,4"
"1540915200";"30.10.2018 18:00";"64,61";"64,61";"46,36";"46,36"
"1540918800";"30.10.2018 19:00";"59,21";"59,21";"46,12";"46,12"
"1540922400";"30.10.2018 20:00";"55,09";"55,09";"44,91";"44,91"
"1540926000";"30.10.2018 21:00";"44,02";"44,02";"44,02";"44,02"
"1540929600";"30.10.2018 22:00";"42,81";"42,81";"42,81";"42,81"
"1540933200";"30.10.2018 23:00";"40,33";"40,33";"40,33";"40,33"
"1540936800";"31.10.2018 00:00";"38,66";"38,66";"38,66";"38,66"
"1540940400";"31.10.2018 01:00";"37,26";"37,26";"37,26";"37,26"
"1540944000";"31.10.2018 02:00";"37,04";"37,04";"37,04";"37,04"
"1540947600";"31.10.2018 03:00";"35,06";"35,06";"35,06";"35,06"
"1540951200";"31.10.2018 04:00";"35,21";"35,21";"35,21";"35,21"
"1540954800";"31.10.2018 05:00";"38,45";"38,45";"38,45";"38,45"
"1540958400";"31.10.2018 06:00";"41,55";"40,74";"41,55";"41,55"
"1540962000";"31.10.2018 07:00";"45,06";"45,06";"47,27";"45,06"
"1540965600";"31.10.2018 08:00";"56,17";"56,17";"53,96";"56,17"
"1540969200";"31.10.2018 09:00";"57,56";"57,56";"55,58";"55,58"
"1540972800";"31.10.2018 10:00";"59,38";"59,38";"52,9";"52,9"
"1540976400";"31.10.2018 11:00";"61,1";"61,1";"53,3";"53,3"
"1540980000";"31.10.2018 12:00";"61,88";"61,88";"50,79";"50,79"
"1540983600";"31.10.2018 13:00";"64,41";"64,41";"49,32";"49,32"
"1540987200";"31.10.2018 14:00";"64,47";"64,47";"50,75";"50,75"
"1540990800";"31.10.2018 15:00";"62,79";"62,79";"49,57";"49,57"
"1540994400";"31.10.2018 16:00";"64,49";"64,49";"50,29";"50,29"
"1540998000";"31.10.2018 17:00";"73,64";"73,64";"51,03";"51,03"
"1541001600";"31.10.2018 18:00";"67";"82,07";"53,22";"53,22"
"1541005200";"31.10.2018 19:00";"74,02";"74,02";"53,15";"53,15"
"1541008800";"31.10.2018 20:00";"62,2";"62,2";"45,23";"45,23"
"1541012400";"31.10.2018 21:00";"48,88";"48,88";"44,64";"44,64"
"1541016000";"31.10.2018 22:00";"43,63";"43,63";"43,63";"43,63"
"1541019600";"31.10.2018 23:00";"42,26";"42,26";"42,26";"42,26"
"1541023200";"01.11.2018 00:00";"40,34";"40,34";"40,34";"40,34"
"1541026800";"01.11.2018 01:00";"41,05";"41,05";"41,05";"41,05"
"1541030400";"01.11.2018 02:00";"41,1";"41,1";"41,1";"41,1"
"1541034000";"01.11.2018 03:00";"40,59";"40,59";"40,59";"40,59"
"1541037600";"01.11.2018 04:00";"40,09";"40,09";"40,09";"40,09"
"1541041200";"01.11.2018 05:00";"40,07";"40,07";"40,07";"40,07"
"1541044800";"01.11.2018 06:00";"42,78";"42,78";"42,78";"42,78"
"1541048400";"01.11.2018 07:00";"44,03";"44,03";"44,03";"44,03"
"1541052000";"01.11.2018 08:00";"44,55";"44,55";"44,55";"44,55"
"1541055600";"01.11.2018 09:00";"45,33";"45,33";"45,33";"45,33"
"1541059200";"01.11.2018 10:00";"45,05";"45,05";"45,05";"45,05"
"1541062800";"01.11.2018 11:00";"45,37";"45,37";"45,37";"45,37"
"1541066400";"01.11.2018 12:00";"45,91";"45,91";"45,91";"45,91"
"1541070000";"01.11.2018 13:00";"46,93";"46,93";"46,93";"46,93"
"1541073600";"01.11.2018 14:00";"49,6";"49,6";"49,6";"49,6"
"1541077200";"01.11.2018 15:00";"47,95";"47,95";"47,95";"47,95"
"1541080800";"01.11.2018 16:00";"47,31";"47,31";"47,31";"47,31"
"1541084400";"01.11.2018 17:00";"49,17";"49,17";"49,17";"49,17"
"1541088000";"01.11.2018 18:00";"54,1";"54,1";"54,1";"54,1"
"1541091600";"01.11.2018 19:00";"54,07";"54,07";"54,07";"54,07"
"1541095200";"01.11.2018 20:00";"47,03";"47,03";"47,03";"47,03"
"1541098800";"01.11.2018 21:00";"45,94";"45,94";"45,94";"45,94"
"1541102400";"01.11.2018 22:00";"44,7";"43,81";"44,7";"44,7"
"1541106000";"01.11.2018 23:00";"43,8";"42,06";"43,8";"43,8"
"1541109600";"02.11.2018 00:00";"41,87";"41,06";"41,87";"41,87"
"1541113200";"02.11.2018 01:00";"42,22";"36,4";"42,22";"42,22"
"1541116800";"02.11.2018 02:00";"40,98";"35,53";"40,98";"40,98"
"1541120400";"02.11.2018 03:00";"40,8";"39,03";"40,8";"40,8"
"1541124000";"02.11.2018 04:00";"40,55";"39,08";"40,55";"40,55"
"1541127600";"02.11.2018 05:00";"41,16";"41,16";"41,16";"41,16"
"1541131200";"02.11.2018 06:00";"44,04";"44,04";"44,04";"44,04"
"1541134800";"02.11.2018 07:00";"46,08";"46,08";"46,08";"46,08"
"1541138400";"02.11.2018 08:00";"48,71";"48,71";"48,71";"48,71"
"1541142000";"02.11.2018 09:00";"55,93";"55,93";"51,87";"51,87"
"1541145600";"02.11.2018 10:00";"47,26";"47,26";"47,26";"47,26"
"1541149200";"02.11.2018 11:00";"45,78";"45,78";"45,78";"45,78"
"1541152800";"02.11.2018 12:00";"45,06";"45,06";"45,06";"45,06"
"1541156400";"02.11.2018 13:00";"45,26";"45,26";"45,26";"45,26"
"1541160000";"02.11.2018 14:00";"56,7";"56,7";"46,34";"46,34"
"1541163600";"02.11.2018 15:00";"56,65";"56,65";"47,88";"47,88"
"1541167200";"02.11.2018 16:00";"56,67";"56,67";"47,04";"47,04"
"1541170800";"02.11.2018 17:00";"63,29";"63,29";"47,91";"47,91"
"1541174400";"02.11.2018 18:00";"65,61";"65,61";"49,3";"49,3"
"1541178000";"02.11.2018 19:00";"59,02";"59,02";"47,99";"47,99"
"1541181600";"02.11.2018 20:00";"44,89";"44,89";"44,89";"44,89"
"1541185200";"02.11.2018 21:00";"44,2";"44,2";"44,2";"44,2"
"1541188800";"02.11.2018 22:00";"43,94";"43,94";"43,94";"43,94"
"1541192400";"02.11.2018 23:00";"43,45";"43,45";"43,45";"43,45"
"1541196000";"03.11.2018 00:00";"42,54";"42,54";"42,54";"42,54"
"1541199600";"03.11.2018 01:00";"42,87";"42,87";"42,87";"42,87"
"1541203200";"03.11.2018 02:00";"42,15";"42,15";"42,15";"42,15"
"1541206800";"03.11.2018 03:00";"41,7";"41,7";"41,7";"41,7"
"1541210400";"03.11.2018 04:00";"41,64";"41,64";"41,64";"41,64"
"1541214000";"03.11.2018 05:00";"41,92";"41,92";"41,92";"41,92"
"1541217600";"03.11.2018 06:00";"42,85";"42,85";"42,85";"42,85"
"1541221200";"03.11.2018 07:00";"43,08";"43,08";"43,08";"43,08"
"1541224800";"03.11.2018 08:00";"43,43";"43,43";"43,43";"43,43"
"1541228400";"03.11.2018 09:00";"44,05";"44,05";"44,05";"44,05"
"1541232000";"03.11.2018 10:00";"51,04";"51,04";"44,8";"44,8"
"1541235600";"03.11.2018 11:00";"51,03";"51,03";"44,97";"44,97"
"1541239200";"03.11.2018 12:00";"51,06";"51,06";"44,85";"44,85"
"1541242800";"03.11.2018 13:00";"49,15";"49,15";"44,44";"44,44"
"1541246400";"03.11.2018 14:00";"44,31";"44,31";"44,31";"44,31"
"1541250000";"03.11.2018 15:00";"44,63";"44,63";"44,63";"44,63"
"1541253600";"03.11.2018 16:00";"44,7";"44,7";"44,7";"44,7"
"1541257200";"03.11.2018 17:00";"59,07";"59,07";"45,17";"45,17"
"1541260800";"03.11.2018 18:00";"67,91";"67,91";"45,54";"45,54"
"1541264400";"03.11.2018 19:00";"60,75";"60,75";"45,39";"45,39"
"1541268000";"03.11.2018 20:00";"53,15";"53,15";"44,78";"44,78"
"1541271600";"03.11.2018 21:00";"44,58";"44,58";"44,21";"44,21"
"1541275200";"03.11.2018 22:00";"43,74";"43,74";"43,74";"43,74"
"1541278800";"03.11.2018 23:00";"42,33";"42,33";"42,33";"42,33"
"1541282400";"04.11.2018 00:00";"41,44";"41,44";"41,44";"41,44"
"1541286000";"04.11.2018 01:00";"42,44";"42,44";"42,44";"42,44"
"1541289600";"04.11.2018 02:00";"42,06";"42,06";"42,06";"42,06"
"1541293200";"04.11.2018 03:00";"41,9";"41,9";"41,9";"41,9"
"1541296800";"04.11.2018 04:00";"41,19";"41,19";"41,19";"41,19"
"1541300400";"04.11.2018 05:00";"41,04";"41,04";"41,04";"41,04"
"1541304000";"04.11.2018 06:00";"41,34";"41,34";"41,34";"41,34"
"1541307600";"04.11.2018 07:00";"41,95";"41,95";"41,95";"41,95"
"1541311200";"04.11.2018 08:00";"43,13";"43,13";"43,13";"43,13"
"1541314800";"04.11.2018 09:00";"44,03";"44,03";"44,03";"44,03"
"1541318400";"04.11.2018 10:00";"46,72";"46,72";"44,51";"44,51"
"1541322000";"04.11.2018 11:00";"47,97";"47,97";"44,7";"44,7"
"1541325600";"04.11.2018 12:00";"44,66";"44,66";"44,66";"44,66"
"1541329200";"04.11.2018 13:00";"44,53";"44,53";"44,53";"44,53"
"1541332800";"04.11.2018 14:00";"44,42";"44,42";"44,42";"44,42"
"1541336400";"04.11.2018 15:00";"44,36";"44,36";"44,36";"44,36"
"1541340000";"04.11.2018 16:00";"44,43";"44,43";"44,43";"44,43"
"1541343600";"04.11.2018 17:00";"55,37";"55,37";"44,94";"44,94"
"1541347200";"04.11.2018 18:00";"59,04";"59,04";"45,28";"45,28"
"1541350800";"04.11.2018 19:00";"59,04";"59,04";"45,15";"45,15"
"1541354400";"04.11.2018 20:00";"56,3";"56,3";"44,89";"44,89"
"1541358000";"04.11.2018 21:00";"46,89";"46,89";"44,6";"44,6"
"1541361600";"04.11.2018 22:00";"44,01";"44,01";"44,01";"44,01"
"1541365200";"04.11.2018 23:00";"43,64";"43,64";"43,64";"43,64"
"1541368800";"05.11.2018 00:00";"42,1";"42,1";"42,1";"42,1"
"1541372400";"05.11.2018 01:00";"40,54";"40,54";"40,54";"40,54"
"1541376000";"05.11.2018 02:00";"41,63";"41,07";"41,63";"41,63"
"1541379600";"05.11.2018 03:00";"41,75";"41,15";"41,75";"41,75"
"1541383200";"05.11.2018 04:00";"40,95";"40,95";"40,95";"40,95"
"1541386800";"05.11.2018 05:00";"40,58";"40,58";"40,58";"40,58"
"1541390400";"05.11.2018 06:00";"42,53";"42,53";"42,53";"42,53"
"1541394000";"05.11.2018 07:00";"45,48";"45,48";"45,48";"45,48"
"1541397600";"05.11.2018 08:00";"63,48";"63,48";"49,03";"49,03"
"1541401200";"05.11.2018 09:00";"68,23";"68,23";"51,74";"51,74"
"1541404800";"05.11.2018 10:00";"65,88";"65,88";"49,87";"49,87"
"1541408400";"05.11.2018 11:00";"66,65";"66,65";"51,22";"51,22"
"1541412000";"05.11.2018 12:00";"66,67";"66,67";"51,75";"51,75"
"1541415600";"05.11.2018 13:00";"64,25";"64,25";"51,06";"51,06"
"1541419200";"05.11.2018 14:00";"65,56";"65,56";"50,43";"50,43"
"1541422800";"05.11.2018 15:00";"66,57";"66,57";"50,41";"50,41"
