"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1541426400";"05.11.2018 16:00";"69,24";"69,24";"51,99";"51,99"
"1541430000";"05.11.2018 17:00";"68,12";"68,12";"61,86";"61,86"
"1541433600";"05.11.2018 18:00";"67,16";"67,16";"50,45";"50,45"
"1541437200";"05.11.2018 19:00";"59,33";"59,33";"48,97";"48,97"
"1541440800";"05.11.2018 20:00";"57,17";"57,17";"47,2";"47,2"
"1541444400";"05.11.2018 21:00";"46,91";"46,91";"46,91";"46,91"
"1541448000";"05.11.2018 22:00";"46,31";"46,31";"46,31";"46,31"
"1541451600";"05.11.2018 23:00";"44,76";"44,76";"44,76";"44,76"
"1541455200";"06.11.2018 00:00";"43";"43";"43";"43"
"1541458800";"06.11.2018 01:00";"42,92";"42,92";"42,92";"42,92"
"1541462400";"06.11.2018 02:00";"40,84";"40,84";"42,39";"40,84"
"1541466000";"06.11.2018 03:00";"40,68";"40,68";"42,23";"40,68"
"1541469600";"06.11.2018 04:00";"40,85";"40,85";"42,14";"40,85"
"1541473200";"06.11.2018 05:00";"42,52";"42,52";"42,52";"42,52"
"1541476800";"06.11.2018 06:00";"45,29";"45,29";"45,29";"45,29"
"1541480400";"06.11.2018 07:00";"55,73";"55,73";"49,66";"49,66"
"1541484000";"06.11.2018 08:00";"66,32";"66,32";"54,92";"54,92"
"1541487600";"06.11.2018 09:00";"68,42";"68,42";"56,93";"56,93"
"1541491200";"06.11.2018 10:00";"66,61";"66,61";"50,58";"50,58"
"1541494800";"06.11.2018 11:00";"63,16";"63,16";"49,71";"49,71"
"1541498400";"06.11.2018 12:00";"63,03";"63,03";"49,73";"49,73"
"1541502000";"06.11.2018 13:00";"63";"63";"49,93";"49,93"
"1541505600";"06.11.2018 14:00";"63,05";"63,05";"52";"52"
"1541509200";"06.11.2018 15:00";"63,14";"63,14";"51,94";"51,94"
"1541512800";"06.11.2018 16:00";"64,34";"64,34";"55,98";"55,98"
"1541516400";"06.11.2018 17:00";"66,89";"66,89";"66,89";"66,89"
"1541520000";"06.11.2018 18:00";"74,68";"74,68";"74,68";"74,68"
"1541523600";"06.11.2018 19:00";"72,94";"72,94";"72,94";"72,94"
"1541527200";"06.11.2018 20:00";"69,26";"69,26";"52,06";"52,06"
"1541530800";"06.11.2018 21:00";"57,84";"57,84";"47,26";"47,26"
"1541534400";"06.11.2018 22:00";"46,6";"46,6";"46,6";"46,6"
"1541538000";"06.11.2018 23:00";"45,58";"45,58";"45,58";"45,58"
"1541541600";"07.11.2018 00:00";"43";"43";"43,87";"43"
"1541545200";"07.11.2018 01:00";"41,72";"41,72";"43,45";"41,72"
"1541548800";"07.11.2018 02:00";"42,02";"42,02";"42,51";"42,02"
"1541552400";"07.11.2018 03:00";"40,78";"40,78";"41,59";"40,78"
"1541556000";"07.11.2018 04:00";"40,64";"40,64";"40,64";"40,64"
"1541559600";"07.11.2018 05:00";"41,77";"41,77";"41,77";"41,77"
"1541563200";"07.11.2018 06:00";"43,77";"43,77";"43,77";"43,77"
"1541566800";"07.11.2018 07:00";"49,57";"49,57";"49,57";"49,57"
"1541570400";"07.11.2018 08:00";"60,38";"60,38";"60,38";"60,38"
"1541574000";"07.11.2018 09:00";"62,64";"62,64";"62,64";"62,64"
"1541577600";"07.11.2018 10:00";"61,5";"61,5";"54,87";"54,87"
"1541581200";"07.11.2018 11:00";"60,08";"60,08";"50,48";"50,48"
"1541584800";"07.11.2018 12:00";"58,36";"58,36";"50,62";"50,62"
"1541588400";"07.11.2018 13:00";"58,35";"58,35";"53,54";"53,54"
"1541592000";"07.11.2018 14:00";"60,03";"60,03";"58,98";"58,98"
"1541595600";"07.11.2018 15:00";"61,29";"61,43";"58,95";"58,95"
"1541599200";"07.11.2018 16:00";"64,04";"64,04";"64,04";"64,04"
"1541602800";"07.11.2018 17:00";"67,7";"67,7";"67,7";"67,7"
"1541606400";"07.11.2018 18:00";"70,99";"70,99";"70,99";"70,99"
"1541610000";"07.11.2018 19:00";"68,61";"68,61";"68,61";"68,61"
"1541613600";"07.11.2018 20:00";"61,3";"64,46";"55,41";"55,41"
"1541617200";"07.11.2018 21:00";"60,74";"60,74";"46,74";"46,74"
"1541620800";"07.11.2018 22:00";"46,82";"46,82";"46,82";"46,82"
"1541624400";"07.11.2018 23:00";"44,79";"44,79";"44,79";"44,79"
"1541628000";"08.11.2018 00:00";"43,53";"43,53";"43,53";"43,53"
"1541631600";"08.11.2018 01:00";"43,73";"43,73";"43,73";"43,73"
"1541635200";"08.11.2018 02:00";"43,33";"43,33";"43,33";"43,33"
"1541638800";"08.11.2018 03:00";"42,89";"42,89";"42,89";"42,89"
"1541642400";"08.11.2018 04:00";"42,92";"42,92";"42,92";"42,92"
"1541646000";"08.11.2018 05:00";"43,5";"43,5";"43,5";"43,5"
"1541649600";"08.11.2018 06:00";"45,66";"45,66";"45,66";"45,66"
"1541653200";"08.11.2018 07:00";"53,54";"53,54";"53,54";"53,54"
"1541656800";"08.11.2018 08:00";"67";"67";"58,92";"58,92"
"1541660400";"08.11.2018 09:00";"68,95";"68,95";"68,95";"68,95"
"1541664000";"08.11.2018 10:00";"68,82";"68,82";"50,56";"50,56"
"1541667600";"08.11.2018 11:00";"67,71";"67,71";"48,3";"48,3"
"1541671200";"08.11.2018 12:00";"65,81";"65,81";"48,75";"48,75"
"1541674800";"08.11.2018 13:00";"64,97";"64,97";"50,96";"50,96"
"1541678400";"08.11.2018 14:00";"65,06";"65,06";"59,57";"59,57"
"1541682000";"08.11.2018 15:00";"67,49";"67,49";"60,99";"60,99"
"1541685600";"08.11.2018 16:00";"68,49";"68,49";"68,49";"68,49"
"1541689200";"08.11.2018 17:00";"72,63";"72,63";"72,63";"72,63"
"1541692800";"08.11.2018 18:00";"92,18";"92,18";"92,18";"92,18"
"1541696400";"08.11.2018 19:00";"90,06";"90,06";"90,06";"90,06"
"1541700000";"08.11.2018 20:00";"69,57";"75,82";"49,11";"49,11"
"1541703600";"08.11.2018 21:00";"67,41";"67,41";"47,85";"47,85"
"1541707200";"08.11.2018 22:00";"59,16";"59,16";"47,28";"47,28"
"1541710800";"08.11.2018 23:00";"45,02";"45,02";"45,02";"45,02"
"1541714400";"09.11.2018 00:00";"43,84";"43,84";"43,84";"43,84"
"1541718000";"09.11.2018 01:00";"44,8";"44,8";"44,8";"44,8"
"1541721600";"09.11.2018 02:00";"44,14";"44,14";"44,14";"44,14"
"1541725200";"09.11.2018 03:00";"43,66";"43,66";"43,66";"43,66"
"1541728800";"09.11.2018 04:00";"43,7";"43,7";"43,7";"43,7"
"1541732400";"09.11.2018 05:00";"44,08";"44,08";"44,08";"44,08"
"1541736000";"09.11.2018 06:00";"46,1";"46,1";"46,1";"46,1"
"1541739600";"09.11.2018 07:00";"59,69";"59,69";"47,3";"47,3"
"1541743200";"09.11.2018 08:00";"62,68";"69,06";"55,12";"55,12"
"1541746800";"09.11.2018 09:00";"62,68";"72,56";"58,92";"58,92"
"1541750400";"09.11.2018 10:00";"62,7";"66,3";"50,94";"50,94"
"1541754000";"09.11.2018 11:00";"62,69";"66,07";"49,92";"49,92"
"1541757600";"09.11.2018 12:00";"64,41";"64,41";"49,53";"49,53"
"1541761200";"09.11.2018 13:00";"62,22";"62,22";"50,45";"50,45"
"1541764800";"09.11.2018 14:00";"62,6";"62,6";"52,94";"52,94"
"1541768400";"09.11.2018 15:00";"62,07";"62,07";"52,42";"52,42"
"1541772000";"09.11.2018 16:00";"63,26";"63,26";"54,91";"54,91"
"1541775600";"09.11.2018 17:00";"62,68";"65,78";"54,94";"54,94"
"1541779200";"09.11.2018 18:00";"62,7";"69,72";"53,92";"53,92"
"1541782800";"09.11.2018 19:00";"62,68";"66,53";"51,13";"51,13"
"1541786400";"09.11.2018 20:00";"62,06";"62,06";"46,94";"46,94"
"1541790000";"09.11.2018 21:00";"53,83";"53,83";"45,62";"45,62"
"1541793600";"09.11.2018 22:00";"45,38";"45,38";"45,38";"45,38"
"1541797200";"09.11.2018 23:00";"44,26";"44,26";"44,26";"44,26"
"1541800800";"10.11.2018 00:00";"42,71";"42,71";"42,71";"42,71"
"1541804400";"10.11.2018 01:00";"42,69";"42,69";"42,69";"42,69"
"1541808000";"10.11.2018 02:00";"41,48";"41,48";"41,48";"41,48"
"1541811600";"10.11.2018 03:00";"40,49";"40,49";"40,49";"40,49"
"1541815200";"10.11.2018 04:00";"40,03";"40,03";"40,03";"40,03"
"1541818800";"10.11.2018 05:00";"40,03";"40,03";"40,03";"40,03"
"1541822400";"10.11.2018 06:00";"40,95";"40,95";"40,95";"40,95"
"1541826000";"10.11.2018 07:00";"41,54";"41,54";"41,54";"41,54"
"1541829600";"10.11.2018 08:00";"42,23";"42,23";"42,23";"42,23"
"1541833200";"10.11.2018 09:00";"50,8";"50,8";"42,71";"50,8"
"1541836800";"10.11.2018 10:00";"58,74";"58,74";"43,23";"58,74"
"1541840400";"10.11.2018 11:00";"59,86";"59,86";"43,69";"51,97"
"1541844000";"10.11.2018 12:00";"59,86";"59,86";"43,75";"51,93"
"1541847600";"10.11.2018 13:00";"59,43";"59,43";"43,74";"51,95"
"1541851200";"10.11.2018 14:00";"58,73";"58,73";"42,87";"51,94"
"1541854800";"10.11.2018 15:00";"58,73";"58,73";"43,99";"51,99"
"1541858400";"10.11.2018 16:00";"58,05";"58,05";"44,49";"58,05"
"1541862000";"10.11.2018 17:00";"61,61";"61,61";"45,16";"61,61"
"1541865600";"10.11.2018 18:00";"61,6";"64,63";"45,89";"61,6"
"1541869200";"10.11.2018 19:00";"58,78";"58,78";"45,32";"58,78"
"1541872800";"10.11.2018 20:00";"55,74";"55,74";"44,35";"44,35"
"1541876400";"10.11.2018 21:00";"50,18";"50,18";"42,93";"42,93"
"1541880000";"10.11.2018 22:00";"41,21";"41,21";"41,21";"41,21"
"1541883600";"10.11.2018 23:00";"41,19";"41,19";"41,19";"41,19"
"1541887200";"11.11.2018 00:00";"39,58";"39,58";"39,58";"39,58"
"1541890800";"11.11.2018 01:00";"40,12";"40,12";"40,12";"40,12"
"1541894400";"11.11.2018 02:00";"38,35";"38,35";"38,35";"38,35"
"1541898000";"11.11.2018 03:00";"37,93";"37,93";"37,93";"37,93"
"1541901600";"11.11.2018 04:00";"35,84";"35,84";"35,84";"35,84"
"1541905200";"11.11.2018 05:00";"34,89";"34,89";"34,89";"34,89"
"1541908800";"11.11.2018 06:00";"34,98";"34,98";"34,98";"34,98"
"1541912400";"11.11.2018 07:00";"35,93";"35,93";"35,93";"35,93"
"1541916000";"11.11.2018 08:00";"37,98";"37,98";"37,98";"37,98"
"1541919600";"11.11.2018 09:00";"41,37";"41,37";"40,05";"41,37"
"1541923200";"11.11.2018 10:00";"41,49";"41,49";"41,26";"41,49"
"1541926800";"11.11.2018 11:00";"42,08";"42,08";"42,08";"42,08"
"1541930400";"11.11.2018 12:00";"43,38";"43,38";"42,25";"43,38"
"1541934000";"11.11.2018 13:00";"44,21";"44,21";"41,14";"44,21"
"1541937600";"11.11.2018 14:00";"41,59";"41,59";"40,36";"41,59"
"1541941200";"11.11.2018 15:00";"42,18";"42,18";"40,85";"42,18"
"1541944800";"11.11.2018 16:00";"42,38";"42,38";"42,38";"42,38"
"1541948400";"11.11.2018 17:00";"44,78";"44,78";"44,75";"44,78"
"1541952000";"11.11.2018 18:00";"48,85";"48,85";"45,63";"48,85"
"1541955600";"11.11.2018 19:00";"49,15";"49,15";"45,12";"49,15"
"1541959200";"11.11.2018 20:00";"46,65";"46,65";"43,85";"46,65"
"1541962800";"11.11.2018 21:00";"44,24";"44,24";"43,04";"44,24"
"1541966400";"11.11.2018 22:00";"41,64";"41,64";"41,64";"41,64"
"1541970000";"11.11.2018 23:00";"41,68";"41,68";"41,68";"41,68"
"1541973600";"12.11.2018 00:00";"38,58";"38,58";"38,58";"38,58"
"1541977200";"12.11.2018 01:00";"36,1";"36,1";"36,1";"36,1"
"1541980800";"12.11.2018 02:00";"37,8";"37,8";"37,8";"37,8"
"1541984400";"12.11.2018 03:00";"38,26";"38,26";"38,26";"38,26"
"1541988000";"12.11.2018 04:00";"39,2";"39,2";"39,2";"39,2"
"1541991600";"12.11.2018 05:00";"39,05";"39,05";"39,05";"39,05"
"1541995200";"12.11.2018 06:00";"43,07";"43,07";"43,07";"43,07"
"1541998800";"12.11.2018 07:00";"46,41";"46,41";"46,41";"46,41"
"1542002400";"12.11.2018 08:00";"47,99";"47,99";"47,99";"47,99"
"1542006000";"12.11.2018 09:00";"48,57";"48,57";"48,57";"48,57"
"1542009600";"12.11.2018 10:00";"51,98";"51,98";"47,65";"51,98"
"1542013200";"12.11.2018 11:00";"51,95";"51,95";"47,1";"51,95"
"1542016800";"12.11.2018 12:00";"51,98";"51,98";"47";"51,98"
"1542020400";"12.11.2018 13:00";"52,77";"52,77";"47,27";"52,77"
"1542024000";"12.11.2018 14:00";"52,77";"52,77";"47,87";"52,77"
"1542027600";"12.11.2018 15:00";"52,49";"52,49";"47,41";"52,49"
"1542031200";"12.11.2018 16:00";"52,38";"52,38";"48,14";"52,38"
"1542034800";"12.11.2018 17:00";"53,14";"53,14";"48,91";"53,14"
"1542038400";"12.11.2018 18:00";"53,27";"53,27";"49,01";"53,27"
"1542042000";"12.11.2018 19:00";"53,01";"53,01";"48,35";"53,01"
"1542045600";"12.11.2018 20:00";"52,02";"52,02";"47,01";"52,02"
"1542049200";"12.11.2018 21:00";"46,48";"46,48";"46,48";"46,48"
"1542052800";"12.11.2018 22:00";"45,78";"45,78";"45,78";"45,78"
"1542056400";"12.11.2018 23:00";"44,25";"44,25";"44,25";"44,25"
"1542060000";"13.11.2018 00:00";"41,81";"41,81";"41,81";"41,81"
"1542063600";"13.11.2018 01:00";"42,87";"42,87";"42,87";"42,87"
"1542067200";"13.11.2018 02:00";"42,62";"42,62";"42,62";"42,62"
"1542070800";"13.11.2018 03:00";"42,5";"42,5";"42,5";"42,5"
"1542074400";"13.11.2018 04:00";"42,48";"42,48";"42,48";"42,48"
"1542078000";"13.11.2018 05:00";"42,93";"42,93";"42,93";"42,93"
"1542081600";"13.11.2018 06:00";"44,98";"44,98";"44,98";"44,98"
"1542085200";"13.11.2018 07:00";"51,01";"51,01";"49,66";"51,01"
"1542088800";"13.11.2018 08:00";"58,25";"58,25";"50,88";"58,25"
"1542092400";"13.11.2018 09:00";"59,31";"59,31";"51,39";"59,31"
"1542096000";"13.11.2018 10:00";"60,03";"60,03";"50,39";"60,03"
"1542099600";"13.11.2018 11:00";"59,6";"59,6";"49,91";"59,6"
"1542103200";"13.11.2018 12:00";"56,85";"56,85";"49,78";"56,85"
"1542106800";"13.11.2018 13:00";"58";"58";"48,52";"58"
"1542110400";"13.11.2018 14:00";"59,2";"59,2";"49,25";"59,2"
"1542114000";"13.11.2018 15:00";"57,4";"57,4";"50,29";"57,4"
"1542117600";"13.11.2018 16:00";"56,88";"56,88";"51,09";"56,88"
"1542121200";"13.11.2018 17:00";"59,87";"59,87";"51,77";"59,87"
"1542124800";"13.11.2018 18:00";"60,08";"60,08";"52,06";"60,08"
"1542128400";"13.11.2018 19:00";"59,28";"59,28";"51,7";"59,28"
"1542132000";"13.11.2018 20:00";"56,89";"56,89";"50,35";"56,89"
"1542135600";"13.11.2018 21:00";"52,86";"52,86";"48,05";"52,86"
"1542139200";"13.11.2018 22:00";"46,69";"46,69";"46,69";"46,69"
"1542142800";"13.11.2018 23:00";"45,52";"45,52";"45,52";"45,52"
"1542146400";"14.11.2018 00:00";"43,68";"43,68";"43,68";"43,68"
"1542150000";"14.11.2018 01:00";"43,14";"43,14";"43,14";"43,14"
"1542153600";"14.11.2018 02:00";"43,13";"43,13";"43,13";"43,13"
"1542157200";"14.11.2018 03:00";"43,15";"43,15";"43,15";"43,15"
"1542160800";"14.11.2018 04:00";"44,2";"44,2";"44,2";"44,2"
"1542164400";"14.11.2018 05:00";"44,94";"44,94";"44,94";"44,94"
"1542168000";"14.11.2018 06:00";"46,97";"46,97";"46,97";"46,97"
"1542171600";"14.11.2018 07:00";"53,39";"53,39";"52,42";"53,39"
"1542175200";"14.11.2018 08:00";"62,73";"62,73";"58,79";"62,73"
"1542178800";"14.11.2018 09:00";"63";"63";"59,85";"63"
"1542182400";"14.11.2018 10:00";"65,42";"65,42";"54,25";"65,42"
"1542186000";"14.11.2018 11:00";"65,53";"65,53";"52,72";"65,53"
"1542189600";"14.11.2018 12:00";"64,45";"64,45";"53,9";"64,45"
"1542193200";"14.11.2018 13:00";"62,78";"62,78";"55,4";"62,78"
"1542196800";"14.11.2018 14:00";"63,75";"63,75";"59,81";"63,75"
"1542200400";"14.11.2018 15:00";"64,32";"64,32";"59,13";"64,32"
"1542204000";"14.11.2018 16:00";"68,42";"68,42";"66,8";"68,42"
"1542207600";"14.11.2018 17:00";"72,2";"72,2";"69,99";"72,2"
"1542211200";"14.11.2018 18:00";"81,47";"81,47";"69,13";"81,47"
"1542214800";"14.11.2018 19:00";"76,29";"76,29";"69,94";"76,29"
"1542218400";"14.11.2018 20:00";"73,1";"73,1";"52,02";"73,1"
"1542222000";"14.11.2018 21:00";"62,72";"62,72";"48,66";"62,72"
"1542225600";"14.11.2018 22:00";"48,2";"48,2";"48,2";"48,2"
"1542229200";"14.11.2018 23:00";"46,69";"46,69";"46,69";"46,69"
"1542232800";"15.11.2018 00:00";"45,18";"45,18";"45,18";"45,18"
"1542236400";"15.11.2018 01:00";"44,76";"44,76";"44,76";"44,76"
"1542240000";"15.11.2018 02:00";"44,07";"44,07";"44,07";"44,07"
"1542243600";"15.11.2018 03:00";"43,77";"43,77";"43,77";"43,77"
"1542247200";"15.11.2018 04:00";"43,52";"43,52";"43,52";"43,52"
"1542250800";"15.11.2018 05:00";"44,67";"44,67";"44,67";"44,67"
"1542254400";"15.11.2018 06:00";"47,05";"47,05";"46,18";"47,05"
"1542258000";"15.11.2018 07:00";"55,81";"55,81";"47,28";"55,81"
"1542261600";"15.11.2018 08:00";"71,41";"71,41";"48,47";"71,41"
"1542265200";"15.11.2018 09:00";"72,66";"72,66";"48,8";"72,66"
"1542268800";"15.11.2018 10:00";"73,27";"73,27";"47,96";"73,27"
"1542272400";"15.11.2018 11:00";"69,88";"69,88";"47,68";"69,88"
"1542276000";"15.11.2018 12:00";"66,76";"66,76";"47,53";"66,76"
"1542279600";"15.11.2018 13:00";"67,19";"67,19";"47,95";"67,19"
"1542283200";"15.11.2018 14:00";"65,89";"65,89";"48,43";"65,89"
"1542286800";"15.11.2018 15:00";"66,79";"66,79";"48,59";"66,79"
"1542290400";"15.11.2018 16:00";"71,35";"71,35";"48,93";"71,35"
"1542294000";"15.11.2018 17:00";"72,69";"72,69";"49,52";"72,69"
"1542297600";"15.11.2018 18:00";"79,7";"79,7";"49,61";"79,7"
"1542301200";"15.11.2018 19:00";"71,34";"71,34";"49,18";"71,34"
"1542304800";"15.11.2018 20:00";"63,08";"63,08";"48,11";"63,08"
"1542308400";"15.11.2018 21:00";"58,01";"58,01";"47,41";"50,85"
"1542312000";"15.11.2018 22:00";"47,21";"47,21";"47,21";"47,21"
"1542315600";"15.11.2018 23:00";"46,02";"46,02";"46,02";"46,02"
"1542319200";"16.11.2018 00:00";"44,99";"44,99";"44,99";"44,99"
"1542322800";"16.11.2018 01:00";"44,88";"44,88";"44,88";"44,88"
"1542326400";"16.11.2018 02:00";"44,41";"44,41";"44,41";"44,41"
"1542330000";"16.11.2018 03:00";"44,05";"44,05";"44,05";"44,05"
"1542333600";"16.11.2018 04:00";"44,19";"44,19";"44,19";"44,19"
"1542337200";"16.11.2018 05:00";"44,66";"44,66";"44,66";"44,66"
"1542340800";"16.11.2018 06:00";"46,45";"46,45";"46,45";"46,45"
"1542344400";"16.11.2018 07:00";"56,15";"56,15";"47,42";"50,39"
"1542348000";"16.11.2018 08:00";"64,94";"64,94";"48,76";"64,94"
"1542351600";"16.11.2018 09:00";"70,06";"70,06";"49,18";"70,06"
"1542355200";"16.11.2018 10:00";"67,11";"67,11";"48,38";"67,11"
"1542358800";"16.11.2018 11:00";"67,51";"67,51";"47,82";"67,51"
"1542362400";"16.11.2018 12:00";"61,97";"61,97";"47,72";"61,97"
"1542366000";"16.11.2018 13:00";"60,26";"60,26";"47,7";"60,26"
"1542369600";"16.11.2018 14:00";"61,83";"61,83";"47,93";"61,83"
"1542373200";"16.11.2018 15:00";"65,25";"65,25";"47,92";"65,25"
"1542376800";"16.11.2018 16:00";"66,05";"66,05";"48,12";"66,05"
"1542380400";"16.11.2018 17:00";"68,29";"68,29";"48,55";"68,29"
"1542384000";"16.11.2018 18:00";"67,76";"67,76";"48,75";"67,76"
"1542387600";"16.11.2018 19:00";"58,47";"58,47";"48,31";"58,47"
"1542391200";"16.11.2018 20:00";"58,41";"58,41";"47";"50,37"
"1542394800";"16.11.2018 21:00";"55,49";"55,49";"46,08";"46,08"
"1542398400";"16.11.2018 22:00";"45,77";"45,77";"45,77";"45,77"
"1542402000";"16.11.2018 23:00";"45,23";"45,23";"45,23";"45,23"
"1542405600";"17.11.2018 00:00";"43,8";"43,8";"43,8";"43,8"
"1542409200";"17.11.2018 01:00";"43,71";"43,71";"43,71";"43,71"
"1542412800";"17.11.2018 02:00";"39,38";"39,38";"39,38";"39,38"
"1542416400";"17.11.2018 03:00";"42,87";"42,87";"42,87";"42,87"
"1542420000";"17.11.2018 04:00";"42,03";"42,03";"42,03";"42,03"
"1542423600";"17.11.2018 05:00";"42,87";"42,87";"42,87";"42,87"
"1542427200";"17.11.2018 06:00";"42,18";"42,18";"42,18";"42,18"
"1542430800";"17.11.2018 07:00";"44,22";"44,22";"44,22";"44,22"
"1542434400";"17.11.2018 08:00";"45,2";"45,2";"45,2";"45,2"
"1542438000";"17.11.2018 09:00";"57,38";"57,38";"46,15";"57,38"
"1542441600";"17.11.2018 10:00";"59,98";"59,98";"46,9";"59,98"
"1542445200";"17.11.2018 11:00";"59,98";"59,98";"46,82";"59,98"
"1542448800";"17.11.2018 12:00";"59,97";"59,97";"46,9";"59,97"
"1542452400";"17.11.2018 13:00";"59,96";"59,96";"46,4";"59,96"
"1542456000";"17.11.2018 14:00";"59,93";"59,93";"46,4";"59,93"
"1542459600";"17.11.2018 15:00";"59,51";"59,51";"46,89";"59,51"
"1542463200";"17.11.2018 16:00";"59,99";"59,99";"48,2";"59,99"
"1542466800";"17.11.2018 17:00";"70,02";"70,02";"49,46";"70,02"
"1542470400";"17.11.2018 18:00";"70,01";"70,01";"49,99";"70,01"
"1542474000";"17.11.2018 19:00";"60,68";"60,68";"49,67";"60,68"
"1542477600";"17.11.2018 20:00";"59,92";"59,92";"48,45";"59,92"
"1542481200";"17.11.2018 21:00";"56,05";"56,05";"47,44";"56,05"
"1542484800";"17.11.2018 22:00";"47,02";"47,02";"47,02";"47,02"
"1542488400";"17.11.2018 23:00";"46,92";"46,92";"46,92";"46,92"
"1542492000";"18.11.2018 00:00";"45,39";"45,39";"45,39";"45,39"
"1542495600";"18.11.2018 01:00";"46,2";"46,2";"46,2";"46,2"
"1542499200";"18.11.2018 02:00";"43,9";"43,9";"43,9";"43,9"
"1542502800";"18.11.2018 03:00";"42,94";"42,94";"42,94";"42,94"
"1542506400";"18.11.2018 04:00";"43,93";"43,93";"43,93";"43,93"
"1542510000";"18.11.2018 05:00";"44,28";"44,28";"44,28";"44,28"
"1542513600";"18.11.2018 06:00";"43,8";"43,8";"43,8";"43,8"
"1542517200";"18.11.2018 07:00";"44,9";"44,9";"44,9";"44,9"
"1542520800";"18.11.2018 08:00";"45,51";"45,51";"45,51";"45,51"
"1542524400";"18.11.2018 09:00";"46,36";"46,36";"46,36";"46,36"
"1542528000";"18.11.2018 10:00";"49,92";"49,92";"47,99";"47,99"
"1542531600";"18.11.2018 11:00";"48,75";"48,75";"47,96";"47,96"
"1542535200";"18.11.2018 12:00";"51,97";"51,97";"48,4";"48,4"
"1542538800";"18.11.2018 13:00";"48,95";"48,95";"48,95";"48,95"
"1542542400";"18.11.2018 14:00";"48,27";"48,27";"48,27";"48,27"
"1542546000";"18.11.2018 15:00";"48,4";"48,4";"48,4";"48,4"
"1542549600";"18.11.2018 16:00";"51,03";"51,03";"49,91";"50,13"
"1542553200";"18.11.2018 17:00";"58,09";"58,09";"50,93";"50,93"
"1542556800";"18.11.2018 18:00";"59,18";"59,18";"52,39";"52,39"
"1542560400";"18.11.2018 19:00";"57,91";"57,91";"51,9";"51,9"
"1542564000";"18.11.2018 20:00";"56,84";"56,84";"49,52";"49,52"
"1542567600";"18.11.2018 21:00";"52,37";"52,37";"46,96";"46,96"
"1542571200";"18.11.2018 22:00";"46,15";"46,15";"46,15";"46,15"
"1542574800";"18.11.2018 23:00";"46,47";"46,47";"46,47";"46,47"
"1542578400";"19.11.2018 00:00";"44,16";"44,16";"44,16";"44,16"
"1542582000";"19.11.2018 01:00";"41,97";"41,97";"41,97";"41,97"
"1542585600";"19.11.2018 02:00";"41,71";"41,71";"41,71";"41,71"
"1542589200";"19.11.2018 03:00";"40,13";"40,13";"40,13";"40,13"
"1542592800";"19.11.2018 04:00";"39,91";"39,91";"39,91";"39,91"
"1542596400";"19.11.2018 05:00";"41,55";"41,55";"41,55";"41,55"
"1542600000";"19.11.2018 06:00";"45,62";"45,62";"45,62";"45,62"
"1542603600";"19.11.2018 07:00";"49,48";"49,48";"49,48";"49,48"
"1542607200";"19.11.2018 08:00";"53,69";"53,69";"53,69";"53,69"
"1542610800";"19.11.2018 09:00";"55,96";"55,96";"55,96";"55,96"
"1542614400";"19.11.2018 10:00";"53,17";"53,17";"53,17";"53,17"
"1542618000";"19.11.2018 11:00";"52,28";"52,28";"52,28";"52,28"
"1542621600";"19.11.2018 12:00";"51,97";"51,97";"51,97";"51,97"
"1542625200";"19.11.2018 13:00";"54,01";"54,01";"51,5";"54,01"
"1542628800";"19.11.2018 14:00";"55,13";"55,13";"55,13";"55,13"
"1542632400";"19.11.2018 15:00";"54,57";"54,57";"54,57";"54,57"
"1542636000";"19.11.2018 16:00";"57,19";"57,19";"57,19";"57,19"
