"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1542639600";"19.11.2018 17:00";"61,95";"61,95";"61,95";"61,95"
"1542643200";"19.11.2018 18:00";"59,91";"59,91";"58,02";"59,91"
"1542646800";"19.11.2018 19:00";"58,41";"58,41";"54,56";"58,41"
"1542650400";"19.11.2018 20:00";"51,54";"51,54";"51,18";"51,54"
"1542654000";"19.11.2018 21:00";"47,56";"47,56";"47,56";"47,56"
"1542657600";"19.11.2018 22:00";"46,21";"46,21";"46,21";"46,21"
"1542661200";"19.11.2018 23:00";"44,64";"44,64";"44,64";"44,64"
"1542664800";"20.11.2018 00:00";"40,6";"40,6";"40,6";"40,6"
"1542668400";"20.11.2018 01:00";"39,1";"39,1";"39,1";"39,1"
"1542672000";"20.11.2018 02:00";"37,01";"37,01";"37,01";"37,01"
"1542675600";"20.11.2018 03:00";"37,83";"37,83";"37,83";"37,83"
"1542679200";"20.11.2018 04:00";"37,06";"37,06";"37,06";"37,06"
"1542682800";"20.11.2018 05:00";"40,14";"40,14";"40,14";"40,14"
"1542686400";"20.11.2018 06:00";"44,03";"44,03";"44,03";"44,03"
"1542690000";"20.11.2018 07:00";"48,31";"48,31";"48,31";"48,31"
"1542693600";"20.11.2018 08:00";"52,38";"52,38";"52,38";"52,38"
"1542697200";"20.11.2018 09:00";"54,08";"54,08";"51,73";"51,73"
"1542700800";"20.11.2018 10:00";"56,38";"56,38";"49,78";"56,38"
"1542704400";"20.11.2018 11:00";"55,66";"55,66";"48,94";"55,66"
"1542708000";"20.11.2018 12:00";"56,7";"56,7";"48,78";"48,78"
"1542711600";"20.11.2018 13:00";"57,09";"57,09";"48,44";"48,44"
"1542715200";"20.11.2018 14:00";"57,24";"57,24";"51,23";"51,23"
"1542718800";"20.11.2018 15:00";"56,41";"56,41";"50,99";"50,99"
"1542722400";"20.11.2018 16:00";"56,77";"56,77";"52,39";"56,77"
"1542726000";"20.11.2018 17:00";"58,44";"58,44";"52,88";"52,88"
"1542729600";"20.11.2018 18:00";"58,69";"58,69";"52,28";"52,28"
"1542733200";"20.11.2018 19:00";"58,55";"58,55";"51,62";"51,62"
"1542736800";"20.11.2018 20:00";"54,53";"54,53";"50,63";"50,63"
"1542740400";"20.11.2018 21:00";"53,03";"53,03";"49,46";"49,46"
"1542744000";"20.11.2018 22:00";"48,86";"48,86";"48,86";"48,86"
"1542747600";"20.11.2018 23:00";"47,12";"47,12";"47,12";"47,12"
"1542751200";"21.11.2018 00:00";"44,65";"44,65";"44,65";"44,65"
"1542754800";"21.11.2018 01:00";"44,52";"44,52";"44,52";"44,52"
"1542758400";"21.11.2018 02:00";"42,83";"42,83";"42,83";"42,83"
"1542762000";"21.11.2018 03:00";"42,43";"42,43";"42,43";"42,43"
"1542765600";"21.11.2018 04:00";"42,17";"42,17";"42,17";"42,17"
"1542769200";"21.11.2018 05:00";"43,22";"43,22";"43,22";"43,22"
"1542772800";"21.11.2018 06:00";"45,92";"45,64";"45,92";"45,92"
"1542776400";"21.11.2018 07:00";"53,46";"53,46";"53,46";"53,46"
"1542780000";"21.11.2018 08:00";"68,08";"68,08";"68,08";"68,08"
"1542783600";"21.11.2018 09:00";"69,3";"69,3";"69,3";"69,3"
"1542787200";"21.11.2018 10:00";"61,08";"61,08";"52,48";"52,48"
"1542790800";"21.11.2018 11:00";"61,02";"61,02";"51,76";"51,76"
"1542794400";"21.11.2018 12:00";"64,03";"64,03";"51,51";"51,51"
"1542798000";"21.11.2018 13:00";"64,1";"64,1";"51,51";"51,51"
"1542801600";"21.11.2018 14:00";"64,2";"64,2";"54,35";"54,35"
"1542805200";"21.11.2018 15:00";"64,2";"64,2";"55,91";"55,91"
"1542808800";"21.11.2018 16:00";"68,01";"68,01";"68,01";"68,01"
"1542812400";"21.11.2018 17:00";"69,3";"69,3";"69,3";"69,3"
"1542816000";"21.11.2018 18:00";"69,24";"69,24";"65,53";"65,53"
"1542819600";"21.11.2018 19:00";"65,43";"65,43";"58,77";"58,77"
"1542823200";"21.11.2018 20:00";"61,6";"61,6";"52,67";"52,67"
"1542826800";"21.11.2018 21:00";"58,46";"58,46";"51,02";"51,02"
"1542830400";"21.11.2018 22:00";"50,41";"50,41";"50,41";"50,41"
"1542834000";"21.11.2018 23:00";"49,2";"49,2";"49,2";"49,2"
"1542837600";"22.11.2018 00:00";"47,61";"47,61";"47,61";"47,61"
"1542841200";"22.11.2018 01:00";"47,15";"47,15";"47,15";"47,15"
"1542844800";"22.11.2018 02:00";"46,65";"46,65";"46,65";"46,65"
"1542848400";"22.11.2018 03:00";"46,37";"46,37";"46,37";"46,37"
"1542852000";"22.11.2018 04:00";"46,53";"46,53";"46,53";"46,53"
"1542855600";"22.11.2018 05:00";"47,37";"47,37";"47,37";"47,37"
"1542859200";"22.11.2018 06:00";"49,46";"49,46";"49,46";"49,46"
"1542862800";"22.11.2018 07:00";"61,26";"61,26";"54,31";"54,31"
"1542866400";"22.11.2018 08:00";"80,94";"80,94";"64,82";"64,82"
"1542870000";"22.11.2018 09:00";"80,03";"80,03";"67,71";"67,71"
"1542873600";"22.11.2018 10:00";"85,3";"85,3";"58,93";"58,93"
"1542877200";"22.11.2018 11:00";"81,99";"81,99";"56,95";"56,95"
"1542880800";"22.11.2018 12:00";"90,7";"90,7";"59,1";"59,1"
"1542884400";"22.11.2018 13:00";"88,69";"88,69";"63,23";"63,23"
"1542888000";"22.11.2018 14:00";"92,87";"92,87";"72,85";"72,85"
"1542891600";"22.11.2018 15:00";"93,24";"93,24";"83,5";"83,5"
"1542895200";"22.11.2018 16:00";"94,37";"94,37";"94,37";"94,37"
"1542898800";"22.11.2018 17:00";"118,72";"118,72";"103";"118,72"
"1542902400";"22.11.2018 18:00";"128,26";"128,26";"128,26";"128,26"
"1542906000";"22.11.2018 19:00";"109,94";"109,94";"109,94";"109,94"
"1542909600";"22.11.2018 20:00";"84,08";"84,08";"67,72";"67,72"
"1542913200";"22.11.2018 21:00";"78,18";"78,18";"56,07";"56,07"
"1542916800";"22.11.2018 22:00";"60,46";"60,46";"52,42";"52,42"
"1542920400";"22.11.2018 23:00";"52,57";"52,57";"51,33";"51,33"
"1542924000";"23.11.2018 00:00";"49,56";"49,56";"49,56";"49,56"
"1542927600";"23.11.2018 01:00";"49,73";"49,73";"49,73";"49,73"
"1542931200";"23.11.2018 02:00";"49,12";"49,12";"49,12";"49,12"
"1542934800";"23.11.2018 03:00";"48,53";"48,53";"48,53";"48,53"
"1542938400";"23.11.2018 04:00";"48,67";"48,67";"48,67";"48,67"
"1542942000";"23.11.2018 05:00";"49,33";"49,33";"49,33";"49,33"
"1542945600";"23.11.2018 06:00";"50,67";"50,67";"50,67";"50,67"
"1542949200";"23.11.2018 07:00";"71,26";"71,26";"56,11";"56,11"
"1542952800";"23.11.2018 08:00";"95";"95";"74,63";"95"
"1542956400";"23.11.2018 09:00";"103,46";"103,46";"91,57";"103,46"
"1542960000";"23.11.2018 10:00";"98";"98";"57,99";"98"
"1542963600";"23.11.2018 11:00";"94,84";"94,84";"54,35";"94,84"
"1542967200";"23.11.2018 12:00";"98,93";"98,93";"53,26";"98,93"
"1542970800";"23.11.2018 13:00";"98,28";"98,28";"52,92";"98,28"
"1542974400";"23.11.2018 14:00";"94,9";"94,9";"54,7";"54,7"
"1542978000";"23.11.2018 15:00";"93,6";"93,6";"52,82";"52,82"
"1542981600";"23.11.2018 16:00";"92,17";"92,17";"54,76";"54,76"
"1542985200";"23.11.2018 17:00";"97,09";"97,09";"57,92";"57,92"
"1542988800";"23.11.2018 18:00";"106,58";"106,58";"56,94";"56,94"
"1542992400";"23.11.2018 19:00";"93,72";"93,72";"52,74";"52,74"
"1542996000";"23.11.2018 20:00";"84,05";"84,05";"50,01";"50,01"
"1542999600";"23.11.2018 21:00";"73,75";"73,75";"48,31";"48,31"
"1543003200";"23.11.2018 22:00";"57,78";"57,78";"48,42";"48,42"
"1543006800";"23.11.2018 23:00";"53,25";"53,25";"47,69";"47,69"
"1543010400";"24.11.2018 00:00";"47,5";"47,5";"47,5";"47,5"
"1543014000";"24.11.2018 01:00";"48,46";"48,46";"48,46";"48,46"
"1543017600";"24.11.2018 02:00";"47,94";"47,94";"47,94";"47,94"
"1543021200";"24.11.2018 03:00";"46,61";"46,61";"46,61";"46,61"
"1543024800";"24.11.2018 04:00";"47,06";"47,06";"47,06";"47,06"
"1543028400";"24.11.2018 05:00";"47,55";"47,55";"47,55";"47,55"
"1543032000";"24.11.2018 06:00";"47,95";"47,95";"47,95";"47,95"
"1543035600";"24.11.2018 07:00";"48,12";"48,12";"48,12";"48,12"
"1543039200";"24.11.2018 08:00";"52,07";"52,07";"48,42";"49,99"
"1543042800";"24.11.2018 09:00";"61,66";"61,66";"48,49";"61,66"
"1543046400";"24.11.2018 10:00";"70,47";"70,47";"49,05";"70,47"
"1543050000";"24.11.2018 11:00";"71,73";"71,73";"49,35";"71,73"
"1543053600";"24.11.2018 12:00";"71,41";"71,41";"49,43";"71,41"
"1543057200";"24.11.2018 13:00";"71,26";"71,26";"49,33";"71,26"
"1543060800";"24.11.2018 14:00";"65,32";"65,32";"49,2";"65,32"
"1543064400";"24.11.2018 15:00";"63,02";"63,02";"49,37";"63,02"
"1543068000";"24.11.2018 16:00";"69,18";"69,18";"49,63";"69,18"
"1543071600";"24.11.2018 17:00";"75,08";"75,08";"50,3";"75,08"
"1543075200";"24.11.2018 18:00";"75,01";"75,01";"50,86";"75,01"
"1543078800";"24.11.2018 19:00";"69,1";"69,1";"50,59";"69,1"
"1543082400";"24.11.2018 20:00";"70,07";"70,07";"49,97";"70,07"
"1543086000";"24.11.2018 21:00";"60,48";"60,48";"49,47";"60,48"
"1543089600";"24.11.2018 22:00";"52,19";"52,19";"49,36";"49,96"
"1543093200";"24.11.2018 23:00";"49,21";"49,21";"49,21";"49,21"
"1543096800";"25.11.2018 00:00";"48,12";"48,12";"48,12";"48,12"
"1543100400";"25.11.2018 01:00";"48,43";"48,43";"48,43";"48,43"
"1543104000";"25.11.2018 02:00";"47,9";"47,9";"47,9";"47,9"
"1543107600";"25.11.2018 03:00";"47,23";"47,23";"47,23";"47,23"
"1543111200";"25.11.2018 04:00";"46,91";"46,91";"46,91";"46,91"
"1543114800";"25.11.2018 05:00";"46,57";"46,57";"46,57";"46,57"
"1543118400";"25.11.2018 06:00";"46,92";"46,92";"46,92";"46,92"
"1543122000";"25.11.2018 07:00";"47,91";"47,91";"47,91";"47,91"
"1543125600";"25.11.2018 08:00";"47,97";"47,97";"47,97";"47,97"
"1543129200";"25.11.2018 09:00";"49,27";"49,27";"49,27";"49,27"
"1543132800";"25.11.2018 10:00";"53,87";"53,87";"50,1";"53,87"
"1543136400";"25.11.2018 11:00";"54,96";"54,96";"50,41";"54,96"
"1543140000";"25.11.2018 12:00";"56,95";"56,95";"50,47";"56,95"
"1543143600";"25.11.2018 13:00";"51,69";"51,69";"50,39";"51,69"
"1543147200";"25.11.2018 14:00";"49,87";"49,87";"49,87";"49,87"
"1543150800";"25.11.2018 15:00";"55,02";"55,02";"50,39";"55,02"
"1543154400";"25.11.2018 16:00";"56,72";"56,72";"50,35";"56,72"
"1543158000";"25.11.2018 17:00";"74,63";"74,63";"51,48";"74,63"
"1543161600";"25.11.2018 18:00";"75,55";"75,55";"51,94";"75,55"
"1543165200";"25.11.2018 19:00";"70,41";"70,41";"51,88";"70,41"
"1543168800";"25.11.2018 20:00";"57,43";"57,43";"51,43";"57,43"
"1543172400";"25.11.2018 21:00";"51,19";"51,19";"50,38";"51,19"
"1543176000";"25.11.2018 22:00";"49,71";"49,71";"49,71";"49,71"
"1543179600";"25.11.2018 23:00";"49,41";"49,41";"49,41";"49,41"
"1543183200";"26.11.2018 00:00";"47,88";"47,88";"47,88";"47,88"
"1543186800";"26.11.2018 01:00";"48,03";"48,03";"48,27";"48,03"
"1543190400";"26.11.2018 02:00";"47,85";"47,85";"47,85";"47,85"
"1543194000";"26.11.2018 03:00";"46,42";"46,42";"46,42";"46,42"
"1543197600";"26.11.2018 04:00";"45,07";"45,07";"45,07";"45,07"
"1543201200";"26.11.2018 05:00";"45,08";"45,08";"45,08";"45,08"
"1543204800";"26.11.2018 06:00";"48,8";"48,8";"48,8";"48,8"
"1543208400";"26.11.2018 07:00";"56,66";"56,66";"56,66";"56,66"
"1543212000";"26.11.2018 08:00";"79,27";"79,27";"79,27";"79,27"
"1543215600";"26.11.2018 09:00";"83,08";"83,08";"83,08";"83,08"
"1543219200";"26.11.2018 10:00";"80,95";"80,95";"80,95";"80,95"
"1543222800";"26.11.2018 11:00";"78,33";"78,33";"78,33";"78,33"
"1543226400";"26.11.2018 12:00";"74,99";"84,9";"74,99";"74,99"
"1543230000";"26.11.2018 13:00";"68,07";"84,85";"68,07";"68,07"
"1543233600";"26.11.2018 14:00";"75";"90,2";"75";"75"
"1543237200";"26.11.2018 15:00";"74,96";"92,47";"74,96";"74,96"
"1543240800";"26.11.2018 16:00";"95";"95";"95";"95"
"1543244400";"26.11.2018 17:00";"100,02";"100,02";"100,02";"100,02"
"1543248000";"26.11.2018 18:00";"105,02";"105,02";"105,02";"105,02"
"1543251600";"26.11.2018 19:00";"94,05";"94,05";"94,05";"94,05"
"1543255200";"26.11.2018 20:00";"59,08";"74,76";"59,08";"59,08"
"1543258800";"26.11.2018 21:00";"52,91";"62,05";"52,91";"52,91"
"1543262400";"26.11.2018 22:00";"51,98";"52,97";"51,98";"51,98"
"1543266000";"26.11.2018 23:00";"50,64";"50,64";"50,64";"50,64"
"1543269600";"27.11.2018 00:00";"49,06";"49,06";"49,06";"49,06"
"1543273200";"27.11.2018 01:00";"49,01";"49,01";"49,01";"49,01"
"1543276800";"27.11.2018 02:00";"48,26";"48,26";"48,26";"48,26"
"1543280400";"27.11.2018 03:00";"48,05";"48,05";"48,05";"48,05"
"1543284000";"27.11.2018 04:00";"48,45";"48,45";"48,45";"48,45"
"1543287600";"27.11.2018 05:00";"49,32";"49,32";"49,32";"49,32"
"1543291200";"27.11.2018 06:00";"51,34";"51,34";"51,34";"51,34"
"1543294800";"27.11.2018 07:00";"70,18";"70,18";"70,18";"70,18"
"1543298400";"27.11.2018 08:00";"93,03";"93,03";"93,03";"93,03"
"1543302000";"27.11.2018 09:00";"100";"100";"100";"100"
"1543305600";"27.11.2018 10:00";"99";"99";"99";"99"
"1543309200";"27.11.2018 11:00";"90,38";"93,37";"90,38";"90,38"
"1543312800";"27.11.2018 12:00";"91,87";"95";"91,87";"91,87"
"1543316400";"27.11.2018 13:00";"87,02";"88,98";"87,02";"87,02"
"1543320000";"27.11.2018 14:00";"88,21";"88,21";"88,21";"88,21"
"1543323600";"27.11.2018 15:00";"85,99";"85,99";"85,99";"85,99"
"1543327200";"27.11.2018 16:00";"86,94";"86,94";"86,94";"86,94"
"1543330800";"27.11.2018 17:00";"89,34";"89,34";"89,34";"89,34"
"1543334400";"27.11.2018 18:00";"98,27";"98,27";"98,27";"98,27"
"1543338000";"27.11.2018 19:00";"92,43";"92,43";"92,43";"92,43"
"1543341600";"27.11.2018 20:00";"82,76";"82,76";"82,76";"82,76"
"1543345200";"27.11.2018 21:00";"65,68";"68,48";"65,68";"65,68"
"1543348800";"27.11.2018 22:00";"56,98";"56,98";"56,98";"56,98"
"1543352400";"27.11.2018 23:00";"52,63";"53,12";"52,63";"52,63"
"1543356000";"28.11.2018 00:00";"49,49";"49,49";"49,49";"49,49"
"1543359600";"28.11.2018 01:00";"48,97";"48,97";"48,97";"48,97"
"1543363200";"28.11.2018 02:00";"47,57";"47,57";"47,57";"47,57"
"1543366800";"28.11.2018 03:00";"47,01";"47,01";"47,01";"47,01"
"1543370400";"28.11.2018 04:00";"46,28";"46,28";"46,28";"46,28"
"1543374000";"28.11.2018 05:00";"46,73";"46,73";"46,73";"46,73"
"1543377600";"28.11.2018 06:00";"48,95";"48,95";"48,95";"48,95"
"1543381200";"28.11.2018 07:00";"55,78";"55,78";"55,78";"55,78"
"1543384800";"28.11.2018 08:00";"67,76";"67,76";"67,76";"67,76"
"1543388400";"28.11.2018 09:00";"73,41";"73,41";"70";"70"
"1543392000";"28.11.2018 10:00";"71,9";"71,9";"56,19";"56,19"
"1543395600";"28.11.2018 11:00";"55,22";"55,22";"52,46";"52,46"
"1543399200";"28.11.2018 12:00";"52,26";"52,26";"51,83";"51,83"
"1543402800";"28.11.2018 13:00";"71,92";"71,92";"51,35";"51,35"
"1543406400";"28.11.2018 14:00";"66,58";"66,58";"51,61";"51,61"
"1543410000";"28.11.2018 15:00";"71,94";"71,94";"51,93";"51,93"
"1543413600";"28.11.2018 16:00";"73,88";"73,88";"55,88";"55,88"
"1543417200";"28.11.2018 17:00";"71,97";"71,97";"57,92";"57,92"
"1543420800";"28.11.2018 18:00";"68,74";"68,74";"56,97";"56,97"
"1543424400";"28.11.2018 19:00";"66,09";"66,09";"51,3";"51,3"
"1543428000";"28.11.2018 20:00";"49,21";"49,21";"49,21";"49,21"
"1543431600";"28.11.2018 21:00";"47,79";"47,79";"47,79";"47,79"
"1543435200";"28.11.2018 22:00";"46,21";"46,21";"46,21";"46,21"
"1543438800";"28.11.2018 23:00";"44,91";"44,91";"44,91";"44,91"
"1543442400";"29.11.2018 00:00";"38,91";"38,91";"38,91";"38,91"
"1543446000";"29.11.2018 01:00";"40,9";"40,9";"40,9";"40,9"
"1543449600";"29.11.2018 02:00";"35,96";"35,96";"35,96";"35,96"
"1543453200";"29.11.2018 03:00";"34,26";"34,26";"34,26";"34,26"
"1543456800";"29.11.2018 04:00";"35,01";"35,01";"35,01";"35,01"
"1543460400";"29.11.2018 05:00";"38,98";"38,98";"38,98";"38,98"
"1543464000";"29.11.2018 06:00";"43,69";"43,69";"43,69";"43,69"
"1543467600";"29.11.2018 07:00";"47,88";"47,88";"47,88";"47,88"
"1543471200";"29.11.2018 08:00";"52,56";"52,56";"52,56";"52,56"
"1543474800";"29.11.2018 09:00";"58,6";"58,6";"50,12";"58,6"
"1543478400";"29.11.2018 10:00";"58,52";"58,52";"48,94";"58,52"
"1543482000";"29.11.2018 11:00";"55,72";"55,72";"48,65";"55,72"
"1543485600";"29.11.2018 12:00";"48,65";"48,65";"48,65";"48,65"
"1543489200";"29.11.2018 13:00";"59,1";"59,1";"48,65";"59,1"
"1543492800";"29.11.2018 14:00";"58,76";"58,76";"48,92";"58,76"
"1543496400";"29.11.2018 15:00";"58,21";"58,21";"49,57";"58,21"
"1543500000";"29.11.2018 16:00";"58,67";"58,67";"49,9";"58,67"
"1543503600";"29.11.2018 17:00";"59,55";"59,55";"49,79";"59,55"
"1543507200";"29.11.2018 18:00";"59,24";"59,24";"49,85";"59,24"
"1543510800";"29.11.2018 19:00";"50,35";"50,35";"50,35";"50,35"
"1543514400";"29.11.2018 20:00";"48";"48";"48";"48"
"1543518000";"29.11.2018 21:00";"46,74";"46,74";"46,74";"46,74"
"1543521600";"29.11.2018 22:00";"45,63";"45,63";"45,63";"45,63"
"1543525200";"29.11.2018 23:00";"42,73";"42,73";"42,73";"42,73"
"1543528800";"30.11.2018 00:00";"39,34";"39,34";"39,34";"39,34"
"1543532400";"30.11.2018 01:00";"35,26";"35,26";"35,26";"35,26"
"1543536000";"30.11.2018 02:00";"36,77";"36,77";"36,77";"36,77"
"1543539600";"30.11.2018 03:00";"36,63";"36,63";"36,63";"36,63"
"1543543200";"30.11.2018 04:00";"36,96";"36,96";"36,96";"36,96"
"1543546800";"30.11.2018 05:00";"39,51";"39,51";"39,51";"39,51"
"1543550400";"30.11.2018 06:00";"43,05";"43,05";"43,05";"43,05"
"1543554000";"30.11.2018 07:00";"46,61";"46,61";"46,61";"46,61"
"1543557600";"30.11.2018 08:00";"48,71";"48,71";"48,71";"48,71"
"1543561200";"30.11.2018 09:00";"52,75";"52,75";"49,38";"49,38"
"1543564800";"30.11.2018 10:00";"55,8";"55,8";"48,67";"55,8"
"1543568400";"30.11.2018 11:00";"55,6";"55,6";"48,13";"54,2"
"1543572000";"30.11.2018 12:00";"56,81";"56,81";"47,95";"54,11"
"1543575600";"30.11.2018 13:00";"57,3";"57,3";"47,92";"54,16"
"1543579200";"30.11.2018 14:00";"58,09";"58,09";"47,98";"54,11"
"1543582800";"30.11.2018 15:00";"57,09";"57,09";"48,67";"54,18"
"1543586400";"30.11.2018 16:00";"58,05";"58,05";"50,35";"58,05"
"1543590000";"30.11.2018 17:00";"60,7";"60,7";"50,01";"60,7"
"1543593600";"30.11.2018 18:00";"60,22";"60,22";"50,23";"54,12"
"1543597200";"30.11.2018 19:00";"58,05";"58,05";"49,23";"49,23"
"1543600800";"30.11.2018 20:00";"47,52";"47,52";"47,52";"47,52"
"1543604400";"30.11.2018 21:00";"46,08";"46,08";"46,08";"46,08"
"1543608000";"30.11.2018 22:00";"45,67";"45,67";"45,67";"45,67"
"1543611600";"30.11.2018 23:00";"44,8";"44,8";"44,8";"44,8"
"1543615200";"01.12.2018 00:00";"43,22";"43,22";"43,22";"43,22"
"1543618800";"01.12.2018 01:00";"43,25";"43,25";"43,25";"43,25"
"1543622400";"01.12.2018 02:00";"42,09";"42,09";"42,09";"42,09"
"1543626000";"01.12.2018 03:00";"41,07";"41,07";"41,07";"41,07"
"1543629600";"01.12.2018 04:00";"42,05";"42,05";"42,05";"42,05"
"1543633200";"01.12.2018 05:00";"43,5";"43,5";"43,5";"43,5"
"1543636800";"01.12.2018 06:00";"43,37";"43,37";"43,37";"43,37"
"1543640400";"01.12.2018 07:00";"42,89";"42,89";"42,89";"42,89"
"1543644000";"01.12.2018 08:00";"45,6";"45,6";"45,6";"45,6"
"1543647600";"01.12.2018 09:00";"46,37";"46,37";"46,37";"46,37"
"1543651200";"01.12.2018 10:00";"47,14";"47,14";"47,06";"47,14"
"1543654800";"01.12.2018 11:00";"47,46";"47,46";"47,46";"47,46"
"1543658400";"01.12.2018 12:00";"55,74";"55,74";"47,8";"55,74"
"1543662000";"01.12.2018 13:00";"55,74";"55,74";"47,7";"55,74"
"1543665600";"01.12.2018 14:00";"47,61";"47,61";"47,61";"47,61"
"1543669200";"01.12.2018 15:00";"52,23";"52,23";"47,93";"52,23"
"1543672800";"01.12.2018 16:00";"58,36";"58,36";"48,45";"58,36"
"1543676400";"01.12.2018 17:00";"60,45";"60,45";"48,97";"60,45"
"1543680000";"01.12.2018 18:00";"57,11";"57,11";"48,92";"57,11"
"1543683600";"01.12.2018 19:00";"51,56";"51,56";"48,41";"51,56"
"1543687200";"01.12.2018 20:00";"47,18";"47,18";"46,56";"47,18"
"1543690800";"01.12.2018 21:00";"45,57";"45,57";"45,57";"45,57"
"1543694400";"01.12.2018 22:00";"45,45";"45,45";"45,45";"45,45"
"1543698000";"01.12.2018 23:00";"43,06";"43,06";"43,06";"43,06"
"1543701600";"02.12.2018 00:00";"38,63";"38,63";"38,63";"38,63"
"1543705200";"02.12.2018 01:00";"43,33";"43,33";"43,33";"43,33"
"1543708800";"02.12.2018 02:00";"42,16";"42,16";"42,16";"42,16"
"1543712400";"02.12.2018 03:00";"41,83";"41,83";"41,83";"41,83"
"1543716000";"02.12.2018 04:00";"40,55";"40,55";"40,55";"40,55"
"1543719600";"02.12.2018 05:00";"41,35";"41,35";"41,35";"41,35"
"1543723200";"02.12.2018 06:00";"41,66";"41,66";"41,66";"41,66"
"1543726800";"02.12.2018 07:00";"42,96";"42,96";"42,96";"42,96"
"1543730400";"02.12.2018 08:00";"43,96";"43,96";"43,96";"43,96"
"1543734000";"02.12.2018 09:00";"44,48";"44,48";"44,48";"44,48"
"1543737600";"02.12.2018 10:00";"45,29";"45,29";"45,29";"45,29"
"1543741200";"02.12.2018 11:00";"46,18";"46,18";"46,18";"46,18"
"1543744800";"02.12.2018 12:00";"51,68";"51,68";"46,53";"51,68"
"1543748400";"02.12.2018 13:00";"50,17";"50,17";"46,54";"50,17"
"1543752000";"02.12.2018 14:00";"46,91";"46,91";"46,57";"46,91"
"1543755600";"02.12.2018 15:00";"46,25";"46,25";"46,25";"46,25"
"1543759200";"02.12.2018 16:00";"46,74";"46,74";"46,74";"46,74"
"1543762800";"02.12.2018 17:00";"58,19";"58,19";"47,29";"58,19"
"1543766400";"02.12.2018 18:00";"53,69";"53,69";"47,56";"53,69"
"1543770000";"02.12.2018 19:00";"48,12";"48,12";"47,38";"48,12"
"1543773600";"02.12.2018 20:00";"46,7";"46,7";"46,7";"46,7"
"1543777200";"02.12.2018 21:00";"45,87";"45,87";"45,87";"45,87"
"1543780800";"02.12.2018 22:00";"45,1";"45,1";"45,1";"45,1"
"1543784400";"02.12.2018 23:00";"43,09";"43,09";"43,09";"43,09"
"1543788000";"03.12.2018 00:00";"39,22";"39,22";"39,22";"39,22"
"1543791600";"03.12.2018 01:00";"43,52";"43,52";"43,52";"43,52"
"1543795200";"03.12.2018 02:00";"41,93";"41,93";"41,93";"41,93"
"1543798800";"03.12.2018 03:00";"40,77";"40,77";"40,77";"40,77"
"1543802400";"03.12.2018 04:00";"40,86";"40,86";"40,86";"40,86"
"1543806000";"03.12.2018 05:00";"42,01";"42,01";"42,01";"42,01"
"1543809600";"03.12.2018 06:00";"45,1";"45,1";"45,1";"45,1"
"1543813200";"03.12.2018 07:00";"48";"48";"48";"48"
"1543816800";"03.12.2018 08:00";"52,38";"52,38";"52,38";"52,38"
"1543820400";"03.12.2018 09:00";"58,94";"58,94";"53,97";"58,94"
"1543824000";"03.12.2018 10:00";"60,26";"60,26";"54,17";"60,26"
"1543827600";"03.12.2018 11:00";"60,82";"60,82";"49,58";"60,82"
"1543831200";"03.12.2018 12:00";"65,03";"65,03";"49,3";"65,03"
"1543834800";"03.12.2018 13:00";"68,58";"68,58";"51,96";"68,58"
"1543838400";"03.12.2018 14:00";"67,47";"67,47";"52,49";"67,47"
"1543842000";"03.12.2018 15:00";"65,26";"65,26";"53,45";"65,26"
"1543845600";"03.12.2018 16:00";"68,59";"68,59";"53,93";"68,59"
"1543849200";"03.12.2018 17:00";"67,48";"67,48";"53,9";"67,48"
"1543852800";"03.12.2018 18:00";"67,04";"67,04";"53,01";"67,04"
