"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1543856400";"03.12.2018 19:00";"62,04";"62,04";"54,06";"62,04"
"1543860000";"03.12.2018 20:00";"59,48";"59,48";"49,67";"59,48"
"1543863600";"03.12.2018 21:00";"48,93";"48,93";"48,93";"48,93"
"1543867200";"03.12.2018 22:00";"47,56";"47,56";"47,56";"47,56"
"1543870800";"03.12.2018 23:00";"46,03";"46,03";"46,03";"46,03"
"1543874400";"04.12.2018 00:00";"44,71";"44,71";"44,71";"44,71"
"1543878000";"04.12.2018 01:00";"36,22";"36,22";"36,22";"36,22"
"1543881600";"04.12.2018 02:00";"33,14";"33,14";"33,14";"33,14"
"1543885200";"04.12.2018 03:00";"34,68";"34,68";"34,68";"34,68"
"1543888800";"04.12.2018 04:00";"36,08";"36,08";"36,08";"36,08"
"1543892400";"04.12.2018 05:00";"40,82";"40,82";"40,82";"40,82"
"1543896000";"04.12.2018 06:00";"43,79";"43,79";"43,79";"43,79"
"1543899600";"04.12.2018 07:00";"53,45";"53,45";"53,45";"53,45"
"1543903200";"04.12.2018 08:00";"74,68";"74,68";"53,88";"74,68"
"1543906800";"04.12.2018 09:00";"74,63";"74,63";"52,55";"74,63"
"1543910400";"04.12.2018 10:00";"74,61";"74,61";"51,92";"74,61"
"1543914000";"04.12.2018 11:00";"62,09";"62,09";"47,95";"62,09"
"1543917600";"04.12.2018 12:00";"62,04";"62,04";"47,9";"62,04"
"1543921200";"04.12.2018 13:00";"62,07";"62,07";"51,78";"62,07"
"1543924800";"04.12.2018 14:00";"62,06";"62,06";"50,46";"62,06"
"1543928400";"04.12.2018 15:00";"62,07";"62,07";"53,05";"62,07"
"1543932000";"04.12.2018 16:00";"62,04";"62,04";"59,12";"62,04"
"1543935600";"04.12.2018 17:00";"69,99";"69,99";"58,78";"69,99"
"1543939200";"04.12.2018 18:00";"68,53";"68,53";"58,68";"68,53"
"1543942800";"04.12.2018 19:00";"62,06";"62,06";"56,71";"62,06"
"1543946400";"04.12.2018 20:00";"56,08";"56,08";"49,03";"56,08"
"1543950000";"04.12.2018 21:00";"48,87";"48,87";"48,25";"48,87"
"1543953600";"04.12.2018 22:00";"47,49";"47,49";"47,49";"47,49"
"1543957200";"04.12.2018 23:00";"46,24";"46,24";"46,24";"46,24"
"1543960800";"05.12.2018 00:00";"44,93";"44,93";"44,93";"44,93"
"1543964400";"05.12.2018 01:00";"46,01";"46,01";"46,01";"46,01"
"1543968000";"05.12.2018 02:00";"45,82";"45,82";"45,82";"45,82"
"1543971600";"05.12.2018 03:00";"45,94";"45,94";"45,94";"45,94"
"1543975200";"05.12.2018 04:00";"45,81";"45,81";"45,81";"45,81"
"1543978800";"05.12.2018 05:00";"46,01";"46,01";"46,01";"46,01"
"1543982400";"05.12.2018 06:00";"47,3";"47,3";"47,3";"47,3"
"1543986000";"05.12.2018 07:00";"54,35";"54,35";"54,35";"54,35"
"1543989600";"05.12.2018 08:00";"58,36";"58,36";"58,36";"58,36"
"1543993200";"05.12.2018 09:00";"60,6";"60,6";"60,6";"60,6"
"1543996800";"05.12.2018 10:00";"67,42";"67,42";"67,42";"67,42"
"1544000400";"05.12.2018 11:00";"66,08";"66,08";"54,57";"54,57"
"1544004000";"05.12.2018 12:00";"66,02";"66,02";"53,06";"53,06"
"1544007600";"05.12.2018 13:00";"73,7";"73,7";"62,8";"62,8"
"1544011200";"05.12.2018 14:00";"74,61";"74,61";"56,21";"56,21"
"1544014800";"05.12.2018 15:00";"70,83";"70,83";"62,78";"62,78"
"1544018400";"05.12.2018 16:00";"74,62";"74,62";"74,62";"74,62"
"1544022000";"05.12.2018 17:00";"75,44";"75,44";"72,78";"72,78"
"1544025600";"05.12.2018 18:00";"75,45";"75,45";"71,25";"71,25"
"1544029200";"05.12.2018 19:00";"68,77";"68,77";"65,06";"65,06"
"1544032800";"05.12.2018 20:00";"68,73";"68,73";"51,29";"51,29"
"1544036400";"05.12.2018 21:00";"60,49";"60,49";"50,63";"50,63"
"1544040000";"05.12.2018 22:00";"49,21";"49,21";"49,21";"49,21"
"1544043600";"05.12.2018 23:00";"48,57";"48,57";"48,57";"48,57"
"1544047200";"06.12.2018 00:00";"46,54";"46,54";"46,54";"46,54"
"1544050800";"06.12.2018 01:00";"47,23";"47,23";"47,23";"47,23"
"1544054400";"06.12.2018 02:00";"46,28";"46,28";"46,28";"46,28"
"1544058000";"06.12.2018 03:00";"45,87";"45,87";"45,87";"45,87"
"1544061600";"06.12.2018 04:00";"45,45";"45,45";"45,45";"45,45"
"1544065200";"06.12.2018 05:00";"45,49";"45,49";"45,49";"45,49"
"1544068800";"06.12.2018 06:00";"48";"48";"48";"48"
"1544072400";"06.12.2018 07:00";"51,22";"51,22";"51,22";"51,22"
"1544076000";"06.12.2018 08:00";"58,89";"58,89";"55,54";"58,89"
"1544079600";"06.12.2018 09:00";"61,77";"61,77";"58,06";"61,77"
"1544083200";"06.12.2018 10:00";"68,24";"68,24";"57,98";"68,24"
"1544086800";"06.12.2018 11:00";"68,57";"68,57";"54,56";"68,57"
"1544090400";"06.12.2018 12:00";"68,64";"68,64";"54,58";"68,64"
"1544094000";"06.12.2018 13:00";"68,8";"68,8";"56,5";"68,8"
"1544097600";"06.12.2018 14:00";"68,77";"68,77";"55,17";"68,77"
"1544101200";"06.12.2018 15:00";"68,69";"68,69";"57,44";"68,69"
"1544104800";"06.12.2018 16:00";"70,73";"70,73";"70,73";"70,73"
"1544108400";"06.12.2018 17:00";"71,19";"71,19";"71,19";"71,19"
"1544112000";"06.12.2018 18:00";"70,76";"70,76";"70,76";"70,76"
"1544115600";"06.12.2018 19:00";"63,09";"63,09";"63,09";"63,09"
"1544119200";"06.12.2018 20:00";"60,46";"60,46";"51,91";"60,46"
"1544122800";"06.12.2018 21:00";"54,07";"54,07";"50,65";"54,07"
"1544126400";"06.12.2018 22:00";"49,38";"49,38";"49,38";"49,38"
"1544130000";"06.12.2018 23:00";"47,76";"47,76";"47,76";"47,76"
"1544133600";"07.12.2018 00:00";"46,56";"46,56";"46,56";"46,56"
"1544137200";"07.12.2018 01:00";"45,16";"45,16";"45,16";"45,16"
"1544140800";"07.12.2018 02:00";"43,87";"43,87";"43,87";"43,87"
"1544144400";"07.12.2018 03:00";"43,35";"43,35";"43,35";"43,35"
"1544148000";"07.12.2018 04:00";"43,56";"43,56";"43,56";"43,56"
"1544151600";"07.12.2018 05:00";"43,67";"43,67";"43,67";"43,67"
"1544155200";"07.12.2018 06:00";"46,01";"46,01";"46,01";"46,01"
"1544158800";"07.12.2018 07:00";"52,96";"52,96";"52,96";"52,96"
"1544162400";"07.12.2018 08:00";"60";"60";"60";"60"
"1544166000";"07.12.2018 09:00";"60,9";"60,9";"60,9";"60,9"
"1544169600";"07.12.2018 10:00";"61,56";"61,56";"61,56";"61,56"
"1544173200";"07.12.2018 11:00";"58,16";"58,16";"53,23";"53,23"
"1544176800";"07.12.2018 12:00";"57,51";"57,51";"52,52";"52,52"
"1544180400";"07.12.2018 13:00";"60,76";"60,76";"60,76";"60,76"
"1544184000";"07.12.2018 14:00";"60,98";"60,98";"60,98";"60,98"
"1544187600";"07.12.2018 15:00";"61,59";"61,59";"61,59";"61,59"
"1544191200";"07.12.2018 16:00";"63,51";"63,51";"63,51";"63,51"
"1544194800";"07.12.2018 17:00";"66,84";"66,84";"66,84";"66,84"
"1544198400";"07.12.2018 18:00";"66,5";"66,5";"66,5";"66,5"
"1544202000";"07.12.2018 19:00";"60,03";"60,03";"60,03";"60,03"
"1544205600";"07.12.2018 20:00";"54,37";"54,37";"49,24";"49,24"
"1544209200";"07.12.2018 21:00";"51,16";"51,16";"46,24";"46,24"
"1544212800";"07.12.2018 22:00";"46,2";"46,2";"46,2";"46,2"
"1544216400";"07.12.2018 23:00";"44,55";"44,55";"44,55";"44,55"
"1544220000";"08.12.2018 00:00";"42,08";"42,08";"42,08";"42,08"
"1544223600";"08.12.2018 01:00";"43,04";"43,04";"43,04";"43,04"
"1544227200";"08.12.2018 02:00";"40,16";"40,16";"40,16";"40,16"
"1544230800";"08.12.2018 03:00";"39,07";"39,07";"39,07";"39,07"
"1544234400";"08.12.2018 04:00";"38,63";"38,63";"38,63";"38,63"
"1544238000";"08.12.2018 05:00";"38,73";"38,73";"38,73";"38,73"
"1544241600";"08.12.2018 06:00";"40,13";"40,13";"40,13";"40,13"
"1544245200";"08.12.2018 07:00";"43,14";"43,14";"43,14";"43,14"
"1544248800";"08.12.2018 08:00";"44,32";"44,32";"44,32";"44,32"
"1544252400";"08.12.2018 09:00";"45,57";"45,57";"45,57";"45,57"
"1544256000";"08.12.2018 10:00";"46,34";"46,34";"46,34";"46,34"
"1544259600";"08.12.2018 11:00";"48,83";"48,83";"46,47";"48,83"
"1544263200";"08.12.2018 12:00";"50,65";"50,65";"46,65";"50,65"
"1544266800";"08.12.2018 13:00";"48,85";"48,85";"46,53";"48,85"
"1544270400";"08.12.2018 14:00";"47,36";"47,36";"46,42";"47,36"
"1544274000";"08.12.2018 15:00";"46,43";"46,43";"46,43";"46,43"
"1544277600";"08.12.2018 16:00";"48,8";"48,8";"46,73";"48,8"
"1544281200";"08.12.2018 17:00";"51,75";"51,75";"47,07";"51,75"
"1544284800";"08.12.2018 18:00";"50,9";"50,9";"47,17";"50,9"
"1544288400";"08.12.2018 19:00";"46,82";"46,82";"46,82";"46,82"
"1544292000";"08.12.2018 20:00";"46,3";"46,3";"46,3";"46,3"
"1544295600";"08.12.2018 21:00";"44,5";"44,5";"44,5";"44,5"
"1544299200";"08.12.2018 22:00";"41,22";"41,22";"41,22";"41,22"
"1544302800";"08.12.2018 23:00";"40,2";"40,2";"40,2";"40,2"
"1544306400";"09.12.2018 00:00";"39,24";"39,24";"39,24";"39,24"
"1544310000";"09.12.2018 01:00";"37,06";"37,06";"37,06";"37,06"
"1544313600";"09.12.2018 02:00";"36,05";"36,05";"36,05";"36,05"
"1544317200";"09.12.2018 03:00";"33,25";"33,25";"33,25";"33,25"
"1544320800";"09.12.2018 04:00";"30,4";"30,4";"30,4";"30,4"
"1544324400";"09.12.2018 05:00";"24,28";"24,28";"24,28";"24,28"
"1544328000";"09.12.2018 06:00";"25,71";"25,71";"25,71";"25,71"
"1544331600";"09.12.2018 07:00";"37,24";"37,24";"37,24";"37,24"
"1544335200";"09.12.2018 08:00";"40,44";"40,44";"40,44";"40,44"
"1544338800";"09.12.2018 09:00";"43,57";"43,57";"43,57";"43,57"
"1544342400";"09.12.2018 10:00";"44,78";"44,78";"44,78";"44,78"
"1544346000";"09.12.2018 11:00";"45,52";"45,52";"45,52";"45,52"
"1544349600";"09.12.2018 12:00";"45,87";"45,87";"45,87";"45,87"
"1544353200";"09.12.2018 13:00";"45,87";"45,87";"45,87";"45,87"
"1544356800";"09.12.2018 14:00";"45,82";"45,82";"45,82";"45,82"
"1544360400";"09.12.2018 15:00";"45,63";"45,63";"45,63";"45,63"
"1544364000";"09.12.2018 16:00";"46,1";"46,1";"46,1";"46,1"
"1544367600";"09.12.2018 17:00";"46,87";"46,87";"46,87";"46,87"
"1544371200";"09.12.2018 18:00";"46,87";"46,87";"46,87";"46,87"
"1544374800";"09.12.2018 19:00";"46,64";"46,64";"46,64";"46,64"
"1544378400";"09.12.2018 20:00";"46,21";"46,21";"46,21";"46,21"
"1544382000";"09.12.2018 21:00";"45,83";"45,83";"45,83";"45,83"
"1544385600";"09.12.2018 22:00";"43,72";"43,72";"43,72";"43,72"
"1544389200";"09.12.2018 23:00";"41,76";"41,76";"41,76";"41,76"
"1544392800";"10.12.2018 00:00";"38,89";"38,89";"38,89";"38,89"
"1544396400";"10.12.2018 01:00";"40,78";"24,01";"40,78";"40,78"
"1544400000";"10.12.2018 02:00";"37,75";"22,87";"37,75";"37,75"
"1544403600";"10.12.2018 03:00";"37,54";"21,87";"37,54";"37,54"
"1544407200";"10.12.2018 04:00";"38,39";"20,82";"38,39";"38,39"
"1544410800";"10.12.2018 05:00";"41,46";"39,76";"41,46";"41,46"
"1544414400";"10.12.2018 06:00";"47,15";"47,15";"47,15";"47,15"
"1544418000";"10.12.2018 07:00";"52,1";"52,1";"52,1";"52,1"
"1544421600";"10.12.2018 08:00";"60,09";"60,09";"60,09";"60,09"
"1544425200";"10.12.2018 09:00";"61,11";"61,11";"61,11";"61,11"
"1544428800";"10.12.2018 10:00";"61,97";"61,97";"61,97";"61,97"
"1544432400";"10.12.2018 11:00";"54,9";"54,9";"54,9";"54,9"
"1544436000";"10.12.2018 12:00";"54,58";"54,58";"54,58";"54,58"
"1544439600";"10.12.2018 13:00";"61,18";"61,18";"61,18";"61,18"
"1544443200";"10.12.2018 14:00";"60,53";"60,53";"60,53";"60,53"
"1544446800";"10.12.2018 15:00";"60,03";"60,03";"60,03";"60,03"
"1544450400";"10.12.2018 16:00";"62,32";"62,32";"62,32";"62,32"
"1544454000";"10.12.2018 17:00";"62,06";"62,06";"62,06";"62,06"
"1544457600";"10.12.2018 18:00";"59,68";"59,68";"59,68";"59,68"
"1544461200";"10.12.2018 19:00";"58,72";"58,72";"58,72";"58,72"
"1544464800";"10.12.2018 20:00";"55,88";"55,88";"54,94";"55,88"
"1544468400";"10.12.2018 21:00";"49,75";"49,75";"48,1";"49,75"
"1544472000";"10.12.2018 22:00";"46,91";"46,91";"46,91";"46,91"
"1544475600";"10.12.2018 23:00";"45,57";"45,57";"45,57";"45,57"
"1544479200";"11.12.2018 00:00";"44,54";"43,68";"44,54";"44,54"
"1544482800";"11.12.2018 01:00";"44,85";"44,85";"44,85";"44,85"
"1544486400";"11.12.2018 02:00";"43,87";"43,87";"43,87";"43,87"
"1544490000";"11.12.2018 03:00";"43,17";"43,17";"43,17";"43,17"
"1544493600";"11.12.2018 04:00";"43";"43";"43";"43"
"1544497200";"11.12.2018 05:00";"43,96";"43,96";"43,96";"43,96"
"1544500800";"11.12.2018 06:00";"48,9";"48,9";"48,9";"48,9"
"1544504400";"11.12.2018 07:00";"66,3";"66,3";"66,3";"66,3"
"1544508000";"11.12.2018 08:00";"66,31";"66,31";"66,31";"66,31"
"1544511600";"11.12.2018 09:00";"62,33";"62,33";"62,33";"62,33"
"1544515200";"11.12.2018 10:00";"62,82";"62,82";"62,82";"62,82"
"1544518800";"11.12.2018 11:00";"58,04";"58,04";"58,04";"58,04"
"1544522400";"11.12.2018 12:00";"58,04";"58,04";"58,04";"58,04"
"1544526000";"11.12.2018 13:00";"62,84";"62,84";"62,84";"62,84"
"1544529600";"11.12.2018 14:00";"65,32";"65,32";"65,32";"65,32"
"1544533200";"11.12.2018 15:00";"64,99";"64,99";"64,99";"64,99"
"1544536800";"11.12.2018 16:00";"68,29";"68,29";"68,29";"68,29"
"1544540400";"11.12.2018 17:00";"65,47";"65,47";"65,47";"65,47"
"1544544000";"11.12.2018 18:00";"65,39";"65,39";"65,39";"65,39"
"1544547600";"11.12.2018 19:00";"63,96";"63,96";"63,96";"63,96"
"1544551200";"11.12.2018 20:00";"58,03";"58,03";"54,9";"54,9"
"1544554800";"11.12.2018 21:00";"52,52";"52,52";"52,52";"52,52"
"1544558400";"11.12.2018 22:00";"51,01";"51,01";"51,01";"51,01"
"1544562000";"11.12.2018 23:00";"49,45";"49,45";"49,45";"49,45"
"1544565600";"12.12.2018 00:00";"48,41";"48,41";"48,41";"48,41"
"1544569200";"12.12.2018 01:00";"48,82";"48,82";"48,82";"48,82"
"1544572800";"12.12.2018 02:00";"48,09";"48,09";"48,09";"48,09"
"1544576400";"12.12.2018 03:00";"47,83";"47,83";"47,83";"47,83"
"1544580000";"12.12.2018 04:00";"47,82";"47,82";"47,82";"47,82"
"1544583600";"12.12.2018 05:00";"48,36";"48,36";"48,36";"48,36"
"1544587200";"12.12.2018 06:00";"51,04";"51,04";"51,04";"51,04"
"1544590800";"12.12.2018 07:00";"55,32";"55,32";"55,32";"55,32"
"1544594400";"12.12.2018 08:00";"69,62";"69,62";"69,62";"69,62"
"1544598000";"12.12.2018 09:00";"75,62";"75,62";"75,62";"75,62"
"1544601600";"12.12.2018 10:00";"73,66";"73,66";"73,66";"73,66"
"1544605200";"12.12.2018 11:00";"63,16";"63,16";"63,16";"63,16"
"1544608800";"12.12.2018 12:00";"62,32";"62,32";"62,32";"62,32"
"1544612400";"12.12.2018 13:00";"66,06";"66,06";"66,06";"66,06"
"1544616000";"12.12.2018 14:00";"64,04";"64,04";"64,04";"64,04"
"1544619600";"12.12.2018 15:00";"65,04";"65,04";"65,04";"65,04"
"1544623200";"12.12.2018 16:00";"74,94";"74,94";"74,94";"74,94"
"1544626800";"12.12.2018 17:00";"79,55";"79,55";"79,55";"79,55"
"1544630400";"12.12.2018 18:00";"76,4";"76,4";"76,4";"76,4"
"1544634000";"12.12.2018 19:00";"69,99";"69,99";"69,99";"69,99"
"1544637600";"12.12.2018 20:00";"62,83";"62,83";"62,83";"62,83"
"1544641200";"12.12.2018 21:00";"53,57";"53,57";"53,57";"53,57"
"1544644800";"12.12.2018 22:00";"53,48";"53,48";"53,48";"53,48"
"1544648400";"12.12.2018 23:00";"50,92";"50,92";"50,92";"50,92"
"1544652000";"13.12.2018 00:00";"49,22";"49,22";"49,22";"49,22"
"1544655600";"13.12.2018 01:00";"49,57";"49,57";"49,57";"49,57"
"1544659200";"13.12.2018 02:00";"48,77";"48,77";"48,77";"48,77"
"1544662800";"13.12.2018 03:00";"48,16";"48,16";"48,16";"48,16"
"1544666400";"13.12.2018 04:00";"47,86";"47,86";"47,86";"47,86"
"1544670000";"13.12.2018 05:00";"48,24";"48,24";"48,24";"48,24"
"1544673600";"13.12.2018 06:00";"50,08";"50,08";"50,08";"50,08"
"1544677200";"13.12.2018 07:00";"56,05";"56,05";"56,05";"56,05"
"1544680800";"13.12.2018 08:00";"70,04";"70,04";"70,04";"70,04"
"1544684400";"13.12.2018 09:00";"74,66";"74,66";"74,66";"74,66"
"1544688000";"13.12.2018 10:00";"74,08";"74,08";"74,08";"74,08"
"1544691600";"13.12.2018 11:00";"62,41";"62,41";"62,41";"62,41"
"1544695200";"13.12.2018 12:00";"58,46";"58,46";"58,46";"58,46"
"1544698800";"13.12.2018 13:00";"65,46";"65,46";"65,46";"65,46"
"1544702400";"13.12.2018 14:00";"62,9";"62,9";"62,9";"62,9"
"1544706000";"13.12.2018 15:00";"63,03";"63,03";"63,03";"63,03"
"1544709600";"13.12.2018 16:00";"76,1";"76,1";"76,1";"76,1"
"1544713200";"13.12.2018 17:00";"65,69";"79,38";"65,69";"65,69"
"1544716800";"13.12.2018 18:00";"68";"68";"60,93";"60,93"
"1544720400";"13.12.2018 19:00";"75,38";"75,38";"56,21";"56,21"
"1544724000";"13.12.2018 20:00";"61,39";"61,39";"54,31";"54,31"
"1544727600";"13.12.2018 21:00";"52,81";"52,81";"52,81";"52,81"
"1544731200";"13.12.2018 22:00";"52,69";"52,69";"52,69";"52,69"
"1544734800";"13.12.2018 23:00";"50,74";"50,74";"50,74";"50,74"
"1544738400";"14.12.2018 00:00";"49,65";"49,65";"49,65";"49,65"
"1544742000";"14.12.2018 01:00";"49,69";"49,69";"49,69";"49,69"
"1544745600";"14.12.2018 02:00";"48,83";"48,83";"48,83";"48,83"
"1544749200";"14.12.2018 03:00";"48,39";"48,39";"48,39";"48,39"
"1544752800";"14.12.2018 04:00";"48,69";"48,69";"48,69";"48,69"
"1544756400";"14.12.2018 05:00";"49,49";"49,49";"49,49";"49,49"
"1544760000";"14.12.2018 06:00";"52,98";"52,98";"52,98";"52,98"
"1544763600";"14.12.2018 07:00";"63,42";"63,42";"61,27";"61,27"
"1544767200";"14.12.2018 08:00";"74,93";"75,88";"71,99";"71,99"
"1544770800";"14.12.2018 09:00";"74,92";"87,92";"71,94";"71,94"
"1544774400";"14.12.2018 10:00";"74,91";"88,93";"69,88";"69,88"
"1544778000";"14.12.2018 11:00";"74,95";"81,88";"60,06";"60,06"
"1544781600";"14.12.2018 12:00";"74,91";"82,31";"59,05";"59,05"
"1544785200";"14.12.2018 13:00";"74,92";"82,66";"64,45";"64,45"
"1544788800";"14.12.2018 14:00";"74,92";"79,85";"60,48";"60,48"
"1544792400";"14.12.2018 15:00";"74,91";"81,3";"61,75";"61,75"
"1544796000";"14.12.2018 16:00";"74,91";"83,04";"65,9";"65,9"
"1544799600";"14.12.2018 17:00";"74,93";"84,84";"74,93";"74,93"
"1544803200";"14.12.2018 18:00";"74,92";"94,96";"74,92";"74,92"
"1544806800";"14.12.2018 19:00";"74,91";"81,35";"61,27";"61,27"
"1544810400";"14.12.2018 20:00";"73,84";"73,84";"55,92";"55,92"
"1544814000";"14.12.2018 21:00";"55,1";"55,1";"55,1";"55,1"
"1544817600";"14.12.2018 22:00";"55";"55";"55";"55"
"1544821200";"14.12.2018 23:00";"53,71";"53,71";"53,71";"53,71"
"1544824800";"15.12.2018 00:00";"51,55";"51,55";"51,55";"51,55"
"1544828400";"15.12.2018 01:00";"53,1";"53,1";"53,1";"53,1"
"1544832000";"15.12.2018 02:00";"51,56";"51,56";"51,56";"51,56"
"1544835600";"15.12.2018 03:00";"50,92";"50,92";"50,92";"50,92"
"1544839200";"15.12.2018 04:00";"51,06";"51,06";"51,06";"51,06"
"1544842800";"15.12.2018 05:00";"50,5";"50,5";"50,5";"50,5"
"1544846400";"15.12.2018 06:00";"50,78";"50,78";"50,78";"50,78"
"1544850000";"15.12.2018 07:00";"51,07";"51,07";"51,07";"51,07"
"1544853600";"15.12.2018 08:00";"52,21";"52,21";"52,21";"52,21"
"1544857200";"15.12.2018 09:00";"53,45";"53,45";"53,06";"53,06"
"1544860800";"15.12.2018 10:00";"66,76";"66,76";"53,87";"53,87"
"1544864400";"15.12.2018 11:00";"65,38";"65,38";"54,13";"54,13"
"1544868000";"15.12.2018 12:00";"67,27";"67,27";"54,12";"54,12"
"1544871600";"15.12.2018 13:00";"63,39";"63,39";"53,95";"53,95"
"1544875200";"15.12.2018 14:00";"58,71";"58,71";"53,91";"53,91"
"1544878800";"15.12.2018 15:00";"57,11";"57,11";"53,98";"53,98"
"1544882400";"15.12.2018 16:00";"58,86";"58,86";"53,89";"53,89"
"1544886000";"15.12.2018 17:00";"62,96";"62,96";"53,66";"53,66"
"1544889600";"15.12.2018 18:00";"62,01";"62,01";"54,71";"54,71"
"1544893200";"15.12.2018 19:00";"52,87";"52,87";"52,87";"52,87"
"1544896800";"15.12.2018 20:00";"51,41";"51,41";"51,41";"51,41"
"1544900400";"15.12.2018 21:00";"50,3";"50,3";"50,3";"50,3"
"1544904000";"15.12.2018 22:00";"49,41";"49,41";"49,41";"49,41"
"1544907600";"15.12.2018 23:00";"48,2";"48,2";"48,2";"48,2"
"1544911200";"16.12.2018 00:00";"46,59";"46,59";"46,59";"46,59"
"1544914800";"16.12.2018 01:00";"47,13";"47,13";"47,13";"47,13"
"1544918400";"16.12.2018 02:00";"46,98";"46,98";"46,98";"46,98"
"1544922000";"16.12.2018 03:00";"46,59";"46,59";"46,59";"46,59"
"1544925600";"16.12.2018 04:00";"46,25";"46,25";"46,25";"46,25"
"1544929200";"16.12.2018 05:00";"46,32";"46,32";"46,32";"46,32"
"1544932800";"16.12.2018 06:00";"46,34";"46,34";"46,34";"46,34"
"1544936400";"16.12.2018 07:00";"46,79";"46,79";"46,79";"46,79"
"1544940000";"16.12.2018 08:00";"47,59";"47,59";"47,59";"47,59"
"1544943600";"16.12.2018 09:00";"48,34";"48,34";"48,34";"48,34"
"1544947200";"16.12.2018 10:00";"48,67";"48,67";"48,67";"48,67"
"1544950800";"16.12.2018 11:00";"49,09";"49,09";"49,09";"49,09"
"1544954400";"16.12.2018 12:00";"50,55";"50,55";"50,55";"50,55"
"1544958000";"16.12.2018 13:00";"51,52";"51,52";"51,52";"51,52"
"1544961600";"16.12.2018 14:00";"51,45";"51,45";"51,45";"51,45"
"1544965200";"16.12.2018 15:00";"51,71";"51,71";"51,71";"51,71"
"1544968800";"16.12.2018 16:00";"52,49";"52,49";"52,49";"52,49"
"1544972400";"16.12.2018 17:00";"55,2";"55,2";"54,32";"55,2"
"1544976000";"16.12.2018 18:00";"57,08";"57,08";"54,76";"57,08"
"1544979600";"16.12.2018 19:00";"58,25";"58,25";"54,49";"58,25"
"1544983200";"16.12.2018 20:00";"52,93";"52,93";"52,93";"52,93"
"1544986800";"16.12.2018 21:00";"52,13";"52,13";"52,13";"52,13"
"1544990400";"16.12.2018 22:00";"51,57";"51,57";"51,57";"51,57"
"1544994000";"16.12.2018 23:00";"50,63";"50,63";"50,63";"50,63"
"1544997600";"17.12.2018 00:00";"49,82";"49,82";"49,82";"49,82"
"1545001200";"17.12.2018 01:00";"50,41";"50,41";"50,41";"50,41"
"1545004800";"17.12.2018 02:00";"49,94";"49,94";"49,94";"49,94"
"1545008400";"17.12.2018 03:00";"49,78";"49,78";"49,78";"49,78"
"1545012000";"17.12.2018 04:00";"49,05";"49,05";"49,05";"49,05"
"1545015600";"17.12.2018 05:00";"49,47";"49,47";"49,47";"49,47"
"1545019200";"17.12.2018 06:00";"52,03";"52,03";"52,03";"52,03"
"1545022800";"17.12.2018 07:00";"60,68";"60,68";"56,65";"56,65"
"1545026400";"17.12.2018 08:00";"75,6";"75,6";"75,6";"75,6"
"1545030000";"17.12.2018 09:00";"81,02";"81,02";"81,02";"81,02"
"1545033600";"17.12.2018 10:00";"80,04";"80,04";"80,04";"80,04"
"1545037200";"17.12.2018 11:00";"76,69";"76,69";"76,69";"76,69"
"1545040800";"17.12.2018 12:00";"77,73";"77,73";"77,73";"77,73"
"1545044400";"17.12.2018 13:00";"76,49";"76,49";"76,49";"76,49"
"1545048000";"17.12.2018 14:00";"76,49";"76,49";"76,49";"76,49"
"1545051600";"17.12.2018 15:00";"76,75";"76,75";"76,75";"76,75"
"1545055200";"17.12.2018 16:00";"78,81";"78,81";"78,81";"78,81"
"1545058800";"17.12.2018 17:00";"79,05";"79,05";"79,05";"79,05"
"1545062400";"17.12.2018 18:00";"80,9";"80,9";"80,9";"80,9"
"1545066000";"17.12.2018 19:00";"78,78";"78,78";"78,78";"78,78"
"1545069600";"17.12.2018 20:00";"70,15";"70,15";"70,15";"70,15"
