"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1545073200";"17.12.2018 21:00";"56,56";"56,56";"56,56";"56,56"
"1545076800";"17.12.2018 22:00";"54,86";"54,86";"54,86";"54,86"
"1545080400";"17.12.2018 23:00";"53,58";"53,58";"53,58";"53,58"
"1545084000";"18.12.2018 00:00";"52,5";"52,5";"52,5";"52,5"
"1545087600";"18.12.2018 01:00";"52,33";"52,33";"52,33";"52,33"
"1545091200";"18.12.2018 02:00";"51,02";"51,02";"51,02";"51,02"
"1545094800";"18.12.2018 03:00";"50,24";"50,24";"50,24";"50,24"
"1545098400";"18.12.2018 04:00";"49,42";"49,42";"49,42";"49,42"
"1545102000";"18.12.2018 05:00";"50,19";"50,19";"50,19";"50,19"
"1545105600";"18.12.2018 06:00";"52,91";"52,91";"52,91";"52,91"
"1545109200";"18.12.2018 07:00";"63,82";"63,82";"63,82";"63,82"
"1545112800";"18.12.2018 08:00";"71,22";"71,22";"71,22";"71,22"
"1545116400";"18.12.2018 09:00";"74,63";"74,63";"74,63";"74,63"
"1545120000";"18.12.2018 10:00";"72,04";"72,04";"72,04";"72,04"
"1545123600";"18.12.2018 11:00";"69,68";"69,68";"69,68";"69,68"
"1545127200";"18.12.2018 12:00";"67,63";"67,63";"67,63";"67,63"
"1545130800";"18.12.2018 13:00";"66,12";"66,12";"66,12";"66,12"
"1545134400";"18.12.2018 14:00";"66,43";"66,43";"66,43";"66,43"
"1545138000";"18.12.2018 15:00";"70,17";"70,17";"70,17";"70,17"
"1545141600";"18.12.2018 16:00";"72,06";"72,06";"72,06";"72,06"
"1545145200";"18.12.2018 17:00";"70,01";"74,04";"70,01";"70,01"
"1545148800";"18.12.2018 18:00";"70,09";"70,09";"70,09";"70,09"
"1545152400";"18.12.2018 19:00";"70,2";"70,2";"70,2";"70,2"
"1545156000";"18.12.2018 20:00";"55,07";"55,07";"55,07";"55,07"
"1545159600";"18.12.2018 21:00";"53,53";"53,53";"53,53";"53,53"
"1545163200";"18.12.2018 22:00";"52,56";"52,56";"52,56";"52,56"
"1545166800";"18.12.2018 23:00";"50,68";"50,68";"50,68";"50,68"
"1545170400";"19.12.2018 00:00";"48,82";"48,82";"48,82";"48,82"
"1545174000";"19.12.2018 01:00";"49,69";"49,69";"49,69";"49,69"
"1545177600";"19.12.2018 02:00";"49,11";"49,11";"49,11";"49,11"
"1545181200";"19.12.2018 03:00";"48,47";"48,47";"48,47";"48,47"
"1545184800";"19.12.2018 04:00";"48,1";"48,1";"48,1";"48,1"
"1545188400";"19.12.2018 05:00";"48,94";"48,94";"48,94";"48,94"
"1545192000";"19.12.2018 06:00";"50,69";"50,69";"50,69";"50,69"
"1545195600";"19.12.2018 07:00";"61,08";"61,08";"61,08";"61,08"
"1545199200";"19.12.2018 08:00";"67";"67";"67";"67"
"1545202800";"19.12.2018 09:00";"68,26";"68,26";"64,65";"64,65"
"1545206400";"19.12.2018 10:00";"70,81";"70,81";"65,02";"65,02"
"1545210000";"19.12.2018 11:00";"69,16";"69,16";"56,35";"56,35"
"1545213600";"19.12.2018 12:00";"65,89";"65,89";"56,68";"56,68"
"1545217200";"19.12.2018 13:00";"66,96";"66,96";"66,96";"66,96"
"1545220800";"19.12.2018 14:00";"67,97";"67,97";"67,97";"67,97"
"1545224400";"19.12.2018 15:00";"66,27";"66,27";"66,27";"66,27"
"1545228000";"19.12.2018 16:00";"66,97";"66,97";"66,97";"66,97"
"1545231600";"19.12.2018 17:00";"68,82";"68,82";"68,82";"68,82"
"1545235200";"19.12.2018 18:00";"68,16";"68,16";"68,16";"68,16"
"1545238800";"19.12.2018 19:00";"65,49";"65,49";"65,49";"65,49"
"1545242400";"19.12.2018 20:00";"64,07";"64,07";"55,15";"55,15"
"1545246000";"19.12.2018 21:00";"54,31";"54,31";"54,31";"54,31"
"1545249600";"19.12.2018 22:00";"53,13";"53,13";"53,13";"53,13"
"1545253200";"19.12.2018 23:00";"51,63";"51,63";"51,63";"51,63"
"1545256800";"20.12.2018 00:00";"50,08";"50,08";"50,08";"50,08"
"1545260400";"20.12.2018 01:00";"47,62";"47,62";"47,62";"47,62"
"1545264000";"20.12.2018 02:00";"48,18";"48,18";"48,18";"48,18"
"1545267600";"20.12.2018 03:00";"48,35";"48,35";"48,35";"48,35"
"1545271200";"20.12.2018 04:00";"47,5";"47,5";"47,5";"47,5"
"1545274800";"20.12.2018 05:00";"48,03";"48,03";"48,03";"48,03"
"1545278400";"20.12.2018 06:00";"51,36";"50,74";"51,36";"51,36"
"1545282000";"20.12.2018 07:00";"62,21";"62,21";"62,21";"62,21"
"1545285600";"20.12.2018 08:00";"66,83";"66,83";"66,83";"66,83"
"1545289200";"20.12.2018 09:00";"68,03";"68,03";"68,03";"68,03"
"1545292800";"20.12.2018 10:00";"68,4";"68,4";"68,4";"68,4"
"1545296400";"20.12.2018 11:00";"66,6";"66,6";"59,95";"59,95"
"1545300000";"20.12.2018 12:00";"66,53";"66,53";"59,95";"59,95"
"1545303600";"20.12.2018 13:00";"66,86";"66,86";"66,86";"66,86"
"1545307200";"20.12.2018 14:00";"66,89";"66,89";"66,89";"66,89"
"1545310800";"20.12.2018 15:00";"68,71";"68,71";"68,71";"68,71"
"1545314400";"20.12.2018 16:00";"70,59";"70,59";"70,59";"70,59"
"1545318000";"20.12.2018 17:00";"69,02";"69,02";"69,02";"69,02"
"1545321600";"20.12.2018 18:00";"69,03";"69,03";"69,03";"69,03"
"1545325200";"20.12.2018 19:00";"67,51";"67,51";"67,51";"67,51"
"1545328800";"20.12.2018 20:00";"66,8";"66,8";"59,98";"59,98"
"1545332400";"20.12.2018 21:00";"52,24";"52,24";"52,24";"52,24"
"1545336000";"20.12.2018 22:00";"51,33";"51,33";"51,33";"51,33"
"1545339600";"20.12.2018 23:00";"50";"50";"50";"50"
"1545343200";"21.12.2018 00:00";"48,12";"48,12";"48,12";"48,12"
"1545346800";"21.12.2018 01:00";"47,27";"47,27";"47,27";"47,27"
"1545350400";"21.12.2018 02:00";"46,52";"46,52";"46,52";"46,52"
"1545354000";"21.12.2018 03:00";"45,73";"45,73";"45,73";"45,73"
"1545357600";"21.12.2018 04:00";"46,15";"46,15";"46,15";"46,15"
"1545361200";"21.12.2018 05:00";"46,59";"46,59";"46,59";"46,59"
"1545364800";"21.12.2018 06:00";"50,21";"50,21";"50,21";"50,21"
"1545368400";"21.12.2018 07:00";"57,49";"57,49";"57,49";"57,49"
"1545372000";"21.12.2018 08:00";"65,99";"65,99";"65,99";"65,99"
"1545375600";"21.12.2018 09:00";"66";"66";"66";"66"
"1545379200";"21.12.2018 10:00";"66,67";"66,67";"66,67";"66,67"
"1545382800";"21.12.2018 11:00";"67,31";"67,31";"57,26";"67,31"
"1545386400";"21.12.2018 12:00";"66,37";"66,37";"56,21";"66,37"
"1545390000";"21.12.2018 13:00";"66,2";"66,2";"66,2";"66,2"
"1545393600";"21.12.2018 14:00";"66,01";"66,01";"66,01";"66,01"
"1545397200";"21.12.2018 15:00";"66,05";"66,05";"66,05";"66,05"
"1545400800";"21.12.2018 16:00";"67,03";"67,03";"67,03";"67,03"
"1545404400";"21.12.2018 17:00";"66,72";"66,72";"66,72";"66,72"
"1545408000";"21.12.2018 18:00";"66,04";"66,04";"66,04";"66,04"
"1545411600";"21.12.2018 19:00";"64,14";"64,14";"64,14";"64,14"
"1545415200";"21.12.2018 20:00";"59,51";"59,51";"52,76";"52,76"
"1545418800";"21.12.2018 21:00";"52,03";"52,03";"52,03";"52,03"
"1545422400";"21.12.2018 22:00";"51,43";"51,43";"51,43";"51,43"
"1545426000";"21.12.2018 23:00";"50,07";"50,07";"50,07";"50,07"
"1545429600";"22.12.2018 00:00";"49,01";"49,01";"49,01";"49,01"
"1545433200";"22.12.2018 01:00";"46,32";"46,09";"46,32";"46,32"
"1545436800";"22.12.2018 02:00";"45,51";"44,77";"45,51";"45,51"
"1545440400";"22.12.2018 03:00";"45,33";"44,68";"45,33";"45,33"
"1545444000";"22.12.2018 04:00";"45,3";"44,67";"45,3";"45,3"
"1545447600";"22.12.2018 05:00";"46,54";"46,04";"46,54";"46,54"
"1545451200";"22.12.2018 06:00";"47,9";"47,9";"47,9";"47,9"
"1545454800";"22.12.2018 07:00";"48,42";"48,42";"48,42";"48,42"
"1545458400";"22.12.2018 08:00";"49,44";"49,44";"49,44";"49,44"
"1545462000";"22.12.2018 09:00";"50,29";"50,29";"50,29";"50,29"
"1545465600";"22.12.2018 10:00";"51,52";"51,52";"51,52";"51,52"
"1545469200";"22.12.2018 11:00";"52,56";"52,56";"52,56";"52,56"
"1545472800";"22.12.2018 12:00";"53,08";"53,08";"53,08";"53,08"
"1545476400";"22.12.2018 13:00";"52,99";"52,99";"52,99";"52,99"
"1545480000";"22.12.2018 14:00";"53,13";"53,13";"53,13";"53,13"
"1545483600";"22.12.2018 15:00";"52,93";"52,93";"52,93";"52,93"
"1545487200";"22.12.2018 16:00";"53,78";"53,78";"53,78";"53,78"
"1545490800";"22.12.2018 17:00";"55,04";"55,04";"55,04";"55,04"
"1545494400";"22.12.2018 18:00";"56,52";"56,52";"56,52";"56,52"
"1545498000";"22.12.2018 19:00";"57,07";"57,07";"57,07";"57,07"
"1545501600";"22.12.2018 20:00";"55,29";"55,29";"55,29";"55,29"
"1545505200";"22.12.2018 21:00";"53,07";"53,07";"53,07";"53,07"
"1545508800";"22.12.2018 22:00";"52,07";"52,07";"52,07";"52,07"
"1545512400";"22.12.2018 23:00";"51,09";"51,09";"51,09";"51,09"
"1545516000";"23.12.2018 00:00";"50,47";"50,47";"50,47";"50,47"
"1545519600";"23.12.2018 01:00";"51,49";"46,57";"51,49";"51,49"
"1545523200";"23.12.2018 02:00";"50,83";"46,01";"50,83";"50,83"
"1545526800";"23.12.2018 03:00";"50,74";"42,7";"50,74";"50,74"
"1545530400";"23.12.2018 04:00";"50,14";"45,34";"50,14";"50,14"
"1545534000";"23.12.2018 05:00";"49,94";"46,03";"49,94";"49,94"
"1545537600";"23.12.2018 06:00";"50,46";"44,56";"50,46";"50,46"
"1545541200";"23.12.2018 07:00";"50,88";"50,88";"50,88";"50,88"
"1545544800";"23.12.2018 08:00";"51,37";"51,37";"51,37";"51,37"
"1545548400";"23.12.2018 09:00";"51,61";"51,61";"51,61";"51,61"
"1545552000";"23.12.2018 10:00";"52,22";"52,22";"52,22";"52,22"
"1545555600";"23.12.2018 11:00";"52,8";"52,8";"52,8";"52,8"
"1545559200";"23.12.2018 12:00";"53";"53";"53";"53"
"1545562800";"23.12.2018 13:00";"53,11";"53,11";"53,11";"53,11"
"1545566400";"23.12.2018 14:00";"52,93";"52,93";"52,93";"52,93"
"1545570000";"23.12.2018 15:00";"52,93";"52,93";"52,93";"52,93"
"1545573600";"23.12.2018 16:00";"53,75";"53,75";"53,75";"53,75"
"1545577200";"23.12.2018 17:00";"55,99";"55,99";"55,99";"55,99"
"1545580800";"23.12.2018 18:00";"61,2";"61,2";"61,2";"61,2"
"1545584400";"23.12.2018 19:00";"61,2";"61,2";"61,2";"61,2"
"1545588000";"23.12.2018 20:00";"57,42";"57,42";"57,42";"57,42"
"1545591600";"23.12.2018 21:00";"55,61";"55,61";"55,61";"55,61"
"1545595200";"23.12.2018 22:00";"53,99";"53,99";"53,99";"53,99"
"1545598800";"23.12.2018 23:00";"53,86";"53,86";"53,86";"53,86"
"1545602400";"24.12.2018 00:00";"52,32";"52,32";"52,32";"52,32"
"1545606000";"24.12.2018 01:00";"51,29";"46,09";"51,29";"51,29"
"1545609600";"24.12.2018 02:00";"50,31";"50,31";"50,31";"50,31"
"1545613200";"24.12.2018 03:00";"49,1";"49,1";"49,1";"49,1"
"1545616800";"24.12.2018 04:00";"48,76";"48,76";"48,76";"48,76"
"1545620400";"24.12.2018 05:00";"48,43";"46,09";"48,43";"48,43"
"1545624000";"24.12.2018 06:00";"49,71";"49,71";"49,71";"49,71"
"1545627600";"24.12.2018 07:00";"50,02";"50,02";"50,02";"50,02"
"1545631200";"24.12.2018 08:00";"50,56";"50,56";"50,56";"50,56"
"1545634800";"24.12.2018 09:00";"52,33";"52,33";"52,33";"52,33"
"1545638400";"24.12.2018 10:00";"53,39";"53,39";"53,39";"53,39"
"1545642000";"24.12.2018 11:00";"53,1";"53,1";"53,1";"53,1"
"1545645600";"24.12.2018 12:00";"52,88";"52,88";"52,88";"52,88"
"1545649200";"24.12.2018 13:00";"52,97";"52,97";"52,97";"52,97"
"1545652800";"24.12.2018 14:00";"52,46";"52,46";"52,46";"52,46"
"1545656400";"24.12.2018 15:00";"52,44";"52,44";"52,44";"52,44"
"1545660000";"24.12.2018 16:00";"52,9";"52,9";"52,9";"52,9"
"1545663600";"24.12.2018 17:00";"53,24";"53,24";"53,24";"53,24"
"1545667200";"24.12.2018 18:00";"52,61";"52,61";"52,61";"52,61"
"1545670800";"24.12.2018 19:00";"51,31";"51,31";"51,31";"51,31"
"1545674400";"24.12.2018 20:00";"50,74";"50,74";"50,74";"50,74"
"1545678000";"24.12.2018 21:00";"49,76";"49,76";"49,76";"49,76"
"1545681600";"24.12.2018 22:00";"48,53";"48,53";"48,53";"48,53"
"1545685200";"24.12.2018 23:00";"48,38";"43,87";"48,38";"48,38"
"1545688800";"25.12.2018 00:00";"46,4";"41,91";"46,4";"46,4"
"1545692400";"25.12.2018 01:00";"43,48";"38,09";"43,48";"43,48"
"1545696000";"25.12.2018 02:00";"41,27";"38,04";"41,27";"41,27"
"1545699600";"25.12.2018 03:00";"38,03";"38,03";"38,03";"38,03"
"1545703200";"25.12.2018 04:00";"35,21";"35,21";"35,21";"35,21"
"1545706800";"25.12.2018 05:00";"35,08";"35,08";"35,08";"35,08"
"1545710400";"25.12.2018 06:00";"42,99";"42,99";"42,99";"42,99"
"1545714000";"25.12.2018 07:00";"45,68";"45,68";"45,68";"45,68"
"1545717600";"25.12.2018 08:00";"46,46";"46,46";"46,46";"46,46"
"1545721200";"25.12.2018 09:00";"46,5";"46,5";"46,5";"46,5"
"1545724800";"25.12.2018 10:00";"46,31";"46,31";"46,31";"46,31"
"1545728400";"25.12.2018 11:00";"40,57";"40,57";"40,57";"40,57"
"1545732000";"25.12.2018 12:00";"42,26";"42,26";"42,26";"42,26"
"1545735600";"25.12.2018 13:00";"46,76";"46,76";"46,76";"46,76"
"1545739200";"25.12.2018 14:00";"46";"46";"46";"46"
"1545742800";"25.12.2018 15:00";"46,3";"46,3";"46,3";"46,3"
"1545746400";"25.12.2018 16:00";"47";"47";"47";"47"
"1545750000";"25.12.2018 17:00";"46,67";"46,67";"46,67";"46,67"
"1545753600";"25.12.2018 18:00";"46,26";"46,26";"46,26";"46,26"
"1545757200";"25.12.2018 19:00";"45,26";"45,26";"45,26";"45,26"
"1545760800";"25.12.2018 20:00";"42,74";"42,74";"42,74";"42,74"
"1545764400";"25.12.2018 21:00";"42,53";"42,53";"42,53";"42,53"
"1545768000";"25.12.2018 22:00";"38,68";"38,68";"38,68";"38,68"
"1545771600";"25.12.2018 23:00";"39,94";"39,94";"39,94";"39,94"
"1545775200";"26.12.2018 00:00";"27,4";"27,4";"27,4";"27,4"
"1545778800";"26.12.2018 01:00";"25,04";"25,04";"25,04";"25,04"
"1545782400";"26.12.2018 02:00";"24,57";"24,57";"24,57";"24,57"
"1545786000";"26.12.2018 03:00";"21,71";"21,71";"21,71";"21,71"
"1545789600";"26.12.2018 04:00";"23,68";"23,68";"23,68";"23,68"
"1545793200";"26.12.2018 05:00";"20,99";"20,99";"20,99";"20,99"
"1545796800";"26.12.2018 06:00";"28,51";"28,51";"28,51";"28,51"
"1545800400";"26.12.2018 07:00";"35,7";"35,7";"35,7";"35,7"
"1545804000";"26.12.2018 08:00";"46,48";"46,48";"46,48";"46,48"
"1545807600";"26.12.2018 09:00";"49,35";"49,35";"49,35";"49,35"
"1545811200";"26.12.2018 10:00";"50,97";"50,97";"50,97";"50,97"
"1545814800";"26.12.2018 11:00";"50,85";"50,85";"50,85";"50,85"
"1545818400";"26.12.2018 12:00";"51,19";"51,19";"51,19";"51,19"
"1545822000";"26.12.2018 13:00";"51,74";"51,74";"51,74";"51,74"
"1545825600";"26.12.2018 14:00";"51,81";"51,81";"51,81";"51,81"
"1545829200";"26.12.2018 15:00";"51,33";"51,33";"51,33";"51,33"
"1545832800";"26.12.2018 16:00";"51,92";"51,92";"51,92";"51,92"
"1545836400";"26.12.2018 17:00";"52,58";"52,58";"52,58";"52,58"
"1545840000";"26.12.2018 18:00";"52,53";"52,53";"52,53";"52,53"
"1545843600";"26.12.2018 19:00";"52,36";"52,36";"52,36";"52,36"
"1545847200";"26.12.2018 20:00";"50,99";"50,99";"50,99";"50,99"
"1545850800";"26.12.2018 21:00";"50,23";"50,23";"50,23";"50,23"
"1545854400";"26.12.2018 22:00";"49,73";"49,73";"49,73";"49,73"
"1545858000";"26.12.2018 23:00";"49,21";"49,21";"49,21";"49,21"
"1545861600";"27.12.2018 00:00";"48,03";"48,03";"48,03";"48,03"
"1545865200";"27.12.2018 01:00";"47,41";"47,41";"47,41";"47,41"
"1545868800";"27.12.2018 02:00";"47,1";"47,1";"47,1";"47,1"
"1545872400";"27.12.2018 03:00";"46,74";"46,74";"46,74";"46,74"
"1545876000";"27.12.2018 04:00";"45,03";"45,03";"45,03";"45,03"
"1545879600";"27.12.2018 05:00";"46,02";"46,02";"46,02";"46,02"
"1545883200";"27.12.2018 06:00";"49,74";"49,74";"49,74";"49,74"
"1545886800";"27.12.2018 07:00";"51,03";"51,03";"51,03";"51,03"
"1545890400";"27.12.2018 08:00";"52,58";"52,58";"52,58";"52,58"
"1545894000";"27.12.2018 09:00";"52,77";"52,77";"52,77";"52,77"
"1545897600";"27.12.2018 10:00";"53,81";"53,81";"53,39";"53,81"
"1545901200";"27.12.2018 11:00";"54,42";"54,42";"53,4";"54,42"
"1545904800";"27.12.2018 12:00";"54,53";"54,53";"53,24";"54,53"
"1545908400";"27.12.2018 13:00";"54,93";"54,93";"53,44";"54,93"
"1545912000";"27.12.2018 14:00";"55,88";"55,88";"53,25";"55,88"
"1545915600";"27.12.2018 15:00";"56,01";"56,01";"56,01";"56,01"
"1545919200";"27.12.2018 16:00";"56,06";"56,06";"56,06";"56,06"
"1545922800";"27.12.2018 17:00";"58,66";"58,66";"58,66";"58,66"
"1545926400";"27.12.2018 18:00";"59,81";"59,81";"57,96";"59,81"
"1545930000";"27.12.2018 19:00";"58,07";"58,07";"58,07";"58,07"
"1545933600";"27.12.2018 20:00";"56,15";"56,15";"52,9";"56,15"
"1545937200";"27.12.2018 21:00";"52,09";"52,09";"52,09";"52,09"
"1545940800";"27.12.2018 22:00";"51,22";"51,22";"51,22";"51,22"
"1545944400";"27.12.2018 23:00";"50,1";"50,1";"50,1";"50,1"
"1545948000";"28.12.2018 00:00";"48,98";"48,98";"48,98";"48,98"
"1545951600";"28.12.2018 01:00";"50,04";"50,04";"50,04";"50,04"
"1545955200";"28.12.2018 02:00";"49,42";"49,42";"49,42";"49,42"
"1545958800";"28.12.2018 03:00";"49,19";"49,19";"49,19";"49,19"
"1545962400";"28.12.2018 04:00";"48,51";"48,51";"48,51";"48,51"
"1545966000";"28.12.2018 05:00";"48,07";"48,07";"48,07";"48,07"
"1545969600";"28.12.2018 06:00";"50,12";"50,12";"50,12";"50,12"
"1545973200";"28.12.2018 07:00";"51,72";"51,72";"51,72";"51,72"
"1545976800";"28.12.2018 08:00";"52,95";"52,95";"52,95";"52,95"
"1545980400";"28.12.2018 09:00";"54,37";"54,37";"54,37";"54,37"
"1545984000";"28.12.2018 10:00";"55,21";"55,21";"55,21";"55,21"
"1545987600";"28.12.2018 11:00";"55,23";"55,23";"55,23";"55,23"
"1545991200";"28.12.2018 12:00";"55,21";"55,21";"55,21";"55,21"
"1545994800";"28.12.2018 13:00";"57,06";"57,06";"57,06";"57,06"
"1545998400";"28.12.2018 14:00";"59,95";"59,95";"59,95";"59,95"
"1546002000";"28.12.2018 15:00";"60,71";"60,71";"60,71";"60,71"
"1546005600";"28.12.2018 16:00";"63,56";"63,56";"63,56";"63,56"
"1546009200";"28.12.2018 17:00";"65,08";"65,08";"65,08";"65,08"
"1546012800";"28.12.2018 18:00";"65,33";"65,33";"65,33";"65,33"
"1546016400";"28.12.2018 19:00";"63,6";"63,6";"63,6";"63,6"
"1546020000";"28.12.2018 20:00";"60,75";"60,75";"55,25";"60,75"
"1546023600";"28.12.2018 21:00";"53,1";"53,1";"53,1";"53,1"
"1546027200";"28.12.2018 22:00";"52,4";"52,4";"52,4";"52,4"
"1546030800";"28.12.2018 23:00";"51,48";"51,48";"51,48";"51,48"
"1546034400";"29.12.2018 00:00";"50,18";"50,18";"50,18";"50,18"
"1546038000";"29.12.2018 01:00";"51,08";"51,08";"51,08";"51,08"
"1546041600";"29.12.2018 02:00";"49,87";"49,87";"49,87";"49,87"
"1546045200";"29.12.2018 03:00";"48,9";"48,9";"48,9";"48,9"
"1546048800";"29.12.2018 04:00";"47,15";"47,15";"47,15";"47,15"
"1546052400";"29.12.2018 05:00";"46,79";"46,79";"46,79";"46,79"
"1546056000";"29.12.2018 06:00";"47,21";"47,21";"47,21";"47,21"
"1546059600";"29.12.2018 07:00";"48,01";"48,01";"48,01";"48,01"
"1546063200";"29.12.2018 08:00";"50,02";"50,02";"50,02";"50,02"
"1546066800";"29.12.2018 09:00";"51,12";"51,12";"51,12";"51,12"
"1546070400";"29.12.2018 10:00";"52";"52";"52";"52"
"1546074000";"29.12.2018 11:00";"51,73";"51,73";"51,73";"51,73"
"1546077600";"29.12.2018 12:00";"51,74";"51,74";"51,74";"51,74"
"1546081200";"29.12.2018 13:00";"52,09";"52,09";"52,09";"52,09"
"1546084800";"29.12.2018 14:00";"51,98";"51,98";"51,98";"51,98"
"1546088400";"29.12.2018 15:00";"51,14";"51,14";"51,14";"51,14"
"1546092000";"29.12.2018 16:00";"50,79";"50,79";"50,79";"50,79"
"1546095600";"29.12.2018 17:00";"52,02";"52,02";"51,5";"52,02"
"1546099200";"29.12.2018 18:00";"52,67";"52,67";"52,67";"52,67"
"1546102800";"29.12.2018 19:00";"52";"52";"52";"52"
"1546106400";"29.12.2018 20:00";"50,79";"50,79";"50,79";"50,79"
"1546110000";"29.12.2018 21:00";"49,22";"49,22";"49,22";"49,22"
"1546113600";"29.12.2018 22:00";"48";"48";"48";"48"
"1546117200";"29.12.2018 23:00";"46,47";"46,47";"46,47";"46,47"
"1546120800";"30.12.2018 00:00";"44,45";"44,45";"44,45";"44,45"
"1546124400";"30.12.2018 01:00";"48,68";"48,68";"48,68";"48,68"
"1546128000";"30.12.2018 02:00";"48,05";"48,05";"48,05";"48,05"
"1546131600";"30.12.2018 03:00";"47,99";"47,99";"47,99";"47,99"
"1546135200";"30.12.2018 04:00";"48,03";"48,03";"48,03";"48,03"
"1546138800";"30.12.2018 05:00";"48,43";"48,43";"48,43";"48,43"
"1546142400";"30.12.2018 06:00";"48,76";"48,76";"48,76";"48,76"
"1546146000";"30.12.2018 07:00";"49,48";"49,48";"49,48";"49,48"
"1546149600";"30.12.2018 08:00";"49,84";"49,84";"49,84";"49,84"
"1546153200";"30.12.2018 09:00";"49,85";"49,85";"49,85";"49,85"
"1546156800";"30.12.2018 10:00";"49,46";"49,46";"49,46";"49,46"
"1546160400";"30.12.2018 11:00";"50,23";"50,23";"50,23";"50,23"
"1546164000";"30.12.2018 12:00";"51,16";"51,16";"51,16";"51,16"
"1546167600";"30.12.2018 13:00";"51,16";"51,16";"51,16";"51,16"
"1546171200";"30.12.2018 14:00";"50,14";"50,14";"50,14";"50,14"
"1546174800";"30.12.2018 15:00";"50,05";"50,05";"50,05";"50,05"
"1546178400";"30.12.2018 16:00";"51,09";"51,09";"51,09";"51,09"
"1546182000";"30.12.2018 17:00";"52,34";"52,34";"52,34";"52,34"
"1546185600";"30.12.2018 18:00";"54,39";"54,39";"54,39";"54,39"
"1546189200";"30.12.2018 19:00";"55,13";"55,13";"55,13";"55,13"
"1546192800";"30.12.2018 20:00";"55";"55";"55";"55"
"1546196400";"30.12.2018 21:00";"53,98";"53,98";"53,98";"53,98"
"1546200000";"30.12.2018 22:00";"52,98";"52,98";"52,98";"52,98"
"1546203600";"30.12.2018 23:00";"52,99";"52,99";"52,99";"52,99"
"1546207200";"31.12.2018 00:00";"51,98";"51,98";"51,98";"51,98"
"1546210800";"31.12.2018 01:00";"49,85";"49,85";"49,85";"49,85"
"1546214400";"31.12.2018 02:00";"49,13";"49,13";"49,13";"49,13"
"1546218000";"31.12.2018 03:00";"48,28";"48,28";"48,28";"48,28"
"1546221600";"31.12.2018 04:00";"45,92";"45,92";"45,92";"45,92"
"1546225200";"31.12.2018 05:00";"45,47";"45,47";"45,47";"45,47"
"1546228800";"31.12.2018 06:00";"47,11";"47,11";"47,11";"47,11"
"1546232400";"31.12.2018 07:00";"49,12";"49,12";"49,12";"49,12"
"1546236000";"31.12.2018 08:00";"49,8";"49,8";"49,8";"49,8"
"1546239600";"31.12.2018 09:00";"49,74";"49,74";"49,74";"49,74"
"1546243200";"31.12.2018 10:00";"50,06";"50,06";"50,06";"50,06"
"1546246800";"31.12.2018 11:00";"50,76";"50,76";"50,76";"50,76"
"1546250400";"31.12.2018 12:00";"50,85";"50,85";"50,85";"50,85"
"1546254000";"31.12.2018 13:00";"50,09";"50,09";"50,09";"50,09"
"1546257600";"31.12.2018 14:00";"49,97";"49,97";"49,97";"49,97"
"1546261200";"31.12.2018 15:00";"49,96";"49,96";"49,96";"49,96"
"1546264800";"31.12.2018 16:00";"50,51";"50,51";"50,51";"50,51"
"1546268400";"31.12.2018 17:00";"50,83";"50,83";"50,83";"50,83"
"1546272000";"31.12.2018 18:00";"50,11";"50,11";"50,11";"50,11"
"1546275600";"31.12.2018 19:00";"49,35";"49,35";"49,35";"49,35"
"1546279200";"31.12.2018 20:00";"47,51";"47,51";"47,51";"47,51"
"1546282800";"31.12.2018 21:00";"45,82";"45,82";"45,82";"45,82"
"1546286400";"31.12.2018 22:00";"43,03";"43,03";"43,03";"43,03"
"1546290000";"31.12.2018 23:00";"38,54";"38,54";"38,54";"38,54"
