"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1693515600";"01.09.2023 00:00";"94,06";"94,06";"94,06";"94,06"
"1693519200";"01.09.2023 01:00";"98,9";"98,9";"20,19";"98,9"
"1693522800";"01.09.2023 02:00";"95,97";"95,97";"19,78";"95,97"
"1693526400";"01.09.2023 03:00";"93,29";"93,29";"18,97";"93,29"
"1693530000";"01.09.2023 04:00";"92,64";"92,64";"18,88";"92,64"
"1693533600";"01.09.2023 05:00";"93,23";"93,23";"27,47";"93,23"
"1693537200";"01.09.2023 06:00";"96,67";"96,67";"75,06";"96,67"
"1693540800";"01.09.2023 07:00";"112,09";"112,09";"112,09";"112,09"
"1693544400";"01.09.2023 08:00";"152,86";"152,86";"152,86";"152,86"
"1693548000";"01.09.2023 09:00";"199,95";"199,95";"199,95";"199,95"
"1693551600";"01.09.2023 10:00";"160,82";"160,82";"160,82";"160,82"
"1693555200";"01.09.2023 11:00";"170,85";"170,85";"170,85";"170,85"
"1693558800";"01.09.2023 12:00";"120";"120";"120";"120"
"1693562400";"01.09.2023 13:00";"92,02";"92,02";"92,02";"92,02"
"1693566000";"01.09.2023 14:00";"88,9";"88,9";"88,9";"88,9"
"1693569600";"01.09.2023 15:00";"88,82";"88,82";"88,82";"88,82"
"1693573200";"01.09.2023 16:00";"91,59";"91,59";"91,59";"91,59"
"1693576800";"01.09.2023 17:00";"94,33";"94,33";"94,33";"94,33"
"1693580400";"01.09.2023 18:00";"145,2";"145,2";"145,2";"145,2"
"1693584000";"01.09.2023 19:00";"148,76";"148,76";"148,76";"148,76"
"1693587600";"01.09.2023 20:00";"199,14";"199,14";"199,14";"199,14"
"1693591200";"01.09.2023 21:00";"180,43";"180,43";"180,43";"180,43"
"1693594800";"01.09.2023 22:00";"131,96";"131,96";"131,96";"131,96"
"1693598400";"01.09.2023 23:00";"118,56";"118,56";"118,56";"118,56"
"1693602000";"02.09.2023 00:00";"89,22";"89,22";"89,22";"89,22"
"1693605600";"02.09.2023 01:00";"40";"40";"39,54";"40"
"1693609200";"02.09.2023 02:00";"38,6";"38,6";"38,6";"38,6"
"1693612800";"02.09.2023 03:00";"34,96";"34,96";"34,96";"34,96"
"1693616400";"02.09.2023 04:00";"32,33";"32,33";"32,33";"32,33"
"1693620000";"02.09.2023 05:00";"35,23";"35,23";"35,23";"35,23"
"1693623600";"02.09.2023 06:00";"46,36";"46,36";"46,36";"46,36"
"1693627200";"02.09.2023 07:00";"72,56";"72,56";"72,56";"72,56"
"1693630800";"02.09.2023 08:00";"101,09";"101,09";"101,09";"101,09"
"1693634400";"02.09.2023 09:00";"104,1";"104,1";"104,1";"104,1"
"1693638000";"02.09.2023 10:00";"113,09";"113,09";"113,09";"113,09"
"1693641600";"02.09.2023 11:00";"89,77";"89,77";"89,77";"89,77"
"1693645200";"02.09.2023 12:00";"80";"80";"80";"80"
"1693648800";"02.09.2023 13:00";"118,63";"118,63";"118,63";"118,63"
"1693652400";"02.09.2023 14:00";"94,62";"94,62";"94,62";"94,62"
"1693656000";"02.09.2023 15:00";"131,62";"131,62";"131,62";"131,62"
"1693659600";"02.09.2023 16:00";"69,4";"69,4";"69,4";"69,4"
"1693663200";"02.09.2023 17:00";"80,01";"80,01";"80,01";"80,01"
"1693666800";"02.09.2023 18:00";"115";"115";"115";"115"
"1693670400";"02.09.2023 19:00";"110";"110";"110";"110"
"1693674000";"02.09.2023 20:00";"127,51";"127,51";"127,51";"127,51"
"1693677600";"02.09.2023 21:00";"133,06";"133,06";"133,06";"133,06"
"1693681200";"02.09.2023 22:00";"115,34";"115,34";"115,34";"115,34"
"1693684800";"02.09.2023 23:00";"105,64";"105,64";"105,64";"105,64"
"1693688400";"03.09.2023 00:00";"97,34";"97,34";"51,67";"97,34"
"1693692000";"03.09.2023 01:00";"22,82";"22,82";"22,82";"22,82"
"1693695600";"03.09.2023 02:00";"19,38";"19,38";"19,38";"19,38"
"1693699200";"03.09.2023 03:00";"19,2";"19,2";"19,2";"19,2"
"1693702800";"03.09.2023 04:00";"19,25";"19,25";"19,25";"19,25"
"1693706400";"03.09.2023 05:00";"19,58";"19,58";"19,58";"19,58"
"1693710000";"03.09.2023 06:00";"21,37";"21,37";"21,37";"21,37"
"1693713600";"03.09.2023 07:00";"97,37";"97,37";"29,03";"97,37"
"1693717200";"03.09.2023 08:00";"93,74";"93,74";"27,57";"93,74"
"1693720800";"03.09.2023 09:00";"89,27";"89,27";"44,56";"89,27"
"1693724400";"03.09.2023 10:00";"82,6";"82,6";"43,49";"82,6"
"1693728000";"03.09.2023 11:00";"60,3";"60,3";"47,35";"60,3"
"1693731600";"03.09.2023 12:00";"43,43";"43,43";"43,43";"43,43"
"1693735200";"03.09.2023 13:00";"21,37";"21,37";"21,37";"21,37"
"1693738800";"03.09.2023 14:00";"23,82";"23,82";"23,82";"23,82"
"1693742400";"03.09.2023 15:00";"30,82";"30,82";"30,82";"30,82"
"1693746000";"03.09.2023 16:00";"40,48";"40,48";"40,48";"40,48"
"1693749600";"03.09.2023 17:00";"53,66";"53,66";"53,66";"53,66"
"1693753200";"03.09.2023 18:00";"93,82";"93,82";"93,82";"93,82"
"1693756800";"03.09.2023 19:00";"109,24";"109,24";"109,24";"109,24"
"1693760400";"03.09.2023 20:00";"124,3";"124,3";"43";"124,3"
"1693764000";"03.09.2023 21:00";"137,4";"137,4";"19,62";"137,4"
"1693767600";"03.09.2023 22:00";"118,94";"118,94";"15,96";"118,94"
"1693771200";"03.09.2023 23:00";"109,59";"109,59";"9,68";"109,59"
"1693774800";"04.09.2023 00:00";"100,98";"100,98";"1,39";"100,98"
"1693778400";"04.09.2023 01:00";"102,89";"102,89";"-0,19";"102,89"
"1693782000";"04.09.2023 02:00";"102,9";"102,9";"-1,21";"102,9"
"1693785600";"04.09.2023 03:00";"102,9";"102,9";"-1,66";"102,9"
"1693789200";"04.09.2023 04:00";"90,92";"90,92";"-1,8";"90,92"
"1693792800";"04.09.2023 05:00";"102,9";"102,9";"-1,61";"102,9"
"1693796400";"04.09.2023 06:00";"160,02";"160,02";"-0,14";"160,02"
"1693800000";"04.09.2023 07:00";"160,07";"160,07";"2,61";"160,07"
"1693803600";"04.09.2023 08:00";"250,05";"250,05";"12,77";"250,05"
"1693807200";"04.09.2023 09:00";"250,09";"250,09";"20,67";"250,09"
"1693810800";"04.09.2023 10:00";"150,09";"150,09";"26,71";"150,09"
"1693814400";"04.09.2023 11:00";"160";"160";"90,65";"160"
"1693818000";"04.09.2023 12:00";"82,07";"82,07";"47,75";"82,07"
"1693821600";"04.09.2023 13:00";"137,71";"137,71";"25,84";"137,71"
"1693825200";"04.09.2023 14:00";"102,9";"102,9";"26,81";"102,9"
"1693828800";"04.09.2023 15:00";"102,9";"102,9";"23,87";"102,9"
"1693832400";"04.09.2023 16:00";"120,99";"120,99";"27,44";"120,99"
"1693836000";"04.09.2023 17:00";"180,05";"180,05";"12,34";"180,05"
"1693839600";"04.09.2023 18:00";"180,05";"180,05";"4,95";"180,05"
"1693843200";"04.09.2023 19:00";"180,1";"180,1";"2,28";"180,1"
"1693846800";"04.09.2023 20:00";"250,08";"250,08";"0,59";"250,08"
"1693850400";"04.09.2023 21:00";"250,08";"250,08";"0";"250,08"
"1693854000";"04.09.2023 22:00";"140,04";"140,04";"-0,08";"140,04"
"1693857600";"04.09.2023 23:00";"105,04";"105,04";"-1,54";"105,04"
"1693861200";"05.09.2023 00:00";"95,54";"95,54";"-2,1";"95,54"
"1693864800";"05.09.2023 01:00";"94,32";"94,32";"-5,05";"94,32"
"1693868400";"05.09.2023 02:00";"91,66";"91,66";"-5,02";"91,66"
"1693872000";"05.09.2023 03:00";"91,05";"91,05";"-2,09";"91,05"
"1693875600";"05.09.2023 04:00";"90,7";"90,7";"-0,65";"90,7"
"1693879200";"05.09.2023 05:00";"90,69";"90,69";"0,01";"90,69"
"1693882800";"05.09.2023 06:00";"95,33";"95,33";"4,03";"95,33"
"1693886400";"05.09.2023 07:00";"118,85";"118,85";"14,35";"118,85"
"1693890000";"05.09.2023 08:00";"150,05";"150,05";"20,61";"150,05"
"1693893600";"05.09.2023 09:00";"150,05";"150,05";"110";"150,05"
"1693897200";"05.09.2023 10:00";"130,83";"130,83";"130,83";"130,83"
"1693900800";"05.09.2023 11:00";"88";"88";"55,36";"55,36"
"1693904400";"05.09.2023 12:00";"81,85";"81,85";"41,56";"41,56"
"1693908000";"05.09.2023 13:00";"120,59";"120,59";"102,89";"102,89"
"1693911600";"05.09.2023 14:00";"75,07";"75,07";"63,02";"63,02"
"1693915200";"05.09.2023 15:00";"77,48";"77,48";"19,48";"19,48"
"1693918800";"05.09.2023 16:00";"83";"83";"12,83";"12,83"
"1693922400";"05.09.2023 17:00";"88,51";"88,51";"13,01";"14,33"
"1693926000";"05.09.2023 18:00";"103,26";"103,26";"23,91";"103,26"
"1693929600";"05.09.2023 19:00";"129,1";"129,1";"18,93";"129,1"
"1693933200";"05.09.2023 20:00";"183,4";"183,4";"6,33";"183,4"
"1693936800";"05.09.2023 21:00";"155,28";"155,28";"3,58";"155,28"
"1693940400";"05.09.2023 22:00";"121,95";"121,95";"1,75";"121,95"
"1693944000";"05.09.2023 23:00";"107,61";"107,61";"0,05";"107,61"
"1693947600";"06.09.2023 00:00";"96,03";"96,03";"-0,16";"96,03"
"1693951200";"06.09.2023 01:00";"88,89";"88,89";"-1,12";"88,89"
"1693954800";"06.09.2023 02:00";"85,52";"85,52";"-2,05";"85,52"
"1693958400";"06.09.2023 03:00";"91,28";"91,28";"-2,33";"91,28"
"1693962000";"06.09.2023 04:00";"91,63";"91,63";"-4,42";"91,63"
"1693965600";"06.09.2023 05:00";"92,23";"92,23";"-2,06";"92,23"
"1693969200";"06.09.2023 06:00";"102,38";"102,38";"-0,09";"102,38"
"1693972800";"06.09.2023 07:00";"124,02";"124,02";"3,75";"124,02"
"1693976400";"06.09.2023 08:00";"190,07";"190,07";"14,94";"190,07"
"1693980000";"06.09.2023 09:00";"150,08";"150,08";"19,32";"150,08"
"1693983600";"06.09.2023 10:00";"102,1";"102,1";"19,86";"102,1"
"1693987200";"06.09.2023 11:00";"88,65";"88,65";"19,2";"88,65"
"1693990800";"06.09.2023 12:00";"82,1";"82,1";"18,92";"82,1"
"1693994400";"06.09.2023 13:00";"75,18";"75,18";"18,2";"75,18"
"1693998000";"06.09.2023 14:00";"73,6";"73,6";"18,33";"73,6"
"1694001600";"06.09.2023 15:00";"75,48";"75,48";"20,4";"75,48"
"1694005200";"06.09.2023 16:00";"120,97";"120,97";"34,75";"120,97"
"1694008800";"06.09.2023 17:00";"250,01";"250,01";"91,44";"250,01"
"1694012400";"06.09.2023 18:00";"250,04";"250,04";"105,87";"250,04"
"1694016000";"06.09.2023 19:00";"150,1";"150,1";"145,83";"150,1"
"1694019600";"06.09.2023 20:00";"250,06";"250,06";"189,53";"250,06"
"1694023200";"06.09.2023 21:00";"250,02";"250,02";"166,04";"250,02"
"1694026800";"06.09.2023 22:00";"130,28";"130,28";"97,52";"130,28"
"1694030400";"06.09.2023 23:00";"105,5";"105,5";"20,59";"105,5"
"1694034000";"07.09.2023 00:00";"95,72";"95,72";"17,2";"95,72"
"1694037600";"07.09.2023 01:00";"95,42";"95,42";"14,19";"95,42"
"1694041200";"07.09.2023 02:00";"91,37";"91,37";"12,85";"91,37"
"1694044800";"07.09.2023 03:00";"89,19";"89,19";"12,64";"89,19"
"1694048400";"07.09.2023 04:00";"101,8";"101,8";"12,58";"101,8"
"1694052000";"07.09.2023 05:00";"87,44";"87,44";"12,72";"87,44"
"1694055600";"07.09.2023 06:00";"227";"227";"14,29";"227"
"1694059200";"07.09.2023 07:00";"150,03";"150,03";"22,9";"150,03"
"1694062800";"07.09.2023 08:00";"356,24";"356,24";"130";"356,24"
"1694066400";"07.09.2023 09:00";"250,01";"250,01";"126";"250,01"
"1694070000";"07.09.2023 10:00";"173,2";"173,2";"155,54";"173,2"
"1694073600";"07.09.2023 11:00";"101,8";"101,8";"101,8";"101,8"
"1694077200";"07.09.2023 12:00";"70,61";"70,61";"70,61";"70,61"
"1694080800";"07.09.2023 13:00";"69,35";"69,35";"69,35";"69,35"
"1694084400";"07.09.2023 14:00";"66,04";"66,04";"47,88";"47,88"
"1694088000";"07.09.2023 15:00";"71,2";"71,2";"38,3";"71,2"
"1694091600";"07.09.2023 16:00";"106,54";"106,54";"32,97";"106,54"
"1694095200";"07.09.2023 17:00";"200,08";"200,08";"48,04";"200,08"
"1694098800";"07.09.2023 18:00";"250,03";"250,03";"54,65";"250,03"
"1694102400";"07.09.2023 19:00";"399,92";"399,92";"85,22";"399,92"
"1694106000";"07.09.2023 20:00";"364,35";"364,35";"48";"364,35"
"1694109600";"07.09.2023 21:00";"325,02";"325,02";"28,27";"325,02"
"1694113200";"07.09.2023 22:00";"250,08";"250,08";"20,6";"250,08"
"1694116800";"07.09.2023 23:00";"101,4";"101,4";"15,63";"101,4"
"1694120400";"08.09.2023 00:00";"89,36";"89,36";"12,93";"89,36"
"1694124000";"08.09.2023 01:00";"84,62";"84,62";"22,09";"84,62"
"1694127600";"08.09.2023 02:00";"81,52";"81,52";"18,94";"81,52"
"1694131200";"08.09.2023 03:00";"82,06";"82,06";"17,88";"82,06"
"1694134800";"08.09.2023 04:00";"82,1";"82,1";"17,5";"82,1"
"1694138400";"08.09.2023 05:00";"87,16";"87,16";"22,76";"87,16"
"1694142000";"08.09.2023 06:00";"93,26";"93,26";"93,26";"93,26"
"1694145600";"08.09.2023 07:00";"120,95";"120,95";"120,95";"120,95"
"1694149200";"08.09.2023 08:00";"212,5";"212,5";"212,5";"212,5"
"1694152800";"08.09.2023 09:00";"220,06";"220,06";"220,06";"220,06"
"1694156400";"08.09.2023 10:00";"123,37";"123,37";"123,37";"123,37"
"1694160000";"08.09.2023 11:00";"101,7";"101,7";"101,7";"101,7"
"1694163600";"08.09.2023 12:00";"145,25";"145,25";"145,25";"145,25"
"1694167200";"08.09.2023 13:00";"114,38";"114,38";"114,38";"114,38"
"1694170800";"08.09.2023 14:00";"70,99";"70,99";"70,99";"70,99"
"1694174400";"08.09.2023 15:00";"72,6";"72,6";"72,57";"72,6"
"1694178000";"08.09.2023 16:00";"80,23";"80,23";"80,23";"80,23"
"1694181600";"08.09.2023 17:00";"88,41";"88,41";"88,41";"88,41"
"1694185200";"08.09.2023 18:00";"145,59";"145,59";"107,9";"145,59"
"1694188800";"08.09.2023 19:00";"169,82";"169,82";"169,82";"169,82"
"1694192400";"08.09.2023 20:00";"223,63";"223,63";"223,63";"223,63"
"1694196000";"08.09.2023 21:00";"193,7";"193,7";"193,7";"193,7"
"1694199600";"08.09.2023 22:00";"132,08";"132,08";"25,55";"132,08"
"1694203200";"08.09.2023 23:00";"113,93";"113,93";"11,76";"113,93"
"1694206800";"09.09.2023 00:00";"105,98";"105,98";"9,73";"105,98"
"1694210400";"09.09.2023 01:00";"105,2";"105,2";"11,53";"105,2"
"1694214000";"09.09.2023 02:00";"102,47";"102,47";"1,18";"102,47"
"1694217600";"09.09.2023 03:00";"100,01";"100,01";"0,06";"100,01"
"1694221200";"09.09.2023 04:00";"100";"100";"0";"100"
"1694224800";"09.09.2023 05:00";"100,53";"100,53";"0";"100,53"
"1694228400";"09.09.2023 06:00";"143,99";"143,99";"0";"143,99"
"1694232000";"09.09.2023 07:00";"103,79";"103,79";"0,01";"103,79"
"1694235600";"09.09.2023 08:00";"169,55";"169,55";"2,64";"169,55"
"1694239200";"09.09.2023 09:00";"139,91";"139,91";"12,52";"139,91"
"1694242800";"09.09.2023 10:00";"89,77";"89,77";"15,28";"89,77"
"1694246400";"09.09.2023 11:00";"73,8";"73,8";"16,65";"16,65"
"1694250000";"09.09.2023 12:00";"150,07";"150,07";"16,25";"16,25"
"1694253600";"09.09.2023 13:00";"40,01";"40,01";"15,05";"40,01"
"1694257200";"09.09.2023 14:00";"40,01";"40,01";"10,66";"40,01"
"1694260800";"09.09.2023 15:00";"150,05";"150,05";"11,68";"74,01"
"1694264400";"09.09.2023 16:00";"150,03";"150,03";"13,31";"150,03"
"1694268000";"09.09.2023 17:00";"100,1";"100,1";"13,51";"100,1"
"1694271600";"09.09.2023 18:00";"220";"220";"13,42";"220"
"1694275200";"09.09.2023 19:00";"121,22";"121,22";"12,34";"121,22"
"1694278800";"09.09.2023 20:00";"211,76";"211,76";"10,11";"211,76"
"1694282400";"09.09.2023 21:00";"156,02";"156,02";"1,16";"156,02"
"1694286000";"09.09.2023 22:00";"131,78";"131,78";"0,01";"131,78"
"1694289600";"09.09.2023 23:00";"110,9";"110,9";"-0,01";"110,9"
"1694293200";"10.09.2023 00:00";"103,16";"103,16";"-1,08";"103,16"
"1694296800";"10.09.2023 01:00";"105,85";"105,85";"-2,02";"105,85"
"1694300400";"10.09.2023 02:00";"103,96";"103,96";"-1,79";"103,96"
"1694304000";"10.09.2023 03:00";"103,37";"103,37";"-1,16";"103,37"
"1694307600";"10.09.2023 04:00";"100,28";"100,28";"-0,39";"100,28"
"1694311200";"10.09.2023 05:00";"99,09";"99,09";"-0,63";"99,09"
"1694314800";"10.09.2023 06:00";"97,86";"97,86";"-0,18";"97,86"
"1694318400";"10.09.2023 07:00";"98,71";"98,71";"-0,06";"98,71"
"1694322000";"10.09.2023 08:00";"99,1";"99,1";"0";"99,1"
"1694325600";"10.09.2023 09:00";"93,27";"93,27";"0,01";"93,27"
"1694329200";"10.09.2023 10:00";"52,7";"52,7";"1,71";"1,71"
"1694332800";"10.09.2023 11:00";"140";"140";"4,68";"4,68"
"1694336400";"10.09.2023 12:00";"18";"18";"11,49";"11,49"
"1694340000";"10.09.2023 13:00";"8,28";"8,28";"8,28";"8,28"
"1694343600";"10.09.2023 14:00";"1,92";"1,92";"1,92";"1,92"
"1694347200";"10.09.2023 15:00";"6,58";"6,58";"5,48";"5,48"
"1694350800";"10.09.2023 16:00";"40,01";"40,01";"14,15";"40,01"
"1694354400";"10.09.2023 17:00";"79";"79";"17,13";"79"
"1694358000";"10.09.2023 18:00";"140,04";"140,04";"24,07";"140,04"
"1694361600";"10.09.2023 19:00";"139,98";"139,98";"25,96";"139,98"
"1694365200";"10.09.2023 20:00";"152,15";"152,15";"40,2";"152,15"
"1694368800";"10.09.2023 21:00";"152,19";"152,19";"27,62";"152,19"
"1694372400";"10.09.2023 22:00";"131,57";"131,57";"20,99";"131,57"
"1694376000";"10.09.2023 23:00";"113,93";"113,93";"19,97";"113,93"
"1694379600";"11.09.2023 00:00";"100,86";"100,86";"15,15";"100,86"
"1694383200";"11.09.2023 01:00";"105";"105";"19,11";"105"
"1694386800";"11.09.2023 02:00";"97,35";"97,35";"17,38";"97,35"
"1694390400";"11.09.2023 03:00";"96,03";"96,03";"16,15";"96,03"
"1694394000";"11.09.2023 04:00";"92,8";"92,8";"16,11";"92,8"
"1694397600";"11.09.2023 05:00";"94,15";"94,15";"25,5";"94,15"
"1694401200";"11.09.2023 06:00";"180";"180";"180";"180"
"1694404800";"11.09.2023 07:00";"200,03";"200,03";"200,03";"200,03"
"1694408400";"11.09.2023 08:00";"279,92";"279,92";"279,92";"279,92"
"1694412000";"11.09.2023 09:00";"279,92";"279,92";"279,92";"279,92"
"1694415600";"11.09.2023 10:00";"300,08";"300,08";"300,08";"300,08"
"1694419200";"11.09.2023 11:00";"249,8";"249,8";"249,8";"249,8"
