"Ajatempel (UTC)";"Kuupäev (Eesti aeg)";"NPS Läti";"NPS Leedu";"NPS Soome";"NPS Eesti"
"1694422800";"11.09.2023 12:00";"200,05";"200,05";"200,05";"200,05"
"1694426400";"11.09.2023 13:00";"200,04";"200,04";"200,04";"200,04"
"1694430000";"11.09.2023 14:00";"150,5";"150,5";"150,5";"150,5"
"1694433600";"11.09.2023 15:00";"102,29";"102,29";"102,29";"102,29"
"1694437200";"11.09.2023 16:00";"92,53";"92,53";"92,53";"92,53"
"1694440800";"11.09.2023 17:00";"200,01";"200,01";"98,7";"98,7"
"1694444400";"11.09.2023 18:00";"135,38";"135,38";"132,93";"135,38"
"1694448000";"11.09.2023 19:00";"262,96";"262,96";"24,86";"262,96"
"1694451600";"11.09.2023 20:00";"468,82";"468,82";"5";"468,82"
"1694455200";"11.09.2023 21:00";"325,09";"325,09";"2,21";"325,09"
"1694458800";"11.09.2023 22:00";"200,03";"200,03";"0,68";"200,03"
"1694462400";"11.09.2023 23:00";"147,24";"147,24";"-0,08";"147,24"
"1694466000";"12.09.2023 00:00";"119,94";"119,94";"-1,2";"119,94"
"1694469600";"12.09.2023 01:00";"106,23";"106,23";"-2,31";"106,23"
"1694473200";"12.09.2023 02:00";"105,06";"105,06";"-2,06";"105,06"
"1694476800";"12.09.2023 03:00";"105,24";"105,24";"-1,94";"105,24"
"1694480400";"12.09.2023 04:00";"105,07";"105,07";"-1,05";"105,07"
"1694484000";"12.09.2023 05:00";"129,43";"129,43";"-0,11";"129,43"
"1694487600";"12.09.2023 06:00";"115,55";"115,55";"0,01";"115,55"
"1694491200";"12.09.2023 07:00";"151,97";"151,97";"4,99";"151,97"
"1694494800";"12.09.2023 08:00";"215,3";"215,3";"11,99";"215,3"
"1694498400";"12.09.2023 09:00";"146,39";"146,39";"14,43";"146,39"
"1694502000";"12.09.2023 10:00";"123,22";"123,22";"14,47";"123,22"
"1694505600";"12.09.2023 11:00";"108,44";"108,44";"13,87";"108,44"
"1694509200";"12.09.2023 12:00";"200";"200";"13,16";"13,16"
"1694512800";"12.09.2023 13:00";"96,52";"96,52";"12,57";"12,57"
"1694516400";"12.09.2023 14:00";"93,86";"93,86";"12,28";"12,28"
"1694520000";"12.09.2023 15:00";"200";"200";"12,35";"12,35"
"1694523600";"12.09.2023 16:00";"200,07";"200,07";"12,78";"12,78"
"1694527200";"12.09.2023 17:00";"200,09";"200,09";"14,46";"40"
"1694530800";"12.09.2023 18:00";"200,03";"200,03";"19,63";"200,03"
"1694534400";"12.09.2023 19:00";"187,01";"187,01";"19,01";"187,01"
"1694538000";"12.09.2023 20:00";"250";"276,96";"19,3";"250"
"1694541600";"12.09.2023 21:00";"184,4";"184,4";"15,41";"184,4"
"1694545200";"12.09.2023 22:00";"136,62";"136,62";"14,77";"136,62"
"1694548800";"12.09.2023 23:00";"115,55";"115,55";"12,57";"115,55"
"1694552400";"13.09.2023 00:00";"93,77";"93,77";"11,68";"93,77"
"1694556000";"13.09.2023 01:00";"106,45";"106,45";"10,03";"106,45"
"1694559600";"13.09.2023 02:00";"99,9";"99,9";"9,5";"99,9"
"1694563200";"13.09.2023 03:00";"100,48";"100,48";"8,94";"100,48"
"1694566800";"13.09.2023 04:00";"100,98";"100,98";"8,9";"100,98"
"1694570400";"13.09.2023 05:00";"167,42";"167,42";"9,73";"167,42"
"1694574000";"13.09.2023 06:00";"105,82";"105,82";"10,27";"105,82"
"1694577600";"13.09.2023 07:00";"137,35";"137,35";"48,22";"137,35"
"1694581200";"13.09.2023 08:00";"149,97";"149,97";"149,97";"149,97"
"1694584800";"13.09.2023 09:00";"200";"200";"200";"200"
"1694588400";"13.09.2023 10:00";"170,15";"170,15";"170,15";"170,15"
"1694592000";"13.09.2023 11:00";"200,06";"200,06";"200,06";"200,06"
"1694595600";"13.09.2023 12:00";"200,01";"200,01";"200,01";"200,01"
"1694599200";"13.09.2023 13:00";"150";"150";"150";"150"
"1694602800";"13.09.2023 14:00";"119,99";"119,99";"119,99";"119,99"
"1694606400";"13.09.2023 15:00";"92,23";"92,23";"92,23";"92,23"
"1694610000";"13.09.2023 16:00";"100,78";"100,78";"100,78";"100,78"
"1694613600";"13.09.2023 17:00";"180,01";"180,01";"180,01";"180,01"
"1694617200";"13.09.2023 18:00";"141";"141";"141";"141"
"1694620800";"13.09.2023 19:00";"152,4";"152,4";"152,4";"152,4"
"1694624400";"13.09.2023 20:00";"160,45";"160,45";"160,45";"160,45"
"1694628000";"13.09.2023 21:00";"142";"142";"49,55";"142"
"1694631600";"13.09.2023 22:00";"122,79";"122,79";"23,81";"122,79"
"1694635200";"13.09.2023 23:00";"106,41";"106,41";"14,59";"106,41"
"1694638800";"14.09.2023 00:00";"98,07";"98,07";"10,16";"98,07"
"1694642400";"14.09.2023 01:00";"96,3";"96,3";"11,08";"96,3"
"1694646000";"14.09.2023 02:00";"94,8";"94,8";"10,98";"94,8"
"1694649600";"14.09.2023 03:00";"98,06";"98,06";"10,75";"98,06"
"1694653200";"14.09.2023 04:00";"99,34";"99,34";"10,86";"99,34"
"1694656800";"14.09.2023 05:00";"97,58";"97,58";"11,23";"97,58"
"1694660400";"14.09.2023 06:00";"103,99";"103,99";"12,65";"103,99"
"1694664000";"14.09.2023 07:00";"139,88";"139,88";"15,21";"139,88"
"1694667600";"14.09.2023 08:00";"178,36";"178,36";"89,75";"178,36"
"1694671200";"14.09.2023 09:00";"155,09";"155,09";"155,09";"155,09"
"1694674800";"14.09.2023 10:00";"118,08";"118,08";"118,02";"118,08"
"1694678400";"14.09.2023 11:00";"96,82";"96,82";"96,82";"96,82"
"1694682000";"14.09.2023 12:00";"92,43";"92,43";"91,59";"92,43"
"1694685600";"14.09.2023 13:00";"91,46";"91,46";"91,25";"91,46"
"1694689200";"14.09.2023 14:00";"89,87";"89,87";"89,66";"89,87"
"1694692800";"14.09.2023 15:00";"90,37";"90,37";"88,14";"90,37"
"1694696400";"14.09.2023 16:00";"96,14";"96,14";"89,7";"96,14"
"1694700000";"14.09.2023 17:00";"98,29";"98,29";"94,16";"98,29"
"1694703600";"14.09.2023 18:00";"145,92";"145,92";"116,84";"145,92"
"1694707200";"14.09.2023 19:00";"173,01";"173,01";"173,01";"173,01"
"1694710800";"14.09.2023 20:00";"230,28";"230,28";"230,28";"230,28"
"1694714400";"14.09.2023 21:00";"185,8";"185,8";"185,8";"185,8"
"1694718000";"14.09.2023 22:00";"134,88";"134,88";"133,34";"134,88"
"1694721600";"14.09.2023 23:00";"114,14";"114,14";"114,14";"114,14"
"1694725200";"15.09.2023 00:00";"99,37";"99,37";"34,63";"99,37"
"1694728800";"15.09.2023 01:00";"125,02";"125,02";"125,02";"125,02"
"1694732400";"15.09.2023 02:00";"125,03";"125,03";"125,03";"125,03"
"1694736000";"15.09.2023 03:00";"125,01";"125,01";"125,01";"125,01"
"1694739600";"15.09.2023 04:00";"125";"125";"125";"125"
"1694743200";"15.09.2023 05:00";"125,01";"125,01";"125,01";"125,01"
"1694746800";"15.09.2023 06:00";"200,06";"200,06";"200,06";"200,06"
"1694750400";"15.09.2023 07:00";"249,8";"249,8";"249,8";"249,8"
"1694754000";"15.09.2023 08:00";"250,09";"250,09";"250,09";"250,09"
"1694757600";"15.09.2023 09:00";"215,51";"215,51";"215,51";"215,51"
"1694761200";"15.09.2023 10:00";"249,79";"249,79";"249,79";"249,79"
"1694764800";"15.09.2023 11:00";"249,99";"249,99";"249,99";"249,99"
"1694768400";"15.09.2023 12:00";"143,79";"143,79";"143,79";"143,79"
"1694772000";"15.09.2023 13:00";"79,4";"79,4";"79,4";"79,4"
"1694775600";"15.09.2023 14:00";"65,29";"65,29";"65,29";"65,29"
"1694779200";"15.09.2023 15:00";"71,35";"71,35";"71,35";"71,35"
"1694782800";"15.09.2023 16:00";"85,61";"85,61";"85,61";"85,61"
"1694786400";"15.09.2023 17:00";"93,4";"93,4";"31,73";"93,4"
"1694790000";"15.09.2023 18:00";"174,64";"174,64";"16,79";"174,64"
"1694793600";"15.09.2023 19:00";"200,04";"200,04";"15,55";"200,04"
"1694797200";"15.09.2023 20:00";"200,07";"200,07";"13,33";"200,07"
"1694800800";"15.09.2023 21:00";"162,96";"162,96";"12,17";"162,96"
"1694804400";"15.09.2023 22:00";"122,02";"122,02";"11,16";"122,02"
"1694808000";"15.09.2023 23:00";"102,54";"102,54";"8,93";"102,54"
"1694811600";"16.09.2023 00:00";"95,77";"95,77";"6,02";"95,77"
"1694815200";"16.09.2023 01:00";"218,12";"218,12";"9,15";"218,12"
"1694818800";"16.09.2023 02:00";"94,02";"94,02";"8,76";"94,02"
"1694822400";"16.09.2023 03:00";"91,64";"91,64";"8,51";"91,64"
"1694826000";"16.09.2023 04:00";"89,93";"89,93";"7,98";"89,93"
"1694829600";"16.09.2023 05:00";"92,1";"92,1";"7,99";"92,1"
"1694833200";"16.09.2023 06:00";"91,6";"91,6";"7,67";"91,6"
"1694836800";"16.09.2023 07:00";"250,06";"250,06";"9,15";"250,06"
"1694840400";"16.09.2023 08:00";"250,07";"250,07";"10,16";"250,07"
"1694844000";"16.09.2023 09:00";"188,98";"188,98";"11,12";"188,98"
"1694847600";"16.09.2023 10:00";"90,79";"90,79";"12,62";"90,79"
"1694851200";"16.09.2023 11:00";"79";"79";"13,03";"79"
"1694854800";"16.09.2023 12:00";"75,02";"75,02";"12,57";"12,57"
"1694858400";"16.09.2023 13:00";"65,69";"65,69";"12,08";"12,08"
"1694862000";"16.09.2023 14:00";"90";"90";"11,59";"11,59"
"1694865600";"16.09.2023 15:00";"40,01";"40,01";"11,78";"40,01"
"1694869200";"16.09.2023 16:00";"90,07";"90,07";"12,18";"90,07"
"1694872800";"16.09.2023 17:00";"250,05";"250,05";"12,65";"250,05"
"1694876400";"16.09.2023 18:00";"174,5";"174,5";"13,64";"174,5"
"1694880000";"16.09.2023 19:00";"208,3";"208,3";"14,27";"208,3"
"1694883600";"16.09.2023 20:00";"178,47";"178,47";"13,51";"178,47"
"1694887200";"16.09.2023 21:00";"142,64";"142,64";"13,04";"142,64"
"1694890800";"16.09.2023 22:00";"117,28";"117,28";"11,83";"117,28"
"1694894400";"16.09.2023 23:00";"105,03";"105,03";"10,36";"105,03"
"1694898000";"17.09.2023 00:00";"99,8";"99,8";"9,17";"99,8"
"1694901600";"17.09.2023 01:00";"108,99";"108,99";"11,3";"108,99"
"1694905200";"17.09.2023 02:00";"104,35";"104,35";"10,52";"104,35"
"1694908800";"17.09.2023 03:00";"103,81";"103,81";"9,93";"103,81"
"1694912400";"17.09.2023 04:00";"99,17";"99,17";"9,05";"99,17"
"1694916000";"17.09.2023 05:00";"99,02";"99,02";"6,13";"99,02"
"1694919600";"17.09.2023 06:00";"98,16";"98,16";"4,87";"98,16"
"1694923200";"17.09.2023 07:00";"97,85";"97,85";"2,47";"97,85"
"1694926800";"17.09.2023 08:00";"101,99";"101,99";"4,48";"101,99"
"1694930400";"17.09.2023 09:00";"92,91";"92,91";"8,98";"92,91"
"1694934000";"17.09.2023 10:00";"82,36";"82,36";"9,42";"82,36"
"1694937600";"17.09.2023 11:00";"99";"99";"9,38";"99"
"1694941200";"17.09.2023 12:00";"99,08";"99,08";"9,87";"99,08"
"1694944800";"17.09.2023 13:00";"128,95";"128,95";"9,99";"128,95"
"1694948400";"17.09.2023 14:00";"114,11";"114,11";"4,08";"114,11"
"1694952000";"17.09.2023 15:00";"99,09";"99,09";"4,3";"99,09"
"1694955600";"17.09.2023 16:00";"78,02";"78,02";"11,14";"78,02"
"1694959200";"17.09.2023 17:00";"78,05";"78,05";"12,46";"78,05"
"1694962800";"17.09.2023 18:00";"189";"189";"13,71";"189"
"1694966400";"17.09.2023 19:00";"131,41";"131,41";"14,81";"131,41"
"1694970000";"17.09.2023 20:00";"250,03";"250,03";"15,93";"250,03"
"1694973600";"17.09.2023 21:00";"136,43";"136,43";"15,09";"136,43"
"1694977200";"17.09.2023 22:00";"118,25";"118,25";"13,21";"118,25"
"1694980800";"17.09.2023 23:00";"108,91";"108,91";"12,23";"108,91"
"1694984400";"18.09.2023 00:00";"99,18";"99,18";"11,88";"99,18"
"1694988000";"18.09.2023 01:00";"93,6";"93,6";"9,51";"93,6"
"1694991600";"18.09.2023 02:00";"88,06";"88,06";"8,85";"88,06"
"1694995200";"18.09.2023 03:00";"81,73";"81,73";"8,64";"81,73"
"1694998800";"18.09.2023 04:00";"84,22";"84,22";"8,41";"84,22"
"1695002400";"18.09.2023 05:00";"85,84";"85,84";"8,63";"85,84"
"1695006000";"18.09.2023 06:00";"175,08";"175,08";"9,32";"175,08"
"1695009600";"18.09.2023 07:00";"145,17";"145,17";"145,17";"145,17"
"1695013200";"18.09.2023 08:00";"300,08";"300,08";"300,08";"300,08"
"1695016800";"18.09.2023 09:00";"180,02";"180,02";"180,02";"180,02"
"1695020400";"18.09.2023 10:00";"139,09";"139,09";"33";"139,09"
"1695024000";"18.09.2023 11:00";"139,03";"139,03";"29,14";"139,03"
"1695027600";"18.09.2023 12:00";"74,3";"74,3";"13,29";"74,3"
"1695031200";"18.09.2023 13:00";"128,95";"128,95";"9,89";"128,95"
"1695034800";"18.09.2023 14:00";"40,01";"40,01";"9,55";"40,01"
"1695038400";"18.09.2023 15:00";"152,03";"152,03";"8,9";"152,03"
"1695042000";"18.09.2023 16:00";"152,06";"152,06";"9,09";"152,06"
"1695045600";"18.09.2023 17:00";"139,08";"139,08";"9,67";"139,08"
"1695049200";"18.09.2023 18:00";"250,03";"250,03";"9,48";"250,03"
"1695052800";"18.09.2023 19:00";"250,07";"250,07";"8,59";"250,07"
"1695056400";"18.09.2023 20:00";"250,02";"250,02";"7,74";"250,02"
"1695060000";"18.09.2023 21:00";"139,05";"139,05";"4,96";"139,05"
"1695063600";"18.09.2023 22:00";"108,31";"108,31";"2,9";"108,31"
"1695067200";"18.09.2023 23:00";"93,08";"93,08";"0,42";"93,08"
"1695070800";"19.09.2023 00:00";"73,28";"73,28";"-0,07";"73,28"
"1695074400";"19.09.2023 01:00";"0,67";"0,67";"-0,02";"0,67"
"1695078000";"19.09.2023 02:00";"3,07";"3,07";"-0,2";"3,07"
"1695081600";"19.09.2023 03:00";"1,73";"1,73";"-1,12";"1,73"
"1695085200";"19.09.2023 04:00";"1,75";"1,75";"-1,15";"1,75"
"1695088800";"19.09.2023 05:00";"27,76";"27,76";"-1,12";"27,76"
"1695092400";"19.09.2023 06:00";"88,27";"88,27";"-0,03";"88,27"
"1695096000";"19.09.2023 07:00";"131,68";"131,68";"1,81";"131,68"
"1695099600";"19.09.2023 08:00";"140,14";"140,14";"2,61";"140,14"
"1695103200";"19.09.2023 09:00";"131,5";"131,5";"2,98";"131,5"
"1695106800";"19.09.2023 10:00";"100,46";"100,46";"2,92";"100,46"
"1695110400";"19.09.2023 11:00";"102,31";"102,31";"2,67";"102,31"
"1695114000";"19.09.2023 12:00";"95,74";"95,74";"1,5";"1,5"
"1695117600";"19.09.2023 13:00";"94,86";"94,86";"-0,94";"-0,94"
"1695121200";"19.09.2023 14:00";"139,65";"139,65";"-1,36";"-1,36"
"1695124800";"19.09.2023 15:00";"73,8";"73,8";"-1,86";"73,8"
"1695128400";"19.09.2023 16:00";"85,15";"85,15";"-1,9";"85,15"
"1695132000";"19.09.2023 17:00";"102,43";"102,43";"-0,08";"102,43"
"1695135600";"19.09.2023 18:00";"141,05";"141,05";"0,25";"141,05"
"1695139200";"19.09.2023 19:00";"151,91";"151,91";"0,25";"151,91"
"1695142800";"19.09.2023 20:00";"170,1";"170,1";"0,09";"170,1"
"1695146400";"19.09.2023 21:00";"165,51";"165,51";"0";"165,51"
"1695150000";"19.09.2023 22:00";"145,51";"145,51";"-0,07";"145,51"
"1695153600";"19.09.2023 23:00";"103,93";"103,93";"-0,49";"103,93"
"1695157200";"20.09.2023 00:00";"85,15";"85,15";"-1,96";"85,15"
"1695160800";"20.09.2023 01:00";"96,82";"96,82";"-3,43";"96,82"
"1695164400";"20.09.2023 02:00";"88,61";"88,61";"-3,7";"88,61"
"1695168000";"20.09.2023 03:00";"81,08";"81,08";"-3,7";"81,08"
"1695171600";"20.09.2023 04:00";"81,05";"81,05";"-3,4";"81,05"
"1695175200";"20.09.2023 05:00";"81,1";"81,1";"-2,67";"81,1"
"1695178800";"20.09.2023 06:00";"100,76";"100,76";"-1,26";"100,76"
"1695182400";"20.09.2023 07:00";"124,77";"124,77";"0,01";"124,77"
"1695186000";"20.09.2023 08:00";"147,57";"147,57";"2,06";"147,57"
"1695189600";"20.09.2023 09:00";"105,39";"105,39";"2,9";"105,39"
"1695193200";"20.09.2023 10:00";"89,84";"89,84";"2,98";"89,84"
"1695196800";"20.09.2023 11:00";"91,16";"91,16";"2,24";"91,16"
"1695200400";"20.09.2023 12:00";"85";"85";"0,54";"85"
"1695204000";"20.09.2023 13:00";"132,91";"132,91";"0";"132,91"
"1695207600";"20.09.2023 14:00";"88,62";"88,62";"-0,01";"88,62"
"1695211200";"20.09.2023 15:00";"90,31";"90,31";"0";"90,31"
"1695214800";"20.09.2023 16:00";"95,88";"95,88";"0,37";"95,88"
"1695218400";"20.09.2023 17:00";"135,01";"135,01";"2,89";"135,01"
"1695222000";"20.09.2023 18:00";"157,87";"157,87";"8,92";"157,87"
"1695225600";"20.09.2023 19:00";"172,12";"172,12";"9,97";"172,12"
"1695229200";"20.09.2023 20:00";"195,22";"195,22";"10,55";"195,22"
"1695232800";"20.09.2023 21:00";"179,02";"179,02";"9,18";"179,02"
"1695236400";"20.09.2023 22:00";"148,86";"148,86";"5,84";"148,86"
"1695240000";"20.09.2023 23:00";"107,57";"107,57";"2,68";"107,57"
"1695243600";"21.09.2023 00:00";"98,29";"98,29";"1,3";"98,29"
"1695247200";"21.09.2023 01:00";"75,74";"75,74";"0,59";"75,74"
"1695250800";"21.09.2023 02:00";"135,01";"135,01";"0,11";"135,01"
"1695254400";"21.09.2023 03:00";"80,1";"80,1";"0";"80,1"
"1695258000";"21.09.2023 04:00";"135,01";"135,01";"-0,01";"135,01"
"1695261600";"21.09.2023 05:00";"135,06";"135,06";"0,01";"135,06"
"1695265200";"21.09.2023 06:00";"135,01";"135,01";"0,59";"135,01"
"1695268800";"21.09.2023 07:00";"150,06";"150,06";"1,86";"150,06"
"1695272400";"21.09.2023 08:00";"500";"500";"3,99";"500"
"1695276000";"21.09.2023 09:00";"311,25";"311,25";"4,95";"311,25"
"1695279600";"21.09.2023 10:00";"150,02";"150,02";"3,17";"150,02"
"1695283200";"21.09.2023 11:00";"93,15";"93,15";"2,25";"93,15"
"1695286800";"21.09.2023 12:00";"78,84";"78,84";"1,83";"78,84"
"1695290400";"21.09.2023 13:00";"75,19";"75,19";"1,75";"75,19"
"1695294000";"21.09.2023 14:00";"74,22";"74,22";"1,41";"74,22"
"1695297600";"21.09.2023 15:00";"82,41";"82,41";"1,32";"82,41"
"1695301200";"21.09.2023 16:00";"150,01";"150,01";"1,58";"150,01"
"1695304800";"21.09.2023 17:00";"150,09";"150,09";"1,85";"150,09"
"1695308400";"21.09.2023 18:00";"400,04";"400,04";"2,08";"400,04"
"1695312000";"21.09.2023 19:00";"188,07";"188,07";"2,08";"188,07"
"1695315600";"21.09.2023 20:00";"266,77";"266,77";"1,9";"266,77"
"1695319200";"21.09.2023 21:00";"151,63";"151,63";"1,43";"151,63"
"1695322800";"21.09.2023 22:00";"114,8";"114,8";"0,52";"114,8"
"1695326400";"21.09.2023 23:00";"100,1";"100,1";"-0,01";"100,1"
"1695330000";"22.09.2023 00:00";"94,75";"94,75";"-0,61";"94,75"
